energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,mp_id,formula,URL,cell_volume
-2.235885235,-8.94354094,2.966893988,-0.007810947,3.00E-07,0,44,mp-978279,Mg3Cu,https://materialsproject.org/materials/mp-978279,76.37577172
-5.071427292,-70.99998209,2.723220047,-3.04409419,3.9999998,1.8423,65,mp-1177082,Li5MnF8,https://materialsproject.org/materials/mp-1177082,147.3389923
-4.911545252,-63.85008828,2.731887086,-2.875030577,3.0000006,1.0421,139,mp-765258,Li4MnF8,https://materialsproject.org/materials/mp-765258,142.6525636
-6.505903565,-136.6239749,2.489214422,-2.480885163,0.9999999,0.7483,1,mp-556002,Li6Cu(B2O5)2,https://materialsproject.org/materials/mp-556002,205.7516827
-5.067747875,-70.94847025,2.705365398,-3.040414773,3.9999999,1.9875,71,mp-756629,Li5MnF8,https://materialsproject.org/materials/mp-756629,148.3113881
-6.11523279,-42.80662953,3.295338264,-3.496768082,5.0000001,4.634,71,mp-1251981,MnAlF5,https://materialsproject.org/materials/mp-1251981,89.14672615
-7.438953421,-74.38953421,3.122287259,-2.104841939,3,3.011,148,mp-770839,LiCr(CO3)2,https://materialsproject.org/materials/mp-770839,95.17432997
-5.093508205,-76.40262307,2.757405783,-3.074132466,4.9999996,4.5332,225,mp-759844,Li6MnF8,https://materialsproject.org/materials/mp-759844,149.6922584
-5.893362777,-17.68008833,4.751230924,-0.350399173,1.47E-05,0,225,mp-2291,Si2Ni,https://materialsproject.org/materials/mp-2291,40.14471692
-6.002600155,-48.02080124,4.079926323,-2.571913091,4.0000749,0,221,mp-1099245,Mg3FeO4,https://materialsproject.org/materials/mp-1099245,78.45276967
-6.66762549,-153.3553863,2.028639206,-1.834598631,8.00E-07,4.541,87,mp-555698,FeB2C6(O3F4)2,https://materialsproject.org/materials/mp-555698,325.3850586
-6.069346929,-133.5256324,2.44533676,-1.174664459,0,2.4782,148,mp-19310,Na3Co(NO2)6,https://materialsproject.org/materials/mp-19310,274.2978731
-8.532200414,-127.9830062,1.465960588,0.211487962,2.0000003,0,164,mp-1247236,Cr(C4N3)2,https://materialsproject.org/materials/mp-1247236,262.9316778
-6.059179666,-30.29589833,3.878598864,-1.730909474,1.0000016,0,221,mp-1076642,NaCrO3,https://materialsproject.org/materials/mp-1076642,52.65299544
-6.069788562,-133.5353484,2.444720388,-1.175106092,0,2.531,166,mp-22516,Na3Co(NO2)6,https://materialsproject.org/materials/mp-22516,274.3670301
-5.655170451,-175.310284,1.862728515,-0.612842205,1.0000001,0.7585,2,mp-556842,CuH12(N5O4)2,https://materialsproject.org/materials/mp-556842,306.3962581
-5.70107435,-45.6085948,4.243767788,-2.534459084,2,2.6869,221,mp-1099253,Mg3NiO4,https://materialsproject.org/materials/mp-1099253,76.53844783
-6.810422353,-47.67295647,2.936173266,-2.531813977,3.9999997,3.4905,82,mp-761486,LiFePO4,https://materialsproject.org/materials/mp-761486,89.21893729
-4.465720988,-26.79432593,2.56375054,-2.0113119,2.9999995,0.27,71,mvc-14314,CrF5,https://materialsproject.org/materials/mvc-14314,95.20407749
-6.771059726,-47.39741808,2.965970437,-2.49245135,4.0000005,3.5687,82,mp-754357,LiFePO4,https://materialsproject.org/materials/mp-754357,88.32261279
-5.890693049,-47.12554439,3.328500708,-2.109032727,1,0.915,65,mp-754470,Li3CrO4,https://materialsproject.org/materials/mp-754470,68.2557979
-4.478331654,-53.73997985,2.561509842,-2.672078837,1.9996042,0.6856,216,mp-759877,Li4CuF7,https://materialsproject.org/materials/mp-759877,145.4052392
-5.866723776,-29.33361888,3.10681585,-0.223033519,1.3222209,0,164,mp-1245886,Na2CrN2,https://materialsproject.org/materials/mp-1245886,67.33894999
-5.237116507,-36.65981555,2.211081152,-1.489469388,1,1.2047,1,mp-1226389,Cr(OF)3,https://materialsproject.org/materials/mp-1226389,117.9003354
-5.62454616,-466.8373313,1.472785335,-0.731434209,4,2.4146,2,mp-558641,FeH44C12(N5O8)2,https://materialsproject.org/materials/mp-558641,722.0171402
-3.891490503,-11.67447151,4.004613436,-0.026324293,0,0,123,mp-12794,Al2Cu,https://materialsproject.org/materials/mp-12794,48.7259041
-4.04146503,-12.12439509,4.065111536,-0.17629882,8.00E-07,0,225,mp-985806,Al2Cu,https://materialsproject.org/materials/mp-985806,48.00075189
-3.96745258,-23.80471548,3.702443167,0.106315999,8.00E-06,0,216,mp-1227281,Be4CuSi,https://materialsproject.org/materials/mp-1227281,57.26435051
-5.07983001,-35.55881007,3.712873084,-2.94409485,1.0000001,0,71,mp-1251392,AlCuF5,https://materialsproject.org/materials/mp-1251392,82.97144992
-6.113959218,-61.13959218,3.927893002,-2.786334551,3.9999995,2.5396,71,mp-1222163,Mg4FeO5,https://materialsproject.org/materials/mp-1222163,98.5282821
-6.116085633,-61.16085633,3.929740958,-2.788460966,3.9999996,2.6262,12,mp-1222209,Mg4FeO5,https://materialsproject.org/materials/mp-1222209,98.48194929
-6.113263395,-61.13263395,3.933442606,-2.785638728,3.9999826,2.754,166,mp-1222159,Mg4FeO5,https://materialsproject.org/materials/mp-1222159,98.38927079
-4.400388804,-30.80272163,2.389081976,-2.093673852,0,2.0818,148,mvc-11142,CrF6,https://materialsproject.org/materials/mvc-11142,115.3694591
-5.569943877,-462.3053418,1.490200377,-0.70228463,1.00E-07,3.146,2,mp-746662,NiH44C12(N5O8)2,https://materialsproject.org/materials/mp-746662,716.7533655
-6.505731065,-65.05731065,3.360513328,-2.456780962,3.0000002,0.7501,12,mp-755069,LiAl2FeO6,https://materialsproject.org/materials/mp-755069,105.1244664
-4.666668311,-70.00002467,2.991159359,-2.872566362,1.0000003,0,225,mp-753139,Li6CuF8,https://materialsproject.org/materials/mp-753139,142.7727824
-4.554309153,-18.21723661,4.590915388,-1.645901688,1,0,166,mp-754344,LiZnO2,https://materialsproject.org/materials/mp-754344,37.74307334
-4.563083809,-63.88317333,2.857116763,-2.777115481,1.9997585,0.6946,166,mp-753202,Li5CuF8,https://materialsproject.org/materials/mp-753202,145.4369483
-4.546535833,-63.65150166,2.916380562,-2.760567505,2.0000001,0.7918,65,mp-759224,Li5CuF8,https://materialsproject.org/materials/mp-759224,142.4815226
-5.10702481,-132.7826451,1.999603266,-1.898565448,2.9999996,0,148,mp-24122,CoSiH12(OF)6,https://materialsproject.org/materials/mp-24122,256.6878865
-6.427319051,-51.41855241,3.923086268,-2.777685957,4.9999992,0.9643,139,mp-1222140,Mg3MnO4,https://materialsproject.org/materials/mp-1222140,81.20532256
-4.878938186,-58.54725823,2.07154101,0.932971977,7.0000009,0,121,mp-1213741,CrN3O8,https://materialsproject.org/materials/mp-1213741,177.9634558
-6.28438732,-131.9721337,2.213483245,-1.574811691,0.9993265,0.788,2,mp-722243,Na2CuH4(C2O5)2,https://materialsproject.org/materials/mp-722243,241.257555
-4.749378352,-23.74689176,4.728391548,-1.21306377,1.9749667,0,221,mp-984552,BeZnO3,https://materialsproject.org/materials/mp-984552,42.991821
-6.892969555,-55.14375644,3.060728952,-2.689804263,4.9999999,2.7388,121,mp-752844,Li2MnSiO4,https://materialsproject.org/materials/mp-752844,87.29487586
-4.100255333,-12.300766,4.770475644,-0.389164779,0,0.5083,216,mp-7575,LiZnN,https://materialsproject.org/materials/mp-7575,30.0596172
-6.157344079,-104.6748494,2.752670539,-2.548768426,3.0000002,2.6886,2,mp-758702,Li6Co(SiO4)2,https://materialsproject.org/materials/mp-758702,171.7716807
-2.631114137,-7.89334241,4.335455484,0.279495145,2.00E-07,0,69,mp-1009830,Be2Zn,https://materialsproject.org/materials/mp-1009830,31.95612518
-1.848698035,-7.39479214,2.160108943,-0.099511841,3.00E-06,0,225,mp-976412,Li3Zn,https://materialsproject.org/materials/mp-976412,66.28906517
-1.850621018,-7.40248407,2.153117402,-0.101434824,0.010654,0,139,mp-976414,Li3Zn,https://materialsproject.org/materials/mp-976414,66.50431712
-7.104960201,-774.4406619,1.541841625,-0.028200041,1.9528678,0,2,mp-1211116,NiH36(C5N)12,https://materialsproject.org/materials/mp-1211116,1059.431105
-4.698723566,-23.49361783,3.922629352,-1.45769746,0,2.4946,5,mp-625488,Zn(HO)2,https://materialsproject.org/materials/mp-625488,42.08832579
-3.992494627,-11.97748388,4.694330241,-0.750608891,1.9999992,0,164,mp-1094003,ZnO2,https://materialsproject.org/materials/mp-1094003,34.45634338
-4.715138144,-23.57569072,4.022981589,-1.474112038,0,2.4257,164,mp-625487,Zn(HO)2,https://materialsproject.org/materials/mp-625487,41.03844338
-4.976884051,-59.72260861,2.375793334,-1.588232914,1.0000002,1.5992,25,mp-1220779,Na5NiCO5,https://materialsproject.org/materials/mp-1220779,185.6736024
-4.100951965,-8.20190393,6.579956807,0.511697541,4.60E-06,0,225,mp-999473,ZnN,https://materialsproject.org/materials/mp-999473,20.0416012
-3.63038855,-7.2607771,6.637193092,0.982260956,0.0001379,0,221,mp-999469,ZnN,https://materialsproject.org/materials/mp-999469,19.86877109
-4.179144105,-8.35828821,5.454846893,0.433505401,0.0002782,0,216,mp-999485,ZnN,https://materialsproject.org/materials/mp-999485,24.17535686
-7.24082712,-14.48165424,4.115828477,0.043694684,2.175051,0,216,mp-1009135,MnP,https://materialsproject.org/materials/mp-1009135,34.66128638
-3.323934816,-56.50689187,2.612989128,-1.005881714,0,2.3041,87,mp-27806,Ni(NF7)2,https://materialsproject.org/materials/mp-27806,224.1288657
-6.372441816,-31.86220908,3.864162673,-1.562231293,2.7262562,0,123,mvc-15604,AlCrO3,https://materialsproject.org/materials/mvc-15604,54.56507786
-5.178215026,-25.89107513,5.347425337,-1.052095228,2.38E-05,0,221,mp-971704,ZnBO3,https://materialsproject.org/materials/mp-971704,38.5735485
-4.543319865,-9.08663973,5.446831625,-1.793698857,8.49E-05,0.6311,216,mp-1986,ZnO,https://materialsproject.org/materials/mp-1986,24.81843312
-3.866165175,-15.4646607,3.970559731,-0.030264723,1.00E-07,0,221,mp-1183161,Al3Cu,https://materialsproject.org/materials/mp-1183161,60.42783001
-4.822469038,-28.93481423,3.250864349,-0.105334192,3,0,216,mp-1227276,Be4AlCr,https://materialsproject.org/materials/mp-1227276,58.75538069
-5.046181679,-131.2007237,2.034955696,-1.900096851,1.9999997,5.1773,148,mp-40144,SiNiH12(OF)6,https://materialsproject.org/materials/mp-40144,252.0328812
-5.100766006,-158.1237462,1.611113713,-1.6092063,2.9999999,4.0705,146,mp-743538,CrH18(O3F)3,https://materialsproject.org/materials/mp-743538,279.4464492
-4.735927439,-37.88741951,2.559921589,-2.550251665,1,0,148,mp-558418,NaCrF6,https://materialsproject.org/materials/mp-558418,122.582858
-6.414732443,-96.22098665,2.780888963,-2.546687288,3.9999995,0.2323,2,mp-752650,Li4Fe(SiO4)2,https://materialsproject.org/materials/mp-752650,159.8953354
-6.236213476,-106.0156291,2.67843677,-2.598765086,4.0000004,3.7361,2,mp-753932,Li6Fe(SiO4)2,https://materialsproject.org/materials/mp-753932,174.6178151
-6.426384513,-102.8221522,2.61550334,-2.680843889,5.0000004,2.4664,5,mp-753710,Li5Fe(SiO4)2,https://materialsproject.org/materials/mp-753710,174.4126907
-6.132080721,-49.05664577,3.385797265,-2.351303784,1,0.0282,121,mp-752606,Li2CuSiO4,https://materialsproject.org/materials/mp-752606,83.13545591
-7.116199228,-42.69719537,4.099565547,-2.403287928,1.0000001,0,65,mp-753658,AlCrO4,https://materialsproject.org/materials/mp-753658,57.91246968
-7.198797714,-71.98797714,2.523415572,-2.814404814,5.0000005,3.0266,21,mp-752617,LiFe(SiO3)2,https://materialsproject.org/materials/mp-752617,141.4505468
-5.74817674,-45.98541392,4.33950556,-2.520932001,2.50E-06,0,221,mp-1099249,Mg3CuO4,https://materialsproject.org/materials/mp-1099249,76.7067415
-3.35561259,-16.77806295,3.549578612,-0.658222707,2.1519309,0,221,mp-1207389,ZnNF3,https://materialsproject.org/materials/mp-1207389,63.81479765
-2.192501099,-17.54000879,2.258771845,0.137995995,0.0127639,0,38,mp-1099284,LiMg6Co,https://materialsproject.org/materials/mp-1099284,155.6346125
-6.089948445,-97.43917512,2.701292581,-2.476443721,2.9999998,1.1194,5,mp-753204,Li5Si2NiO8,https://materialsproject.org/materials/mp-753204,170.6245586
-7.163879224,-50.14715457,2.833219471,-2.635046814,5,3.6029,82,mp-753011,LiMnPO4,https://materialsproject.org/materials/mp-753011,91.92942055
-6.645839832,-66.45839832,2.639299697,-2.472704371,3.0000003,1.2909,21,mp-753300,LiSi2NiO6,https://materialsproject.org/materials/mp-753300,137.0319529
-6.568490039,-91.95886055,2.824426157,-2.726042744,4.0000001,3.4421,5,mp-753713,Li4FeSi2O7,https://materialsproject.org/materials/mp-753713,148.0242435
-6.568471104,-131.3694221,1.739888954,-1.183412657,4.9999998,0,12,mp-1106046,CrH4C4NO10,https://materialsproject.org/materials/mp-1106046,265.3895515
-7.108506954,-49.75954868,2.89784753,-2.579674544,5.0000003,3.3455,82,mp-753382,LiMnPO4,https://materialsproject.org/materials/mp-753382,89.87920225
-5.090456177,-91.62821119,2.320738665,-1.795553741,3.0000004,4.0045,225,mp-976447,NaCrH8(NF3)2,https://materialsproject.org/materials/mp-976447,161.0304704
-6.257764617,-37.5465877,3.412160791,-1.85530672,0,0.1497,82,mp-540284,CuPO4,https://materialsproject.org/materials/mp-540284,77.14298483
-3.951102993,-39.51102993,0.19088683,-0.109721035,7.996933,0,65,mp-1212351,Na3CrO6,https://materialsproject.org/materials/mp-1212351,1887.367252
-6.378266953,-51.02613562,3.970577455,-2.707393313,2.70E-06,4.2649,121,mp-1227338,Be3ZnO4,https://materialsproject.org/materials/mp-1227338,65.42623949
-6.278505159,-87.89907223,2.915111791,-2.586956034,2.0000001,3.3853,1,mp-753715,Li4Si2NiO7,https://materialsproject.org/materials/mp-753715,145.0419246
-3.92143948,-19.6071974,3.797245813,-0.863344695,0.0113444,0,221,mp-1186198,NaZnO3,https://materialsproject.org/materials/mp-1186198,59.64651844
-6.267499815,-87.74499741,2.924980819,-2.57595069,2,3.3579,5,mp-1177304,Li4Si2NiO7,https://materialsproject.org/materials/mp-1177304,144.5525461
-4.024878218,-116.7214683,2.061173167,0.515422937,4.8110416,0,225,mp-1213766,CrH12(CF)8,https://materialsproject.org/materials/mp-1213766,251.4882585
-1.729612018,-6.91844807,2.757195816,-0.132244669,8.00E-07,0,225,mp-864762,LiMg2Zn,https://materialsproject.org/materials/mp-864762,72.84894352
-5.349832258,-42.79865806,3.009663772,-3.130914805,1.9999998,1.5334,148,mp-554955,MgCrF6,https://materialsproject.org/materials/mp-554955,104.9906304
-4.854784965,-48.54784965,2.888270862,-2.83612081,0,0.0794,225,mp-1111683,Li2AlCuF6,https://materialsproject.org/materials/mp-1111683,125.5635893
-2.349793969,-18.79835175,2.170629423,0.149432691,2.7254102,0,38,mp-1099277,LiMg6Fe,https://materialsproject.org/materials/mp-1099277,159.5919638
-3.798096851,-26.58667796,2.886481068,-0.532386604,4.0000006,1.7987,139,mp-1025221,Zn(NF2)2,https://materialsproject.org/materials/mp-1025221,97.461891
-6.928146315,-27.71258526,3.925587089,-2.488644222,1.9999998,1.7867,166,mp-19340,LiVO2,https://materialsproject.org/materials/mp-19340,38.0201494
-1.229416798,-4.91766719,1.941840314,0.092591053,1.00E-05,0,221,mp-1186094,Na3Zn,https://materialsproject.org/materials/mp-1186094,114.9118311
-5.236756365,-20.94702546,4.099664689,-2.404258323,0.000468,1.7175,156,mp-1221905,MgZnO2,https://materialsproject.org/materials/mp-1221905,49.29887476
-5.197278828,-20.78911531,5.093028301,-2.364780786,0,2.4109,166,mp-1221939,MgZnO2,https://materialsproject.org/materials/mp-1221939,39.68343471
-3.235124596,-25.88099677,2.365995656,0.17878968,1.12E-05,0,38,mp-1099287,Mg6FeC,https://materialsproject.org/materials/mp-1099287,149.9721465
-4.828725847,-48.28725847,3.232061012,-2.923975917,0,0.2257,225,mp-1111082,Na2AlCuF6,https://materialsproject.org/materials/mp-1111082,128.6983354
-5.014668025,-20.0586721,3.436225151,-1.02796701,0,0.714,160,mp-757100,LiCoS2,https://materialsproject.org/materials/mp-757100,62.82389299
-2.122932693,-16.98346154,2.204500997,0.041097169,1.10E-06,0,38,mp-1099290,LiMg6Ni,https://materialsproject.org/materials/mp-1099290,159.2854312
-6.48329863,-32.41649315,4.446282844,-1.722108345,0.9999528,0,221,mp-1183449,BeVO3,https://materialsproject.org/materials/mp-1183449,40.31644427
-6.42705916,-25.70823664,3.126750475,-2.81087896,0.9999998,2.1604,44,mp-752974,VOF2,https://materialsproject.org/materials/mp-752974,55.72979348
-6.29025263,-459.188442,1.903652788,-1.923289067,3.0000005,3.23,2,mp-735475,CoB12H28(NO15)2,https://materialsproject.org/materials/mp-735475,632.3087842
-6.066659237,-42.46661466,3.281891314,-3.427436707,4.0000003,2.3706,71,mp-1262600,AlCrF5,https://materialsproject.org/materials/mp-1262600,88.0234522
-6.253846566,-43.77692596,3.25114729,-2.207743704,1,0.1438,82,mp-26477,LiCuPO4,https://materialsproject.org/materials/mp-26477,84.50865036
-6.936516348,-27.74606539,4.663642152,2.252390173,0.0981307,0,221,mp-1067129,VC3,https://materialsproject.org/materials/mp-1067129,30.96786879
-2.625275868,-21.00220694,2.282504632,0.135073237,0,0,38,mp-1099294,Mg6NiB,https://materialsproject.org/materials/mp-1099294,156.6573722
-6.632844098,-33.16422049,3.574672193,-0.872825095,0.9994497,0,164,mp-1246112,Li2VN2,https://materialsproject.org/materials/mp-1246112,43.12543598
-5.062278418,-20.24911367,3.748512482,-1.075577402,0,0.6706,164,mp-753946,LiCoS2,https://materialsproject.org/materials/mp-753946,57.5900553
-4.362393666,-21.81196833,4.101381314,-1.251112194,0.2924624,0,221,mp-1185612,MgZnO3,https://materialsproject.org/materials/mp-1185612,55.75596777
-6.740931405,-26.96372562,2.480597946,-2.423284941,0,2.5115,8,mp-752960,VO2F,https://materialsproject.org/materials/mp-752960,68.23886823
-8.221114247,-24.66334274,5.108568179,-0.742361404,0,0,191,mp-1491,VB2,https://materialsproject.org/materials/mp-1491,23.58675081
-7.698197267,-46.1891836,2.386013625,-2.534631817,0,2.9005,82,mp-754594,VBO4,https://materialsproject.org/materials/mp-754594,87.51540566
-5.99062171,-29.95310855,3.426226791,-2.057425506,3.0000001,1.9101,164,mp-774411,Li2VO2,https://materialsproject.org/materials/mp-774411,46.92544275
-0.686799478,-2.74719791,0.16408055,0.986477294,1.31E-05,0.6556,71,mp-1097187,Li2MgZn,https://materialsproject.org/materials/mp-1097187,1048.419223
-6.411475408,-25.64590163,3.286319342,-2.795295208,0.9999998,1.3591,71,mp-1101214,VOF2,https://materialsproject.org/materials/mp-1101214,53.0238057
-1.230637315,-4.92254926,1.915467582,0.091370535,4.00E-07,0,139,mp-1186091,Na3Zn,https://materialsproject.org/materials/mp-1186091,116.4939717
-7.144795398,-778.7826983,1.534876444,-0.037016955,4.8102939,0,2,mp-1200509,MnH36(C5N)12,https://materialsproject.org/materials/mp-1200509,1060.175931
-1.803979933,-7.21591973,2.44417025,-0.130703161,2.00E-07,0,216,mp-1222610,Li2MgZn,https://materialsproject.org/materials/mp-1222610,70.3818412
-4.256187692,-55.33043999,2.448925739,-0.115171425,0.4091431,0,139,mp-571438,Be12V,https://materialsproject.org/materials/mp-571438,107.8723237
-7.591530543,-22.77459163,3.666271292,-2.308185303,1,0,166,mp-25199,VO2,https://materialsproject.org/materials/mp-25199,37.56557963
-7.591889283,-22.77566785,2.563009346,-2.308544043,0.9999997,0.4598,166,mvc-13110,VO2,https://materialsproject.org/materials/mvc-13110,53.73589697
-5.070435399,-116.6200142,2.006596013,-1.418554891,1.9999999,4.1332,146,mp-756977,NiH12SO9,https://materialsproject.org/materials/mp-756977,204.2768964
-8.844896245,-35.37958498,4.094111057,-0.292490421,0.7837262,0,166,mp-1245876,VCN2,https://materialsproject.org/materials/mp-1245876,36.89492737
-4.755689668,-52.31258635,2.128475423,-0.199034965,2.0000001,0.6056,1,mp-1180125,NiSO9,https://materialsproject.org/materials/mp-1180125,183.1435388
-5.492283177,-16.47684953,4.697637116,-0.306056956,3.20E-06,0,225,mp-24728,VH2,https://materialsproject.org/materials/mp-24728,18.71958067
-6.39185741,-12.78371482,5.63206218,-0.232386409,0.0132736,0,225,mp-1002114,VH,https://materialsproject.org/materials/mp-1002114,15.31660526
-9.870359665,-19.74071933,6.238656999,-1.354520901,2.73E-05,0,187,mp-1018027,VN,https://materialsproject.org/materials/mp-1018027,17.2872177
-9.54181505,-19.0836301,4.930719936,-1.025976286,0.139475,0,216,mp-1001826,VN,https://materialsproject.org/materials/mp-1001826,21.87287517
-9.192959235,-18.38591847,6.530509526,-0.677120471,5.30E-06,0,221,mp-1002105,VN,https://materialsproject.org/materials/mp-1002105,16.5146412
-6.23034866,-37.38209196,3.454771759,-2.715926801,2,1.8142,164,mp-763051,Li2VO2F,https://materialsproject.org/materials/mp-763051,55.66932137
-5.770567091,-57.70567091,4.157861538,-2.605696284,0.7471974,0,139,mp-1222162,Mg4CuO5,https://materialsproject.org/materials/mp-1222162,96.1543229
-7.929460669,-150.6597527,1.614422549,0.073352286,0,5.5128,164,mp-569303,ZnB2(CN)8,https://materialsproject.org/materials/mp-569303,303.6018302
-6.134242268,-36.80545361,3.424894341,-2.619820409,1.9999997,1.168,71,mp-763099,Li2VO2F,https://materialsproject.org/materials/mp-763099,56.15495842
-5.134122398,-56.47534638,2.621532124,-0.577467695,1.9999998,0.6982,1,mp-1180037,NiSO9,https://materialsproject.org/materials/mp-1180037,148.6979762
-7.267598554,-50.87318988,2.832836535,-2.56911779,1,1.5967,82,mp-754909,LiVBO4,https://materialsproject.org/materials/mp-754909,77.78025632
-5.695792057,-34.17475234,2.854924426,-3.197895636,2,0,119,mp-753373,LiVF4,https://materialsproject.org/materials/mp-753373,77.86773961
-5.65766994,-33.94601964,2.858790226,-3.159773519,2,2.1698,10,mp-753338,LiVF4,https://materialsproject.org/materials/mp-753338,77.76244293
-4.211142292,-46.32256521,2.07182361,-0.109650316,8.0000004,0,146,mp-1101924,NiSO9,https://materialsproject.org/materials/mp-1101924,188.1514041
-5.756091708,-57.56091708,4.147831053,-2.591220901,0.9969545,0,71,mp-1222160,Mg4CuO5,https://materialsproject.org/materials/mp-1222160,96.38684792
-5.673166665,-62.40483331,2.661383653,-2.467413984,1.0000001,1.481,8,mp-759609,Li5VO4F,https://materialsproject.org/materials/mp-759609,105.2225071
-5.591835528,-27.95917764,2.961996298,-2.975954353,0.9999997,2.7144,65,mp-753759,VF4,https://materialsproject.org/materials/mp-753759,71.16170621
-5.654974518,-33.92984711,2.815912157,-3.157078097,2.0000001,2.2272,12,mp-754766,LiVF4,https://materialsproject.org/materials/mp-754766,78.94653647
-5.132714068,-61.59256882,2.410880938,-1.703643282,0,1.4091,25,mp-1220737,Na5CuCO5,https://materialsproject.org/materials/mp-1220737,186.3136547
-5.49918654,-60.49105194,2.624583705,-2.548512501,2.0000001,1.5854,12,mp-752747,Li5VO3F2,https://materialsproject.org/materials/mp-752747,108.5952876
-5.491245831,-60.40370414,2.603634902,-2.540571792,2.0000001,1.6522,8,mp-753535,Li5VO3F2,https://materialsproject.org/materials/mp-753535,109.4690435
-5.421371593,-81.32057389,2.649294348,-2.22007308,1,1.7415,2,mp-756255,Li8VO6,https://materialsproject.org/materials/mp-756255,126.9026718
-5.421222781,-81.31834171,2.632453049,-2.219924268,0.9999999,1.7052,148,mp-1176805,Li8VO6,https://materialsproject.org/materials/mp-1176805,127.7145404
-5.298918553,-79.48377829,2.564858369,-2.284677711,2.0000001,2.1195,1,mp-752889,Li8VO5F,https://materialsproject.org/materials/mp-752889,133.0219623
-6.56919399,-26.27677596,3.893376173,-2.272084678,1.9999999,1.3495,164,mp-753393,NaVO2,https://materialsproject.org/materials/mp-753393,45.17955823
-5.445145006,-76.23203009,2.585000679,-2.351885008,0.9999999,1.9464,1,mp-759471,Li7VO5F,https://materialsproject.org/materials/mp-759471,127.5267331
-5.170532249,-41.36425799,2.33198008,-2.9419724,0,3.2309,8,mp-753694,LiVF6,https://materialsproject.org/materials/mp-753694,122.3859906
-5.444772118,-76.22680965,2.598767594,-2.351512119,0.9999999,1.9844,1,mp-764775,Li7VO5F,https://materialsproject.org/materials/mp-764775,126.851163
-7.466299349,-74.66299349,3.042106147,-2.154837719,2.0000001,1.9881,148,mp-762019,LiV(CO3)2,https://materialsproject.org/materials/mp-762019,97.10719451
-6.507238631,-104.1158181,2.620479379,-2.652224993,4.0000005,0.5468,5,mp-867686,Li5Mn(SiO4)2,https://materialsproject.org/materials/mp-867686,173.5067807
-1.999936575,-11.99961945,2.575170711,0.020224603,0.0010673,0,189,mp-1185803,Mg5Cu,https://materialsproject.org/materials/mp-1185803,119.3387372
-7.333390151,-73.33390151,2.88516427,-2.021928521,1.9999999,1.8888,155,mp-763059,LiV(CO3)2,https://materialsproject.org/materials/mp-763059,102.3894537
-5.430681318,-76.02953845,2.52637903,-2.337421319,1,1.8707,1,mp-752966,Li7VO5F,https://materialsproject.org/materials/mp-752966,130.4858407
-6.668269811,-66.68269811,3.210810188,-2.104220874,4.9999999,0,5,mp-27044,CoP2O7,https://materialsproject.org/materials/mp-27044,120.4370637
-4.512775463,-40.61497917,2.330040283,-1.67317497,0,2.4003,123,mp-755243,Li5CuSO2,https://materialsproject.org/materials/mp-755243,115.6761384
-6.637869765,-26.55147906,3.969728101,-2.340760453,2,1.7715,166,mp-19391,NaVO2,https://materialsproject.org/materials/mp-19391,44.31059536
-7.069133004,-70.69133004,4.486202554,-2.715103873,3.9999833,3.163,38,mp-1221967,MgFe(SiO3)2,https://materialsproject.org/materials/mp-1221967,85.99079238
-5.311946417,-74.36724984,2.485851891,-2.419105351,2.0000001,2.2097,1,mp-760137,Li7V(O2F)2,https://materialsproject.org/materials/mp-760137,134.6164889
-7.634683107,-68.71214796,2.583019912,-1.945056034,0.9999997,1.3189,148,mp-752541,V(CO3)2,https://materialsproject.org/materials/mp-752541,109.9041438
-8.57099394,-128.5649091,1.3763408,0.135527868,3.0000002,0.2658,12,mp-1247317,V(C4N3)2,https://materialsproject.org/materials/mp-1247317,278.7799886
-4.588085242,-59.64510814,0.768007939,-1.092281297,2.0000001,1.9685,1,mp-1178817,VH6(OF)3,https://materialsproject.org/materials/mp-1178817,350.2286027
-6.534563774,-32.67281887,3.767194502,-2.251593286,8.00E-07,0.2252,221,mp-1099591,NaVO3,https://materialsproject.org/materials/mp-1099591,53.74520582
-5.331092538,-69.304203,2.197951449,-1.963667824,2,2.6453,160,mp-1187773,VH6(OF)3,https://materialsproject.org/materials/mp-1187773,122.3768376
-4.309113719,-56.01847835,1.406069776,-0.813309774,0,1.6477,1,mp-643561,VH6(OF)3,https://materialsproject.org/materials/mp-643561,191.2980081
-7.627449144,-68.6470423,2.636087218,-1.937822072,0.9999996,1.2975,148,mp-757524,V(CO3)2,https://materialsproject.org/materials/mp-757524,107.6916537
-6.734061889,-94.27686644,2.791945886,-2.766502576,5.0000001,3.2954,5,mp-752722,Li4MnSi2O7,https://materialsproject.org/materials/mp-752722,149.2068715
-6.80959786,-88.52477218,2.709395706,-2.683608804,4.0000004,1.1592,1,mp-753370,Li3MnSi2O7,https://materialsproject.org/materials/mp-753370,149.4989118
-4.764279865,-9.52855973,5.077899276,0.092561058,3.0118674,0,221,mp-985588,FeCl,https://materialsproject.org/materials/mp-985588,29.85563223
-6.368475504,-95.52713256,2.996296175,-2.535222493,3,2.8412,2,mp-761656,Li4Co(PO4)2,https://materialsproject.org/materials/mp-761656,153.3130768
-1.517457845,-6.06983138,2.793289026,0.004000081,6.00E-07,0,187,mp-1094789,Mg3Zn,https://materialsproject.org/materials/mp-1094789,82.2300879
