energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_cry_0,tsne_cry_1,tsne_xrd_0,tsne_xrd_1
-5.835065575000002,-70.0207869,4.47234314766347,-1.3366452919980247,4.9999997,0.5653999999999999,63,12,381.4115126934044,1027.2586938,mp-1213646,CsYMnSe3,https://materialsproject.org/materials/mp-1213646,10.165404226458538,0.8637487681214778,-4.192084626746047,-20.692022476676904
-4.364013175833333,-157.10447433,5.547926544745878,-0.21058251404162026,7.5e-08,0.046700000000000415,62,36,866.9941163918539,2896.661600000001,mp-1246310,In4Se3N2,https://materialsproject.org/materials/mp-1246310,-0.3392303614555306,-2.6579866055312737,-29.44937851145268,-36.855451977594015
-4.832919063333333,-57.99502876,4.993405509401412,-0.2723457967241381,6.00000005,0.0,63,12,385.7257603610715,1159.9155999999996,mp-15121,RbFe2Te3,https://materialsproject.org/materials/mp-15121,-2.593956613532709,-1.427436568079537,-16.87461564364417,-72.78868613873684
-3.08507480875,-24.68059847,5.923699174569057,-0.24540591874999995,0.0,0.5268000000000002,2,8,273.49768306583474,975.6578800000001,mp-573321,TePdI2,https://materialsproject.org/materials/mp-573321,16.130096695047435,12.07245820679784,-10.769324113753084,-15.295308773275789
-3.671332310357143,-102.79730469,5.5038410980176655,-0.0936777539285712,0.0,0.04850000000000021,62,28,720.6517871532878,2388.5936,mp-5712,Cd2GeAs4,https://materialsproject.org/materials/mp-5712,16.327627713672896,11.895727073711214,-9.662814681811279,-15.386742820643153
-4.490516145833333,-53.88619375,4.786702401054793,-1.3661816803313571,0.0,2.0855,63,12,396.2384074388419,1142.2046038,mp-11116,CsYCdSe3,https://materialsproject.org/materials/mp-11116,10.185942526913284,0.81083729696597,-3.6499829120607328,-20.518673445071325
-5.2330796603125,-167.45854913,6.1427293639507985,-1.6491865527604168,4.12625e-05,1.5053,4,32,728.644129344588,2695.42816,mp-1199297,HoAgS2,https://materialsproject.org/materials/mp-1199297,18.556152082943353,9.32961536542906,-6.437558370188548,-21.652728897689734
-5.2522879309375,-168.07321379,5.893246068156627,-1.6560440971354176,0.0,1.6510000000000002,4,32,745.9542230888394,2647.3884,mp-1208370,TbAgS2,https://materialsproject.org/materials/mp-1208370,18.51806018208765,9.254591968152894,-6.4661013714848306,-21.68860924730891
-7.6235175003125,-243.95256001,5.7580922814006055,-1.6632877015104173,7.000000175,0.9583,4,32,759.5980935779527,2633.9856,mp-1200242,GdAgS2,https://materialsproject.org/materials/mp-1200242,18.46602630268746,9.200950364921312,-6.477833582456702,-21.69925932029927
-5.1540384207142855,-72.15653789,6.275920634701513,-0.200932447380952,5.497641099999999,0.0,227,14,382.2041931551792,1444.5208,mp-20118,Cr2AgTe4,https://materialsproject.org/materials/mp-20118,17.303364807896706,10.726476439845213,-8.460968857803199,-15.322854787285616
-5.2462585115625,-167.88027237,5.986792473510955,-1.6555198752604168,0.0,1.6764,4,32,742.2302641921855,2675.9856,mp-1200233,DyAgS2,https://materialsproject.org/materials/mp-1200233,18.51332117400068,9.273353275376603,-6.460530884880182,-21.685232444620446
-3.995515262692308,-103.88339683,4.855719412617853,-0.8599706648798071,0.0,0.3184999999999993,11,26,624.6962768278403,1826.726,mp-555853,In6S7,https://materialsproject.org/materials/mp-555853,-0.019317211626263056,-3.056264453768155,-6.992585116782244,-19.015929079585465
-3.0737119295,-61.47423859,5.913796465368175,-0.5287239795000002,0.0,0.0,62,20,574.6830908890294,2046.66,mp-14207,Ba(ZnSb)2,https://materialsproject.org/materials/mp-14207,18.603264268778997,-37.48270653427711,17.18375539308393,-41.4588868865117
-3.100785570833333,-37.20942685,5.668718038458485,-0.2187767066666666,0.0,0.7475999999999998,15,12,337.7434734130819,1152.98254,mp-27577,Cd2As3I,https://materialsproject.org/materials/mp-27577,15.816955144102913,2.919635819416697,-3.602522049648183,-14.917680824444053
-4.825971762857144,-67.56360468,5.9258484576366595,-0.23154521071428544,7.966790700000001,0.0,227,14,384.2848392869674,1371.3701800000001,mp-1104014,Mn2ZnTe4,https://materialsproject.org/materials/mp-1104014,17.54907530958067,10.43119906927988,-8.440248398981911,-15.318287540413182
-5.607164227857144,-78.50029919,4.03117499245754,-1.5746775541964289,0.0,1.0918,227,14,354.3017343611042,860.113648,mp-1001019,Mg(ScSe2)2,https://materialsproject.org/materials/mp-1001019,18.0273629148422,10.858198381058171,-21.388570604542085,-73.41226496156263
-4.147535211111111,-37.3278169,3.7657170219374247,-1.0194937292187505,0.0,1.0990000000000002,164,9,219.3227497775742,497.3730772,mp-29624,Mg2Al2Se5,https://materialsproject.org/materials/mp-29624,-0.9535284700969492,9.138600759433936,-21.16772737438612,-73.32401090432295
-4.090277017,-122.70831051,4.533450668642502,-0.6965850668229171,0.00050045,1.6052999999999995,169,30,832.2298444898864,2272.0772316,mp-862787,AlInSe3,https://materialsproject.org/materials/mp-862787,15.249029026751135,12.268792384242765,-9.822853033026028,-15.245669076717098
-5.1474285680000005,-25.73714284,5.472823075859786,-0.2844633036000005,5.7997575999999995,0.0,139,5,123.18312004400411,405.9883,mp-1068789,K(FeTe)2,https://materialsproject.org/materials/mp-1068789,18.11489747537129,10.94770073378613,24.67266922871091,-41.08533974941133
-5.21680217875,-41.73441743,6.408094666664049,-1.6355717186979173,5.5e-07,0.7083999999999997,141,8,175.82443909005443,678.5144,mp-36029,ErAgS2,https://materialsproject.org/materials/mp-36029,18.683833025681515,9.618251029951589,28.551877678556984,-40.99666431775644
-4.042398742222222,-109.14476604,4.213034713098148,-1.0874876134063696,6.666666666666667e-08,1.1800000000000006,10,27,697.9253113589799,1770.7404,mp-542654,RbIn3S5,https://materialsproject.org/materials/mp-542654,-0.6587204736022024,-3.0900877630935133,-27.860315926067706,-45.758634562330705
-4.0893440902631575,-155.39507543,4.259826915983641,-0.6106929424954629,10.99999975,0.20310000000000009,15,38,1436.4282178920962,3684.9092,mp-1194713,Rb7(FeTe2)4,https://materialsproject.org/materials/mp-1194713,-2.464396458560254,-1.6510609049450315,-31.100881959477192,-32.07918996803444
-3.0328741692708334,-291.15592025,4.834334967747237,-0.4225498143570405,0.0,0.9354000000000005,14,96,3596.099572715909,10469.341276,mp-582182,Cs5In3As4,https://materialsproject.org/materials/mp-582182,-3.1966414695109124,-25.555562405929926,-7.297072807493729,-30.997414837238093
-3.8118417807142855,-53.36578493,4.796001681398048,-0.510687475083128,0.0,1.1420000000000001,2,14,479.37172890569116,1384.5309037999998,mp-3312,Cs(SbSe2)2,https://materialsproject.org/materials/mp-3312,-0.10418401206514456,-3.27951652798427,-21.34521006974618,-31.25327883768848
-5.787696126428571,-162.05549154,4.568849580743953,-0.4017227934821425,9.999999775,0.08139999999999993,62,28,659.7330407068215,1815.2063600000001,mp-17367,Mn2SiSe4,https://materialsproject.org/materials/mp-17367,16.25710690049784,23.883848056182817,8.545706603620554,-53.480333484216175
-5.685777624615384,-73.91510912,6.157725176739009,-0.7146270241025646,1.9313016,0.0,12,13,339.8175954774489,1260.135,mp-1208221,Ti5Te8,https://materialsproject.org/materials/mp-1208221,19.93958039375416,9.602163744928943,27.116833354394746,-40.345894424548135
-3.8005886071052633,-288.84473414,4.587131123612954,-0.5568641203513538,0.0,1.2258,220,76,1709.591044318444,4722.634096000002,mp-560328,Ag15P4S16Cl3,https://materialsproject.org/materials/mp-560328,-1.5465319952325367,-2.709369222988029,-15.055545261834324,-69.1435328843084
-6.004009092857142,-42.02806365,6.501455361665503,-0.3172553014285719,6.9783913,0.0,12,7,169.39440683206553,663.2245,mp-1028,V3Te4,https://materialsproject.org/materials/mp-1028,20.080924704368233,9.440263468748164,26.98169015655096,-40.22373799327336
-5.853644392307693,-76.09737709999999,6.407814861695387,-0.2134259046153849,14.151995900000001,0.0,12,13,331.90503593264117,1280.7804999999996,mp-1213754,Cr5Te8,https://materialsproject.org/materials/mp-1213754,20.126350513210106,9.862343841220554,27.06993260352999,-40.527599110096055
-5.7124675996875,-182.79896319,4.5903879971667,-1.6562439008854168,0.0,1.7846999999999995,4,32,755.0409437921485,2087.2324,mp-1207671,YAgS2,https://materialsproject.org/materials/mp-1207671,18.406680586637755,9.080468934978233,-6.5178969440271795,-21.716740562930216
-4.665357361666667,-55.98428834,6.510115747904698,-0.4115311477777777,0.0,0.0,12,12,284.5358301684434,1115.518,mp-541754,TiCu2Te3,https://materialsproject.org/materials/mp-541754,17.024067477991533,11.143669914781887,-9.543829072746279,-15.355398331227702
-3.203059709583333,-76.87343303,3.641964662822806,-0.576134454583333,5e-08,2.5973,14,24,847.8697944768049,1859.584,mp-541610,GeBr2,https://materialsproject.org/materials/mp-541610,-0.4176119104711816,-1.5697533654428089,-31.472229984312,-32.414851380264174
-3.804503216428572,-53.26304503,4.6184613237598535,-0.9502893833972628,0.00268855,0.7221000000000002,166,14,337.3615103342137,938.3044,mp-1224076,In2AgS3Cl,https://materialsproject.org/materials/mp-1224076,-0.2161260723388965,-1.9860742660005888,-21.603102712546292,-76.29470997093178
-5.954767834285714,-41.68337484,6.466625893764223,-0.4368823266666664,4.0060887,0.0,12,7,169.51728231457952,660.15,mp-1025282,Ti(VTe2)2,https://materialsproject.org/materials/mp-1025282,19.9108850989763,9.612937864272174,26.83781045852426,-40.270571370363896
-5.536029606666666,-99.64853292,4.023360574680425,-0.7061617883405171,15.00000065,0.4219999999999999,72,18,537.8539521612212,1303.17947,mp-4052,Rb2Mn3Se4,https://materialsproject.org/materials/mp-4052,-5.425251603561233,-3.537607502457936,-15.059709318374615,-69.08492816047612
-5.2268421678125,-167.25894937,6.293557552028777,-1.6456117077604175,0.0,1.4075000000000002,4,32,716.0971460658052,2714.0576,mp-1197880,ErAgS2,https://materialsproject.org/materials/mp-1197880,18.582136428553127,9.360839765688134,-6.4028304167627725,-21.667204484301926
-3.107467404,-139.83603318,4.251337824099673,-0.1989916181494247,0.0,1.1263,42,45,1692.0001843556365,4331.8851342,mp-619101,Cs6ZnGe8,https://materialsproject.org/materials/mp-619101,-0.6234190601964827,-4.2665213039683785,-26.181465238040023,-33.57045628216527
-5.62128147,-78.69794058,6.542885380508333,-0.21486793357142836,15.0127615,0.0,8,14,376.92429673942223,1485.1637999999996,mp-1216689,TlCr5Te8,https://materialsproject.org/materials/mp-1216689,19.884199890495946,9.88550284342042,27.22935279573433,-40.548812606719814
-3.310783790869565,-228.44408157,5.61391574034436,-0.3709323070350244,0.37219990000000003,0.0,1,69,1912.7126442052186,6466.459,mp-703302,Cd9(InSe2)20,https://materialsproject.org/materials/mp-703302,16.44585409439332,2.562048537506875,-2.1917787050176654,-17.679955291552538
-5.2442632003125,-167.81642241,6.1001090050856535,-1.6603700927604177,1e-07,1.7799999999999998,92,32,733.7350341549377,2695.42816,mp-18262,HoAgS2,https://materialsproject.org/materials/mp-18262,11.5984937042857,-3.9892509880346103,-6.321485008770644,-21.57663988017131
-3.496763746,-34.96763746,4.866045647419454,-0.7767772606250002,5e-08,1.5330000000000001,12,10,258.1250621667521,756.41,mp-559588,CdSbS2Br,https://materialsproject.org/materials/mp-559588,17.068710140735146,5.51545932706167,-2.774994838833292,-17.08776895408672
-3.670809168484849,-121.13670256,4.748613661117295,-0.5937346987660987,0.0,0.8127999999999997,148,33,1033.7696862133184,2956.2526,mp-675614,K2In12Se19,https://materialsproject.org/materials/mp-675614,15.405983769480367,12.348886829501454,-10.620095997640757,-14.943738674986573
-3.295438601818182,-72.49964924,5.173558064228317,-0.5662339605965908,0.0,0.8187,9,22,610.7925884990523,1902.979,mp-17791,Cd4SiSe6,https://materialsproject.org/materials/mp-17791,16.207852880316068,11.887855095180905,-9.764482452488824,-15.230601520188989
-3.05618992075,-122.24759683,3.9402150667460263,-0.3925047148879312,1.25e-08,1.0309,62,40,1632.3930628416474,3873.4288,mp-29371,Rb2GaSb2,https://materialsproject.org/materials/mp-29371,-0.5533371651388829,-4.202306122435118,-30.3615922167487,-32.28366666131732
-3.9801143509375,-127.36365923,3.822554855833464,-0.2421745209374997,4.975e-06,0.0,73,32,638.6308522302693,1470.1259088,mp-1201040,LiAlAs2,https://materialsproject.org/materials/mp-1201040,15.878378858088231,11.987465325858658,-2.9434053147155583,-15.350508646803648
-5.8850522466666675,-141.24125392,3.742029428284516,-1.1154298051388896,0.0104398625,0.0,1,24,510.3890636282067,1150.1632,mp-667198,TiBrO,https://materialsproject.org/materials/mp-667198,-2.149754678425423,-3.1339754869493404,-29.833991595452737,-37.43336351407573
-3.35057940625,-80.41390575,4.544177383291727,-0.4035691941247605,0.0,1.3113,19,24,813.5938553590421,2226.4546076,mp-18105,CsAgSe4,https://materialsproject.org/materials/mp-18105,-5.790365950923116,-3.0932000258254844,-32.38827358950443,-46.141484301221816
-3.0638643185000003,-61.27728637,4.944995820007878,-0.10061810898958327,2.5e-08,1.3964,53,20,633.5274692741714,1886.61068,mp-569052,AgSe3I,https://materialsproject.org/materials/mp-569052,-0.4165565284890285,-1.7426852701800355,-29.60898745874033,-36.39064572269819
-2.658415719305556,-191.40593179,4.916834365649907,-0.5066856686706349,0.0,1.3981000000000003,205,72,2029.873271643834,6010.4281919999985,mp-28914,Cd4P2Br3,https://materialsproject.org/materials/mp-28914,15.59820280483392,2.6007167715514745,-7.437731978362455,-15.083877161699178
-3.7162425943333326,-111.48727783,5.0377962034289885,-0.521799612822917,7.759999999999999e-05,0.9903,169,30,922.6272753042613,2799.0959999999995,mp-612740,In2Se3,https://materialsproject.org/materials/mp-612740,15.513023469282055,12.691886294376008,-10.459693793184288,-14.644080894610694
-7.810757423888888,-140.59363363,5.390778569856819,-3.0512709713888904,0.0,2.1741,15,18,262.32323451010427,851.60688,mp-556104,La2CrO6,https://materialsproject.org/materials/mp-556104,-10.915762158058635,-59.71390072212333,-19.837177484818056,-55.674595612769956
-3.98794137,-39.87941370000001,4.572880805412276,-0.2678082230000001,0.0,1.2468999999999992,162,10,318.0031769312361,875.7340771999999,mp-31220,AlSiTe3,https://materialsproject.org/materials/mp-31220,2.0019614718683334,-3.680276134448312,-32.375785556333064,-12.895275180503534
-4.060427070689655,-117.75238505,4.1641787891360575,-0.2892075321839082,0.036246,0.0,12,29,853.1653546022267,2139.5059,mp-1211883,K5In4(Ge3As7)2,https://materialsproject.org/materials/mp-1211883,14.385038926593547,22.728108694066357,-32.93999456275627,-32.93634850181579
-3.7981011370370372,-205.09746140000001,3.790079777927149,0.0968063677037039,3.235e-05,0.0,40,54,1387.0705001315216,3165.904400000001,mp-1225988,K4In9Si14,https://materialsproject.org/materials/mp-1225988,0.6662982032166319,-1.801981745547769,-29.526669872541717,-35.15998198305185
-4.709921414,-47.09921414,5.496406388815925,-0.3529907054374995,5.00000005,0.5335000000000001,12,10,278.8644433409822,923.0450300000001,mp-570268,MnSbSe2I,https://materialsproject.org/materials/mp-570268,16.507757964237882,2.6044053983157505,6.499595581598824,-10.465008314720857
-3.2419178575,-25.93534286,4.881189693139159,-0.5784427486250001,0.0,0.2145999999999999,140,8,236.71390469253052,695.82553856,mp-10164,NaGaTe2,https://materialsproject.org/materials/mp-10164,10.741964639859734,2.514334964530666,-18.931112373981083,-16.077878128184462
-4.25100017,-29.75700119,3.5957085713293284,-0.9569231749107142,0.0,1.0608,166,7,182.00358432496415,394.1080772,mp-9479,Mg(AlSe2)2,https://materialsproject.org/materials/mp-9479,-0.9305491547725504,9.172290743689562,-8.651642925946508,-77.35486365009655
-4.773529998571429,-200.48825994,4.325548310287452,-1.0555720054828617,1.045e-05,1.5144,15,42,1467.0270009569253,3821.4676152,mp-768674,Cs4Zr3Se14,https://materialsproject.org/materials/mp-768674,-0.2335032773944452,-0.8177856105564858,-28.86788685417241,-36.99350918448216
-3.7400741414285714,-104.72207596,4.873633891176039,-0.6605512974060959,0.0,1.5473000000000003,82,28,763.6702959137996,2241.3501556999995,mp-1226259,Cs3Ag9(SbS3)4,https://materialsproject.org/materials/mp-1226259,-1.4203068539082155,-3.653673873340614,-7.16968698292984,-23.110891940687107
-3.745599896428572,-104.87679709999999,4.737493106912715,-0.653097507849446,0.0,1.5892,82,28,735.7336756704448,2099.0372,mp-1219697,Rb3Ag9(SbS3)4,https://materialsproject.org/materials/mp-1219697,-2.2016443633687746,-3.1683819127057427,-6.946910407368288,-23.153364981680607
-6.034649687142857,-42.24254781,6.477786954208715,-0.2682532499999998,8.007017900000001,0.0,12,7,170.2836766327099,664.2791,mp-1025278,V2CrTe4,https://materialsproject.org/materials/mp-1025278,20.049701043669923,9.364766483866584,26.98618094628773,-40.24258098122204
-3.5888747390909086,-118.43286639,4.733419138590706,-0.0971252472133712,8.0000006,0.0,148,33,1019.4832847796628,2906.0693999999994,mp-1226983,In12Se19N2,https://materialsproject.org/materials/mp-1226983,15.315946478523335,12.431203070265813,-10.53870270944951,-14.938237719920599
-5.198497548000001,-103.96995096,4.098223152944195,-1.5434270316874998,1.006156,0.10050000000000026,146,20,520.8857650476376,1285.550084,mp-504921,Sc7CBr12,https://materialsproject.org/materials/mp-504921,19.71268897859955,9.922048121525233,8.265654034047758,-53.53768585279338
-3.2894878165000003,-65.78975633,4.874467226704828,-0.4640192341000002,9.75e-06,0.5440999999999998,62,20,648.150043775676,1902.62684,mp-1247740,KFeI3,https://materialsproject.org/materials/mp-1247740,-2.0971006901021414,13.567067339246716,-30.88235031940389,-38.884725018364655
-3.6942072780303032,-243.81768035,4.643246550935019,-0.617132808311553,0.0,0.8491,148,66,2114.457115533946,5912.5052,mp-21836,K2In12Se19,https://materialsproject.org/materials/mp-21836,15.312500968212236,12.58272425827662,-10.538925727718686,-14.923565866144347
-3.395676368333333,-40.74811642,4.663169220122578,-0.17687623619791695,1.125e-06,1.2465000000000002,14,12,399.94794022157885,1123.14428,mp-505373,AsSeI,https://materialsproject.org/materials/mp-505373,-0.3033348399928916,-1.2331771748519158,-30.825324754995346,-32.875629710250635
-3.4826358120000003,-17.41317906,4.830612210258502,-0.7834283821379315,9.000000000000001e-07,0.5736000000000003,71,5,183.06776165816476,532.5555999999998,mp-1070356,Rb2Te2Pd,https://materialsproject.org/materials/mp-1070356,-1.9177716047755569,13.12684594007404,-25.118740973986963,-75.06316310032993
-3.8130449228571432,-53.38262892,4.731767874318333,-0.4945845578171187,0.0,1.0967000000000002,2,14,452.5842198595035,1289.6556,mp-9798,Rb(SbSe2)2,https://materialsproject.org/materials/mp-9798,-0.2795452303123754,-1.4940697702445982,-19.66824357630538,-31.15691892169267
-3.815080192,-114.45240576,4.909655757668007,-0.5648751478229168,9.000000000000001e-07,1.7506999999999997,169,30,855.1956275340469,2528.526,mp-504952,InGaSe3,https://materialsproject.org/materials/mp-504952,15.159087322616186,12.686726681533836,-9.899105875526756,-15.245035432724213
-3.6484550685714288,-51.07837096,5.8085764661444985,-0.5025810582440481,6.54e-05,0.9297999999999996,12,14,403.13054681866,1410.1533,mp-1216779,TlIn5Se8,https://materialsproject.org/materials/mp-1216779,16.215919013081063,2.308329803429558,-2.446742946718393,-18.114058653961308
-5.26456002625,-168.46592084,5.411799490807032,-1.6460950880729168,3.525e-05,1.9753000000000005,4,32,791.2907739814335,2578.8656,mp-1205094,SmAgS2,https://materialsproject.org/materials/mp-1205094,18.364918928953465,9.07533583313216,-6.432625412692858,-21.720398549265852
-2.83316648875,-22.66533191,4.637018439365378,-1.0876431919683909,0.0,2.0607,63,8,286.90050746430785,801.1633038,mp-23454,CsAgBr2,https://materialsproject.org/materials/mp-23454,2.559370637671597,-4.054096334302454,-7.5096533534456915,-14.970120972361498
-5.945825175714285,-41.62077623,6.317572082445719,-0.5171653061904757,4.0147406000000005,0.0,8,7,172.98587339996425,658.1301,mp-1217137,Ti2CrTe4,https://materialsproject.org/materials/mp-1217137,20.13202396348164,9.476866984326096,26.95459528597273,-40.13438630869497
-3.5143409805,-210.86045883,5.776918811870828,-0.22427897996666676,0.0,0.07929999999999993,74,60,1642.9713386829746,5715.801799999998,mp-569136,K3Cu11Te16,https://materialsproject.org/materials/mp-569136,15.875398290958385,12.061024210712006,-11.75999415186575,-12.754234915864561
-2.6094859955,-52.18971991,4.334863181242413,-1.2458237625689654,0.000266325,2.7539999999999996,62,20,670.5047671069246,1750.3632,mp-27400,RbCdBr3,https://materialsproject.org/materials/mp-27400,16.23883886814156,2.355329252518223,-1.85490392454632,-18.134185604989053
-3.37540833375,-135.01633335,4.778419933478569,-0.08846556975000013,2.9993646875,0.17159999999999975,14,40,1683.6563501106039,4844.94304,mp-1203591,TcI4,https://materialsproject.org/materials/mp-1203591,1.1471644157760963,-0.26408403275140946,-32.188478636692984,-31.946886932039266
-2.4920046220833334,-179.42433279,5.159376865208169,-0.5095973720833334,3.25e-07,0.9601,205,72,2160.7617669240253,6713.5936,mp-1203526,Cd4As2Br3,https://materialsproject.org/materials/mp-1203526,16.704473188176248,10.749862608841227,-8.809009354443345,-14.886197335974147
-6.88473355375,-165.23360529,3.3999804903727595,-2.8848154749404764,1.000000025,0.0,2,24,356.70802915052116,730.365448,mp-1192241,SrPO4,https://materialsproject.org/materials/mp-1192241,-21.268252942052776,-31.340469508208987,-29.48740149938473,-36.202405468257936
-3.605561200833333,-43.26673441,6.395161611882495,-0.3256890941666661,0.0,0.0,131,12,374.864129664982,1443.6978800000002,mp-29748,TePdI,https://materialsproject.org/materials/mp-29748,19.78646651127964,5.915582120299415,9.403100138012684,1.1288345443523164
-3.9946535690909086,-87.88237852,4.234307174663798,-0.7508376048390152,7.425e-05,1.4957,9,22,584.6081258095371,1490.727,mp-1191817,Li2In2SiSe6,https://materialsproject.org/materials/mp-1191817,-3.6389985825799354,0.8344682355197574,-31.63862934783064,-35.657552220587654
-4.223170935333333,-126.69512806,3.803881695367005,-1.2106057214022987,4.9999948000000005,1.2465000000000002,185,30,995.6153823479036,2280.70707,mp-568231,RbMnBr3,https://materialsproject.org/materials/mp-568231,-1.651269403468372,13.110115153585275,8.096297930008447,-54.06458087387823
-5.628117488571428,-78.79364484,6.011691886214162,-0.3268153175862066,15.0008188,0.0,12,14,390.4858661856384,1413.6859519000002,mp-866025,CsCr5Te8,https://materialsproject.org/materials/mp-866025,20.402321268833283,9.628794026090274,27.26344028220737,-40.48414813550076
