energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_cry_0,tsne_cry_1,tsne_xrd_0,tsne_xrd_1
-5.8888956960000005,-58.88895696,6.041795376038129,-1.8928779498750004,0.0,0.2709999999999999,129,10,235.27313366815858,856.0305400000001,mp-1078328,LaBiS2O,https://materialsproject.org/materials/mp-1078328,4.209407016954082,-6.965471375301214,-6.045283405911768,-21.34822983162897
-6.1970494278125,-198.30558169,4.996215082043457,-2.701162408984375,0.0,2.8953,2,32,554.9521869118947,1669.7352,mp-771132,Ba3Ga4O9,https://materialsproject.org/materials/mp-771132,-8.262589771571976,-42.82131429445313,-3.4068976498315218,-30.38825214250409
-5.51378950375,-132.33094809,5.886989667587246,-2.546912883958333,5.5e-07,2.6719,15,24,437.8406003035153,1552.2448,mp-17911,Ba2ZnO3,https://materialsproject.org/materials/mp-17911,15.02877545632127,-65.86474934737033,0.5551319775243221,-32.68294671017465
-4.140150141,-41.40150141,4.385036122316107,-0.3068139492514881,2.2e-06,1.0764,5,10,253.92869797266476,670.5572626000002,mp-1228964,AlAg(PSe3)2,https://materialsproject.org/materials/mp-1228964,7.729733303545762,0.2147653780461492,-0.7301750029604895,-21.262825899620623
-5.4285119941666675,-130.28428786,4.957087023552343,-1.7373442667708343,0.01557715,0.0,46,24,363.0730162636653,1083.8556,mvc-274,Sr2Cu2TeO7,https://materialsproject.org/materials/mvc-274,7.312479371120312,-62.58115795765189,7.917060248782918,-37.21762634877575
-8.290395895000001,-182.38870969,4.9689484177489085,-3.2218223785540765,0.0,1.9664,74,22,349.0087808504434,1044.36366,mp-553965,RbLaNb2O7,https://materialsproject.org/materials/mp-553965,-28.52954408094252,-69.39051438263556,-7.681542674242368,-63.97913225282542
-6.022255185333332,-90.33382778,7.74894139511407,-2.1727942616666662,8.8e-06,0.0,139,15,217.6239765496452,1015.547,mp-1208931,Sr2ErCu2(BiO4)2,https://materialsproject.org/materials/mp-1208931,9.685426605830024,-68.49952376705978,11.876596159650324,-46.383036865802936
-6.342678755,-50.74143004,5.824802443694236,-1.8721052542187493,0.3207966,0.0,99,8,132.47987459450866,464.71,mvc-7747,BaCuWO5,https://materialsproject.org/materials/mvc-7747,-34.201822432431946,-71.9534888816546,-27.46705074998662,-18.99722863158064
-6.89828070923077,-358.71059688,4.438469738451535,-2.891022707252748,1.999998975,3.8444,14,52,783.1020431393927,2093.160496,mp-19491,Ba2Ni(PO4)2,https://materialsproject.org/materials/mp-19491,-25.762121393979765,-26.491661108279533,-19.779330401033427,-30.614060162844325
-5.945615782083332,-285.38955754,4.5598869979096746,-2.0010600315724214,0.0,2.1142,136,48,662.9046669026724,1820.354896,mp-16102,ZnAg2P2O7,https://materialsproject.org/materials/mp-16102,-22.65498241142093,-32.02060170221171,5.699951334494921,-20.720435497061906
-5.586875919285713,-312.86505148,6.91214869776062,-1.6473277963392852,0.999999875,0.0,201,56,882.1819781870913,3672.1648,mp-30059,Tl2(SbO3)3,https://materialsproject.org/materials/mp-30059,-13.996886513953395,-51.039808516411725,-16.029869053853062,-49.670046800087405
-5.044533383,-50.44533383,6.214729029236709,-0.7113619649999997,4.2999999999999995e-06,0.0,127,10,216.68160417469898,810.952,mp-570561,Dy2MgSi2,https://materialsproject.org/materials/mp-570561,30.677262275219054,-39.00737789561214,19.97527656972729,5.7874801050867415
-5.58894843375,-44.71158747,5.618913823240478,-0.7123251493749994,1.1357131999999999,0.0,25,8,209.7061516505563,709.60138,mp-1225557,La4GaSi3,https://materialsproject.org/materials/mp-1225557,33.02683423916435,-39.13961057557508,11.960731821156989,-19.167997891223163
-4.930753225454546,-54.23828548,7.057219705719553,-1.733344746363637,0.0008972999999999999,0.2690999999999999,107,11,239.59554714183724,1018.2708,mp-1218405,SrBi3Br3O4,https://materialsproject.org/materials/mp-1218405,-3.552540347285865,-57.96666009168126,-10.870869188539002,-59.384889772371615
-5.589933308571429,-78.25906632,5.885335255981268,-1.3193117411904762,0.0,1.8721,227,14,211.9917782692057,751.3480000000001,mp-19318,Ag2MoO4,https://materialsproject.org/materials/mp-19318,-3.562295956588533,-44.60473780471293,16.49448869013128,-44.38001795844777
-8.933090472,-44.66545236,9.29219239203442,-2.09024016667075,0.0,1.3857999999999997,164,5,102.04804008859443,571.04952,mp-7768,Th2SeN2,https://materialsproject.org/materials/mp-7768,23.7370724030622,-40.38161819114872,20.10483981086221,-36.71350412691537
-6.182758002142857,-346.23444812,5.514993227348289,-2.3959890375367863,0.0009203,1.5028000000000006,5,56,978.4781215362906,3249.728,mp-683957,Nd4CuTe5(ClO5)3,https://materialsproject.org/materials/mp-683957,-31.352346089915873,-57.202270933436715,-21.04768605721879,-55.925580711496
-2.8681606886956525,-65.96769584,6.5921768144381225,-0.22313356871635648,0.0,0.7578,12,23,591.218789079576,2347.080496,mp-571425,Ag2Hg7(P4Br3)2,https://materialsproject.org/materials/mp-571425,9.162695152091924,-24.55392286062886,5.067053253655394,-34.69284695597807
-8.35399544,-83.53995440000001,6.202335601362457,-2.8560080421250005,1.9999999,0.0,139,10,150.3323790777269,561.5115599999999,mp-1091368,SrTa2O7,https://materialsproject.org/materials/mp-1091368,-33.53388749172461,-69.94627102917077,-26.048789682301397,-31.69530306390332
-6.607627561,-198.22882683,4.556871060571893,-2.443107133708334,0.0,0.0940000000000003,45,30,689.3441910796289,1891.70656,mp-1223194,La4As2(S2O)3,https://materialsproject.org/materials/mp-1223194,0.3503999705963591,-22.43385748359005,-15.52889618915015,-31.07640481918108
-6.956252896666666,-41.73751738,5.2704520924774165,-2.8853000362500008,0.0,2.2391,166,6,146.07061525552348,463.61944000000005,mp-754038,YIO,https://materialsproject.org/materials/mp-754038,25.74230919074162,-20.33268352562759,8.367045367706643,-0.15898070594053532
-5.4726139895,-218.90455958,4.296049531155584,-1.9191229439687505,0.0,4.1093,14,40,706.0338875615574,1826.6096,mp-639278,BaZn(SeO3)2,https://materialsproject.org/materials/mp-639278,-30.512825586556147,-30.09773381820289,-33.18919275436933,9.697212892300797
-8.777729523181819,-193.11004951,4.615911791675101,-2.719937603103181,20.9999878,0.05360000000000032,143,22,296.58110566056814,824.4264,mp-1213517,Eu3Si6N4O9,https://materialsproject.org/materials/mp-1213517,-28.001707148401128,-29.963147980178963,-11.030505265963338,-20.327325478826364
-5.904256930967741,-366.06392972,6.035933390387408,-0.7003998966129029,0.10073960000000001,0.0,12,62,1449.1680822155695,5267.616,mp-648256,Pr14Si11Ni6,https://materialsproject.org/materials/mp-648256,33.195412415204586,-39.171098892734975,18.087756293672992,0.31426842696284146
-6.586928106666666,-79.04313728,4.961617098114757,-2.750670166443965,0.0,3.865,63,12,271.11051419418357,810.0662076,mp-8759,Cs2ZrO3,https://materialsproject.org/materials/mp-8759,-5.445395020299031,-28.97775056500398,-23.274765697143717,-53.804729676660386
-6.881817780769231,-89.46363115,5.7013169662845655,-2.3445689597115384,16.999999300000002,0.0,82,13,186.3922948492373,639.9618,mp-1104205,BaErFe4O7,https://materialsproject.org/materials/mp-1104205,-3.157159593130972,-44.28883830377731,7.796683532719072,-38.83219838249021
-6.575105850625,-210.40338722,4.1729251338702245,-0.8668204146350007,2.0000003,0.3003,18,32,562.4537202114881,1413.44299,mp-721246,Sr6CoC2N7,https://materialsproject.org/materials/mp-721246,18.783181956669498,-43.35182018346684,16.68915498739064,-28.289089408509337
-5.467825609166668,-131.22781462,5.6651296315391875,-1.7136720646875012,1.0237627,0.0,46,24,365.40297128943746,1246.6164,mvc-285,Sr2Cu2BiO7,https://materialsproject.org/materials/mvc-285,7.28881120481142,-62.499708005407506,8.690237316025145,-43.91792741553501
-6.614071949166667,-158.73772678,4.143000996521941,-2.8719229509375013,0.0,3.3054,63,24,349.75264457860465,872.6235999999999,mp-560441,BaZn2Si2O7,https://materialsproject.org/materials/mp-560441,-29.743780570121327,-28.42496502137508,-22.533114620377923,-12.980597757650475
-6.670766100833332,-400.24596605,4.801772738084419,-2.6751616945500003,0.0,3.4576,19,60,921.9137257639363,2665.89347712,mp-14353,BaNaNd(GeO3)3,https://materialsproject.org/materials/mp-14353,-31.083411671314693,-31.25840410839031,-20.41060931220856,-33.042173140898235
-8.03765784,-192.90378816,5.527051963644485,-1.8201707469531268,20.99999965,1.0153,173,24,527.8469589982195,1756.922,mp-556782,Gd3CuSnS7,https://materialsproject.org/materials/mp-556782,12.65023766368309,-13.383267285866587,1.3432611471357907,-4.5573927053289225
-6.069835567727273,-267.07276498,4.536740927202393,-1.9876104987500007,1.000000175,0.4792000000000001,14,44,677.4478442614425,1850.848,mp-6571,BaCuAs2O7,https://materialsproject.org/materials/mp-6571,-29.984465925360475,-28.935282647441174,-30.68357090658437,9.43242651634358
-5.941202656923077,-77.23563454,6.444466003515671,-2.170751938557693,3.4948585,0.0,123,13,179.83021505854734,697.91175,mp-1244816,Sr2YTlNi2O7,https://materialsproject.org/materials/mp-1244816,10.6111373383372,-67.79248147491572,39.82218033706537,-50.049392400183045
-7.5971509463461535,-395.05184921,4.2904485716738066,-3.3092288478846164,5.0000015,1.3895999999999995,75,52,788.698733702517,2037.814995,mp-1228423,Ba8Ti3Co(SiO4)8,https://materialsproject.org/materials/mp-1228423,-25.487934318962946,-26.453887862975577,-8.968280808610887,-25.44591490793901
-5.339433886315789,-202.89848768,4.2666584309093185,-2.4452136617389466,0.0008247,3.3586,5,38,780.7821896674762,2006.1744,mp-1218587,Sr4Te3(ClO2)4,https://materialsproject.org/materials/mp-1218587,-31.55697047880529,-34.77380609588867,-8.751373016118478,-28.405798621353945
-4.148761438571428,-29.04133007,4.882129956070792,-2.4955795938819705,0.9999998999999999,0.0,139,7,137.87022544565542,405.3505166,mp-1025265,Cs2CuF4,https://materialsproject.org/materials/mp-1025265,-53.27300838324466,-61.81535436227394,-2.232530236368804,-6.736306617511072
-6.905996099166668,-165.74390638,6.1615196253719136,-2.0078922595312507,7.0000587,0.06219999999999981,62,24,511.1959148653492,1896.82,mp-542765,EuDyCuS3,https://materialsproject.org/materials/mp-542765,14.463983494478152,-19.022212209291943,6.296877959456023,0.18986837802920395
-8.754080367,-175.08160734,6.464597614752584,-0.594577382333334,6.965107675,0.0,127,20,206.00082735296547,801.9760000000001,mp-1105563,GdB4,https://materialsproject.org/materials/mp-1105563,8.032277877470976,-59.421486949167175,4.42367279918701,-48.83322945122343
-6.88100192111111,-61.92901729,7.346222874586271,-3.1813238748611115,3e-07,2.2276,123,9,105.44202909907236,466.47542,mp-971707,Tm2Mg2O5,https://materialsproject.org/materials/mp-971707,35.83733205834577,-77.46972309679516,66.12886525903397,-36.436231031134035
-7.646075958333332,-91.7529115,7.204413364883123,-3.002640325264167,8.0000002,0.0,139,12,156.0525776728849,677.0495900000002,mp-1227393,BaTb2Mn2O7,https://materialsproject.org/materials/mp-1227393,16.800452924761668,-72.71466430823752,41.88969384785156,-45.13493033293628
-7.723145877083333,-185.35550105,5.809317072474966,-1.8775108107812504,12.99993395,0.0,62,24,530.1418163493281,1854.6760000000002,mp-1192020,Eu2CuS3,https://materialsproject.org/materials/mp-1192020,14.491277323080135,-18.933735803755297,6.324313213906878,0.2854659533499954
-6.407572648333333,-115.33630767,6.429423686819325,-1.84911362086111,1.99999935,1.5016000000000005,46,18,254.9951580607915,987.31307712,mp-1097724,Na2W2O5,https://materialsproject.org/materials/mp-1097724,-32.288792512538606,-74.68959103571096,-12.75376643344043,-22.28765633196822
-7.206698668333334,-43.24019201,5.564222855088973,-3.4018355356700005,1.0000448,0.0,129,6,114.3400670012342,383.13680000000005,mp-22952,CeClO,https://materialsproject.org/materials/mp-22952,0.6598199696731719,-51.45055483139476,3.953256733806256,-38.31338829867357
-7.354062683333333,-132.37312830000002,4.748920039672111,-0.9307351199466656,0.03174215,0.0,15,18,457.2385114783377,1307.64112,mp-1246053,Ba3(NbN2)2,https://materialsproject.org/materials/mp-1246053,-5.2357522785013115,-27.073915150952654,-25.6131818955696,-50.16198107740098
-7.117209205333332,-213.51627616,4.580114705599717,-0.6761580168888893,7.35e-06,0.0,127,30,425.77493168988525,1174.3765,mp-1207750,Y5(SiB4)2,https://materialsproject.org/materials/mp-1207750,29.98099190410676,-40.25838500280909,13.304151162799945,-19.54615702158868
-6.873401105000001,-137.46802209999998,6.100417362427202,-0.5873100088333338,2.5e-08,0.0,127,20,210.79672501112174,774.416,mp-8546,SmB4,https://materialsproject.org/materials/mp-8546,8.034695418628608,-59.48709199640965,4.4185524096805135,-48.83945677942422
-6.372374588571428,-44.60662212,4.68903719426369,-2.947268476300952,0.0,3.742,174,7,99.34952235093563,280.54360319999995,mp-1077866,BaZnBO3F,https://materialsproject.org/materials/mp-1077866,-24.988459798508615,-26.83496386357222,1.85092285127078,-35.75489662920089
-4.898543862083334,-117.56505269,6.311034028462171,-1.3587163822916672,0.0,2.3396000000000003,14,24,538.3191421270238,2045.93228,mp-559332,BiTeIO3,https://materialsproject.org/materials/mp-559332,-25.916161036298643,-52.956980816412184,-13.949802778332328,-51.45263167643381
-7.790962202083333,-186.98309285,5.240629419300294,-2.7521219303125,0.39463045,0.0,5,24,367.6600439904251,1160.32806,mp-1223070,LaNb2CuBrO7,https://materialsproject.org/materials/mp-1223070,-29.25495426012853,-68.85805422295937,0.5677328447776312,-51.43051308192405
-5.377282169411764,-91.41379688,4.553646603503983,-2.221484953955376,0.0,3.0929,2,17,379.3544265737014,1040.2923114,mp-556265,Cs6Si2NiO8,https://materialsproject.org/materials/mp-556265,-6.744208090078772,-28.697070578403586,-6.812613095993732,-30.18156725839309
-7.0336336820370375,-379.81621883,5.6989069684636595,-3.349693174861111,9.5e-07,3.8439,9,54,851.0368896625412,2920.7263088000004,mp-1228466,Ba6Nd2Al4O15,https://materialsproject.org/materials/mp-1228466,14.381664439184695,-65.86580149673908,1.4309510438674562,-32.55376944154965
-2.437596371111111,-43.87673468,8.028623586191923,-0.259488889375,0.0,1.0512,15,18,548.6619474427588,2652.7532,mp-1105692,Tl2Hg3Se4,https://materialsproject.org/materials/mp-1105692,9.047288477951053,-23.80726758459772,-16.731131709483535,-31.91342594362657
-6.357129616666668,-38.1427777,6.324083577080437,-2.8698551037500013,0.0,2.2017,166,6,154.00685307871944,586.52774,mp-754960,SmIO,https://materialsproject.org/materials/mp-754960,25.716797268066372,-20.33244148662343,8.29882767106443,-0.2093701534110712
-6.152219028611111,-221.47988503,4.901118936009309,-0.7373593650855549,0.00029995,1.3105000000000002,62,36,836.6467472450441,2469.382,mp-1247171,Ba4CN4,https://materialsproject.org/materials/mp-1247171,-3.5309678792366026,-26.497449667936355,-26.998509751413245,-59.77504474159042
-5.764805375,-23.0592215,5.584179052318,-1.8240127770312504,3e-07,1.5027999999999997,166,4,106.28392224856212,357.41915,mp-1066131,YTlS2,https://materialsproject.org/materials/mp-1066131,4.673264140950001,-4.847578412678986,-2.505774519182764,-5.353508202433468
-8.878731596785713,-248.60448471,4.815402945274303,-2.3788686899657145,3.499999925,0.3057999999999996,1,28,369.87051686186464,1072.5888,mp-560341,EuSi2(NO)2,https://materialsproject.org/materials/mp-560341,-23.104829059521705,-43.208915157489436,-12.455565398661433,-40.61871619617438
-5.945080871538463,-77.28605133,6.2687020460474665,-2.0217879677884625,7.9346533,0.0,123,13,193.29408722311058,729.7046386000002,mvc-2980,Ba2AlTlFe2O7,https://materialsproject.org/materials/mvc-2980,8.408804992949284,-64.0527870659618,8.890819104940755,-47.90113653710636
-6.108849073448276,-354.31324626,4.2752038778212675,-1.8572333990325005,12.99999875,0.9555999999999998,14,58,933.1336410130613,2402.43467,mp-560955,Ba2Mn3(SeO3)6,https://materialsproject.org/materials/mp-560955,-29.879834733302804,-31.972743565008077,-6.887710153161267,-30.068749555507843
-3.3534017691666667,-80.48164246,6.75290352293247,-0.7174428417534724,0.004110825,1.5774000000000004,15,24,605.8841479263234,2463.9452,mp-1190524,TlInHgS3,https://materialsproject.org/materials/mp-1190524,-1.3548915007167721,-22.41773168486772,-16.295141923428265,-31.51064813113472
-6.228789486666668,-74.74547384,5.286800460100747,-1.0338947305952384,6.035e-05,0.0,14,12,259.04950022228934,824.758096,mp-1209849,NdP2,https://materialsproject.org/materials/mp-1209849,16.343326431849242,-7.971390292744374,2.340048186132411,-6.8809298614950976
-5.225898894705883,-177.68056242,3.6406024530550383,-2.808670445461176,1.0,0.4259000000000004,11,34,905.7589867026297,1985.806,mp-558801,K2Pr4Cl9O2,https://materialsproject.org/materials/mp-558801,8.544817315199081,-10.142037621813255,-16.451298788438848,-5.2099793897556745
-6.88440872578125,-440.60215845,4.3114621982220065,-2.562854337234196,8.875e-07,3.0085,33,64,1034.318421789234,2685.5284152,mp-541956,CsTiAsO5,https://materialsproject.org/materials/mp-541956,-31.341244397568413,-30.31630909186061,-6.672499043282372,-29.2918471815474
-5.856529270625,-374.81787332,5.768827391342963,-1.6357293114550782,0.99967695,2.31,14,64,992.7442105767807,3448.862,mp-1195841,VPb2Se3O10,https://materialsproject.org/materials/mp-1195841,-25.572856602810898,-46.568977698373295,-20.088946791614358,-43.643622131283124
-5.2375052899242425,-691.35069827,7.964826390398582,-1.6708909581306055,0.0009707083333333332,2.3115,62,132,2468.8459388007536,11841.8952,mp-651836,Bi4Cl2O5,https://materialsproject.org/materials/mp-651836,-19.11626836333017,-55.276940810899646,-13.76828293695235,-56.160575143197214
-6.660971637307693,-173.18526257,4.205888557008084,-1.439208132884616,21.000217499999998,0.15409999999999968,167,26,680.8589446133799,1724.5104,mp-559134,Eu3(AsS4)2,https://materialsproject.org/materials/mp-559134,-2.1540937854770585,-11.518359561335291,-15.566527614876554,-25.83391889807093
-7.466006646071428,-209.04818609,5.689958231246813,-3.536728197857143,0.0,4.4331999999999985,19,28,428.6634011989111,1468.8464344000001,mp-16934,BaLaAlO4,https://materialsproject.org/materials/mp-16934,-17.805033287586415,-32.84926994725083,15.889252453728485,-39.10530654114974
-7.758943634166666,-93.10732361,4.984459813331895,-2.7648250093341677,0.8177265,0.0,123,12,180.2469977893669,541.0495599999999,mp-1209879,NdNb2CuClO7,https://materialsproject.org/materials/mp-1209879,-29.419874202987145,-69.01898129466217,0.8800623081189106,-51.35400322331858
-4.127853834,-165.11415336,5.798311285439116,-0.7224581565833332,0.0,1.8105,61,40,647.8466517503705,2262.16696,mp-1202188,AgIO3,https://materialsproject.org/materials/mp-1202188,-2.0561249454988912,-34.947563369565906,2.493659725629929,-31.061743725948524
-5.837629124545455,-64.21392037,4.653193029266047,-1.850817500345454,5.88e-05,0.0,71,11,272.9683752363107,764.9169999999998,mp-570498,Pr4C2Cl5,https://materialsproject.org/materials/mp-570498,8.511195864007455,-9.784322417806909,-10.172552295854807,-21.041570405158428
-3.463691425,-62.34644565,5.993212129091022,-1.9327443752377775,1e-07,0.0,141,18,326.9935433513995,1180.1840384000002,mp-675640,Hg2AsF6,https://materialsproject.org/materials/mp-675640,-33.442684881635955,-29.991511260368647,-20.504042929622106,-39.3243017518185
-7.0540346476923075,-91.70245042,6.155241817497405,-2.664585597019231,4.000003899999999,0.5411000000000001,123,13,210.91711890399262,781.82195,mvc-2994,Ba2YTlV2O7,https://materialsproject.org/materials/mvc-2994,8.351393210223122,-66.09767946461918,10.309200399773433,-48.54931208678926
-6.906425320357143,-193.37990897,5.641387562337277,-2.8776431500000004,0.0,4.0585,60,28,338.8792828253835,1151.2823999999996,mp-556814,LiNdGeO4,https://materialsproject.org/materials/mp-556814,-16.97003459811306,-35.679824509153406,0.7608910260033508,-50.32205162433943
-5.3616096903571435,-150.12507133,6.600443338460639,-1.5749437067857142,0.2645128,0.0,12,28,398.87954338801285,1585.4983,mp-1218860,Sr6Tl3Cu3O16,https://materialsproject.org/materials/mp-1218860,10.170789614055897,-67.44320160704865,15.038274070952768,-42.71999730699857
-8.073265092,-40.36632546,6.827893892618174,-1.8206470426707495,7.000000000000001e-06,0.9140000000000006,164,5,94.168083644936,387.2054,mp-1069558,Ce2SeN2,https://materialsproject.org/materials/mp-1069558,24.45946185042443,-41.14238776177022,20.37084546489609,-36.61690931044681
-8.40791385625,-269.0532434,4.549419478196035,-3.5515483158854164,0.0,2.7976,62,32,457.0649361095646,1252.232,mp-558159,BaTi2O5,https://materialsproject.org/materials/mp-558159,-25.08329105086213,-26.82698644228747,-6.998010539824523,-20.940662902254363
-6.912131033333334,-82.9455724,5.8934509846407055,-2.6125229053819456,1.0014196,0.13159999999999972,123,12,193.503531956007,686.7671,mvc-2537,Ba2Ti2TlO7,https://materialsproject.org/materials/mvc-2537,6.887381542747838,-63.776790640465116,8.714634139194658,-48.021810015918376
-6.681457790357142,-187.08081813,4.5317362609442045,-2.531548342410715,0.9999416999999999,1.8171,9,28,381.0955887461799,1040.0386,mp-1218545,Sr2VAs2O9,https://materialsproject.org/materials/mp-1218545,-29.17516241871602,-33.31780403850206,-0.05324978722546988,-32.2759277371014
-7.03344155,-84.40129859999999,5.536390342152328,-2.875269822604167,8.5e-07,1.9004000000000003,14,12,226.7148427773905,755.8882,mp-33690,PrSO,https://materialsproject.org/materials/mp-33690,0.2552887016794144,-50.53812447888609,4.711176386809806,-59.31082668588978
-8.32365958875,-66.58927671,5.805057241476599,-2.9393782743359367,1.8908479999999999,0.0,107,8,155.62126940863303,544.0344099999999,mp-1216075,Y2US3O2,https://materialsproject.org/materials/mp-1216075,-1.9686762034090333,-57.74293338160871,3.4071906335545283,-50.5943280215905
-5.7690475663461545,-299.99047345,5.011735288795374,-1.796571599226155,1.1e-06,2.6931,73,52,980.4645179291313,2959.176812800001,mp-759450,Sb5O7F,https://materialsproject.org/materials/mp-759450,-33.40979943691427,-58.64110536219285,-9.235635490718428,-50.08903929262557
-5.875339437857143,-82.25475213,4.608871838320074,-0.7376630667342852,7.52e-05,0.19280000000000008,176,14,359.54030694407373,997.914024,mp-1245831,Ba3ScN3,https://materialsproject.org/materials/mp-1245831,-3.654392363451109,-26.904413445771734,-4.9574910179440455,-34.93838989917599
-6.90712930125,-165.77110323,5.0395074938094,-2.557321664090417,5.0000039,2.285800000000001,186,24,539.6945346800909,1637.89865,mp-18292,La4MnS6O,https://materialsproject.org/materials/mp-18292,10.082347235951529,-8.564568845296543,-8.720417897832807,-11.564206930911515
-4.884934628571429,-273.5563392,5.1194197164306665,-1.5322815663757152,0.0,2.7212,33,56,1967.3162737576447,6065.20983712,mp-568759,NaNd4I7N2,https://materialsproject.org/materials/mp-568759,3.568840363662002,-27.12932719933319,-4.127118267249483,-27.89288704714016
-7.7808444990625,-497.97404794,5.0517876483558455,-3.3723968486523432,2.5e-07,2.4946,141,64,1078.125216324972,3279.9347199999997,mp-15897,La4Si2S3O7,https://materialsproject.org/materials/mp-15897,-21.089164483423364,-33.660414348698545,-9.347701810725924,-19.249435014641463
-5.497373218333332,-98.95271793,4.9173573003837125,-2.154386987812501,0.0,1.1720999999999997,140,18,435.5356776849188,1289.7525999999998,mp-16454,BaPr2ZnS5,https://materialsproject.org/materials/mp-16454,15.970185005726723,-16.77532195920731,4.274291723088076,-0.6902985516782517
-8.139967103461537,-423.27828938,5.269383418531604,-2.9734847128125,2.000065125,0.0,31,52,1010.9051004301466,3207.90204,mp-1216250,Y4US5O3,https://materialsproject.org/materials/mp-1216250,12.51637194583792,-3.2327199626879315,-3.5374493502586186,-21.206802714402734
-7.137545666944443,-256.95164401,5.51608494739305,-2.089442799938612,0.0,1.5229,15,36,828.256652047656,2751.356,mp-558617,Pr4S3N2,https://materialsproject.org/materials/mp-558617,10.550799087024789,-6.2684322345673715,-5.85879917730466,-23.43983523846223
-7.791297126785714,-218.15631955,4.9658062157174525,-2.9880658635696693,7.000000025,0.8320999999999996,62,28,444.61535834675897,1329.612648,mp-18169,RbEuPO4,https://materialsproject.org/materials/mp-18169,-19.92227700461452,-32.528351957980014,-16.99475778103411,-31.57869642029489
-7.984921935,-127.75875096,5.38691375256283,-3.1506627602316817,0.0,1.4197000000000002,123,16,260.86712018795174,846.2725919000002,mp-505814,CsBa2Nb3O10,https://materialsproject.org/materials/mp-505814,-28.317012919243993,-70.16885356782821,3.3307195287746185,-58.452148639745815
-5.88473571,-270.69784266,4.006872046661366,-0.8195071883173912,0.00017645,0.5273000000000003,136,46,934.8618622870758,2255.8168,mp-1245742,Sr11(CN5)2,https://materialsproject.org/materials/mp-1245742,3.7818050267220933,-33.60832593880835,0.5109067589084476,-34.89091713781836
-5.213427744166666,-62.56113293,6.187820766584923,-1.3483459066666663,0.0,2.1971,11,12,171.3172039942051,638.3951999999998,mp-1103475,TeO2,https://materialsproject.org/materials/mp-1103475,-33.994956523550805,-58.36357291243228,-22.39232991079619,-55.58930702636588
-6.1131959320512825,-476.82928269999996,5.541195472363095,-2.778994525993589,5.466666666666666e-06,3.2427,14,78,1439.771952609142,4804.4987999999985,mp-30198,Ba4Ga2O7,https://materialsproject.org/materials/mp-30198,-8.77699696124807,-31.987502978735748,-0.656300190360354,-31.41547326566027
-8.766478873846154,-227.92845072,6.98911869511341,-3.283491016442308,2.00080165,0.3033999999999999,12,26,377.46951931930533,1588.7487199999998,mp-1209916,Nd2Ta2O9,https://materialsproject.org/materials/mp-1209916,-32.135754842585456,-54.52272382403183,-23.459151383746004,-33.901915006299966
-7.80457348375,-249.74635148,5.758162288538322,-3.353572830468749,1.75e-07,4.0154999999999985,14,32,496.53036732246704,1721.79176,mp-638261,La2GeO5,https://materialsproject.org/materials/mp-638261,-12.418309726438943,-59.67644805894327,-15.803295719990238,-52.937936896929976
-5.8806793779166675,-141.13630507,6.921394734291579,-2.0510406389583338,5.0,0.4626999999999999,30,24,386.2745811466908,1610.0548,mp-1191264,Sr2FeCu(PbO3)2,https://materialsproject.org/materials/mp-1191264,10.065348229859328,-66.66440319829333,41.17236055083667,-51.81989402924424
-5.094410903529412,-86.60498536,7.30124281789308,-1.3783181811029417,0.0,0.8599999999999994,99,17,317.2509324390872,1394.9242,mp-557322,Bi4Te2Br2O9,https://materialsproject.org/materials/mp-557322,-18.207303805763786,-56.160559470993434,15.620869300901383,-65.69425932368001
-5.5110260272727265,-121.2425726,5.341143703652381,-1.7377937293181818,0.94832385,0.0,69,22,349.00439030007277,1122.5768,mp-25225,Ba2(CuO2)3,https://materialsproject.org/materials/mp-25225,11.264821682572794,-18.77617998771893,6.085744685876984,-21.624756963018285
-7.803019553478261,-358.93889946,4.591276995343711,-2.7559523080008708,1.58474245,0.0,123,46,729.0451824034424,2015.7601200000006,mp-1147590,La2Nb4Cu(ClO7)2,https://materialsproject.org/materials/mp-1147590,-29.36927482165165,-69.01465952579673,0.7246300361068506,-51.42039119246852
-4.9227568433333335,-177.21924636,4.925672904751091,-1.5361617716321845,2.999999925,0.0,14,36,638.0045261276433,1892.51895424,mp-555091,Rb2Na2IrO4,https://materialsproject.org/materials/mp-555091,-32.5867077497107,-35.62588835118582,-12.467862628657775,-37.39269706018221
-6.733802166111111,-242.41687798,4.39692207593815,-2.574576444390317,3.9999994,3.6327,19,36,460.97214824648967,1220.602808,mp-1195793,BaFePHO5,https://materialsproject.org/materials/mp-1195793,-26.933121893679374,-27.295793075472783,-8.610863641294562,-24.89338753123705
-8.44985828,-33.79943312,5.91671185023597,-0.5918840675000006,7.1690532000000005,0.0,63,4,101.0626278413596,360.099,mp-21279,EuSi,https://materialsproject.org/materials/mp-21279,32.60851155120194,-39.67810759212537,12.361241607148905,-18.76077786112552
-5.548163182727274,-122.05959002,5.777000019152792,-1.99660344784091,1.055e-05,1.6718999999999995,40,22,327.6420290461631,1139.8636,mp-1191811,BaZnTe2O7,https://materialsproject.org/materials/mp-1191811,-34.21997524571288,-57.965711732563236,-5.6899216009377955,-53.481662837813474
