energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_cry_0,tsne_cry_1,tsne_xrd_0,tsne_xrd_1
-5.8076559755,-232.30623902,4.712431091440831,-1.859372979375,7.998760300000001,1.665,6,40,340.5263625104969,966.37717,mp-769566,Li5Fe2Co3O10,https://materialsproject.org/materials/mp-769566,10.254515642695353,80.73653448714983,22.772290139553853,86.07862347709928
-5.036975062857144,-70.51765088,4.771493832347615,-1.2008300192857146,1.0000003,0.0,166,14,131.16260206888072,376.890595,mp-752703,Li2CoNi3O8,https://materialsproject.org/materials/mp-752703,2.560990687184263,69.57532793526548,19.071884653307897,86.51280159950085
-5.797088849250001,-231.88355397,4.699120572903617,-1.861076766375001,14.9998445,0.0,10,40,342.5822048051051,969.465365,mp-760848,Li10Fe3Co7O20,https://materialsproject.org/materials/mp-760848,10.339093720570649,80.80384200067009,22.818442427900724,86.02408294148613
-5.558993895833333,-133.4158535,4.5074588957594806,-1.798462123125,1.9939798,0.6214,12,24,197.18349649704328,535.245775,mp-771155,Li7Co5O12,https://materialsproject.org/materials/mp-771155,6.139925801598481,81.1626025046361,16.24472860364424,93.22758187202784
-4.8352902826666675,-72.52935424,4.746970835419591,-1.2358059226666671,2.9999999,0.2504,12,15,134.18434226962538,383.5918,mp-755972,Li3(NiO2)4,https://materialsproject.org/materials/mp-755972,8.37623688030635,79.61736178930725,22.82295465480125,87.25077825217095
-4.807945034038462,-250.01314177,4.9465464425357455,-1.1593829877884618,9.000016699999998,0.0,2,52,466.9047514946561,1390.8532,mp-759153,Li9Ni15O28,https://materialsproject.org/materials/mp-759153,7.702416166282783,79.33558107249519,16.44415803561572,92.95559652163824
-5.624497369135803,-455.5842869,4.990212993183826,-1.7087943840740731,1.0,0.0,82,81,670.9732548104456,2016.393095,mp-685270,Li20Co21O40,https://materialsproject.org/materials/mp-685270,9.341035330269566,79.99116544159664,18.796996987194728,85.32009356631596
-4.79445520625,-191.77820825,4.637969460465007,-1.1421111053125004,7.0000000999999985,0.0,2,40,374.57295721836607,1046.2012,mp-768079,Li7(NiO2)11,https://materialsproject.org/materials/mp-768079,7.390677904489371,78.43101995096963,21.77971513230824,88.01698622537101
-4.799447768181818,-52.79392545,4.589472242549162,-1.1615199602272732,1.9999995,0.0,12,11,103.46405730956056,285.9586,mp-762391,Li2(NiO2)3,https://materialsproject.org/materials/mp-762391,8.134154635175516,78.47372218429045,21.99652574023832,86.52518406897768
-5.176187558947369,-196.69512724,4.684537242051493,-1.428250683552632,0.92632895,0.0,10,38,341.50193972709206,963.40918,mp-778996,Li4Co2Ni3O10,https://materialsproject.org/materials/mp-778996,9.874674709476817,80.3075045564287,22.728802579395108,86.15210460717415
-5.517046255714287,-308.95459032,4.819015348570057,-1.449224375,1.000000025,0.0,212,56,520.1377288914128,1509.48074,mp-757851,Li2Co3NiO8,https://materialsproject.org/materials/mp-757851,2.603832514568882,69.65270760426405,19.07080428154125,86.66921148015949
-5.2888220271428565,-74.04350838,4.791809620398931,-1.3368385650000008,0.00021040000000000002,0.0,74,14,130.68961110213914,377.13039,mp-754509,LiCoNiO4,https://materialsproject.org/materials/mp-754509,2.5828209773014,69.61955747679454,18.982057342571828,86.38711831612568
-4.7928026051999995,-119.82006513,4.6500153793759615,-1.1087426597,4.0,0.3752999999999997,2,25,236.62045976257312,662.6094,mp-774600,Li4(NiO2)7,https://materialsproject.org/materials/mp-774600,7.161680541565441,78.25676131344692,21.61684792605402,88.21055210647566
-5.7480903975,-321.89306226,4.783405041328497,-1.564430098214286,0.5,0.6284000000000001,4,56,524.3428965484153,1510.43992,mp-774082,Li(CoO2)2,https://materialsproject.org/materials/mp-774082,2.564230180417836,69.58973751638207,18.94244039532184,86.34002105553179
-5.672367315714285,-79.41314242,4.845515703393739,-1.4887070164285714,0.9974296,0.5082999999999998,74,14,129.40544455246544,377.60998,mp-752807,Li(CoO2)2,https://materialsproject.org/materials/mp-752807,4.860752180281132,76.01339595756234,19.531269514360147,87.77409545817842
-4.820443075609756,-395.27633219999996,4.703868582359995,-1.210644619817074,6.99997925,0.37780000000000014,1,82,743.5512736599878,2106.2844,mp-758772,Li8(NiO2)11,https://materialsproject.org/materials/mp-758772,7.462341292032086,78.52038167544175,21.872574869836345,87.98320853088552
-5.058724838888889,-227.64261775,4.684937139904421,-1.3511246215555566,0.6641542333333333,0.09489999999999997,2,45,408.1382498310138,1151.494785,mp-774300,Li3CoNi3O8,https://materialsproject.org/materials/mp-774300,8.702634226979391,79.56456836865176,22.86341109771828,87.11484380623979
-5.048459872857143,-282.71375288,4.7369451665328315,-1.2123148292857149,0.999998925,0.3624000000000001,96,56,528.4769190304208,1507.56238,mp-1178042,Li2CoNi3O8,https://materialsproject.org/materials/mp-1178042,2.518316309385602,69.52430417643535,19.107131243127565,86.46306305034393
-4.842773633548386,-150.12598264,4.686418981833077,-1.2978541674193549,6.9999999000000015,0.0,2,31,274.2956029129045,774.1246,mp-690528,Li7(NiO2)8,https://materialsproject.org/materials/mp-690528,9.386821900546089,79.89316041102984,23.02792076384845,86.35177093277578
-5.11368290525,-204.54731621,4.765143914908316,-1.4982876876250004,0.9610359,0.21409999999999973,2,40,340.4791120374349,977.051385,mp-769555,Li10Co3Ni7O20,https://materialsproject.org/materials/mp-769555,8.672807780516967,79.72850731701395,22.99285126358521,87.10941057133779
-4.789888063636363,-210.75507480000002,4.899231978403995,-1.1131810777272728,7.0000004,0.0,12,44,405.23056794616656,1195.5868,mp-758593,Li7Ni13O24,https://materialsproject.org/materials/mp-758593,7.85139218457434,79.44764147473369,16.242121140546516,93.06454554447535
-5.568578685,-178.19451792,4.543354132044165,-1.7733800196875,3.9999997000000005,0.2925,10,32,267.1683360845282,730.991765,mp-1175506,Li9Co7O16,https://materialsproject.org/materials/mp-1175506,6.193786506883487,81.2248841804047,16.064909556649447,93.16768025591108
-6.081439515,-72.97727418,4.623896931592082,-1.9832643785416657,3.0,0.6311999999999998,12,12,102.95352112056592,286.6818899999999,mp-761831,Li3Cr(CoO3)2,https://materialsproject.org/materials/mp-761831,10.327990448099953,80.80414297684325,22.93052658567225,85.96206830148601
-5.4896173485714295,-76.85464288,4.649578534119753,-1.4217954678571425,0.9922795,0.0,12,14,134.77305956359243,377.370185,mp-778768,Li2Co3NiO8,https://materialsproject.org/materials/mp-778768,6.794251507407652,77.9434885660454,21.05929304183152,88.52504730854271
-5.815917456607143,-325.69137757,4.6711365831922285,-1.5971974051785711,1.49999995,0.7637,5,56,532.5539377810081,1498.08714,mp-1177976,Li2FeCo3O8,https://materialsproject.org/materials/mp-1177976,2.445341154390211,69.414937112935,18.73622318837232,85.91666122598623
-5.269947224545454,-115.93883894,4.625725555050869,-1.4108733447727273,1.0,0.0,2,22,205.56459604191133,572.636585,mp-777850,Li4Co3(NiO4)3,https://materialsproject.org/materials/mp-777850,7.983473449227245,78.56855213806227,22.349236025613077,87.32367820837051
-6.254998994166668,-75.05998793,3.7367885355332136,-2.603781511041667,3.9999985000000002,0.8795999999999999,164,12,102.08012526283136,229.7156722,mp-1222591,Li3Al2CoO6,https://materialsproject.org/materials/mp-1222591,5.768567863917474,83.02836885910709,13.487217911956995,94.80678518059652
-4.769368051428573,-66.77115272,4.6981984382051225,-1.0490614264285725,1.00000045,0.0,74,14,133.12408278909848,376.6508,mp-752531,Li(NiO2)2,https://materialsproject.org/materials/mp-752531,8.682305388315969,79.83721527690241,19.14590810307904,86.19709849582745
-5.7575403875,-23.03016155,4.582699653013719,-1.735631911875,0.9999998,1.6783000000000006,166,4,34.34522720577708,94.7848,mp-19419,LiFeO2,https://materialsproject.org/materials/mp-19419,10.945068246413024,81.08595619120095,22.77164327549279,85.87644948891894
-5.289158121875,-84.62652995,4.318810542392833,-1.787027825000001,3.0002609000000002,0.0,166,16,137.96302733498015,358.82093860000003,mp-1222534,Li4AlNi3O8,https://materialsproject.org/materials/mp-1222534,10.882493745453868,81.25945288887256,22.90548702784113,85.97429999031083
-5.050437040666667,-75.75655561,4.622947479514076,-1.3428368233333334,2.0000009,0.0,166,15,137.87034161806292,383.831595,mp-757871,Li3CoNi3O8,https://materialsproject.org/materials/mp-757871,10.546372436716425,80.72355500619449,22.71452409153036,85.97584465243376
-4.7829860771428585,-66.96180508,4.633670527544228,-1.0626794521428582,1.00000045,0.0,227,14,134.97795195609362,376.6508,mp-25388,Li(NiO2)2,https://materialsproject.org/materials/mp-25388,2.346760322917587,69.25272287691708,18.609589632189504,85.81775124460054
-5.619281881333333,-84.28922822,4.725846294093653,-1.5873340920000003,4.9999557999999995,0.0,166,15,135.12117733459328,384.55098,mp-759191,Li3(CoO2)4,https://materialsproject.org/materials/mp-759191,9.382458424498903,80.01192091641668,19.159543577039425,85.63515416687277
-4.953358391,-198.13433564,4.802057567195493,-1.4190500663750008,9.000000300000002,0.4141000000000004,1,40,337.69599140966733,976.571795,mp-759912,Li10CoNi9O20,https://materialsproject.org/materials/mp-759912,8.752322889842086,79.80837971835889,23.079860733272557,86.92661364404081
-4.785064607209303,-205.75777811,4.662275589161316,-1.1069052839534888,2.9999994,0.014999999999999682,5,43,404.921553630839,1136.8934,mp-758820,Li7(NiO2)12,https://materialsproject.org/materials/mp-758820,7.050731383679142,78.05479527317723,21.516650748664226,88.20771957512045
-4.918449676774194,-152.47193998,4.5923399735373,-1.438366388709677,4.999999900000001,0.3578000000000001,2,31,267.4803796059309,739.7361999999998,mp-771050,Li7MgNi7O16,https://materialsproject.org/materials/mp-771050,6.481773394378389,80.92367846156793,16.441809142930957,92.95150636496011
-5.506153073571428,-77.08614303,4.886088896021452,-1.4383311928571427,0.9986313,0.0,166,14,128.24939088496092,377.370185,mp-753237,Li2Co3NiO8,https://materialsproject.org/materials/mp-753237,2.668028729333197,69.76172646522143,19.500809373886003,87.83899791553776
-4.781825694358973,-186.49120208,4.610192824331632,-1.0847541203205129,4.0000004,0.33770000000000033,1,39,374.3297082304573,1039.2602,mp-758747,Li6(NiO2)11,https://materialsproject.org/materials/mp-758747,7.132374280658593,78.0826388119306,21.408474216825702,88.42386524975647
-6.036309255,-338.03331828,4.635731549356164,-1.6924771864971422,2.0000001,0.6339999999999999,212,56,535.3217756745452,1494.45932,mp-757572,Li2MnCo3O8,https://materialsproject.org/materials/mp-757572,2.3955395271089794,69.34263492270733,18.649497559594547,85.78535960320164
-5.047322358571429,-282.65005208,4.733764862856312,-1.2111773150000005,0.999998075,0.08889999999999976,1,56,528.8319677363116,1507.56238,mp-1178037,Li2CoNi3O8,https://materialsproject.org/materials/mp-1178037,2.5016507721347323,69.51661694032103,18.7864186556292,85.92576607484001
-4.868820472083333,-116.85169133,4.435763066898929,-1.4461507535416664,3.0001201,0.5345,5,24,199.92176029524572,534.0468,mp-755638,Li7Ni5O12,https://materialsproject.org/materials/mp-755638,6.3104944287470595,81.1996803080988,16.03841496777935,93.2320128248951
-5.77868607,-80.90160498,4.495743051059748,-1.4547867621428574,3.0000002,0.0,227,14,134.91069960017327,365.2572,mp-25386,Li(FeO2)2,https://materialsproject.org/materials/mp-25386,2.3238854512576936,69.24919694819386,18.416137713429137,85.79030709030457
-5.668916898181817,-124.71617176,4.672400089870936,-1.5886969465909082,2.00390315,0.0,2,22,203.76679087607147,573.3559700000001,mp-705847,Li2(CoO2)3,https://materialsproject.org/materials/mp-705847,6.393251523009832,76.75075460367772,20.119632503602126,89.35603442321488
-4.835746403529412,-164.41537772,4.697311936235554,-1.2486996296323531,6.999998599999999,0.3557000000000001,2,34,305.71996885494,864.8168,mp-757736,Li7(NiO2)9,https://materialsproject.org/materials/mp-757736,8.629583604170444,79.42655419863448,22.83927014265916,87.02707013148084
-6.1754748557142864,-86.45664798,4.598148300819519,-1.8374423421428572,0.0,0.2413000000000003,166,14,133.48103453534895,369.618285,mp-754294,Li2VCo3O8,https://materialsproject.org/materials/mp-754294,2.4027144813109143,69.35316769167694,18.62597636392396,85.74341886850426
-4.831001051333334,-72.46501577,4.623207406478524,-1.2315166913333333,2.9999999,0.0,12,15,137.77646194961613,383.5918,mvc-16810,Li3(NiO2)4,https://materialsproject.org/materials/mvc-16810,9.376959350354127,79.7266561053976,22.862058815980888,86.55641825172731
-5.486293195714286,-76.80810474,4.7416163134811224,-1.418471315,0.9999299,0.0,12,14,132.15702901622328,377.370185,mp-755696,Li2Co3NiO8,https://materialsproject.org/materials/mp-755696,6.232696939223856,77.09351423546782,20.405234107828612,88.50939436972727
-6.057505096428572,-339.22028539999997,4.636460651034806,-1.7136730279257142,2.999999875,0.0,5,56,535.2375942191993,1494.45932,mp-761940,Li2MnCo3O8,https://materialsproject.org/materials/mp-761940,2.393685038328248,69.34334076350268,18.672510467191092,85.76196648863883
-5.644186836666668,-457.17913377,4.9300946827269385,-1.7284838516049386,2.9999611,0.5469999999999997,1,81,679.1552028331256,2016.393095,mp-705640,Li20Co21O40,https://materialsproject.org/materials/mp-705640,9.528681071551963,79.95129875582889,18.75219066135768,85.14516708183953
-5.5822807825,-178.63298504,4.606278337079943,-1.7870821171874995,2.0,0.3640999999999997,2,32,263.51867492021654,730.991765,mp-1175381,Li9Co7O16,https://materialsproject.org/materials/mp-1175381,6.079161531174133,81.23300510694656,16.16681901071462,93.1284804331246
-5.648955319583332,-135.57492767,3.9916313397328143,-2.0753638772916663,2.9999999,0.0,12,24,196.7001128102164,472.831,mp-756986,Li7Si2(NiO4)3,https://materialsproject.org/materials/mp-756986,6.0090827975966095,81.225024861996,16.386132633108534,92.96987832969029
-5.8434446373333335,-87.65166956,4.6139060897936215,-1.7460519773333336,7.0000005000000005,0.004100000000000215,2,15,136.17654243740736,378.37459,mp-755944,Li3Fe2(CoO4)2,https://materialsproject.org/materials/mp-755944,9.61076227230625,80.05692187614473,18.79709259179668,85.2532631298091
-5.553550925833334,-133.28522222,4.506932456176835,-1.7930191531250006,1.9999999,0.7486999999999999,12,24,197.20652883635827,535.245775,mp-1174196,Li7Co5O12,https://materialsproject.org/materials/mp-1174196,6.060625399985407,81.23109306202876,16.064801537654475,93.18259407281444
-5.2703233166666665,-79.05484975,4.7126213470399225,-1.4546072420000002,1.0,0.0,2,15,135.33137722653169,384.07139,mp-779959,Li3Co2(NiO4)2,https://materialsproject.org/materials/mp-779959,9.046914504989314,79.93320965099116,18.915528157901193,85.41617999699272
-4.796686118181818,-105.5270946,4.610311929394936,-1.158758310227273,2.00000005,0.31910000000000016,9,22,205.99275120460808,571.9172,mp-758831,Li2(NiO2)3,https://materialsproject.org/materials/mp-758831,7.066734092148509,77.97041421039637,19.515182524342073,89.11537627323509
-5.643091354285715,-39.50163948,4.849718352903596,-1.459431055,0.9999998999999999,0.0,160,7,64.64665245026069,188.80499,mp-754742,Li(CoO2)2,https://materialsproject.org/materials/mp-754742,6.106885552197389,76.65593480956268,19.798275669219393,88.26621644422102
-4.777663102857144,-33.44364172,4.668943185064294,-1.057356477857144,1.0,0.2784999999999997,2,7,66.97911422953193,188.3254,mp-755045,Li(NiO2)2,https://materialsproject.org/materials/mp-755045,6.759914418853036,77.83704862972918,21.196878551399386,88.5188946787179
-5.5265517059375,-176.84965459,4.452348259950796,-1.7313530406249995,14.000160500000002,0.0,12,32,272.62924929291586,730.991765,mp-1175418,Li9Co7O16,https://materialsproject.org/materials/mp-1175418,8.589949742018183,84.42603215353185,12.09518876091753,94.49905072032342
-4.795169793888889,-172.62611258,4.691670833881345,-1.1252057793055568,1.9999999,0.4717000000000002,1,36,335.7299034535285,948.568,mp-758803,Li3(NiO2)5,https://materialsproject.org/materials/mp-758803,7.000844904927591,78.02860126315427,21.557017799482725,88.24989121845323
-5.1018942733333335,-122.44546256,4.638035032916231,-1.4729845735416671,2.00000375,0.0,15,24,209.90329141753705,586.2787900000001,mp-760869,Li3Co(NiO3)2,https://materialsproject.org/materials/mp-760869,7.325517026983133,75.55632112763675,18.124278677369997,89.09955310261275
-5.5962426475,-44.76994118,4.72953379174407,-1.6356887381249994,1.0000001,0.0,166,8,67.64214065163578,192.657795,mp-1222775,Li2FeCoO4,https://materialsproject.org/materials/mp-1222775,10.182334328217856,80.09551735614744,22.35245376314571,86.09910705354507
-5.88734854625,-282.59273022,5.0189053420064,-1.612863827500001,0.0,1.7038000000000002,212,48,535.470052082036,1618.4344,mp-543103,NiGe3O8,https://materialsproject.org/materials/mp-543103,4.05862277889507,73.57654968529813,19.10910566074569,86.17552629045784
-5.583560195,-178.67392624,4.610821642195161,-1.7883615296874993,3e-07,0.10980000000000034,2,32,263.2590149644369,730.991765,mp-1175409,Li9Co7O16,https://materialsproject.org/materials/mp-1175409,6.0454450571791085,81.24902860042178,16.162179079201525,93.12196547041519
-4.796973707931034,-278.22447506,4.626591207753772,-1.139161357931035,1.0,0.06669999999999998,1,58,545.7203632148907,1520.4851999999996,mp-758751,Li5(NiO2)8,https://materialsproject.org/materials/mp-758751,7.084778624708113,78.01061711103667,21.379202672914253,88.5127273900225
-4.993756343125,-79.90010149,4.281408116397148,-1.6256115600000005,2.0000003,0.0,166,16,138.13018147287454,356.1444,mp-756312,Li4MgNi3O8,https://materialsproject.org/materials/mp-756312,9.16959138268972,83.93961790265037,18.483849829593613,84.99788755650358
-4.810205378928573,-269.37150122,4.749224943387376,-1.0898987539285727,0.9999987875,0.7825000000000002,212,56,526.775097244508,1506.6032,mp-774941,Li(NiO2)2,https://materialsproject.org/materials/mp-774941,2.528601486505868,69.60510504482802,19.016380160213348,86.362896884
-5.277256119375,-84.43609791,4.767819026537978,-1.5807740087500006,1.00000015,0.0,74,16,136.18204363561398,391.01239,mp-753536,Li2CoNiO4,https://materialsproject.org/materials/mp-753536,10.0998630791035,80.09485381448059,23.04760270481017,85.71222983621823
-5.685944774615384,-73.91728207,4.76400758728272,-1.3272315792307685,2.9998463,0.0,166,13,129.20011165600428,370.66898,mp-758972,Li(CoO2)4,https://materialsproject.org/materials/mp-758972,4.730954963808898,75.76080026400885,19.396290733789016,87.62975160146415
-5.138717466666667,-61.6646096,4.715701978565588,-1.5098077668750003,2.0,0.0,12,12,103.22310692490903,293.13939500000004,mp-754316,Li3Co(NiO3)2,https://materialsproject.org/materials/mp-754316,9.84561493088315,80.00099309723518,23.18416974720865,86.5006029292981
-4.806258557142857,-67.2876198,4.700239752496884,-1.085951932142858,1.0000001,0.06530000000000014,2,14,133.06626699520612,376.6508,mp-1172967,Li(NiO2)2,https://materialsproject.org/materials/mp-1172967,2.482793966941781,69.49073510989753,18.864888978614214,85.83394904352716
-7.846805106666667,-23.54041532,5.739707419456343,0.24917492962333296,2.5e-06,0.0,160,3,24.5768240713026,84.95059499999998,mp-1245659,CoCN,https://materialsproject.org/materials/mp-1245659,27.870864945724172,56.002357516936684,8.830417575715641,75.86701720956194
-5.0418049325,-282.34107622,4.622003831734838,-1.2056598889285712,0.999999575,0.07960000000000013,19,56,541.6192366689781,1507.56238,mp-775285,Li2CoNi3O8,https://materialsproject.org/materials/mp-775285,2.304168765432832,69.21273043111995,18.686283879913475,85.52194109258848
-4.8406894578947375,-91.97309969999999,4.675075017764675,-1.2634618309210537,2e-07,0.4905,2,19,170.9262196836524,481.225,mp-763578,Li4(NiO2)5,https://materialsproject.org/materials/mp-763578,8.870959547098753,79.44124719817195,22.94973866961745,87.00729452905453
-5.960064705,-71.52077646,4.642932150258217,-1.873998297788333,3.9999957000000004,0.019699999999999832,12,12,103.58361254649635,289.623835,mp-761633,Li3Mn(CoO3)2,https://materialsproject.org/materials/mp-761633,10.419980434505312,80.73394354430793,23.140195944792165,85.80438483198806
-5.699434333636364,-125.38755534,4.756763050776742,-1.6192143820454548,1.0000002000000001,1.0537,9,22,200.1529110949937,573.3559700000001,mp-758725,Li2(CoO2)3,https://materialsproject.org/materials/mp-758725,6.288082435813358,76.62620773206079,19.48661369666668,88.98807367809094
-6.0830412480357134,-340.65030989,4.5781298104776535,-1.72883026875,0.50000005,0.0,5,56,537.788854482229,1482.69154,mp-762609,Li2CrCo3O8,https://materialsproject.org/materials/mp-762609,2.345704538118254,69.291062908149,18.5791144146887,85.61017735297627
-5.014093672142857,-70.19731141,4.570444686133891,-1.1779486285714285,2.9999994,0.1001000000000003,2,14,136.93230960765086,376.890595,mp-1178027,Li2CoNi3O8,https://materialsproject.org/materials/mp-1178027,7.134976445904907,77.95506250402524,21.333456582506255,88.54701917841406
-4.959681428421051,-188.46789428,4.6806958284319045,-1.3268597385526315,3.9999989,0.0,2,38,340.4314183304436,959.6016,mp-759197,Li8FeNi9O20,https://materialsproject.org/materials/mp-759197,8.771515027782684,79.6784817292097,23.013416278385076,87.07732353306679
-5.8348615636363625,-64.1834772,4.3950915894044,-1.620777103863636,4.0000010999999995,0.0,12,11,104.81141781656515,277.4134,mp-758515,Li2(FeO2)3,https://materialsproject.org/materials/mp-758515,8.938322117959784,77.61673709187983,21.479495261969948,85.98880182659106
-4.839470818260869,-111.30782882,4.692582555242919,-1.2767584519565225,5.0000002,0.20279999999999987,1,23,204.83744897576318,578.8581999999999,mp-690572,Li5(NiO2)6,https://materialsproject.org/materials/mp-690572,8.641633167377089,79.48884651717276,23.003826801413673,87.10992686255484
-5.5439808677272735,-121.96757909,4.604786009072399,-1.5154291920454546,2.0026648000000002,0.07869999999999999,12,22,208.42221829583104,577.968775,mp-773165,Li4Co5CuO12,https://materialsproject.org/materials/mp-773165,7.000115434072285,75.69275655329821,18.823745283505502,89.10703307596191
-5.733303732272727,-126.13268211,4.512072288390988,-1.630773029318182,3.051943,0.2810000000000001,12,22,209.87072970391617,570.267775,mp-756543,Li4FeCo5O12,https://materialsproject.org/materials/mp-756543,7.011019757484987,75.71355816283013,18.720201031168926,89.08892300171719
-4.758945615333333,-214.15255269,4.625107343667717,-1.0185019461666671,5.999999400000001,0.0,2,45,438.24453394368703,1220.6446,mp-768104,Li6(NiO2)13,https://materialsproject.org/materials/mp-768104,6.674782591357168,77.72493154818758,21.08459231767741,88.70913863695986
-5.0780686018333325,-304.68411611,4.5931385632621655,-1.3497794875319993,9.0000001,0.2864,2,60,551.9983286377625,1526.8564900000001,mp-758650,Li6MnNi7O16,https://materialsproject.org/materials/mp-758650,8.45048807208165,78.9633880980168,22.54461175788527,86.99000263893747
