energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_xrd_lin1_0,tsne_xrd_lin1_1,tsne_xrd_lin2_0,tsne_xrd_lin2_1
-6.0268871825,-96.43019492,3.579244844046797,-2.4413379990750004,12.999999699999998,0.9704281309146052,0.6642000000000001,1,16,156.11958652133134,336.5113446000001,mp-759593,Li5Mn3O5F3,https://materialsproject.org/materials/mp-759593,-1.6205470919320304,-62.21576652780116,-25.761915615216605,-72.54084633618784
-6.183489015,-148.40373636,3.9855997502548983,-2.049223114118333,16.000000099999998,0.8618919176864114,0.08250000000000003,2,24,216.34387525861976,519.265175,mp-1175191,Li7Mn4CoO12,https://materialsproject.org/materials/mp-1175191,17.572840407221978,-75.89251694887395,-11.69822203910846,-82.58165610883142
-5.7917689584375,-185.33660667,4.14478409785072,-1.85641999506,26.0000005,1.0460788684009472,0.6798000000000002,10,32,289.65855163173666,723.001465,mp-1100700,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100700,12.376705876425829,-72.21394625446429,-14.367084962273632,-80.4607112751352
-4.809601506666667,-57.71521808,3.2473755564499616,-2.769327707475,1.9999784999999999,0.22301133046374508,1.9047,123,12,104.51432639883708,204.389816,mp-753377,Li5NiOF5,https://materialsproject.org/materials/mp-753377,-9.344679012140164,-56.525668559361456,-32.17196789838379,-26.63093614348124
-6.956421018333334,-41.73852611,7.880142651797242,0.26570645833333256,3.7128611000000005,0.4492277214704981,0.0,194,6,96.32068922478302,457.093,mp-1077808,VFeSb,https://materialsproject.org/materials/mp-1077808,-36.003000651153116,-58.44875342771425,-52.671268059458406,-32.56747155820254
-5.7948608784375,-185.43554811,4.264978911777615,-1.85951191506,16.0000002,0.6624087124635131,0.20429999999999995,2,32,281.49545014029223,723.001465,mp-1175391,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175391,19.42103962416121,-82.8258367067303,-10.881988625608738,-88.72088123798035
-5.766046971875,-184.5135031,4.159843200510873,-1.8306980084974995,21.9999998,0.8883595949726852,0.0,1,32,288.6099549286498,723.001465,mp-1176016,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176016,13.526492308196644,-75.57204869901894,-12.016147220376991,-81.39230709021697
-5.809822988928572,-162.67504369,4.112117651846859,-1.8693097940864285,8.999999800000001,0.4154962326310889,0.05310000000000015,8,28,252.43689926630702,625.12847,mp-1174846,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174846,5.803048590404158,-72.04850884652986,-23.00200536399403,-74.40449037627481
-5.7731695175,-184.74142456,4.137548271748232,-1.8378205541225,24.0,0.96392551260331,0.0,8,32,290.1651122253657,723.001465,mp-1100659,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100659,1.5315321303184437,-72.22267219895566,-20.04811836961432,-74.80385251166224
-5.780083105,-184.96265936,4.182482873180166,-1.8447341416224996,21.8136267,0.8856277327920525,0.0,12,32,287.04771663460133,723.001465,mp-1176309,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176309,16.602382211589948,-76.85551489687458,-10.147378409879744,-81.43879039499336
-5.7525505965625,-184.08161909,4.141901222684141,-1.8172016331849996,23.9981931,0.9648669726293272,0.0,8,32,289.86016181034563,723.001465,mp-1100657,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100657,5.617501341526741,-71.96098989349234,-22.43769785421053,-74.89870079060586
-5.79973051375,-185.59137644,4.156480394892307,-1.8643815503724996,26.0000002,1.0490308192663218,0.7862,2,32,288.8434551706337,723.001465,mp-1175537,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175537,-2.2920746334962714,-76.04743140812295,-19.96222314748711,-76.85665034047292
-5.716661536428572,-160.06652302,4.009611440977819,-1.7761483415864296,10.6010198,0.4772094035185103,0.0,8,28,258.89047972122717,625.12847,mp-1174549,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174549,6.520896041993713,-79.80949103621694,-25.167183956124592,-74.43839846865677
-5.77890672,-184.92501504,4.166183859516573,-1.8435577566224997,23.854613699999998,0.964717107052498,0.0,8,32,288.17070947728246,723.001465,mp-1100667,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100667,-1.995461516112688,-76.12556069354916,-20.01138034890809,-76.67419721835391
-8.898267529444443,-320.33763106,10.990169650965383,-0.21938375094907292,0.04975555,0.0013874170147493029,0.0,142,36,417.9380794166692,2766.0959999999995,mp-1202529,Pu(BRu)4,https://materialsproject.org/materials/mp-1202529,-58.216417317974965,-12.021390546782387,-57.88768990045613,-1.4026727307251408
-5.790007868125,-185.28025178,4.146939271575204,-1.8546589047474988,25.999998899999998,1.046622736231523,0.6282999999999999,10,32,289.50801542691977,723.001465,mp-1100718,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100718,12.439528814931824,-72.29267627752276,-14.201394576150776,-80.68928965278086
-6.298687591666668,-37.79212555,9.291086588801967,-0.11246568916666652,5.241569,0.7362791495439813,0.0,187,6,82.96525125514506,464.2091,mp-1223858,HoCo4Cu,https://materialsproject.org/materials/mp-1223858,-53.28126550310542,-17.133574739059007,-54.013488751334144,-14.306101873254102
-5.0774566425,-20.30982657,8.555489544667292,0.1119702775000011,2.5430454,0.6194986213598961,0.0,65,4,47.84000284956654,246.483,mp-1224953,FeCu3,https://materialsproject.org/materials/mp-1224953,-49.99989522342002,-51.70800409971866,-69.66037160045606,-43.62959652645688
-6.4152120439285705,-179.62593723,3.9154285205126387,-2.154355310652143,10.999755699999998,0.4962127816383724,0.967,2,28,258.34051470192827,609.14787,mp-1174244,Li4Mn3O7,https://materialsproject.org/materials/mp-1174244,10.811442021806226,-82.40266340398462,-18.128666255903386,-86.43025555393865
-5.7961328759375,-185.47625203,4.136040915269496,-1.86078391256,26.000000399999998,1.0438722214524616,0.5305,2,32,290.27086124254816,723.001465,mp-1175591,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175591,6.8494155137402,-71.7775568940162,-21.26757459368855,-75.32190831087857
-6.085166545,-36.51099927,14.85907308677698,-0.7913573130555551,0.00010640000000000001,1.0709669909510984e-05,0.0,216,6,115.782512652341,1036.06165,mp-1077228,PrInPt4,https://materialsproject.org/materials/mp-1077228,-73.7185441329038,-6.141515001768117,-76.66240922922051,-9.395133210997015
-4.98435511,-29.90613066,6.833753112102483,-0.7231865000000001,1.75e-06,1.935827353709833e-07,0.0,63,6,105.35347231712109,433.569824,mp-1071720,ScZnPd,https://materialsproject.org/materials/mp-1071720,-57.19303947301386,-29.58684177251285,-50.42681830483517,-25.937981685623456
-5.711633010625,-91.38612817,3.948451722647529,-1.880284725060001,10.000000199999999,0.8259555080354274,0.2633000000000001,5,16,141.0979755236539,335.504635,mp-1174011,Li5Mn(CoO4)2,https://materialsproject.org/materials/mp-1174011,19.21900817347559,-71.8952941910768,-11.888816565684216,-76.24161027497263
-5.483515258333332,-131.6043662,4.204472386255359,-1.7229834856249997,16.0000005,0.882077186547769,0.0,2,24,211.39311279295785,535.245775,mp-1174223,Li7Co5O12,https://materialsproject.org/materials/mp-1174223,20.105202081422227,-72.52832695361931,-8.487020840818433,-77.61588397798424
-4.47784898775,-179.11395951,4.92291908959637,-2.753792618583,1.999819275,0.04326275970285383,0.5718,14,40,538.7086613137623,1597.0832896,mvc-10388,BaZnCuF7,https://materialsproject.org/materials/mvc-10388,10.996857289935928,-12.158812141794233,12.006213592917588,-7.224220545144106
-5.7667620853125,-184.53638673,4.17798472867648,-1.8314131219349996,21.325823100000004,0.8648918611847672,0.0,8,32,287.35676087308633,723.001465,mp-1100651,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100651,13.27465647076165,-71.97376660842211,-12.868933982768366,-78.42602794268184
-6.862120560499999,-274.48482242,7.3804306302857725,-0.6980304780000004,0.000559875,1.1284470170918013e-05,0.0,128,40,578.2123055588753,2569.922,mp-680269,Er2Fe3Si5,https://materialsproject.org/materials/mp-680269,-35.824758402528275,1.1137751164783205,-22.19714814336035,15.975883029039636
-8.184333636666667,-171.87100637,7.515646634469224,-0.7122205916666671,16.2026938,0.7059671917428684,0.0,174,21,267.4731138269767,1210.5908740000002,mp-1191019,Er2Mn12P7,https://materialsproject.org/materials/mp-1191019,-62.98021710392079,-29.53232779240013,-65.11600655953676,-17.50015640721267
-5.760846833125,-184.34709866,4.12756641483071,-1.8254978697474995,22.0000002,0.8814667088220951,0.1008,1,32,290.86682997902403,723.001465,mp-1176090,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176090,12.9486187960076,-83.87397554865117,-17.377922360993725,-87.52547626053314
-6.9768716425,-27.90748657,9.51746985288088,-0.24952651874999976,1.5399999999999998e-05,3.595775012828e-06,0.0,225,4,49.912076494537935,286.073782,mp-1183409,BeAsRu2,https://materialsproject.org/materials/mp-1183409,-37.734490007638094,-30.091936107303926,-62.025455121776794,-41.7596069463479
-7.046155946875,-112.73849515,4.403258582678516,-2.192796023125001,16.9999991,1.2851147836964394,0.0,166,16,154.16450978409625,408.7987,mp-1177691,Li3Cr5O8,https://materialsproject.org/materials/mp-1177691,-6.396829100667057,-61.50101960657916,-24.026372125962208,-64.66700376802125
-3.6569810508333336,-87.76754522,7.585219952742526,-0.1877195333333332,5e-08,1.6770830385048593e-09,0.0,194,24,347.4504393935508,1587.128,mp-13227,YbMg2Cu9,https://materialsproject.org/materials/mp-13227,-56.90473404207565,-19.366321847542647,-57.298842262651746,-21.74276009791856
-5.7945300446875,-185.42496143,4.1382990807665205,-1.8591810813099992,25.999999600000002,1.0444421150689531,0.7415000000000003,5,32,290.1124677502324,723.001465,mp-1175632,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175632,-2.0594502423210934,-76.01653445730912,-19.623246810379893,-76.63410152076314
-5.807861083055554,-418.16599798,9.120222797884164,-0.616582242222222,1.5e-07,1.6374696889875923e-09,0.0,175,72,1067.567679353361,5863.430399999998,mp-570035,ErNi3Ge2,https://materialsproject.org/materials/mp-570035,-55.81014955038985,-6.3919345432282535,-43.74709827176454,0.2558594680136192
-3.04779266,-24.38234128,8.177007754171399,-0.06018284601562485,1.245e-05,1.0044200094760369e-06,0.0,194,8,144.4546156483452,711.3392,mp-1183254,Ag3S,https://materialsproject.org/materials/mp-1183254,-47.069048611574935,-32.08539541887688,-57.07347775336775,-27.96133134339939
-6.850700297222222,-369.93781605,5.655684260141503,-2.533581757770369,15.000001199999998,0.2197607124366518,1.2986000000000004,64,54,795.4605881779898,2709.28525,mp-30895,Ba6Mn5O16,https://materialsproject.org/materials/mp-30895,8.623230644175868,5.110553817603157,16.98524578133792,12.995531386264991
-5.712921695,-159.96180746,4.0605895082348065,-1.772408500157857,10.662944699999999,0.4860996448810021,0.0,12,28,255.6402776851293,625.12847,mp-1174623,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174623,11.274383988586928,-81.03807487402723,-18.28752027184777,-83.95595875738114
-6.3068820565,-126.13764113,3.8657201413492506,-2.125602844067,6.9999872000000005,0.4506812820660779,0.5216000000000003,2,20,181.01107696753186,421.39218000000005,mp-1173961,Li3Mn2O5,https://materialsproject.org/materials/mp-1173961,13.65345032508626,-81.38528779050522,-17.325270421526746,-84.95444442758135
-2.948741438571429,-41.28238014,9.62060778205902,-0.4549344985714287,3.7000000000000006e-06,1.3468539312132586e-07,0.0,136,14,320.1537944031386,1854.864,mp-1104117,Sr(Cd2Pt)2,https://materialsproject.org/materials/mp-1104117,-46.53046314528174,-16.190296984790972,-44.505692523302336,-14.406857860863948
-5.7831821353125,-185.06182833,4.2062463990065355,-1.8478331719349992,20.0,0.8166084417638823,0.4152,3,32,285.42601757549306,723.001465,mp-1176313,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176313,17.509386199602346,-79.03936725469893,-11.103572298429489,-85.96368694778694
-6.3686014391666665,-152.84643454,3.8873067517307596,-2.140902006241666,17.9999999,0.9530479983417466,0.0,2,24,220.10765995591225,515.270025,mp-1175321,Li7Mn5O12,https://materialsproject.org/materials/mp-1175321,19.02874111084045,-82.92047095540484,-15.928931338612484,-83.8937860483468
-7.883692984166667,-94.60431581,6.601247659211143,-0.8560818291666669,2.84e-05,1.8454444299481861e-06,0.0,62,12,179.34728034589904,712.97078,mp-1102565,ZrCoSi,https://materialsproject.org/materials/mp-1102565,-52.10838603926289,-8.673374962599585,-58.06166839019488,1.3311251330549914
-6.153682517241379,-356.913586,5.027316866043792,-2.2343457333512937,5e-08,4.370351924502853e-10,0.5106999999999999,86,58,1333.3096480422905,4036.623,mp-561375,Pr10S19,https://materialsproject.org/materials/mp-561375,-4.260597331781401,-22.61902351338986,1.551089617477766,-19.960672154939505
-6.988153119183672,-342.41950284,4.121525911684029,-1.747180782150204,49.0221549,1.0143624941501803,0.0,8,49,563.2181510946817,1397.93052,mp-685250,LiMn16O32,https://materialsproject.org/materials/mp-685250,19.131977127979255,-76.74523393499386,-14.561841737320373,-78.53705212908741
-5.797091980625,-185.50694338,4.190024095451342,-1.8617430172474991,23.9999988,0.9761507677535955,0.8498000000000001,2,32,286.5310869961405,723.001465,mp-1175607,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175607,13.552655107260044,-75.39449462873634,-11.827507093462694,-81.68726662133791
-10.01880196,-30.05640588,8.795755761035139,0.07193406666666627,3.4e-05,7.413689789671957e-06,0.0,69,3,53.44682789655304,283.10400000000004,mp-1215231,ZrMo2,https://materialsproject.org/materials/mp-1215231,-44.71293038131086,-65.65573165525059,-53.43365400836468,-37.43435708973232
-5.8672268416666675,-140.8134442,4.1090040131086045,-1.9198280048716672,17.9999999,0.9845013296259724,0.7652999999999999,1,24,213.07555249352902,527.2554749999998,mp-1174921,Li7Mn2(CoO4)3,https://materialsproject.org/materials/mp-1174921,19.876703748365408,-72.70060749288031,-8.948742907238016,-77.90264559817356
-5.7982546625,-185.5441492,4.25515840102722,-1.862905699122499,16.0000002,0.6608834547737413,0.2898999999999998,1,32,282.14511551905287,723.001465,mp-1175590,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175590,22.55579432854661,-79.42632344037631,-9.716719041320651,-87.8144613643467
-5.336102755,-85.37764408,4.0967726759715815,-2.3391198725215507,0.0040647,0.00024294377380299555,0.7731000000000003,123,16,194.98452806383176,481.05300000000005,mp-1033567,RbMg6SbO8,https://materialsproject.org/materials/mp-1033567,-33.16663315534193,-7.105730018464673,-44.763174024417886,-10.187993780418298
-6.210867385625,-198.74775634,4.243003942512268,-2.88258787125,2.0198307,0.06964273542833486,0.0,123,32,337.9999028273005,863.65625,mp-1035801,YHfMg14O16,https://materialsproject.org/materials/mp-1035801,-18.98952564284419,-57.319605498414795,-35.746104262453024,-56.57390208843086
-5.765388849375,-184.49244318,4.122754899003643,-1.8300398859975,23.9999999,0.9604790933647044,0.058399999999999785,6,32,291.20628997368703,723.001465,mp-1100591,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100591,4.221414412731646,-73.05916090353065,-23.91619910607088,-74.99170414152064
-3.891200395,-23.34720237,3.2199800268852803,-0.4832580476983335,3.4940746,0.2590228194650465,0.0,123,6,157.20688931057882,304.8426032,mp-1214107,Ca2FeAs2F,https://materialsproject.org/materials/mp-1214107,-8.029269993354436,-24.58754178112611,-7.194841522274338,-41.40491407633941
-5.841946216666668,-140.2067092,4.053626678291842,-1.8945473798716663,16.000000699999998,0.8633183859149377,0.0,8,24,215.986416553826,527.2554749999998,mp-1175111,Li7Mn2(CoO4)3,https://materialsproject.org/materials/mp-1175111,4.512445887696769,-70.52269475029095,-22.10197519351068,-73.35582734360025
-7.100283464285713,-149.10595275,8.397920593169577,-0.8076716045238092,4.9175977,0.2296857098371025,0.0,174,21,249.5148791008196,1261.883094,mp-979046,Tm2Co12P7,https://materialsproject.org/materials/mp-979046,-63.86385417387853,-30.16853432187213,-65.77513418539941,-17.507565805720773
-5.79896857,-185.56699424,4.244400685119307,-1.8636196066225,20.0000009,0.8240158223935875,0.3626999999999998,1,32,282.86023108488547,723.001465,mp-1175859,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175859,20.007201040839103,-72.64040719743879,-7.799789367345703,-77.14160869020539
-4.070597485833333,-97.69433966,8.603089427315465,-0.14039392951388882,1.5e-06,4.787936716096458e-08,0.0,127,24,365.10710553191376,1891.584,mp-1210539,NdIn2Cu9,https://materialsproject.org/materials/mp-1210539,-56.099124269085706,-20.270627310412284,-50.41847901641383,-21.922017442694912
-5.78770602375,-185.20659276,4.237499451730927,-1.8523570603724997,16.0000011,0.6581408189442393,0.0,2,32,283.320900046202,723.001465,mp-1175666,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175666,18.900257128445208,-73.74162178099832,-9.106447044545767,-77.90106745299491
-6.753201044615384,-87.79161358,8.60431823684041,-0.3903850692307698,6.372146,0.4807816207982408,0.0,71,13,154.45973600428212,800.355,mp-1225143,Gd(SiNi5)2,https://materialsproject.org/materials/mp-1225143,-57.3604275630391,-23.00165632239869,-55.277065705000574,-8.17404233672165
-5.829730115714287,-163.23244324,4.200946065818694,-1.8892169208721432,6.9999999000000015,0.33014460021378844,0.4047999999999998,1,28,247.0991565201564,625.12847,mp-1174692,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174692,19.69392195311994,-78.67321878331589,-10.217795344207902,-85.0620047053228
-7.364335644264706,-500.77482381,7.878312292316233,-0.4457933783823536,2.2e-06,2.481476657102545e-08,0.0,61,68,1033.2131243808763,4902.008,mp-680655,Zr7Ni10,https://materialsproject.org/materials/mp-680655,-61.89131490699336,-27.053726119348454,-62.98273064525024,-14.415139706803167
-6.186265698947369,-117.53904828,5.026977515448048,-1.3518576877326318,14.9999992,0.8871369823505086,0.0,5,19,197.05069875677398,596.5348650000001,mp-757022,Mn2Co5O12,https://materialsproject.org/materials/mp-757022,-12.035440569829413,-67.44053457634439,-28.810258811849078,-61.6201600783484
-3.89119945375,-31.12959563,9.397324822526024,0.34526344374999995,2.9618716,0.2574036543166273,0.0,194,8,134.10005217697986,758.8992000000002,mp-1184294,FeAg3,https://materialsproject.org/materials/mp-1184294,-50.029666915930136,-34.94168286730429,-59.00596270291248,-27.34700986257637
-5.770415894375,-184.65330862,4.142640715254728,-1.835066930997499,24.0001969,0.965119818203436,0.0,12,32,289.80841958819764,723.001465,mp-1100747,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100747,6.350630867549285,-71.84371026948712,-21.771812210492058,-74.34862368906943
-6.152128406724138,-356.82344759,5.221635414962582,-2.239200547834052,5e-08,4.4655047738768767e-10,0.5022000000000002,86,58,1304.898926627037,4103.31,mp-560786,Nd10S19,https://materialsproject.org/materials/mp-560786,-4.086377914167569,-22.724389368892414,1.5204371227573057,-20.006611455589866
-4.463311749090909,-49.09642924,6.377357869581128,-0.4614555990909091,2.9100000000000003e-05,1.8431922931569125e-06,0.0,123,11,183.9923518238237,706.6290190000001,mp-1206867,Sc2Ga8Co,https://materialsproject.org/materials/mp-1206867,-50.94786823909199,-32.71074707947212,-55.505175377778045,-29.136931419679406
-5.7891101109375,-185.25152355,4.2365621141723615,-1.8537611475599995,16.0000002,0.6579952007666435,0.11799999999999987,1,32,283.38358467434693,723.001465,mp-1175960,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175960,19.511678748324453,-79.9571086142314,-11.025740545568373,-87.12291306076055
-5.7921377234375,-185.34840715,4.178919086206314,-1.85678876006,24.0000005,0.9735637004465212,0.5315000000000003,5,32,287.2925112554862,723.001465,mp-1175716,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175716,17.681828209939965,-76.72176839370414,-13.769251683472154,-81.19990506369498
-5.7724019253125,-184.71686161,4.150501596408098,-1.8370529619349991,24.0000001,0.9669432554699804,0.0,6,32,289.2595342328468,723.001465,mp-1100588,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100588,-2.215050869776797,-75.77713292380469,-19.546617222948253,-75.84108176111296
-6.11810593,-48.94484744,9.244493762248746,0.60768190875,0.00036005,2.8585173086532752e-05,0.0,194,8,146.7909957605605,817.2095999999998,mp-985288,As3W,https://materialsproject.org/materials/mp-985288,-46.430217785700634,-31.278276162326797,-60.61911706490076,-30.438984488128032
-5.14445042875,-164.62241372,6.719479901832563,-0.3685210436206239,0.0001535,4.122438154151626e-06,0.0,44,32,433.9419721279135,1755.9745902,mp-1215380,Zr6Al7Cu16H3,https://materialsproject.org/materials/mp-1215380,-56.982837610801056,-17.777141672579795,-62.181274735337965,-20.50740043666969
-5.807954980714285,-162.62273946,4.107110721267907,-1.8674417858721424,9.80415315,0.452069863422621,0.0,8,28,252.7446421337313,625.12847,mp-1174825,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174825,-1.952465871186684,-76.1747971837191,-19.946553059538054,-76.78026428285442
-7.884994712083333,-189.23987309,10.546802390637325,-0.5956571519444438,0.00025475,1.1953277751907007e-05,0.0,55,24,248.37312931475492,1577.5252799999996,mp-975064,HoReB4,https://materialsproject.org/materials/mp-975064,-37.59110326893621,-11.66409531540625,-38.114103922842936,-10.620637162442288
-5.751724280714287,-80.52413993,5.333595577899064,-1.0052458107142863,1e-07,2.500495410263379e-09,0.0,11,14,466.07023251173104,1497.0019200000004,mp-28747,Y3RuI3,https://materialsproject.org/materials/mp-28747,-0.2508636092803989,-11.867037711420146,-0.0023766912716613802,-0.8110742940957437
-5.824225534642857,-163.07831497,4.111300052159363,-1.8837123398007145,10.99999985,0.5077277631085679,0.7446000000000002,2,28,252.48710049884517,625.12847,mp-1174476,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174476,1.6818933904918971,-73.25745052566306,-21.56024079345892,-76.82978338175326
-5.792016565625,-185.3445301,4.165470414484067,-1.8566676022474988,25.9999979,1.0512996669861778,0.7088999999999999,2,32,288.22006619830864,723.001465,mp-1175570,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175570,12.898024408862726,-72.32184934056541,-12.452014949220285,-81.4028510251125
-6.1054067665,-122.10813533,3.939529851541239,-2.0362477925189992,11.999999699999998,0.7799547681686892,0.10020000000000008,8,20,179.30369744755538,425.38732999999996,mp-1232438,Li6Mn3CoO10,https://materialsproject.org/materials/mp-1232438,18.775780316735016,-79.70724127271231,-17.40804485010974,-84.6227380701189
-6.786740149000001,-135.73480298,7.8795848943793025,-0.5060571056666674,9.5e-07,3.167456706711403e-08,0.0,136,20,349.53473903756986,1658.6112,mp-1188079,Zr2InNi2,https://materialsproject.org/materials/mp-1188079,-55.01796787797875,-9.408567789083037,-57.09135625804925,-18.6727124043452
-7.875525877333332,-118.13288816,5.925743406697041,-1.3083710454999995,0.5827034000000001,0.026722448769028486,0.0,156,15,254.12578111708908,906.86466,mp-1220475,Nb7S8,https://materialsproject.org/materials/mp-1220475,-61.6270335949055,-29.508652135748196,-56.38826006455582,-20.533933562373395
-2.157856310797101,-297.78417089,9.280542872143217,-0.25450570188405786,0.00282255,1.1999304647756152e-05,0.0,64,138,2741.340560091497,15321.006,mp-1214676,Cd53Pd16,https://materialsproject.org/materials/mp-1214676,-76.52748194561372,2.721458600215988,-65.71488236932024,12.191234921028393
-6.7353626178125,-215.53160377,3.638681131684733,-2.5906420571875,9.9999999,0.40577795099926,1.6313999999999993,2,32,287.2030041878816,629.3379,mp-767624,Li9V5(SiO8)2,https://materialsproject.org/materials/mp-767624,16.82383148713071,-70.54670968932498,-10.975486873446805,-70.98967868482137
-5.7995804728125,-185.58657513,4.2301692689530315,-1.8642315094349995,19.9999999,0.8212528677970751,0.4113000000000002,1,32,283.81184824474775,723.001465,mp-1175917,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175917,19.837033395271536,-72.60287941222086,-8.841761525317342,-77.86513082713013
-8.25851939875,-132.13631038,7.383216907610631,-0.15573650993999874,7.0475e-05,4.912134655714328e-06,0.0,33,16,167.20230050914742,743.42778,mp-1247541,MnRhN2,https://materialsproject.org/materials/mp-1247541,2.3201619804317786,-5.226585637628934,-21.86720643293967,16.116905159784267
-7.00594778,-28.02379112,9.441874375479957,-0.2848765412500001,5e-07,1.1674979643395953e-07,0.0,225,4,49.91042866251125,283.792182,mp-862713,BeGeRu2,https://materialsproject.org/materials/mp-862713,-37.730442086344034,-30.088689749572342,-62.030526954786225,-41.74966820165615
-6.307610399,-126.15220798,3.816278034312334,-2.126331186567,7.00000045,0.4449179635136778,0.7909000000000002,12,20,183.35618100917404,421.39218000000005,mp-1174068,Li3Mn2O5,https://materialsproject.org/materials/mp-1174068,12.339578902086615,-78.88298723844,-18.300831052272297,-83.61736351646056
-4.391799360749999,-175.67197443,3.3244539850667287,-1.1108097911875001,6.4025e-05,7.32313494056416e-07,0.0517000000000003,194,40,1018.8962829703805,2039.864,mp-1100344,CaSnS3,https://materialsproject.org/materials/mp-1100344,-5.965423426745968,-2.092707715341521,-1.1580099000755195,-50.662063555537955
-5.741760416875,-183.73633334,4.127745088991547,-1.8064114534974989,23.9999001,0.9616376601702582,0.0,6,32,290.85423947606375,723.001465,mp-1100565,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100565,16.902439351020426,-76.58716198738746,-13.873464297058822,-80.42581095925138
-5.79164422125,-185.33261508,4.235766572797709,-1.8562952578725,22.000001,0.904573538203436,0.3392999999999997,1,32,283.43680842089464,723.001465,mp-1175963,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175963,20.287829667698272,-72.51794801496393,-8.0566684768169,-77.1507526699814
-8.299551493181818,-182.59013285,8.140766410028649,-0.08820289755681833,34.6935467,1.50706319558625,0.0,166,22,268.2839323631304,1315.25774,mp-1190608,Ho2Fe17C3,https://materialsproject.org/materials/mp-1190608,-52.046794649606646,-23.36574146515338,-56.207516072945396,-11.108740955035627
-7.018672264444443,-126.33610076,7.018832429040562,-0.7393014305555552,1.5e-07,6.6923162173329886e-09,0.0,11,18,261.2114638809772,1104.0990000000004,mp-568792,Si5Rh4,https://materialsproject.org/materials/mp-568792,-0.1907308590667947,-12.500665280954811,-44.00442531991831,-3.19850467384548
-6.209004085416668,-149.01609805,9.035775443022162,-0.3917309179166679,8.333333333333333e-08,2.7855093691735863e-09,0.0,194,24,348.65151599475854,1897.1772,mp-580354,CeNi3,https://materialsproject.org/materials/mp-580354,-63.50354029932529,-16.511754214006185,-53.336995912316674,1.8105074450727767
-8.342839423333333,-50.05703654,9.006840344422159,-0.07060938166666612,14.005134400000001,1.9589817437519224,0.0,191,6,83.3171334886483,451.915975,mp-1077071,GdCo5,https://materialsproject.org/materials/mp-1077071,-53.132471725484095,-16.976695913796608,-54.11924867226285,-14.409872267630545
-5.461666728333332,-65.54000074,7.6611627977815715,-0.2681240574999997,1.31e-05,8.927143826164473e-07,0.0,47,12,171.0157823077502,789.0087,mp-1216156,Y2(CuNi)5,https://materialsproject.org/materials/mp-1216156,-52.61077892136093,-16.56162912679456,-55.12381230390599,-15.662852182794056
-6.22376084,-149.37026016,4.015612863902111,-2.0894949391183317,13.999999599999999,0.7598344847130468,0.6900999999999997,2,24,214.72689834000676,519.265175,mp-1175148,Li7Mn4CoO12,https://materialsproject.org/materials/mp-1175148,18.994804365671307,-79.09302217403315,-11.364508719968743,-85.99072077455641
-7.618278925555557,-274.25804132,6.777269716900423,-0.6511136432800002,3.825e-06,8.289713876214365e-08,0.0,52,36,537.7362647333922,2194.6992,mp-1247515,Ca3(ReN2)2,https://materialsproject.org/materials/mp-1247515,12.142195445063964,-49.5401355790134,-2.391353184041076,-50.584331124577425
-7.370636884166667,-88.44764261,5.340660044647836,-0.9075624500520832,9.209999999999999e-05,3.1625346226984827e-06,1.3682,156,12,339.3921311877699,1091.56,mp-1027140,MoW3(SeS)4,https://materialsproject.org/materials/mp-1027140,-7.065961161067951,-81.98990260301622,-21.69698221806437,-51.024727687982036
