energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,mp_id,formula,URL,cell_volume
-7.6480275944736835,-290.62504859,8.131416384010919,-0.10328938657894887,28.69953925,0.0,194,mp-1198100,Tm2Al2Fe15,https://materialsproject.org/materials/mp-1198100,502.1618478544042
-8.070680807105262,-306.68587067,8.408165603706896,-0.019457209210526717,37.89320135,0.0,194,mp-1196975,Ho2Fe17,https://materialsproject.org/materials/mp-1196975,505.27171235839853
-8.067493687105264,-306.56476011,8.190818260171993,-0.011069783421054294,39.1265558,0.0,194,mp-1194635,Tb2Fe17,https://materialsproject.org/materials/mp-1194635,513.8097501645071
-8.069882908684214,-306.65555053,8.196244448242732,-0.01577698289473891,39.3576609,0.0,194,mp-1196404,Dy2Fe17,https://materialsproject.org/materials/mp-1196404,516.366452238573
-8.15709516725,-326.28380669,8.248166996380299,-0.04715907018750158,37.5950375,0.0,38,mp-1224658,Ho2Fe17C,https://materialsproject.org/materials/mp-1224658,519.9090545517981
-6.5451314813157895,-248.71499629,9.400865755028144,-0.02262729710526245,26.601226300000004,0.0,194,mp-1199900,Yb2Co17,https://materialsproject.org/materials/mp-1199900,476.19319690984287
-8.06569331736842,-306.49634606,8.326320441450386,-0.01167141546052694,76.35544940000001,0.0,187,mp-1219139,SmEr3Fe34,https://materialsproject.org/materials/mp-1219139,508.7258254271356
-9.062966750789473,-344.39273653,8.05598812002439,-0.011180335526316148,25.53958995,0.0,194,mp-1196805,Gd2Fe17,https://materialsproject.org/materials/mp-1196805,521.0278720677273
-8.068958003157894,-306.62040412,8.462831237692617,-0.028248459473684907,37.891726,0.0,194,mp-30640,Tm2Fe17,https://materialsproject.org/materials/mp-30640,505.15041301603554
-6.944166909210527,-263.87834255,9.217538416523396,-0.10069178552631654,25.47748205,0.0,194,mp-1023,Ho2Co17,https://materialsproject.org/materials/mp-1023,479.8203551515688
-6.94655129,-263.96894902,9.28113690774228,-0.10419728105263236,25.47695035,0.0,194,mp-2531,Er2Co17,https://materialsproject.org/materials/mp-2531,478.1989595632194
-6.598890216578948,-250.75782823,9.26517684560508,-0.10699353921052678,19.9432604,0.0,194,mp-1203663,Er2Co12Ni5,https://materialsproject.org/materials/mp-1203663,478.59292889358767
-6.9416722397368416,-263.78354511,9.11326358252204,-0.0953147881578936,25.2781977,0.0,194,mp-569638,Dy2Co17,https://materialsproject.org/materials/mp-569638,483.5391791072511
-7.441406239210527,-282.77343709,7.7455979437943006,-0.1352607597368421,28.111755100000003,0.0,194,mp-1199551,Er2Al3Fe14,https://materialsproject.org/materials/mp-1199551,513.3628533953297
-5.855744553684211,-222.51829304,9.394652461133926,-0.204945472105264,7.09972715,0.0,194,mp-30608,Er2Ni17,https://materialsproject.org/materials/mp-30608,470.97980543101494
-7.065492355000001,-268.48870949,8.763506832477272,-0.07925286868421129,23.13101785,0.0,194,mp-2216,Ce2Co17,https://materialsproject.org/materials/mp-2216,485.8719288510713
-2.4962909327777782,-89.86647358,2.8713691400548087,-0.7724023768758338,0.0,1.8191,14,mp-556587,AuSCl7,https://materialsproject.org/materials/mp-556587,1103.8824437566648
-7.275508281666666,-523.83659628,3.583438853955745,-2.9270292262817463,7.5e-07,5.586200000000002,14,mp-1195468,NaHo(PO3)4,https://materialsproject.org/materials/mp-1195468,933.8434756231987
-6.840154764473684,-259.92588105,9.140725967537046,-0.18767175078947373,7.224603999999999,0.0,194,mp-580102,Gd2Ni17,https://materialsproject.org/materials/mp-580102,476.7903843424962
-1.8527129571052632,-70.40309237,7.7871141065106615,-0.22908433473684206,0.0,0.0,194,mp-570071,Dy2Zn17,https://materialsproject.org/materials/mp-570071,612.837187822927
-5.855406866315789,-222.50546092,9.205298930750713,-0.19828636421052626,6.8218512,0.0,194,mp-569945,Tb2Ni17,https://materialsproject.org/materials/mp-569945,474.65467622763555
-7.274705770694445,-523.77881549,3.5968271254415427,-2.9268184147539693,0.0,5.5375999999999985,14,mp-14691,NaEr(PO3)4,https://materialsproject.org/materials/mp-14691,934.6677871973673
-8.847459019545457,-389.28819686,8.48452841595074,-0.10473107846590968,2.3971174,0.0,194,mp-1208144,Tm2Mn17C3,https://materialsproject.org/materials/mp-1208144,511.92744455135414
-1.8614909515789475,-70.73665616,7.71963154923736,-0.2355443513157893,0.0,0.0,194,mp-30880,Tb2Zn17,https://materialsproject.org/materials/mp-30880,615.1187004827983
-7.280063345555555,-524.16456088,3.505514584513741,-2.9288396843373015,0.0001916,5.6024,14,mp-1200709,NaTb(PO3)4,https://materialsproject.org/materials/mp-1200709,943.2238736624114
-5.08204175275,-203.28167011,3.1333936002692493,-1.3159566983160715,0.0,2.7730999999999995,14,mp-561232,NaSm(PS3)2,https://materialsproject.org/materials/mp-561232,906.6099418117706
-7.850696396052631,-298.32646305,8.158860130661223,-0.2797276557894726,26.073576199999998,0.0,194,mp-1204517,Er2Fe14Si3,https://materialsproject.org/materials/mp-1204517,488.7081312639458
-7.1295091302777776,-513.32465738,3.4924129325860087,-2.5254669938095238,3.000064275,4.0667,14,mp-758351,LiP4WO12,https://materialsproject.org/materials/mp-758351,963.6241975920535
-6.957394743421053,-264.38100025,7.008313049174019,-0.14321715710526242,23.1844522,0.0,194,mp-1197186,Dy2Al5Fe12,https://materialsproject.org/materials/mp-1197186,535.5035650154332
-8.297210774090908,-365.07727406,8.048953284876568,-0.08337289528409092,35.30553385,0.0,194,mp-1213192,Dy2Fe17C3,https://materialsproject.org/materials/mp-1213192,540.6828603518607
-6.3603608234375,-203.53154635,3.5856852402175448,-0.3404618615625008,7.000089725,0.3157000000000005,14,mp-1195922,EuP7,https://materialsproject.org/materials/mp-1195922,683.1320662759416
-7.388480030499999,-591.07840244,3.554175278574163,-2.8512473686607147,0.0,5.4534,15,mp-554113,LuP5O14,https://materialsproject.org/materials/mp-554113,1035.0103342072937
-7.37548127875,-590.0385022999999,3.6706302332002823,-2.8382486169107155,1e-07,5.4099,62,mp-773020,LuP5O14,https://materialsproject.org/materials/mp-773020,1002.173444123002
-7.386753529624999,-590.94028237,3.502494234400229,-2.846911219535715,0.0,5.4553,62,mp-14155,HoP5O14,https://materialsproject.org/materials/mp-14155,1031.248791659727
-6.7682413982692315,-351.94855271,2.9308510922648536,-1.9056066441758248,2.99999995,0.0153,52,mp-1213544,Er(PO5)2,https://materialsproject.org/materials/mp-1213544,882.0409418904096
-7.3904240037500015,-591.2339203,3.465314358667268,-2.8555758694107154,0.0,5.231,15,mp-15382,TmP5O14,https://materialsproject.org/materials/mp-15382,1049.9876874221625
-7.0797600687500015,-509.74272495,3.638787577155145,-2.4757179322817464,3.000219925,4.1833,14,mp-758367,LiP4WO12,https://materialsproject.org/materials/mp-758367,924.8612452542228
-7.161166222361112,-515.60396801,3.1607518550058646,-2.557124085892857,2.99999985,3.9065,60,mp-757973,LiP4WO12,https://materialsproject.org/materials/mp-757973,1064.7383167689572
-7.922327966052633,-301.04846271,8.993305065660659,-0.07829002500000115,25.2539845,0.0,194,mp-1201816,Gd2Co17,https://materialsproject.org/materials/mp-1201816,486.1114617954486
-7.3960548925,-384.59485441,3.3109896903926335,-1.5515501360299988,7.000000975,2.53,14,mp-1203247,Gd(NO3)3,https://materialsproject.org/materials/mp-1203247,688.6212144457554
-7.387654157999999,-591.01233264,3.495319871789857,-2.846442742160715,0.0,5.4353,62,mp-779893,DyP5O14,https://materialsproject.org/materials/mp-779893,1028.747157329642
-7.38494569625,-590.7956557,3.5301136066165784,-2.845635915660715,0.0,5.4442,62,mp-3457,ErP5O14,https://materialsproject.org/materials/mp-3457,1027.5619448700238
-7.058939057375,-564.71512459,3.3229595769030875,-2.671557943535715,5e-08,0.0,15,mp-12210,YbP5O14,https://materialsproject.org/materials/mp-12210,1103.17583562195
-7.396564405499999,-591.72515244,3.3837595668318228,-2.855352989660715,0.0,5.2489,15,mp-554583,DyP5O14,https://materialsproject.org/materials/mp-554583,1062.6642676708657
-8.298364249999999,-365.128027,8.13272466422209,-0.08701565437499942,35.16229265,0.0,194,mp-1212484,Ho2Fe17C3,https://materialsproject.org/materials/mp-1212484,537.0984301338268
-8.324518381136365,-366.27880877,8.05942727637565,-0.2842716014609101,39.5154857,0.0,194,mp-1200240,Dy2Fe17N3,https://materialsproject.org/materials/mp-1200240,542.4476889646464
-7.394300328875,-591.54402631,3.4310454002750896,-2.8549905482857154,0.0,5.2327,15,mp-4871,ErP5O14,https://materialsproject.org/materials/mp-4871,1057.231828799535
-7.395443252374999,-591.63546019,3.399852066724774,-2.8556009422857147,0.0,5.2355,15,mp-12237,HoP5O14,https://materialsproject.org/materials/mp-12237,1062.3823849194528
-5.9100254388235305,-401.88172984,2.785323739765058,-0.5830423288758825,5.999377075,0.3435000000000001,14,mp-1204124,LuN3O13,https://materialsproject.org/materials/mp-1204124,1013.4473185532064
-7.478317295208334,-358.95923017,2.699400093760793,-1.9737211728125008,1.00000015,0.6721,19,mp-1199851,ErC3O8,https://materialsproject.org/materials/mp-1199851,815.1645779944173
-7.634905045625,-366.47544219,2.8489949557498564,-2.130308923229168,1.00000005,0.21629999999999994,19,mp-1199532,ErC3O8,https://materialsproject.org/materials/mp-1199532,772.3619635856628
-7.259839681029412,-493.66909831,3.16757777011128,-2.497205221827731,1.999999875,2.9507,60,mp-849758,P4WO12,https://materialsproject.org/materials/mp-849758,1047.8891584720693
-5.573324031052632,-211.78631318,9.469044545490943,-0.3607274884210528,0.00012209999999999999,0.0,194,mp-1200461,Lu2Ga3Ni14,https://materialsproject.org/materials/mp-1200461,484.2917143604892
-6.8618753641176475,-466.60752476,3.0823672377340725,-2.3763221510924373,0.067018525,0.06770000000000004,60,mp-684495,Bi(PO3)4,https://materialsproject.org/materials/mp-684495,1131.0322871211297
-6.514865198958333,-312.71352955,3.890373304924805,-2.4692563274370833,0.0,5.7551000000000005,14,mp-867625,ErH(SO4)2,https://materialsproject.org/materials/mp-867625,615.3087853256411
-8.299944374318182,-365.19755247,8.185805983321108,-0.08956401414772844,35.0774473,0.0,194,mp-1212962,Er2Fe17C3,https://materialsproject.org/materials/mp-1212962,535.5051310772135
-7.125016028636364,-627.00141052,2.976100213749552,-2.5358433750892857,1.999723075,2.8415,14,mp-772973,LiP5WO15,https://materialsproject.org/materials/mp-772973,1307.0519923077554
-5.325349433833334,-319.52096603,2.920255369848588,-0.5540805195000009,1.99999985,0.0,14,mp-1212077,Li2WO12,https://materialsproject.org/materials/mp-1212077,886.411026306025
-5.392546780166667,-323.55280681,2.487972085905819,-0.7380618658333342,5.0001215,0.0060999999999999934,14,mp-1202844,Li2WO12,https://materialsproject.org/materials/mp-1202844,1040.4242773168942
-6.858308570416668,-493.79821707,3.584272142993868,-2.515954277559524,3.175e-06,4.425599999999998,14,mp-758944,LiBi(PO3)4,https://materialsproject.org/materials/mp-758944,985.5167051008746
-5.267752724736842,-200.17460354,9.235824499902431,-0.3443759536842111,0.0009413000000000001,0.0,194,mp-1201787,Lu2Ga5Ni12,https://materialsproject.org/materials/mp-1201787,504.45308287562204
-5.144039238333333,-185.18541258,3.3920903164973955,-2.2520354299544443,0.0,3.507,14,mp-558352,KWNClF5,https://materialsproject.org/materials/mp-558352,719.397666397239
-7.322744119583334,-527.23757661,3.152242333805582,-2.9115876063373016,1.000013025,0.1581999999999999,14,mp-540753,KCe(PO3)4,https://materialsproject.org/materials/mp-540753,1043.2401553967125
-6.87057211375,-494.68119219,3.752746760971895,-2.5598606611428574,2.5e-07,4.6288,14,mp-23621,NaBi(PO3)4,https://materialsproject.org/materials/mp-23621,969.6786743316812
-5.973664759655173,-346.47255606,3.871400382250024,-1.9275364802801724,0.0,4.0093,2,mp-1200203,Bi2(S2O7)3,https://materialsproject.org/materials/mp-1200203,811.8155556052435
-7.395750632124998,-591.66005057,3.2220691149281877,-2.8465566326607146,0.0,5.3865,53,mp-560681,NdP5O14,https://materialsproject.org/materials/mp-560681,1078.3529995661759
-6.32317849763158,-240.28078291,8.771553226999572,-0.06993519868421129,5.29842525,0.0,194,mp-1201182,Eu2Ni17,https://materialsproject.org/materials/mp-1201182,492.85453760490236
-6.762415311923077,-351.64559622,2.5316463128201367,-1.884574067252748,3.003816775,0.1498,52,mp-1210882,Nd(PO5)2,https://materialsproject.org/materials/mp-1210882,960.7377370647384
-6.8814075442647065,-467.93571301,3.6180467429255967,-2.395854331239496,0.9999998999999999,0.0,14,mp-26574,Bi(PO3)4,https://materialsproject.org/materials/mp-26574,963.5743024764179
-5.6004655071590905,-492.84096463,2.8262147595218488,-1.6528830316757144,2.00000035,2.2486,52,mp-707992,DyP2H9O10,https://materialsproject.org/materials/mp-707992,924.8322980090127
-7.130647702999999,-427.83886218,4.3279428184968785,-2.6472932851585003,54.99999939999999,1.5905,1,mp-1228666,Ba4Fe12Si8ClO35,https://materialsproject.org/materials/mp-1228666,782.5370594325012
-7.01613353625,-561.2906829,3.640416893495269,-2.5102820686607155,0.0,5.1226,62,mp-1214465,BiP5O14,https://materialsproject.org/materials/mp-1214465,1072.5503620801067
-6.044750349782609,-556.11703218,2.579470272313081,-1.366513135938696,3.000000725,0.4146000000000001,86,mp-1238179,YbH7C4O11,https://materialsproject.org/materials/mp-1238179,1040.6424996600847
-6.798156039264707,-924.54922134,2.418245329642416,-1.2500212520808829,8.000072875,0.6752000000000001,14,mp-1182485,K4HfC8O21,https://materialsproject.org/materials/mp-1182485,2106.5864516870474
-7.623827027272727,-335.4483892,3.844245325440692,-2.0872712779427265,7.5e-08,3.2305,62,mp-1194953,TbH(CO2)3,https://materialsproject.org/materials/mp-1194953,504.4568277418186
-6.912378242941178,-235.02086026,4.097366826099962,-2.7627937654227948,4.5e-07,5.5128,15,mp-1208980,Sm2(SO4)3,https://materialsproject.org/materials/mp-1208980,477.33309433332846
-6.324206983913043,-581.82704252,2.614438698685265,-1.6459697700691298,1.0000448,0.01870000000000016,86,mp-1200794,YbH7C4O11,https://materialsproject.org/materials/mp-1200794,1026.7237833224526
-4.1208564604545455,-181.31768426,2.5414985077651946,0.27572424185727323,3.983834625,0.009500000000000008,14,mp-1199565,PtN4Cl5O,https://materialsproject.org/materials/mp-1199565,1161.3658095855653
-6.088303889500001,-365.29823337,2.826175194665556,-1.161723367868,2.875e-06,2.2287,14,mp-1181207,K2Pt(NO2)4,https://materialsproject.org/materials/mp-1181207,1074.765388680536
-7.90627229046875,-506.00142659,2.8429428448456813,-1.6112393256250002,9.000000325,1.0923,13,mp-1212087,LiGd(C2O5)2,https://materialsproject.org/materials/mp-1212087,869.6605277083763
-4.382825747166667,-262.96954483,1.882048965953781,0.3561662330146665,3.7125e-05,2.4704,14,mp-736259,HgH4C4(NCl2)2,https://materialsproject.org/materials/mp-736259,1491.0580655004426
-6.945739664485295,-944.62059437,2.356600853476498,-1.3976048773014709,6.000000099999999,0.5307000000000001,14,mp-1204255,K4HfC8O21,https://materialsproject.org/materials/mp-1204255,2161.6909969140834
-7.478773663333333,-358.98113584,3.8660443061118013,-3.3271790509375005,0.0,5.5246,62,mp-6383,BaBe2Si2O7,https://materialsproject.org/materials/mp-6383,555.82864440725
-6.784346294642857,-379.9233925,3.7281933578803454,-2.5481324931913263,1.225e-06,4.8008,19,mp-1210272,NaP3PbO9,https://materialsproject.org/materials/mp-1210272,832.1962966408096
-7.0902341026315785,-538.8577918,3.5518063611514084,-2.953760460741855,1.00000005,0.0,198,mp-1224614,K2YbTi(PO4)3,https://materialsproject.org/materials/mp-1224614,1092.1588274188246
-6.086857188166666,-365.21143129,2.8258778436283114,-1.1895662315346671,0.00154045,2.2243,14,mp-1224512,K4PdPt(NO2)8,https://materialsproject.org/materials/mp-1224512,970.6772077475848
-7.099105735384616,-369.15349824,3.6423403785654216,-3.038651727714285,0.0,1.3919,14,mp-1195550,K2Ce(PO4)2,https://materialsproject.org/materials/mp-1195550,744.4926430042842
-6.099484279583333,-585.55049084,2.557450963814347,-1.5259288002916669,7.525e-06,3.3023,33,mp-759030,KSmH4(N2O7)2,https://materialsproject.org/materials/mp-759030,1229.7858996718683
-6.896791898055557,-496.56901666,3.7396650743468487,-2.5544376051984132,7.525e-06,4.6458,14,mp-684497,LiBi(PO3)4,https://materialsproject.org/materials/mp-684497,944.5658908813143
-5.978938717777778,-215.24179384,3.077259433325504,-0.7003350861161116,0.0,0.8738999999999999,14,mp-555688,WS2(NCl)3,https://materialsproject.org/materials/mp-555688,855.5055799213095
-6.5888827375000005,-606.17721185,2.5724001077736323,-1.7759226180039136,0.0,3.5429000000000004,86,mp-1196220,TbH7C4O11,https://materialsproject.org/materials/mp-1196220,1007.0574459651615
-5.843046839473684,-222.03577990000002,8.969397974050366,-0.17657008289473713,6.90658525,0.0,194,mp-1203310,Sm2Ni17,https://materialsproject.org/materials/mp-1203310,480.79545625754247
-6.897150714444446,-496.59485144,3.1413919013207985,-2.5547964215873007,1.1e-06,4.6455,60,mp-684506,LiBi(PO3)4,https://materialsproject.org/materials/mp-684506,1124.4569870645514
-6.9161146129411755,-235.14789684,3.911645937313648,-2.7607952571875,0.0,5.4318,15,mp-29265,Nd2(SO4)3,https://materialsproject.org/materials/mp-29265,489.60772652378716
-7.842096213958333,-376.42061827,2.849033308689432,-1.095666877146666,0.0,2.5801,62,mp-648163,ReC5ClO5,https://materialsproject.org/materials/mp-648163,843.2816908051025
-6.1192020398333336,-367.15212239,3.088393279452017,-1.1926215182013329,0.0,2.1166,14,mp-6592,K2Pt(NO2)4,https://materialsproject.org/materials/mp-6592,983.5131107761522
-5.21354258625,-41.70834069,10.12152866488233,-0.3975609962500002,1.55e-06,0.0,63,mp-13453,BePd3,https://materialsproject.org/materials/mp-13453,107.71273628820424
-6.029590095789473,-229.12442364,8.222018942131216,-0.2720570436842108,0.14270045,0.0,194,mp-1202894,Ce2Si2Ni15,https://materialsproject.org/materials/mp-1202894,491.4974193684882
-6.915866035294116,-235.1394452,3.795406321837691,-2.758360105128677,0.0,5.3969000000000005,15,mp-1209756,Pr2(SO4)3,https://materialsproject.org/materials/mp-1209756,498.76736254827824
-7.342775225833334,-528.67981626,3.742632278182012,-3.3458360888544263,4.225e-06,4.9264,11,mp-1196570,Rb2LuSi4O10F,https://materialsproject.org/materials/mp-1196570,1130.9226692825998
-7.3270603065625,-468.93185962,2.7737221008825568,-1.617468556875001,2.00000495,1.0472,13,mp-1211683,LiSm(C2O5)2,https://materialsproject.org/materials/mp-1211683,874.8643989889002
-6.213355901944443,-447.36162494,3.3985359455780446,-2.348990216666667,2.00030145,0.735,61,mp-1251718,BaAl2O6,https://materialsproject.org/materials/mp-1251718,1122.955104654113
-3.829919507916667,-91.91806819,2.7807392217320586,0.2866822384100001,6.900000000000001e-06,0.004400000000000015,64,mp-1209678,SnPt(N2Cl3)2,https://materialsproject.org/materials/mp-1209678,695.7347256117208
-7.4207021865,-593.65617492,3.12433493680367,-2.8634333890357158,5e-08,5.000299999999998,53,mp-1204624,LaP5O14,https://materialsproject.org/materials/mp-1204624,1100.740445196362
-3.6851481331818183,-81.07325893,3.151148661434461,-1.1954481294854544,1.00138505,0.0,2,mp-669325,TeWCl9,https://materialsproject.org/materials/mp-669325,664.5183749643008
-6.585921685652174,-605.90479508,2.4137390061490707,-1.8595603251508692,9.699999999999999e-06,3.31,15,mp-1201323,KNdH6C4O11,https://materialsproject.org/materials/mp-1201323,1137.6655434569007
-7.923641438999999,-316.94565756,3.3979973310878475,-2.026717926874999,0.999998825,0.02760000000000007,62,mp-1201526,Ce(CO2)3,https://materialsproject.org/materials/mp-1201526,531.9681244441765
-6.6706611425,-213.46115656,3.994152777451671,-3.74480765961875,7.0,4.511900000000002,62,mp-642655,K2GdF5,https://materialsproject.org/materials/mp-642655,549.5094982737753
-6.467084400833333,-232.81503843,3.143379869412335,-2.2318453822222217,2.000000025,0.2472000000000001,33,mp-1182305,BaAl2O6,https://materialsproject.org/materials/mp-1182305,607.0541021106123
-7.367400806199999,-736.74008062,2.9951019137004815,-3.1846496327899985,0.0,4.5070000000000014,64,mp-555604,Na3Dy(Si2O5)3,https://materialsproject.org/materials/mp-555604,1419.2514216162738
-5.0637898149418605,-870.97184817,1.5361338413955066,-0.35659158114558154,0.000117675,3.1071,2,mp-1197314,Si3BiH27(C5Cl)2,https://materialsproject.org/materials/mp-1197314,2211.5427226938386
-2.589683249375,-82.86986398,3.25066952825573,-1.2422457915825005,0.9999998999999999,1.8568,55,mp-1212075,K2HgHCl4,https://materialsproject.org/materials/mp-1212075,861.4768288242252
-5.579239522592593,-602.55786844,2.055117113471844,-0.4795750941951848,8.332560825,0.0,14,mp-1182807,CeS4(N2O9)2,https://materialsproject.org/materials/mp-1182807,1979.2562031966393
-6.0730323925,-364.38194355,2.7706902941398943,-1.1464518708680005,0.000169375,1.9676,14,mp-669498,K2Pt(NO2)4,https://materialsproject.org/materials/mp-669498,1096.288274441348
-5.9026042615625,-188.88333637,3.777150204898705,-3.4508479399312497,5.9999997,0.01670000000000016,62,mp-1212263,K2EuF5,https://materialsproject.org/materials/mp-1212263,571.7841055151877
-5.53216681,-177.02933792,4.116049267574808,-3.7910589083687496,0.0,6.7518,62,mp-1212010,K2DyF5,https://materialsproject.org/materials/mp-1212010,541.7078522774873
-4.571161962083333,-219.41577418,2.7485139385948183,-0.8929927582299998,2.355e-05,1.8345,64,mp-707441,SnH12Pt(N2Cl3)2,https://materialsproject.org/materials/mp-707441,718.5068923894921
-5.299962822,-317.99776932,2.660590510619035,-0.7239536266646667,0.0001389,1.9874,62,mp-697283,H8W(S2N)2,https://materialsproject.org/materials/mp-697283,869.2226273519061
-5.95195351967742,-738.04223644,2.4386721434728766,-1.9755810544715664,0.00013625,4.3711,14,mp-706408,NdP3(H4O5)3,https://materialsproject.org/materials/mp-706408,1332.5579772098497
-5.5019204634375,-176.06145483,3.706932991682977,-3.7408561027437504,2.56e-05,6.6726,62,mp-1211860,K2NdF5,https://materialsproject.org/materials/mp-1211860,568.7784824186296
-5.769830707627119,-680.8400235,2.4963411462111877,-1.5861648880431347,8.605e-05,4.3906,15,mp-759211,La2H22S6N6O23,https://materialsproject.org/materials/mp-759211,1256.4119499812873
