energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_xrd_lin1_0,tsne_xrd_lin1_1,tsne_xrd_lin2_0,tsne_xrd_lin2_1
-5.545979314166666,-66.55175177,4.507115073238248,-1.7180938210416663,4.999999900000001,0.552616514764,0.0,12,12,105.44441061859484,286.2023,mp-754431,Li3Cr(NiO3)2,https://materialsproject.org/materials/mp-754431,21.89377071717123,-69.45604604594905,-8.484886488084259,-75.56219837269741
-5.998946317894737,-227.95996008,4.022753395400509,-1.9698850307894744,3.77841005,0.11205330175867108,0.0,12,38,392.97222633230456,951.9983088,mvc-12893,Al4(NiO4)3,https://materialsproject.org/materials/mvc-12893,26.548629438379898,-69.27306397239748,-14.053905669895695,-72.89734203132659
-5.534380591875,-177.10017894,4.359195850337756,-1.7391819265625,15.999999800000003,0.6696412698774804,0.8632999999999997,1,32,278.4551108450325,730.991765,mp-1175376,Li9Co7O16,https://materialsproject.org/materials/mp-1175376,22.366924079500862,-71.59150498533698,-8.712103845804652,-76.28045233921591
-5.801258505625,-185.64027218,4.2522960515786865,-1.8659095422475,16.0000002,0.6604388933229011,0.4643999999999999,1,32,282.33503595404056,723.001465,mp-1175725,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175725,19.535535689749178,-79.94354590379605,-11.658183172618447,-87.32972368998458
-5.792603205625,-185.36330258,4.189581172926076,-1.8572542422475,24.0000012,0.9760476776073468,0.4270999999999998,5,32,286.56137906290854,723.001465,mp-1175748,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175748,17.581202240804895,-76.91163837261766,-13.942621652350375,-81.01087430416177
-5.784497847857144,-161.96593974,4.107867442495308,-1.8439846530150004,9.00180265,0.4151499281453292,0.0,8,28,252.6980833685104,625.12847,mp-1174264,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174264,14.140240353281055,-80.27942920581454,-14.021726602869586,-87.37042915875523
-5.857182635357143,-328.00222758,4.5539578623735455,-1.6384625839285718,2.999999875,0.06400317308249437,0.20150000000000026,1,56,546.2571803410099,1498.08714,mp-761944,Li2FeCo3O8,https://materialsproject.org/materials/mp-761944,24.06298114597473,-68.73771345634299,-14.674855115188365,-71.90161953066414
-5.799143615714287,-162.37602124,4.148725306098259,-1.8586304208721427,8.0,0.37261791053346094,0.0,1,28,250.2094385291372,625.12847,mp-1174703,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174703,18.88807644681112,-83.56261263586529,-11.820345516018314,-88.73573121287994
-5.8025400621875,-185.68128199,4.25425454334737,-1.8671910988099996,16.000000099999998,0.6607430693633585,0.4889999999999999,1,32,282.20505998802986,723.001465,mp-1175604,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175604,21.189844014106157,-79.24410347189952,-9.784477508836783,-87.47894094011922
-6.58688922125,-105.39022754,4.286523222675661,-2.239994343125,9.000000199999999,0.7304257386452425,0.5848999999999998,12,16,143.5965078097996,370.680695,mp-755387,Li4Cr3CoO8,https://materialsproject.org/materials/mp-755387,16.821456474613868,-70.14092984945056,-10.93447990400662,-70.97892758791873
-5.805280167083333,-139.32672401,4.040196851701136,-1.8578813302883328,16.000001,0.8604581938607598,0.0,1,24,216.70436674950628,527.2554749999998,mp-1175075,Li7Mn2(CoO4)3,https://materialsproject.org/materials/mp-1175075,16.142924749996432,-81.27405070782116,-12.145031975204908,-85.6054269067771
-5.501258086666668,-132.03019408,4.251320385509925,-1.7407263139583335,14.0000001,0.7804174349660259,0.5746000000000002,2,24,209.0636378316496,535.245775,mp-1174804,Li7Co5O12,https://materialsproject.org/materials/mp-1174804,21.63386103383549,-72.39828935690865,-8.930166338530984,-76.99448079475033
-5.78320023625,-185.06240756,4.182158953680858,-1.8478512728724992,24.0000001,0.9743184768474134,0.4581,10,32,287.0699492550444,723.001465,mp-1100701,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100701,17.437585827840948,-78.88554890527482,-11.577226989420387,-85.8845904218258
-5.814885716428571,-162.81680006,4.154393782162431,-1.874372521586428,9.000000199999999,0.4197679123544458,0.6116999999999999,1,28,249.86803944958402,625.12847,mp-1174686,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174686,17.57986336288811,-78.52208360215529,-10.666749375441416,-84.87657132192057
-5.757956370625,-184.25460386,4.130336032843377,-1.8226074072474996,22.0000002,0.8820581774573537,0.09120000000000016,1,32,290.6717877342305,723.001465,mp-1175985,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175985,13.330663117253454,-84.13765121891237,-17.375727906493452,-88.14982364035531
-5.7870151278125,-185.18448409,4.210259444601607,-1.851666164435,21.999999600000002,0.8991262796816056,0.5082999999999998,2,32,285.15396127169004,723.001465,mp-1175612,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175612,15.724610985553776,-75.94252534968528,-12.000930780721188,-82.40834674634688
-5.799979266875,-185.59933654,4.251460060318903,-1.8646303034974991,15.9999999,0.6603090402311721,0.5132999999999996,2,32,282.3905532631626,723.001465,mp-1175407,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175407,19.560307461234935,-80.03113156562002,-11.14242522562683,-86.99936860695856
-4.858933888035715,-272.10029773,4.279052978719057,-1.4565770722321436,4.9999993,0.12393214178786115,0.4604999999999997,2,56,470.1792034280857,1211.6075999999996,mp-766611,Li17Ni11O28,https://materialsproject.org/materials/mp-766611,25.130002751536363,-70.77001053048784,-6.670307590837838,-75.28065724704892
-5.776212593125,-184.83880298,4.171838499351325,-1.8408636297474992,21.9999991,0.8909212350116743,0.0,1,32,287.7801139225235,723.001465,mp-1175982,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175982,15.022200520605178,-80.26483930015762,-13.083801206780324,-86.90212263365486
-5.483913814,-109.67827628,4.227537136333439,-1.7511155553750002,5.0,0.3391829566128265,0.6034000000000002,12,20,171.7961434286139,437.37278,mp-1173970,Li3Co2O5,https://materialsproject.org/materials/mp-1173970,21.25868755410124,-72.12280320323785,-10.918931172152407,-76.15141292750351
-4.874519563333333,-58.49423476,4.08178675398897,-1.5229450043750006,3e-07,3.5638357504762215e-08,1.3164000000000002,12,12,98.10270945569587,241.1472,mp-556550,Li2NiO3,https://materialsproject.org/materials/mp-556550,-12.191643124176315,-69.74138583822544,3.818502172515152,-81.57333910187323
-5.77633051125,-184.84257636,4.162942679281391,-1.8409815478725,22.000000399999998,0.8890215315967858,0.3672,1,32,288.39507317380037,723.001465,mp-1176279,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176279,12.895508600957134,-78.3569450250963,-14.271033696900933,-86.09122037497687
-4.9596008569230765,-64.47481114,5.13814779567494,-0.8438822576923078,0.9999998999999999,0.08551242653760664,0.2277,12,13,136.2850298959531,421.701995,mp-756594,Co(NiO2)4,https://materialsproject.org/materials/mp-756594,22.464719512766827,-71.00159172192005,-10.655074266355948,-75.23584612086246
-5.7858827834375,-185.14824907,4.264436059587124,-1.850533820059999,14.0000005,0.5795338636295568,0.0,2,32,281.5312838166769,723.001465,mp-1175680,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175680,19.73108021456046,-82.32897611566918,-10.831835168390294,-81.01926663523712
-5.773876758125,-184.76405626,4.18065229667872,-1.838527794747499,22.000000600000003,0.8928035353819961,0.1764000000000001,1,32,287.1734058255638,723.001465,mp-1176002,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176002,14.837643236778609,-80.13358998477206,-14.709260564865602,-82.5709351618817
-5.386703306875,-86.18725291,4.535846920810905,-1.6423479674999992,6.0,0.4976142831966085,0.0,166,16,140.51925556913903,383.8355,mp-757137,Li4CrNi3O8,https://materialsproject.org/materials/mp-757137,21.056301485879494,-69.67905576177026,-9.405913019969846,-74.28164388981837
-5.771362798125,-92.34180477,4.6154846913801455,-1.81080888875,3.00000025,0.25220306587379226,0.7379000000000002,15,16,138.6271697771156,385.31559,mp-1177967,Li2FeCoO4,https://materialsproject.org/materials/mp-1177967,23.015107950902195,-68.99757695850556,-15.241169915883749,-71.99655985181165
-5.7580099815625,-184.25631941,4.114969578145441,-1.8226610181849996,22.0,0.8787765703644169,0.053200000000000365,2,32,291.7572380087375,723.001465,mp-1175770,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175770,13.422168057918807,-82.98656148421496,-16.796276550702164,-87.44610819394943
-6.000618329583332,-288.02967982,4.590491050656679,-1.2508096913299989,5.9999998,0.1343379301142268,0.9386,212,48,520.5111188261492,1438.93132,mp-867992,MnCo3O8,https://materialsproject.org/materials/mp-867992,26.057759744007893,-69.55837270089818,-6.382044835513461,-73.4904801755943
-4.864723116071429,-272.4244945,4.868489687725865,-1.3404888838392859,13.0,0.31311272845733523,0.0,2,56,483.8603744718727,1418.6172,mp-757347,Li13Ni15O28,https://materialsproject.org/materials/mp-757347,23.03689212784681,-70.94760582763251,-7.4944850712464115,-75.6976725441813
-5.7915031075,-185.32809944,4.226564073834359,-1.856154144122499,18.0,0.7384976574001574,0.2871999999999999,1,32,284.05393545129175,723.001465,mp-1175970,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175970,19.335190525654344,-79.59896687644292,-10.567364395295904,-85.9846979064791
-5.742189565,-183.75006608,4.157354964016003,-1.8068406016225,21.9942669,0.8875968611390194,0.0,1,32,288.782692120651,723.001465,mp-1176254,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176254,16.191534375861444,-82.07861823036649,-15.030965730951126,-87.07076767257178
-5.812894331428572,-162.76104128,4.1944874040166855,-1.8723811365864296,7.0000003,0.3296370447359448,0.3410000000000002,5,28,247.47963921799374,625.12847,mp-1174782,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174782,21.207478463757763,-79.35999148837625,-9.751196865811904,-88.07267534174551
-5.819500026071429,-162.94600073,4.1912960418275835,-1.8789868312292868,7.00000045,0.3293862485137797,0.5390000000000001,2,28,247.6680766739241,625.12847,mp-1174455,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174455,19.247374965144147,-83.12964317001995,-11.064463186366376,-88.54070127883465
-5.792622995625,-185.36393586,4.231678939161614,-1.8572740322474992,21.9999995,0.9037005377327304,0.3721000000000001,12,32,283.7105971105531,723.001465,mp-1175395,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175395,19.177192765099914,-73.56745572497971,-8.677025164232969,-77.51114361265138
-5.501313098125,-176.04201914,4.310710415158522,-1.7061144328125,19.9999999,0.8277414336370366,0.5400999999999998,12,32,281.5870811995539,730.991765,mp-1175492,Li9Co7O16,https://materialsproject.org/materials/mp-1175492,13.806718069633893,-75.01507914505325,-9.39281149742346,-79.11589311888801
-5.7437272125,-183.79927080000002,4.143618711247743,-1.808378249122499,23.8172336,0.9579884246257976,0.0,6,32,289.74001766880065,723.001465,mp-1100568,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100568,17.255213467685508,-77.5223522553172,-13.886950230363269,-82.42129985622383
-5.797127153125,-185.5080689,4.217496285308694,-1.8617781897475,20.000000699999998,0.8187925441186336,0.7088999999999999,1,32,284.66466296408834,723.001465,mp-1176075,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176075,13.610610299703,-75.44555843684152,-9.92869240775205,-81.39413318522611
-4.783587753137256,-243.96297541,4.241723147921422,-1.2347226857843143,0.0,0.0,0.8969,1,51,460.73085051181823,1176.9026,mp-759703,Li12Ni11O28,https://materialsproject.org/materials/mp-759703,25.240908426023694,-72.69974317561653,-5.14280499569842,-73.211111853448
-5.7872745471875,-185.19278551,4.222218686034008,-1.8519255838099988,16.0000005,0.6557674853379559,0.2083000000000004,1,32,284.34627571065215,723.001465,mp-1175621,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175621,21.1218269319922,-79.2427173065437,-10.536923054570137,-88.39031037354741
-5.7950584765625,-185.44187125,4.252491835911942,-1.859709513184999,22.0000016,0.9081453439397464,0.3839000000000001,2,32,282.32203727493624,723.001465,mp-1175611,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175611,20.254443231463746,-72.59059262049206,-9.22776346754183,-77.29789348484681
-5.7624691,-184.3990112,4.168724287461695,-1.827120136622499,22.000033399999996,0.8902575642987323,0.0,6,32,287.9950977378533,723.001465,mp-1100570,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100570,19.662716778425754,-82.26242237186231,-14.712650293007366,-81.05065945353931
-5.7729167171875,-184.73333495,4.188657003030105,-1.8375677538099997,20.0000003,0.8131936161521722,0.0,2,32,286.62460491302846,723.001465,mp-1175683,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175683,19.575761322851207,-82.55455309056413,-13.046824505201403,-83.10410359111594
-5.49771546142857,-153.93603292,4.285093558243061,-1.7173740358035714,9.00000015,0.4275096998987688,0.2845999999999997,2,28,245.3431693502705,633.11877,mp-1174298,Li4Co3O7,https://materialsproject.org/materials/mp-1174298,19.192704048698612,-78.63630066040274,-9.052822824592893,-80.65237243778215
-5.892461040892857,-329.97781829,5.1932341010300425,-1.7879898930357143,0.0,0.0,0.7363999999999997,212,56,563.3194744673847,1761.74714,mp-757613,Li2Co3SbO8,https://materialsproject.org/materials/mp-757613,19.972635230047548,-69.20137024500475,-8.564349651457839,-74.06795695459577
-6.70176596,-80.42119152,3.5085860025859703,-2.870447560208333,1.9999999,0.2221149430535821,1.983,12,12,104.93723681657093,221.7239772,mp-755151,Li3Al2VO6,https://materialsproject.org/materials/mp-755151,20.124889569786294,-71.87419602019266,-12.142334335048867,-75.0616989431413
-5.7913091515625,-185.32189285,4.1823126976784195,-1.855960188185,24.0000002,0.9743542986796194,0.6406000000000001,5,32,287.0593964138848,723.001465,mp-1175780,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175780,17.68553218262228,-76.83486306664473,-14.23235583107399,-81.77904595351332
-6.8337131,-82.00455720000001,4.051860963415419,-1.6692672894066665,13.0000009,1.0603059157762242,0.0,166,12,142.88598250536288,348.654335,mp-756562,Mn3FeO8,https://materialsproject.org/materials/mp-756562,18.44021445774889,-69.75779709196979,-11.210713678957195,-71.05762900467641
-5.5236045134375,-176.75534443,4.266929878912744,-1.728405848125,22.000000399999998,0.901268198652794,0.6409000000000002,2,32,284.4762857950467,730.991765,mp-1175429,Li9Co7O16,https://materialsproject.org/materials/mp-1175429,18.864900293063236,-73.77169438483723,-9.005320031997732,-77.85881773447508
-5.632852285499999,-225.31409142,4.645630075568646,-1.7213820291250002,20.9999999,0.7017814356951217,0.1166999999999998,1,40,348.73444438713915,975.641755,mp-764262,Li10FeCo9O20,https://materialsproject.org/materials/mp-764262,23.90568285774089,-73.23023163030014,-7.6749199669207595,-76.73053732021539
-5.811825620714287,-162.73111738,4.193948187221868,-1.8713124258721427,7.00000005,0.32959465690928125,0.3580000000000001,5,28,247.5114577269225,625.12847,mp-1174773,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174773,22.628255421710307,-79.46675312882067,-9.778740461573786,-86.09583084113865
-6.3698791945833335,-152.87710067,3.877819829966132,-2.1421797616583333,18.0,0.9507221023310336,0.0,2,24,220.64614401173682,515.270025,mp-1175332,Li7Mn5O12,https://materialsproject.org/materials/mp-1175332,14.614901718573847,-80.72668800556677,-12.81332063749489,-84.48579533935877
-5.4935563596875,-175.79380351,4.220440372955921,-1.6983576943749998,25.9999326,1.0535274204975849,0.23830000000000015,10,32,287.6098834328166,730.991765,mp-1175491,Li9Co7O16,https://materialsproject.org/materials/mp-1175491,19.59006510396132,-82.47249847558378,-13.082459496884663,-83.19028909947694
-5.502672329166668,-132.06413590000003,4.276885409013944,-1.7421405564583334,14.0000014,0.7851104945788305,0.7315999999999998,2,24,207.81396282194808,535.245775,mp-1174313,Li7Co5O12,https://materialsproject.org/materials/mp-1174313,21.558733296864492,-72.28668107356378,-8.414591452261416,-77.45730339844533
-5.82234406642857,-163.02563386,4.194982729769582,-1.8818308715864291,7.00000005,0.3296759597010303,0.20219999999999996,12,28,247.45041787275383,625.12847,mp-1174564,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174564,19.64583542698966,-82.56133693926232,-15.436526179573796,-82.76766326198597
-5.5172515553125,-176.55204977,4.294538560642948,-1.7220528899999996,21.9999997,0.9070997225828856,0.5103,12,32,282.6474478131773,730.991765,mp-1175447,Li9Co7O16,https://materialsproject.org/materials/mp-1175447,20.215132799295713,-72.50181989639113,-8.424392857032636,-77.30689005512335
-5.2664636109375,-168.52683555,4.596121124250602,-1.6388590180208331,8.000019400000001,0.3350311785328261,0.0,1,32,278.28079964861905,770.2392,mp-760950,Li8TiNi7O16,https://materialsproject.org/materials/mp-760950,23.05612147286003,-71.17618736344956,-8.499146345220584,-76.02615670991226
-6.267057024666668,-94.00585537,4.563467324559767,-2.057700367777778,0.0,0.0,1.7178999999999998,166,15,135.90237909687124,373.484785,mp-757214,Li3TiCo3O8,https://materialsproject.org/materials/mp-757214,8.700071381721926,-68.53548024355203,-4.732671479386106,-68.6071677160794
-5.498683566666667,-131.96840559999998,4.278869170402723,-1.738151793958334,12.0000007,0.6732639618457739,0.06190000000000007,2,24,207.71761649793626,535.245775,mp-1174229,Li7Co5O12,https://materialsproject.org/materials/mp-1174229,21.283311707736548,-72.32805138853601,-9.710328357069272,-78.55078302988017
-5.2888220271428565,-74.04350838,4.791809620398931,-1.3368385650000008,0.00021040000000000002,1.876212812531986e-05,0.0,74,14,130.68961110213914,377.13039,mp-754509,LiCoNiO4,https://materialsproject.org/materials/mp-754509,25.946120357264252,-69.41467534524415,-14.66846764832677,-72.26127738914285
-5.791373496875,-185.3239519,4.179447991332776,-1.8560245334974992,26.0000005,1.0548274945324951,0.5852000000000004,12,32,287.2561546643018,723.001465,mp-1176303,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176303,16.498326610853223,-74.66109251670359,-13.73612762741294,-79.42429169965204
-6.273290118333333,-75.27948142,4.350911207909857,-2.070864361041666,4.0,0.4295400948498632,0.4118000000000004,12,12,108.52597848061777,284.3576,mp-753263,Li3Cr2CuO6,https://materialsproject.org/materials/mp-753263,16.255854826656748,-68.8093625448527,-11.221857407678065,-70.62716343064713
-5.83628183875,-140.07076413,4.0722664884143835,-1.8888830019550005,13.9999999,0.7588771248315009,0.03779999999999984,1,24,214.99779122562973,527.2554749999998,mp-1175053,Li7Mn2(CoO4)3,https://materialsproject.org/materials/mp-1175053,15.178370425023044,-82.70806789855706,-16.014071798337827,-87.0955003233839
-5.801627127142857,-162.44555956,4.1560449248769435,-1.8611139323007142,8.00000005,0.3732753246866854,0.15739999999999998,1,28,249.76877012011713,625.12847,mp-1174697,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174697,16.082684109435608,-82.61610617554315,-15.175681263032766,-88.33683189079098
-5.7741556953125,-184.77298225,4.2194332806149735,-1.838806731935,18.000001100000002,0.7372517556295545,0.2326000000000001,1,32,284.53398330183165,723.001465,mp-1176262,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176262,22.73202393716003,-79.3267768029592,-9.834841419725397,-86.15779013465038
-6.01354669625,-96.21674714,3.9448814347546937,-2.04204811262,8.0000005,0.6681228841899295,1.0164999999999995,12,16,139.54397643563792,331.5094850000001,mp-1173979,Li5Mn2CoO8,https://materialsproject.org/materials/mp-1173979,19.7853561120748,-71.50144105207423,-12.271574149551162,-76.00505738292793
-5.882686508333332,-35.29611905,4.236154943166294,-1.2379388458333338,2.9999999,0.4988990717956524,0.0,10,6,70.07868951616935,178.775795,mp-755732,FeCoO4,https://materialsproject.org/materials/mp-755732,21.988532672836207,-68.47669025063571,-7.196593262917196,-71.18520296824204
-5.799576822857143,-81.19407552,5.104822616163268,-1.7035305874999995,0.9935398000000001,0.0813820460736272,0.0,166,14,142.27680111213422,437.386785,mp-757136,Li2Co3SnO8,https://materialsproject.org/materials/mp-757136,18.001040145004524,-76.68022935912963,-8.376405878640103,-73.29528483386902
-5.8193250603571425,-162.94110169,4.223762233105777,-1.8788118655150008,7.00000005,0.33193768781608274,0.6107,5,28,245.76436176123931,625.12847,mp-1174780,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174780,21.772131278724693,-75.87916802410307,-14.496348701181311,-79.05242376445673
-7.046133693571428,-98.64587171,5.6395420344939975,-0.4060339327885702,0.0,0.0,1.6596000000000002,227,14,135.08716392059628,458.7846,mp-1020663,Si(GeN2)2,https://materialsproject.org/materials/mp-1020663,-21.790304395429978,1.1567549414637222,-42.72682095082079,-18.99143946278813
-5.759963479375,-184.31883134,4.1277924546091205,-1.8246145159974996,21.9999998,0.8815149649528908,0.0,1,32,290.85090198009516,723.001465,mp-1176203,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176203,12.868777628590387,-83.60721119157432,-15.43554506346333,-87.15438277610315
-5.7758999321875,-184.82879783,4.1788289377442815,-1.84055096881,20.000001100000002,0.8112856098351361,0.0,6,32,287.2987089195755,723.001465,mp-1100599,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100599,16.315095646676394,-76.86892787777104,-13.911475682006207,-83.26220862320139
-5.7997092503125,-185.59069601,4.1876667316040335,-1.864360286934999,22.0000001,0.8943014899794409,0.7799,1,32,286.6923839829607,723.001465,mp-1175617,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175617,15.803429641620495,-76.22390484782173,-11.132959808652151,-82.4014329098153
-5.7667498184375,-184.53599419,4.192451288406351,-1.8314008550599992,18.0000001,0.7325372142398855,0.0,2,32,286.36520164938145,723.001465,mp-1175671,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175671,15.019530247947435,-82.05276331097218,-13.851087002604508,-87.30230421892819
-5.815321596785713,-162.82900471,4.153111381654443,-1.8748084019435711,9.00000025,0.41963833847988596,0.1583000000000001,8,28,249.9451938697942,625.12847,mp-1174807,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174807,5.51658961585388,-71.97866823486598,-23.45964667629794,-74.29278309531895
-6.5878945196875,-210.81262463,4.300675044633398,-2.2409996415624995,8.99999955,0.3664185816909339,0.7972000000000001,2,32,286.2479769030317,741.36139,mp-768741,Li4Cr3CoO8,https://materialsproject.org/materials/mp-768741,17.760682173077395,-69.8379702263271,-10.877219598182462,-71.14409756512347
-5.7938006403125,-185.40162049,4.177861751150616,-1.8584516769349992,23.9999999,0.9733173485326506,0.3796999999999997,2,32,287.365219368268,723.001465,mp-1175393,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175393,20.169936836305986,-76.01779026429129,-12.938545583431143,-81.2111584510866
-5.1048521025,-102.09704205,4.593220554639703,-1.5054585048750002,0.9899873,0.06575809430837394,0.0,166,20,175.45180163078817,485.3176,mp-753971,Li5Fe(Ni2O5)2,https://materialsproject.org/materials/mp-753971,20.626475805712715,-69.93460320012818,-10.356362938050916,-74.08295503375054
-5.7714637615625,-184.68684037,4.212000969996844,-1.8361147981849992,20.0,0.8177256448004248,0.0,12,32,285.0360593840493,723.001465,mp-1176312,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176312,22.890219642929345,-78.66969883034302,-11.340024601159262,-85.23221309213211
-5.76451715625,-184.464549,4.207963436654159,-1.8291681928724997,21.9007431,0.8945816142043114,0.0,10,32,285.30955096993284,723.001465,mp-1100697,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1100697,18.179005962810574,-77.07854901038867,-14.095478860045118,-81.56727086481915
-5.5245564690625,-176.78580701,4.3694061623272455,-1.72935780375,17.999997399999998,0.7551108521475903,0.0,2,32,277.8044243555711,730.991765,mp-1175405,Li9Co7O16,https://materialsproject.org/materials/mp-1175405,22.176356253711734,-74.82426094573486,-9.399117687015424,-76.34180970048187
-5.7913758871875,-185.32402839,4.238368987197649,-1.8560269238099991,15.9999997,0.6582758119311138,0.16639999999999988,1,32,283.262774486158,723.001465,mp-1175978,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175978,19.53916429920508,-79.97660146814583,-13.280501102130618,-86.17135579701721
-8.105627642,-81.05627642,3.667476071772588,-3.0598352575833347,2.0000002,0.2062332278578045,1.5684999999999998,12,10,113.01831483723385,249.6129,mp-752618,LiTi2VO6,https://materialsproject.org/materials/mp-752618,5.2313729187111715,-64.13209049848152,-7.627749277231165,-66.35498099386109
-6.5331301915625,-209.06016613,3.709050901081965,-2.375723104524999,20.0000014,0.8017924427059706,1.1553,2,32,290.70031014542616,649.320625,mp-867683,Li9Mn5(SiO8)2,https://materialsproject.org/materials/mp-867683,13.453449618175455,-84.27458581871224,-9.236060061464164,-86.95358425001548
-5.7695485890625,-184.62555485,4.150240683406518,-1.8341996256849988,24.0000025,0.9668825671997632,0.5044,1,32,289.27771909947734,723.001465,mp-1176212,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1176212,12.890089663906664,-78.20888433524196,-13.617566156882136,-85.46887122469758
-6.068985675,-72.82782809999999,4.343938914301304,-1.9311970253683333,8.9999996,0.9614295678517284,0.0,12,12,109.09439630172359,285.38889,mp-756831,Li3Mn2NiO6,https://materialsproject.org/materials/mp-756831,13.133253629469607,-76.44969528217325,-14.611236898076074,-81.1784738944645
-6.3595133025,-101.75221284,4.142002921218353,-2.0398630651800005,14.0000956,1.0723843962755086,0.4749000000000003,2,16,152.14509042754727,379.50653000000005,mp-1174149,Li4Mn3CoO8,https://materialsproject.org/materials/mp-1174149,5.662747511997164,-77.30174005898711,-29.94783729475737,-76.57850073467803
-5.43662314375,-86.98597029999999,4.0643723345390255,-1.7454251562500005,8.0000001,0.6721594555381233,0.0,12,16,138.70595522790512,339.49978500000003,mp-1174003,Li5Co3O8,https://materialsproject.org/materials/mp-1174003,20.89546232372809,-71.97533643168231,-11.777258928287996,-75.92245569201641
-5.787456563928571,-162.04878379,4.064193164974805,-1.846943369086429,8.99999985,0.41065385309563335,0.11240000000000007,2,28,255.41360543499263,625.12847,mp-1174486,Li4MnCo2O7,https://materialsproject.org/materials/mp-1174486,14.110387088032248,-83.94710391689101,-16.3816810263198,-87.39354312991699
-6.712272658125,-214.79272506,3.7761186083938014,-2.53216170375,14.9999976,0.6264084772963763,2.8319000000000005,10,32,279.06861090567685,634.6109,mp-756673,Li9Cr5(SiO8)2,https://materialsproject.org/materials/mp-756673,21.067471470864227,-71.61939847818667,-11.318475473829539,-75.88664426530562
-5.4978248846875,-175.93039631,4.224293813748189,-1.7026262193749997,24.0000169,0.9733779800810604,0.027499999999999858,12,32,287.3475229754373,730.991765,mp-1175514,Li9Co7O16,https://materialsproject.org/materials/mp-1175514,13.755876755502827,-78.05269753883317,-14.113319940412605,-83.66288902539092
-5.7883011246875,-185.22563599,4.217177686376371,-1.8529521613099995,19.9999995,0.8187306416076887,0.4668999999999999,2,32,284.6861687825372,723.001465,mp-1175386,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175386,17.341352749116485,-79.52405224076762,-10.687570949842186,-86.5711246946761
-5.87406553,-140.97757272,4.115379545626084,-1.9266666932050007,14.0,0.7669113571933117,0.7088000000000001,10,24,212.74545654525951,527.2554749999998,mp-1174874,Li7Mn2(CoO4)3,https://materialsproject.org/materials/mp-1174874,18.163863688962127,-78.90611199234064,-9.537834260832293,-88.60552589536104
-5.5051282940625,-176.16410541,4.326279424704904,-1.7099296287499994,17.1910855,0.7140583779045944,0.0,12,32,280.5737319622627,730.991765,mp-1175471,Li9Co7O16,https://materialsproject.org/materials/mp-1175471,22.030343143436635,-75.02959581248541,-10.21664035968824,-80.25193393276274
-5.79164422125,-185.33261508,4.235766572797709,-1.8562952578725,22.000001,0.904573538203436,0.3392999999999997,1,32,283.43680842089464,723.001465,mp-1175963,Li9Mn2Co5O16,https://materialsproject.org/materials/mp-1175963,20.287829667698272,-72.51794801496393,-8.0566684768169,-77.1507526699814
