energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,mp_id,formula,URL,cell_volume
-4.1470935413636365,-91.23605791,6.93817982863242,-0.4120800095454543,0.00029025,0.0,63,mp-17935,Nd2(ZnGe2)3,https://materialsproject.org/materials/mp-17935,440.63743274649113
-3.9076772393333328,-117.23031718,6.575924411951059,-0.44104634966666706,5.13e-05,0.0,125,mp-604613,La2Ga12Ni,https://materialsproject.org/materials/mp-604613,592.4982203232088
-4.7781657553571435,-267.57728230000004,2.4993437448922333,-1.4473775038061223,1.25e-07,2.4434,14,mp-542974,K3Nd(PS4)2,https://materialsproject.org/materials/mp-542974,1541.3966028370228
-4.6585614784375,-149.07396731,2.868815832162414,-2.3109921299750003,6.008584275,0.0,62,mp-1212510,K2EuCl5,https://materialsproject.org/materials/mp-1212510,943.3106260926714
-7.007829018636364,-308.34447682,5.448757866760556,-2.528412770795456,4.99999175,2.7687,14,mp-1195316,SmFeGe2O7,https://materialsproject.org/materials/mp-1195316,564.9933298636358
-6.829428457678572,-764.89598726,4.013244778090226,-2.172047363616071,4.00000005,1.5368000000000002,62,mp-560714,BaV4As4O19,https://materialsproject.org/materials/mp-560714,1563.6466096536203
-7.850696396052631,-298.32646305,8.158860130661223,-0.2797276557894726,26.073576199999998,0.0,194,mp-1204517,Er2Fe14Si3,https://materialsproject.org/materials/mp-1204517,488.7081312639458
-7.106957558611112,-255.85047211,8.395616124028455,-0.8450223887698406,1.163992275,0.0,62,mp-1199038,HoCo5P3,https://materialsproject.org/materials/mp-1199038,437.1219455406118
-4.506844497142857,-157.7395574,8.24109229796903,-0.5111764385714285,0.0013424,0.0,12,mp-1185142,Dy4Ga21Ni10,https://materialsproject.org/materials/mp-1185142,544.2616182339151
-7.759131569166667,-279.32873649,8.054208412767483,-0.7472872159920629,1.536948,0.0,62,mp-1200877,HoFe5P3,https://materialsproject.org/materials/mp-1200877,442.9171066991335
-7.31749916,-321.96996304,5.364398150708528,-2.331329989204545,10.998765175,0.0,14,mp-1213269,EuFeGe2O7,https://materialsproject.org/materials/mp-1213269,575.8643900871436
-4.3531285482608695,-100.12195661,7.912121643550347,-0.5126702795652173,1.6e-06,0.0,123,mp-1191665,Tb4Ga16Co3,https://materialsproject.org/materials/mp-1191665,404.64921618280744
-7.441406239210527,-282.77343709,7.7455979437943006,-0.1352607597368421,28.111755100000003,0.0,194,mp-1199551,Er2Al3Fe14,https://materialsproject.org/materials/mp-1199551,513.3628533953297
-6.940093696052631,-263.72356045,9.326673479397307,-0.10713262657894744,25.16886275,0.0,194,mp-1196360,Tm2Co17,https://materialsproject.org/materials/mp-1196360,477.0572304365121
-8.068958003157894,-306.62040412,8.462831237692617,-0.028248459473684907,37.891726,0.0,194,mp-30640,Tm2Fe17,https://materialsproject.org/materials/mp-30640,505.15041301603554
-7.416993939375,-830.70332121,2.8713052929288434,-3.2054804770625003,0.0,4.7165,147,mp-559608,K3NdSi7O17,https://materialsproject.org/materials/mp-559608,1688.9898843896337
-4.9293752020833335,-236.6100097,2.613986395924629,-1.424684980101934,0.0,2.3522,14,mp-16690,K2NdP2S7,https://materialsproject.org/materials/mp-16690,1292.968552364025
-4.964486798636363,-109.21870957,6.450562776394179,-0.3158588904545451,6.45e-06,0.0,59,mp-1191959,Nd2Ge9,https://materialsproject.org/materials/mp-1191959,485.11517566545695
-7.539132984473683,-286.48705341,8.56765499857657,-0.06991420078947379,30.01970395,0.0,194,mp-1203778,Tm2Ga2Fe15,https://materialsproject.org/materials/mp-1203778,509.7290377494748
-5.849729945789473,-222.28973794,9.458454915466172,-0.20832380368421125,7.1052688999999996,0.0,194,mp-11527,Tm2Ni17,https://materialsproject.org/materials/mp-11527,468.97919737444045
-7.301065652631579,-277.4404948,8.518766264658293,-0.11759224894736887,28.57097775,0.0,194,mp-1197720,Tm2Ga3Fe14,https://materialsproject.org/materials/mp-1197720,518.0647434943069
-6.852571199318183,-301.51313277,5.670089514628284,-2.6182606078409107,0.0,2.9411000000000005,14,mp-1208678,SmGaGe2O7,https://materialsproject.org/materials/mp-1208678,559.1960560358226
-6.114330935000001,-146.74394244,4.116616660432744,-1.4879746202864592,13.9974954,0.0,113,mp-1192354,Eu2Ga2GeS7,https://materialsproject.org/materials/mp-1192354,597.3729321109561
-7.993545752222222,-143.88382354,9.462039881322386,-0.3696999233333334,12.9273725,0.0,166,mp-669713,Gd2Ni7,https://materialsproject.org/materials/mp-669713,254.5916774436629
-7.3455285914,-734.55285914,2.4916802477144944,-3.18375941551,0.0005367000000000001,4.0345,55,mp-1198373,K3Nd(Si2O5)3,https://materialsproject.org/materials/mp-1198373,1786.1506489322624
-6.343838659615384,-164.93980515,7.406037702723181,-0.8319666856593408,0.0,0.00730000000000075,31,mp-505805,Pr2Ni7P4,https://materialsproject.org/materials/mp-505805,366.1706031876568
-7.352482950600001,-735.24829506,2.5352547970064045,-3.1907137747099994,0.0,4.1369,55,mp-6453,K3Nd(Si2O5)3,https://materialsproject.org/materials/mp-6453,1755.4512850708552
-5.9788847810000005,-119.57769562,8.062837982360202,-0.5814942620000003,0.60579385,0.0,15,mp-1186251,Nd2Co3Ge5,https://materialsproject.org/materials/mp-1186251,341.2518867181668
-5.022788472777778,-180.82038502,4.0852582413429825,-1.0912202365520836,6.99999985,0.3805999999999998,14,mp-628804,K2EuSiSe5,https://materialsproject.org/materials/mp-628804,1061.777229155782
-5.35214851,-171.26875232,2.9714704985631983,-2.5304820002875,6.999639225,2.5502,62,mp-1212034,K2GdCl5,https://materialsproject.org/materials/mp-1212034,922.5381499055634
-8.197878605365856,-336.11302282,8.189925257182402,-0.06177335893292826,75.24583179999999,0.0,2,mp-1225867,Er4Fe34C3,https://materialsproject.org/materials/mp-1225867,527.9301411860893
-5.9795530215,-119.59106043,8.037767215129985,-0.5821625025000003,0.67999195,0.0,72,mp-1209967,Nd2Co3Ge5,https://materialsproject.org/materials/mp-1209967,342.3162925898222
-5.872464150833332,-140.93913962,3.752392414607097,-1.4654536616979168,6.990133875,0.49200000000000005,14,mp-646548,KEuAsS3,https://materialsproject.org/materials/mp-646548,641.0973442682734
-4.921826605227274,-216.56037063,4.252797967985777,-0.4683270074999997,7.675e-06,0.0,55,mp-567156,Pr(Al4Co)2,https://materialsproject.org/materials/mp-567156,741.2866423733137
-4.7267995701785726,-264.70077593,3.5723630016797965,-1.433727002642858,0.0,2.2504,70,mp-1199865,NaLa(GaS2)4,https://materialsproject.org/materials/mp-1199865,1296.5153800491057
-7.18136755,-172.3528212,8.4341752194942,-0.20300541619791565,18.5406487,0.0,187,mp-1220278,Nd4Fe4Co12B3C,https://materialsproject.org/materials/mp-1220278,305.5592258925957
-6.959399836499999,-417.56399019,4.60348182531922,-2.1879311084140007,7.499999725,0.4826000000000002,14,mp-1204299,Na2GdMnAs2O9,https://materialsproject.org/materials/mp-1204299,796.4636546625162
-7.1592201174999985,-315.00568517,5.605637199778945,-2.4181566030681823,6.00078685,0.0,14,mp-1213196,EuGaGe2O7,https://materialsproject.org/materials/mp-1213196,567.5261525230891
-4.144315599090909,-91.17494318,6.775579287438227,-0.4059228159090903,0.0,0.0,63,mp-18209,Pr2(ZnGe2)3,https://materialsproject.org/materials/mp-18209,447.94317142106866
-4.194228351875,-134.21530726,2.821815627861112,-2.5373509643500003,0.00012770000000000001,4.745,62,mp-1211903,K2NdCl5,https://materialsproject.org/materials/mp-1211903,940.8459229941044
-7.006864940909091,-308.30205739999997,5.300897735551876,-2.5230171962500005,5.000000825,2.7487999999999992,14,mp-1210319,NdFeGe2O7,https://materialsproject.org/materials/mp-1210319,573.0869167689337
-6.91165437375,-165.87970497,8.410440334248271,-0.3003434316666673,3.645888,0.0,191,mp-582394,Nd2Co7B3,https://materialsproject.org/materials/mp-582394,289.6212935454033
-6.977552297142857,-195.37146432,6.225840198231994,-1.7041661520535711,6.909541875,0.0,62,mp-607044,Eu(ScSe2)2,https://materialsproject.org/materials/mp-607044,595.0097461484886
-6.554258408636364,-288.38736998,4.800461137264738,-1.8475273389043192,1.00000015,0.6263000000000001,2,mp-554419,GdCuSe2ClO6,https://materialsproject.org/materials/mp-554419,705.8901545778699
-2.47294796375,-39.56716742,7.438109116248827,-0.3392405681249997,6.0599999999999996e-05,0.0,62,mp-1106231,SmZn3,https://materialsproject.org/materials/mp-1106231,309.4986832065866
-5.094074000833333,-366.77332806,3.1761543061659285,-3.2127545837166664,6.000134525,0.0,62,mp-1203051,K5Li2EuF10,https://materialsproject.org/materials/mp-1203051,1152.9552272713565
-4.156905721875,-133.0209831,3.285232306628982,-2.529572105561207,0.0003722,4.8549,62,mp-1209521,Rb2SmCl5,https://materialsproject.org/materials/mp-1209521,1008.0009726378482
-5.08204175275,-203.28167011,3.1333936002692493,-1.3159566983160715,0.0,2.7730999999999995,14,mp-561232,NaSm(PS3)2,https://materialsproject.org/materials/mp-561232,906.6099418117706
-8.791286941022728,-773.63325081,4.231831017052381,-3.5015461314393965,2.0009677,0.0,2,mp-757266,BaTi7O14,https://materialsproject.org/materials/mp-757266,1093.0292746683085
-5.907800218888888,-106.34040394,9.586499987485213,-0.3852752477777778,1.30371145,0.0,166,mp-1189379,Tb2Ni7,https://materialsproject.org/materials/mp-1189379,252.44714389054212
-7.6937652240909085,-338.52566986,5.7662273554327825,-2.607903774204546,7.000000200000001,2.8259,14,mp-651847,GdGaGe2O7,https://materialsproject.org/materials/mp-651847,557.8094569688014
-5.247926691785715,-146.94194737,3.50288200743439,-0.8779045434421187,0.0163273,0.23540000000000005,19,mp-607479,RbEuSiS4,https://materialsproject.org/materials/mp-607479,746.6795379667544
-5.1474328882142855,-144.12812087,5.2984893343606245,-0.5406036128571431,6.75e-06,0.0,63,mp-1208953,Sm2(Al3Co)3,https://materialsproject.org/materials/mp-1208953,451.5154873827993
-6.699078432777778,-120.58341179,9.451867923210113,-0.14075734833333325,8.67832185,0.0,166,mp-1205432,Tb2Co7,https://materialsproject.org/materials/mp-1205432,256.6327848507319
-6.851438250681817,-301.46328303,5.53401033188705,-2.6126961623863654,0.0,2.8651,14,mp-559748,NdGaGe2O7,https://materialsproject.org/materials/mp-559748,565.603386124508
-8.848906898863635,-389.35190355,8.323561510838905,-0.0970986382386343,3.1946934,0.0,194,mp-1212558,Ho2Mn17C3,https://materialsproject.org/materials/mp-1212558,518.6323765316256
-7.187836150454545,-316.26479062,5.307417072063501,-2.8883042380681827,2.325e-06,3.3235,14,mp-1208925,SmAlGe2O7,https://materialsproject.org/materials/mp-1208925,543.9173506864463
-5.972379430499999,-119.44758861,7.870866342918893,-0.5712717349999998,0.6501279999999999,0.0,15,mp-1190002,Pr2Co3Ge5,https://materialsproject.org/materials/mp-1190002,346.7612434870876
-5.9601283215,-119.20256643,8.723858479200121,-0.5902639790000002,0.58450555,0.0,15,mp-1005831,Tb2Co3Ge5,https://materialsproject.org/materials/mp-1005831,326.5742772223962
-8.323153372272728,-366.21874838,8.10024138838962,-0.28539587577909165,39.4945554,0.0,194,mp-1212403,Ho2Fe17N3,https://materialsproject.org/materials/mp-1212403,541.7073461164758
-7.494894478863636,-329.77535707,5.271317929760446,-2.6886096435227285,6.038195325,0.0,14,mp-1212768,EuAlGe2O7,https://materialsproject.org/materials/mp-1212768,549.663346038608
-5.9150877614583335,-283.92421255,4.290522066834484,-2.0303374462656247,0.0,3.3969,14,mp-1211681,KSm(SeO4)2,https://materialsproject.org/materials/mp-1211681,735.925598829362
-5.97294649,-119.45892979999999,7.83572690557165,-0.5718387945000003,0.7072082,0.0,72,mp-541894,Pr2Co3Ge5,https://materialsproject.org/materials/mp-541894,348.3162995957049
-4.1745688234375,-133.58620235,3.0545140628116476,-2.534895296225,0.0004455,4.9914000000000005,62,mp-1211737,K2TbCl5,https://materialsproject.org/materials/mp-1211737,901.1000689361816
-6.709522324791667,-322.05707159,4.019884273643418,-1.315994087161459,12.0000005,0.11960000000000015,14,mp-557882,BaCr4S7,https://materialsproject.org/materials/mp-557882,941.4393912616212
-6.1823482720000005,-123.64696544,6.817352513730942,-0.7752959582499998,2e-06,0.0,5,mp-1219171,Sm4Si9Ni7,https://materialsproject.org/materials/mp-1219171,308.13823892635793
-8.298364249999999,-365.128027,8.13272466422209,-0.08701565437499942,35.16229265,0.0,194,mp-1212484,Ho2Fe17C3,https://materialsproject.org/materials/mp-1212484,537.0984301338268
-4.609132372857141,-129.05570644,8.51384967864514,-0.4832663414285712,1e-07,0.0,63,mp-14125,Ho2(Ga3Co)3,https://materialsproject.org/materials/mp-14125,442.4153646322468
-7.455751519027778,-536.81410937,3.5150310385285564,-2.807789107023125,5.999999975,0.0,14,mp-1019728,RbEu(PO3)4,https://materialsproject.org/materials/mp-1019728,1045.5769716192146
-4.343879155217391,-99.90922057,8.00883807518852,-0.5072505891304347,4.9000000000000005e-06,0.0,123,mp-1191222,Dy4Ga16Co3,https://materialsproject.org/materials/mp-1191222,402.7272339186476
-3.8281079503571434,-107.18702261,6.112637093591036,-0.5868797728571431,4.25e-07,0.1898,62,mp-866648,La(ZnAs)3,https://materialsproject.org/materials/mp-866648,608.3994590153068
-4.196966099999999,-134.30291519999997,2.795978745106765,-2.5377654771625,0.0,4.814400000000001,62,mp-569967,K2PrCl5,https://materialsproject.org/materials/mp-569967,941.6189089883611
-4.9290143226388885,-354.88903123,3.1209731109912577,-3.354669110383333,0.0,6.4524,62,mp-557798,K5Li2NdF10,https://materialsproject.org/materials/mp-557798,1156.9061480635837
-6.5566066742307685,-170.47177353,7.601221869091195,-0.8677128887362642,0.00065105,0.0,31,mp-505789,Ce2Ni7P4,https://materialsproject.org/materials/mp-505789,356.07630937843095
-7.5951034834375,-243.04331147,6.259947217314477,-2.8332440923437487,2.999999975,2.5142,55,mp-1208812,SmCrGeO5,https://materialsproject.org/materials/mp-1208812,376.66764975281137
-7.484471128636364,-329.31672966,8.234709111970242,-0.08935938572090989,37.5320519,0.0,194,mp-1212422,Ho2Fe17H3,https://materialsproject.org/materials/mp-1212422,517.1343051459598
-2.475976165,-39.61561864,7.175811723119611,-0.3300821531250002,0.0052868,0.0,62,mp-1105669,NdZn3,https://materialsproject.org/materials/mp-1105669,315.1487738109019
-7.0043606634090905,-308.19186919,5.211645409012812,-2.518823293068181,5.002268475,2.7015,14,mp-22208,PrFeGe2O7,https://materialsproject.org/materials/mp-22208,578.6517748823571
-5.3225600475,-170.32192152,3.371112688349981,-2.5243440008737066,6.999598925,2.4987,62,mp-1209447,Rb2GdCl5,https://materialsproject.org/materials/mp-1209447,995.8972383118243
-3.9989942172500004,-159.95976869,2.9696306250174134,-2.4700889795594483,3.625e-06,4.9512,15,mp-1209546,Rb3SmCl6,https://materialsproject.org/materials/mp-1209546,1385.5905722252223
-5.130623991071428,-143.65747175,4.9869180428587265,-0.5168309350000005,0.00012130000000000001,0.0,63,mp-640880,Nd2(Al3Co)3,https://materialsproject.org/materials/mp-640880,471.5764852356412
-6.176557214500001,-123.53114429,6.614640725164097,-0.7871518665000004,4e-07,0.0,72,mp-1189327,Sm2Si5Ni3,https://materialsproject.org/materials/mp-1189327,309.89761500432246
-5.852097087083332,-140.45033009,4.125465213931799,-1.4607202400053876,6.9900074000000005,0.4645999999999999,14,mp-646129,RbEuAsS3,https://materialsproject.org/materials/mp-646129,657.7784882427578
-7.581270717105262,-288.08828725,5.372251956695372,-2.461921835840001,17.00000015,0.0,67,mp-1226301,Eu2Mn(GeO3)4,https://materialsproject.org/materials/mp-1226301,520.1575995976451
-8.336888315714285,-175.07465463,8.642745647095461,-0.32008532690476194,0.0016841999999999998,0.0,65,mp-866397,Gd4Ni13C4,https://materialsproject.org/materials/mp-866397,276.679537494998
-4.1659798815625,-133.31135621,3.2186871916726254,-2.5325529571237078,0.00022515,4.7975,62,mp-1209524,Rb2NdCl5,https://materialsproject.org/materials/mp-1209524,1016.215759486919
-4.377131488,-175.08525952,2.969531634902724,-2.2907980350594483,6.00012675,0.0,15,mp-1210383,Rb3EuCl6,https://materialsproject.org/materials/mp-1210383,1389.2245386472205
-4.334832150454545,-95.36630731,6.925236440197562,-0.3872317718181816,1.3061194999999999,0.0,63,mp-17567,Ce2(ZnGe2)3,https://materialsproject.org/materials/mp-17567,437.5036487879807
-8.66785206054054,-641.42105248,5.097992889371575,-3.276149976193694,8.1e-05,0.0,64,mp-28917,Ba2Ti13O22,https://materialsproject.org/materials/mp-28917,813.6012922812511
-5.366309960714285,-150.2566789,4.149642573398989,-0.9707731642168368,6.92722325,0.05690000000000017,62,mp-628715,KEuPSe4,https://materialsproject.org/materials/mp-628715,860.9553076768883
-7.305956755263157,-138.81317835,5.211653688554862,-1.7299759635395866,7.020000000000001e-05,0.9045999999999998,2,mp-669578,Rb2Gd4Cu4S9,https://materialsproject.org/materials/mp-669578,427.8130399155191
-6.8940588855263165,-523.9484753,3.0282010347507797,-2.755047782565263,6.00061795,0.0,62,mp-758551,K3EuSi3(HO5)2,https://materialsproject.org/materials/mp-758551,1130.7701750618867
-7.523321888333332,-541.67917596,3.034342109684764,-3.1956957433161097,6.000012075,0.0,11,mp-1198799,K2EuSi4O10F,https://materialsproject.org/materials/mp-1198799,1141.549345032145
-7.431667278499999,-594.53338228,3.568147597943765,-3.043036488284483,6.000708825,0.019799999999999932,15,mp-1203461,Rb2EuGa(SiO3)4,https://materialsproject.org/materials/mp-1203461,1297.3958505346961
-7.43216448575,-594.57315886,3.573896669894559,-3.043533695534484,6.000009425,0.0,2,mp-684467,Rb2EuGa(SiO3)4,https://materialsproject.org/materials/mp-684467,1295.3088226258546
-8.02872396159091,-353.26385431,5.443703917305394,-2.877641190795456,7.000003325,3.0838,14,mp-1212574,GdAlGe2O7,https://materialsproject.org/materials/mp-1212574,538.7068682124061
-6.06070647826087,-557.584996,3.9828783838846498,-2.189006087413045,0.0,1.5519,130,mp-561448,Na4Ce(As2O7)2,https://materialsproject.org/materials/mp-561448,1260.3523062473062
-5.2203686602272725,-229.69622105,4.333533774008163,-0.416840441136364,0.00017815,0.0,55,mp-607077,Ce(Al4Fe)2,https://materialsproject.org/materials/mp-607077,716.79596342411
-5.982429759166667,-143.57831422,4.1892725305615315,-1.4424795486979178,6.98873185,0.0,14,mp-1191481,LiEuAsS3,https://materialsproject.org/materials/mp-1191481,523.254332913794
-4.614718042142857,-129.21210518,4.685834891345865,-1.141342981031404,0.0,1.857,19,mp-567873,RbSmGeSe4,https://materialsproject.org/materials/mp-567873,884.9543348538724
-6.852803278636364,-301.52334426,5.890048595965567,-2.6265730887500003,6e-07,2.9534,14,mp-1208375,TbGaGe2O7,https://materialsproject.org/materials/mp-1208375,547.9724035597978
-7.06786271,-169.62870504,5.048511146694204,-2.024527745364584,7.000000275,1.1718000000000006,62,mp-1192362,SrGdCuS3,https://materialsproject.org/materials/mp-1192362,532.3330716648104
-6.894709746041666,-330.94606781,4.7962087173311225,-2.0215299999739584,6.0115345,0.0,11,mp-1198609,EuV(SeO4)2,https://materialsproject.org/materials/mp-1198609,676.956240855011
-4.81779722111111,-86.72034998,6.172026029248673,-0.4657980461111109,5.3e-06,0.0,64,mp-1190248,Sm2Al3Ge4,https://materialsproject.org/materials/mp-1190248,361.714358589892
-7.330554733,-439.83328398,5.098625088578301,-2.703613721608665,10.000001925,0.0,62,mp-1227659,Ca2LaMn3O9,https://materialsproject.org/materials/mp-1227659,687.674867813997
-7.789320579027778,-560.83108169,3.6537189711158753,-2.9306483175786817,6.99999995,3.464,14,mp-561138,RbGd(PO3)4,https://materialsproject.org/materials/mp-561138,1015.4984483496884
-4.843595074464285,-271.24132417,2.4808129285641742,-1.4292905616632652,1.00005915,0.1660999999999997,14,mp-21557,K3Ce(PS4)2,https://materialsproject.org/materials/mp-21557,1541.8633051048062
-6.847343228181819,-301.28310204,5.42784519741774,-2.6069115142045467,0.0,2.9011,14,mp-1209621,PrGaGe2O7,https://materialsproject.org/materials/mp-1209621,572.5859150606942
-7.185169705681817,-316.14746705,5.161265025609035,-2.8812062964772736,0.0,3.2668,14,mp-6016,NdAlGe2O7,https://materialsproject.org/materials/mp-6016,551.4461100749355
-6.8300598715000005,-683.00598715,3.155107465007878,-1.7856595465200007,2.0006249,0.9177,14,mp-1181733,KBaV5O18,https://materialsproject.org/materials/mp-1181733,1513.901087384861
-5.476125773333332,-131.42701856,4.922330231423299,-1.9858429716145831,0.0,1.0874000000000006,62,mp-1190834,SrNdCuS3,https://materialsproject.org/materials/mp-1190834,528.426203938855
-7.2771918086111125,-523.95781022,3.470471719497437,-2.936203601467571,5e-08,5.4491,14,mp-540611,RbNd(PO3)4,https://materialsproject.org/materials/mp-540611,1044.2225355662883
-5.916259133541666,-283.98043841,4.2028304501435185,-2.027446612932291,2.7925e-05,3.4156,14,mp-1211600,KNd(SeO4)2,https://materialsproject.org/materials/mp-1211600,741.6117178442074
-5.90379769357143,-165.30633542,3.175177824367423,-1.5225928259132664,6.97798565,0.5602999999999998,62,mp-628735,KEuPS4,https://materialsproject.org/materials/mp-628735,732.7845162500731
-8.174218703947368,-310.62031075,5.479907940293418,-2.6556301079452624,8.99999815,2.1463,67,mp-1225903,Gd2Mn(GeO3)4,https://materialsproject.org/materials/mp-1225903,516.3459223255987
-4.822875287777778,-86.81175518,5.943106297031712,-0.4600435650000002,0.0122992,0.0,64,mp-1179976,Nd2Al3Ge4,https://materialsproject.org/materials/mp-1179976,368.8094433171511
-6.20837199125,-99.33395186,6.16964228174394,-0.7764230558035718,13.99932165,0.0,194,mp-1212837,Eu2Zn2CuP3,https://materialsproject.org/materials/mp-1212837,318.246244283772
-7.0141726325,-308.62359583,5.519789021516598,-2.54283678625,5.00000005,2.592,12,mp-744184,TbFeGe2O7,https://materialsproject.org/materials/mp-744184,568.0297255573929
-8.75658653,-280.21076896,6.411213134472902,-2.82384470859375,9.999999825,2.3178,55,mp-1212488,GdCrGeO5,https://materialsproject.org/materials/mp-1212488,374.91875740963246
-4.5717876475,-146.29720472,2.967862811100769,-2.1672014981625,6.032629725,0.0,62,mp-617407,Na2EuCl5,https://materialsproject.org/materials/mp-617407,839.7267206419677
-7.852343994827587,-227.71797585,8.186502436776957,-0.06680871586206942,51.3345573,0.0,44,mp-1216220,Y2Er4Fe23,https://materialsproject.org/materials/mp-1216220,432.306489365677
-6.9189347279166675,-166.05443347,8.736614636323706,-0.3157481966666656,0.00254005,0.0,191,mp-505207,Sm2Co7B3,https://materialsproject.org/materials/mp-505207,283.45983236824793
-7.432397494473684,-282.43110479,5.033862680146108,-2.6012646297368427,0.08470189999999998,0.0,67,mp-1229313,CaEu2(GeO3)4,https://materialsproject.org/materials/mp-1229313,545.3200627299248
-4.74665502016129,-588.5852225,2.1680833258514687,-1.5590111232161752,0.997168975,3.175,14,mp-662607,CeP4(ClO)13,https://materialsproject.org/materials/mp-662607,2858.0156112016293
-5.9673660704545455,-262.5641071,4.614426349353728,-2.0929428164034105,0.0,3.3052,14,mp-559160,NaSmSe2O7,https://materialsproject.org/materials/mp-559160,638.0509533804593
-7.74387351875,-247.8039526,5.970468529398308,-2.64322060852125,7.00000115,1.1011000000000002,55,mp-19358,SmMn2O5,https://materialsproject.org/materials/mp-19358,378.50987798558594
-5.2121337122727285,-114.66694167,4.15293887688434,-0.6710834607272731,13.99196055,0.0,9,mp-1221214,Na4Eu2SiAs4,https://materialsproject.org/materials/mp-1221214,578.7053548236911
-7.8239821615789475,-297.31132214,8.23449228724563,-0.10269511315789707,29.9090845,0.0,194,mp-1200417,Tm2Fe15Si2,https://materialsproject.org/materials/mp-1200417,496.7664815738375
-7.108850138888888,-255.91860499999999,8.458696272905394,-0.8480983679365091,1.223937975,0.0,62,mp-1195740,ErCo5P3,https://materialsproject.org/materials/mp-1195740,435.6907248412483
-7.7259503795,-618.07603036,3.654497987233732,-3.147680724784484,6.999999975,3.3463,15,mp-555485,Rb2GdGa(SiO3)4,https://materialsproject.org/materials/mp-555485,1276.3477614226472
-6.8932334573333325,-206.79700372,5.083499135342215,-2.4891133295833328,0.0,3.3593,2,mp-4794,Sm2As4O9,https://materialsproject.org/materials/mp-4794,486.3212873672799
-7.5861233321875,-242.75594663,6.016059159781139,-2.8181706329687497,2.999999075,2.4043,55,mp-1210145,NdCrGeO5,https://materialsproject.org/materials/mp-1210145,385.1828635641138
-4.951737835,-247.58689175,3.3975530396474047,-0.7745578240312512,16.0009874,0.3937,15,mp-1200056,Sm2Se3O20,https://materialsproject.org/materials/mp-1200056,838.2846934941784
-7.760509321111112,-279.37833556,8.178031146219519,-0.7498483668253976,1.5077676000000002,0.0,62,mp-1200519,ErFe5P3,https://materialsproject.org/materials/mp-1200519,438.1022863672632
-2.46043185625,-39.3669097,7.911658661172787,-0.3489455649999997,0.001217875,0.0,62,mp-1188983,TbZn3,https://materialsproject.org/materials/mp-1188983,298.1647048131488
-8.1915533740625,-262.12970797,5.9438944793266,-2.394115194771251,13.00000035,0.0,55,mp-542392,EuMn2O5,https://materialsproject.org/materials/mp-542392,381.9945560872759
-5.909229981111111,-106.36613966,9.676559673071703,-0.3915985188888887,0.51610465,0.0,166,mp-865205,Dy2Ni7,https://materialsproject.org/materials/mp-865205,252.5513206998021
-7.057507881923077,-183.49520493,6.350464356747684,-2.704522926153845,1.0000001,0.5320999999999998,8,mp-1208916,Sm2Cu(GeO4)2,https://materialsproject.org/materials/mp-1208916,333.41248536685885
-4.92661802125,-354.71649753,3.099225455721045,-3.3512402599666675,0.00161535,6.4703,62,mp-1196988,K5Li2PrF10,https://materialsproject.org/materials/mp-1196988,1157.8782369738694
-5.742528378437499,-551.28272433,3.0021636862580605,-2.0218369519762427,0.000323,5.1941,14,mp-695906,RbSmH8(SO6)2,https://materialsproject.org/materials/mp-695906,1106.2594229778774
-6.567827006875,-105.08523211,6.702848777377479,-1.7691450615625,13.962455100000001,0.0,115,mp-1219165,Sm4Fe3Co(AsO)4,https://materialsproject.org/materials/mp-1219165,295.2006565081664
-5.169838638888889,-93.0570955,8.570105804360244,-0.3581072488888889,0.00096025,0.01049999999999951,166,mp-17587,Ce2Zn2Ni5,https://materialsproject.org/materials/mp-17587,273.0136615696102
-2.47307932125,-39.56926914,6.927096613888337,-0.3225388387499999,2.235e-05,0.0,62,mp-1188870,PrZn3,https://materialsproject.org/materials/mp-1188870,323.2668918977258
-7.6480275944736835,-290.62504859,8.131416384010919,-0.10328938657894887,28.69953925,0.0,194,mp-1198100,Tm2Al2Fe15,https://materialsproject.org/materials/mp-1198100,502.1618478544042
-5.8577520940625,-374.89613402,2.866679965186851,-1.3698657850606146,2.00000285,0.4942000000000001,14,mp-1210169,RbSm(SO6)2,https://materialsproject.org/materials/mp-1210169,1139.8596103812765
-6.167575443,-123.35150886,6.27637838208578,-0.7684208020000001,8.5e-07,0.0,72,mp-1209921,Nd2Si5Ni3,https://materialsproject.org/materials/mp-1209921,320.124847664813
-5.878682981,-117.57365962,8.014311649131127,-0.6469682884999998,0.5003495,0.0,72,mp-1213960,Ce2Ni3Ge5,https://materialsproject.org/materials/mp-1213960,339.60047011743615
-7.373393678125002,-353.92289655,4.989330328400183,-2.184149157890625,7.00001295,1.9441,11,mp-1203163,GdV(SeO4)2,https://materialsproject.org/materials/mp-1203163,657.7904538452589
-5.039553739166666,-60.47464487,7.705894202276482,-0.08721637333333318,0.87012225,0.0,63,mp-1095471,SmGaCo,https://materialsproject.org/materials/mp-1095471,240.50020538972836
-6.138337822894738,-233.25683727,4.90096032559127,-2.0221814847039483,1.00000025,0.52,14,mp-17874,Sm2Cu(SeO3)4,https://materialsproject.org/materials/mp-17874,590.9674871577097
-6.3603608234375,-203.53154635,3.5856852402175448,-0.3404618615625008,7.000089725,0.3157000000000005,14,mp-1195922,EuP7,https://materialsproject.org/materials/mp-1195922,683.1320662759416
