energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,mp_id,formula,URL,cell_volume
-1.6564714515384615,-21.53412887,7.775031299993193,-0.13341062692307687,2.11e-05,0.0,139,mp-1104393,LuZn12,https://materialsproject.org/materials/mp-1104393,205.00366487545782
-3.5970547589999997,-35.97054759,3.863184144736802,-0.4501936904827592,0.0,0.5720000000000001,69,mp-15557,Cs2As3,https://materialsproject.org/materials/mp-15557,421.7350650215387
-5.954767834285714,-41.68337484,6.466625893764223,-0.4368823266666664,4.0060887,0.0,12,mp-1025282,Ti(VTe2)2,https://materialsproject.org/materials/mp-1025282,169.5172823145795
-6.003250244166666,-72.03900293,6.754468135040338,-0.467234530833333,0.19583265,0.0,62,mp-1102926,YGaCo,https://materialsproject.org/materials/mp-1102926,213.94446586878703
-6.421852394615384,-83.48408113,9.411463833259766,-0.4614163998717953,4e-07,0.0,189,mp-30060,Sn5(BRh3)2,https://materialsproject.org/materials/mp-30060,217.47825414426217
-2.658600336,-26.58600336,4.531481214217309,-0.7211944490689653,0.0,0.13239999999999966,225,mp-1112429,Rb2CuSbI6,https://materialsproject.org/materials/mp-1112429,409.5641044173849
-2.493144212,-24.93144212,3.393074503673707,-0.9455415064,0.0,0.8318000000000001,225,mp-1111270,K3GaI6,https://materialsproject.org/materials/mp-1111270,464.16000684237275
-2.5330140322727277,-55.72630871,2.9902620859944125,-0.3262928168181816,0.02047285,0.0,2,mp-1191538,Ca8In3,https://materialsproject.org/materials/mp-1191538,738.656312981914
-3.131182059,-31.31182059,3.9744509841822713,-1.0815585877666667,0.0,2.0819,225,mp-1112086,K2ScAgI6,https://materialsproject.org/materials/mp-1112086,414.6479296376877
-4.147223801428572,-58.06113322,4.910196934510524,-0.8919429270833332,5.7999999999999995e-06,0.16420000000000012,216,mp-674514,In5CuS8,https://materialsproject.org/materials/mp-674514,302.38724956522566
-6.100230925416668,-146.40554221,5.679743224454817,-0.8472679879166668,0.018232725,0.0,187,mp-568985,La2B3Br,https://materialsproject.org/materials/mp-568985,456.2571652578632
-7.1369402000000015,-85.6432824,7.683270484751552,-0.9912507749999998,3.575e-06,0.0,62,mp-1095465,YGeRh,https://materialsproject.org/materials/mp-1095465,228.6171190912609
-3.707647710714286,-51.90706795,5.390486629880384,-0.4209873467410716,0.0,0.9985,161,mp-4515,Ag3SbS3,https://materialsproject.org/materials/mp-4515,333.65479595178545
-3.871756742142857,-54.20459439,4.657290300101622,-0.975167431845238,0.0,1.0566,227,mp-559200,Cd(InS2)2,https://materialsproject.org/materials/mp-559200,335.3723233736318
-2.641135218,-26.41135218,3.8196503654678966,-0.9748040565413796,0.0,2.0323,225,mp-1112793,Cs2KAsI6,https://materialsproject.org/materials/mp-1112793,496.145630540032
-2.547403954,-25.47403954,3.9076910205417112,-1.0427901020413792,0.0,0.8284000000000001,225,mp-1112783,Cs2KGaI6,https://materialsproject.org/materials/mp-1112783,482.7583222029343
-3.627671326071429,-101.57479713,4.186207672901946,-0.3825926632142855,5e-08,0.0,194,mp-30778,Mg5Rh2,https://materialsproject.org/materials/mp-30778,519.3762466357905
-7.184347589999999,-136.50260421,8.291131823313071,-0.3438658307894729,6.6169497999999995,0.0,166,mp-1105128,Ho(Co2B)6,https://materialsproject.org/materials/mp-1105128,187.6602913038469
-3.78109461,-37.8109461,4.740431943764723,-0.40815059448275903,0.0,0.5461999999999998,63,mp-1206689,Cs2NiAs2,https://materialsproject.org/materials/mp-1206689,332.32100278224857
-9.7640190625,-78.11215250000001,11.421571439594866,-0.1584269374999998,6.8e-06,0.0,194,mp-861626,Tc3Rh,https://materialsproject.org/materials/mp-861626,115.4091766490055
-3.259231885,-32.59231885,3.656487058718037,-1.2225655984022985,0.0,2.4184,225,mp-1114529,Rb2YInI6,https://materialsproject.org/materials/mp-1114529,515.9366282030251
-4.1905482030000005,-41.90548203,7.157045712559508,0.1830188045,8e-08,0.0,12,mp-1246684,CuAs,https://materialsproject.org/materials/mp-1246684,160.63251850663107
-6.038312455714285,-42.26818719,6.394114352949837,-0.2719160185714285,8.001479400000001,0.0,8,mp-1216577,V2CrTe4,https://materialsproject.org/materials/mp-1216577,172.51198807496795
-2.8866437716666664,-34.63972526,5.741505572266291,-0.4794657983333329,0.0,0.04969999999999963,62,mp-1101809,SrCdGe,https://materialsproject.org/materials/mp-1101809,315.4439788496925
-2.511593995,-25.11593995,3.6558304937973904,-0.9827516598689656,0.0,0.8349,225,mp-1114382,KRb2GaI6,https://materialsproject.org/materials/mp-1114382,472.92296998063364
-3.120357321666667,-37.44428786,7.976496813626336,-0.07140846897569493,1.1825e-05,0.0,19,mp-568936,Ag2Se,https://materialsproject.org/materials/mp-568936,245.39839409776263
-3.860461674375,-61.76738679,3.7269889736274098,-0.969840478166308,0.0,1.5519999999999998,2,mp-561622,Cs2AgAsS4,https://materialsproject.org/materials/mp-561622,514.0341042487549
-5.609567659444443,-100.97221787,4.832988406874869,-0.5366680449466664,2.55e-06,0.0,2,mp-1246061,Sr4CoN4,https://materialsproject.org/materials/mp-1246061,319.8357692625499
-4.129316691428572,-57.81043368,4.694778284220135,-0.7777905361309527,3.45e-06,0.0,227,mp-1212041,In2CuS4,https://materialsproject.org/materials/mp-1212041,298.12734562902983
-5.525869776153847,-71.83630709,7.807261526147291,-0.27364435519230856,9.892111199999999,0.0,44,mp-1220507,NdGa7Fe5,https://materialsproject.org/materials/mp-1220507,193.874359784648
-8.89911653625,-71.19293229,7.9064792335621155,-0.2572639318750003,0.012169,0.0,200,mp-1220366,Nb6GaSi,https://materialsproject.org/materials/mp-1220366,137.6166087182758
-8.60199357875,-68.81594863,7.724211539292964,-0.16979272250000044,0.48730569999999995,0.0,200,mp-1220348,Nb6AlGa,https://materialsproject.org/materials/mp-1220348,140.6266105602237
-3.827987238,-38.27987238,4.607563596395677,-0.8101329112413791,4.00003855,0.0,194,mp-27259,CsCrI3,https://materialsproject.org/materials/mp-27259,407.6886650366729
-5.793760605,-69.52512726,7.317472913289449,-0.9016956883333336,1.625e-06,0.0,62,mp-1101849,YGaPd,https://materialsproject.org/materials/mp-1101849,240.5879560594115
-3.3178785339285715,-92.90059895,3.3588686238715963,-1.9268395606876685,0.0,3.4584,167,mp-27172,Cs3In2Cl9,https://materialsproject.org/materials/mp-27172,936.7698525633309
-5.795514878333332,-69.54617854,7.3583157248420035,-0.326955601666666,0.0,0.12380000000000012,14,mp-2715,CoAs2,https://materialsproject.org/materials/mp-2715,188.45690643990656
-6.404616548461537,-83.26001513,8.457400107770399,-0.017969958461538208,6.9036799,0.0,69,mp-1225497,Gd(GaFe)6,https://materialsproject.org/materials/mp-1225497,178.80000257986754
-2.679412418333333,-32.15294902,3.443577253845602,-0.9542523952298853,0.0,1.7021,62,mp-1397,Rb2Te,https://materialsproject.org/materials/mp-1397,575.8314474591435
-5.148868059,-51.48868059,9.933410259573515,-0.31347079181250026,0.0,0.0,114,mp-7819,Pd4S,https://materialsproject.org/materials/mp-7819,153.03977647197962
-8.398789730833334,-100.78547677,6.7122532898592935,-0.6138103095238101,2.09e-05,0.0,124,mp-1102006,Zr4CoP,https://materialsproject.org/materials/mp-1102006,225.02668865220153
-5.242663682,-78.63995523,6.476455322254047,-0.1770627959999994,11.3378203,0.0,44,mp-675546,Cr4Cu3Te8,https://materialsproject.org/materials/mp-675546,363.93462043217943
-4.559036537857144,-63.82651153,4.8368483144402985,-1.354760656339286,0.0,1.4002,11,mp-11902,Ba2GeSe4,https://materialsproject.org/materials/mp-11902,455.3212439860363
-10.387845877777778,-93.4906129,8.021596946003056,-0.9949290352377776,1.8000000000000001e-06,0.0,162,mp-1079585,Nb2N,https://materialsproject.org/materials/mp-1079585,124.09300162371629
-5.2433477225,-41.94678178,11.285987135816445,0.08482285999999918,0.00499445,0.0,194,mp-973983,NiPd3,https://materialsproject.org/materials/mp-973983,111.21869419982002
-2.529363448,-25.29363448,3.887347451394308,-1.0341297812758623,0.0,0.9753,225,mp-1112155,Cs2RbGaI6,https://materialsproject.org/materials/mp-1112155,505.092161256441
-3.912023606,-39.12023606,9.133918480702956,1.3573578199999994,0.0,0.0,167,mp-685077,Fe2Te3,https://materialsproject.org/materials/mp-685077,179.79576928004406
-2.5732803890000002,-25.73280389,3.199293250382764,-0.9253901116344828,0.0,2.3768,225,mp-1114549,K2RbSbI6,https://materialsproject.org/materials/mp-1114549,543.3504164313957
-6.056244576999999,-60.56244577,6.508003460808734,-0.7178530768333331,3e-07,0.0,194,mp-20085,LaTiGe3,https://materialsproject.org/materials/mp-20085,206.51729817781012
-6.144201744,-61.44201744,7.0528716314223825,-0.4578949425000005,1.2579870000000002,0.0,194,mp-13005,LaCrGe3,https://materialsproject.org/materials/mp-13005,192.50716952073137
-6.315132526,-63.15132526,7.410274427465434,-0.4272793849999992,0.2834632,0.0,194,mp-20650,CeCrGe3,https://materialsproject.org/materials/mp-20650,183.76493782189547
-6.148069396,-61.48069396,6.895830079474776,-0.5732622984999999,0.00015590000000000002,0.0,194,mp-1078802,LaVGe3,https://materialsproject.org/materials/mp-1078802,196.38331139362452
-3.7249690942857145,-52.14956732,3.7049656137486617,-0.6579128307944652,1.0,0.0,2,mp-568572,WSe6ICl6,https://materialsproject.org/materials/mp-568572,446.9479654157362
-2.5152866620000003,-25.15286662,3.5732068441496665,-1.023705543436782,0.0,1.4107,225,mp-1114626,Rb3InI6,https://materialsproject.org/materials/mp-1114626,526.3637594828612
-9.066078235,-72.52862588,8.617301675393788,0.01305418749999987,1.4e-06,0.0,223,mp-11271,BeMo3,https://materialsproject.org/materials/mp-11271,114.39809005337183
-2.71254792625,-21.70038341,4.411932721772789,0.09431827625000012,1.8000000000000001e-06,0.0,225,mp-1094232,MgSn,https://materialsproject.org/materials/mp-1094232,215.30880526226665
-10.0452603025,-80.36208242,8.92156579790522,0.2383774825000007,1.9e-06,0.0,223,mp-30790,ZrMo3,https://materialsproject.org/materials/mp-30790,141.100200152208
-6.049657064,-60.49657064,7.039163021079554,-0.5034319820000001,1.4099999999999999e-05,0.0,194,mp-978084,PrVGe3,https://materialsproject.org/materials/mp-978084,193.32914124164185
-3.3395381520000003,-33.39538152,3.640832179623857,-1.4912527500413797,0.0,3.2816,225,mp-1112687,Cs2KYI6,https://materialsproject.org/materials/mp-1112687,526.8916932847587
-4.799608470714285,-67.19451859,4.515733188356731,-0.8251482297023821,4.000003100000001,0.040899999999999714,227,mp-21112,In2FeS4,https://materialsproject.org/materials/mp-21112,304.2841790210595
-5.58025590875,-44.64204727,5.039379992221201,-1.867400476953125,3.0000002,1.1487000000000005,63,mp-1078227,BaCoSO,https://materialsproject.org/materials/mp-1078227,161.0160492187311
-2.621836112,-26.21836112,3.817248713691273,-0.964885135775862,0.0,2.1505,225,mp-1112131,Cs2RbAsI6,https://materialsproject.org/materials/mp-1112131,516.6289524073989
-7.182179446842105,-136.46140949,8.28170326496632,-0.3422582450000002,6.6903763,0.0,166,mp-1188589,Er(Co2B)6,https://materialsproject.org/materials/mp-1188589,188.3408554193757
-7.189068323157895,-136.59229814,8.1863582927146,-0.3459864110526317,6.604435700000001,0.0,166,mp-1188842,Tb(Co2B)6,https://materialsproject.org/materials/mp-1188842,188.8440098521343
-3.590964001875,-57.45542403,5.381034018265757,-0.10923741268973243,0.0,0.1682999999999999,31,mp-30908,Ag3PSe4,https://materialsproject.org/materials/mp-30908,413.770238008137
-2.649786322,-26.49786322,3.4208793426903314,-0.7711710777877154,0.00100375,1.2422,11,mp-998299,RbSeBr3,https://materialsproject.org/materials/mp-998299,392.3493630091128
-6.0489748,-60.489748,7.155419727649054,-0.3912500139999999,1.373138,0.0,194,mp-13007,PrCrGe3,https://materialsproject.org/materials/mp-13007,190.6775287543715
-9.311356765,-74.49085412,8.470006363663948,-0.2275736749999986,8e-07,0.0,223,mp-259,AlMo3,https://materialsproject.org/materials/mp-259,123.43325902089177
-5.459165711,-54.59165711,3.6286569092300858,0.4643622450000002,0.68398395,0.0,227,mp-1207806,Y4Al,https://materialsproject.org/materials/mp-1207806,350.1738815957141
-7.903713035555556,-71.13341732,8.299221603472969,-0.5535817396031746,0.0,0.0,189,mp-7632,NiMoP,https://materialsproject.org/materials/mp-7632,111.41090815395107
-2.59886899,-25.988689899999997,3.5177329926819647,-0.91879180705,0.0,1.8858,225,mp-1111226,K2NaSbI6,https://materialsproject.org/materials/mp-1111226,464.67145577257605
-5.773650811,-57.73650811,5.2471031943727855,-1.5855280401562508,0.0,0.038000000000000256,194,mp-1079300,BaZrSe3,https://materialsproject.org/materials/mp-1079300,294.58782009665606
-3.51710703,-28.13685624,5.639759176796812,-0.1841297687500001,1e-06,0.0,82,mp-1078420,ZnCu2GeTe4,https://materialsproject.org/materials/mp-1078420,228.34593947184723
-3.144160031,-31.44160031,4.672949805818441,-0.6603163297356318,2.9999998,0.24949999999999986,225,mp-1113718,Rb2AgMoI6,https://materialsproject.org/materials/mp-1113718,403.73976802872323
-8.013334738333333,-96.16001686,7.234835269917281,-0.5701622633333336,2.528066625,0.034800000000000615,62,mp-20059,ZrMnGe,https://materialsproject.org/materials/mp-20059,200.8777389943204
-2.332671345,-23.32671345,6.6812848968934695,-0.3290915784999999,1.405e-05,0.0,63,mp-861620,LaZn4,https://materialsproject.org/materials/mp-861620,199.09785567840117
-9.341700825,-112.10040990000002,7.735945134559934,-0.2854167058333334,0.00034219999999999997,0.01890000000000036,124,mp-22312,Nb4FeSi,https://materialsproject.org/materials/mp-22312,195.5723684589066
-2.71997918125,-21.75983345,5.497512243886501,-0.3426226845650002,3.125e-05,0.0,194,mp-1184519,In3Cl,https://materialsproject.org/materials/mp-1184519,229.50395636528722
-7.186761175263157,-136.54846233,8.248702600300112,-0.3448382521052637,6.5984103,0.0,166,mp-1106057,Dy(Co2B)6,https://materialsproject.org/materials/mp-1106057,188.13632242061576
-6.044512286000001,-60.44512286,7.177034416979472,-0.5020043805000001,7.105e-05,0.0,194,mp-977446,NdVGe3,https://materialsproject.org/materials/mp-977446,191.15819973992524
-3.077075236,-30.77075236,4.085630330512437,-1.390746317474138,0.0,1.5325,194,mp-1206444,Cs3IO,https://materialsproject.org/materials/mp-1206444,440.26573961509484
-9.22925303625,-147.66804858,7.296220638032253,-0.6390703503125009,7.6e-06,0.0,42,mp-1220752,Nb10(SiB)3,https://materialsproject.org/materials/mp-1220752,238.00187343665078
-4.584456609,-91.68913218,6.680012291457894,-0.3403162991979997,5e-08,0.0,31,mp-1189636,NdMg(NiH)4,https://materialsproject.org/materials/mp-1189636,202.52193178779513
-7.831223186,-117.46834779,5.902498827741076,-0.9643867981666668,1.1600008999999998,0.0,148,mp-1103562,Nb(Mo3S4)2,https://materialsproject.org/materials/mp-1103562,260.2472077354658
-7.776295166666666,-93.31554200000001,8.63043578710505,-0.9372264716666668,2.5125e-05,0.0,62,mp-1101959,ZrGeRh,https://materialsproject.org/materials/mp-1101959,205.3111478301706
-7.9099761292307695,-102.82968968,7.735628045314886,0.26189460519230706,28.3071184,0.0,139,mp-985581,SmFe12,https://materialsproject.org/materials/mp-985581,176.12949773938348
-4.102275449,-41.02275449,5.35219391106278,0.4594216450000005,0.001299,0.0,227,mp-1209964,Nd4Al,https://materialsproject.org/materials/mp-1209964,374.75540075719925
-5.0262990471428575,-70.36818666,4.351687596567899,-0.9519218932738102,5.00000045,0.9216999999999996,227,mp-22168,Mn(InS2)2,https://materialsproject.org/materials/mp-22168,315.0626204437469
-7.756657823636362,-170.64647212,5.713385628066511,-3.050733546477274,0.0,2.9476000000000004,227,mp-769396,Y2Ge2O7,https://materialsproject.org/materials/mp-769396,252.90775963620615
-6.0453896139999985,-60.45389614,7.2829577619721615,-0.3913820044999993,1.36801475,0.0,194,mp-13008,NdCrGe3,https://materialsproject.org/materials/mp-13008,188.85889943593293
-6.61692056,-92.63688784,4.482258474639749,-1.1321213406271429,0.0,2.0441,229,mp-9705,Ba4Na(BN2)3,https://materialsproject.org/materials/mp-9705,255.16848048349223
-4.068607773571428,-56.96050883,4.537911408822539,-1.0421770575266838,0.0,1.2816999999999998,12,mp-22007,CsIn5S8,https://materialsproject.org/materials/mp-22007,352.5752002149234
-5.587974086315789,-106.17150764,4.650194906480574,-0.6181333588968422,1.6862653000000003,0.0,12,mp-1246821,Sr8Ni3N8,https://materialsproject.org/materials/mp-1246821,353.1957051591624
-4.42007984875,-35.36063879,5.6569401670973845,-0.10129978312500043,4.7971272,0.0,121,mp-1206870,MnCu2GeTe4,https://materialsproject.org/materials/mp-1206870,224.57877236289073
-3.376078749,-33.76078749,4.203213697390442,-1.4480295142413793,0.0,3.0085,225,mp-1112663,Cs2LiYI6,https://materialsproject.org/materials/mp-1112663,443.69045075545336
-4.938454031666667,-88.89217257,6.025255337007925,0.19123654283111174,0.00268135,0.0,2,mp-1246383,Zn4RuN4,https://materialsproject.org/materials/mp-1246383,230.80255452669365
-4.238209089,-42.38209089,3.890252280050874,-0.7427801971379309,5.0000005,0.9609,72,mp-8720,Rb2MnTe2,https://materialsproject.org/materials/mp-8720,410.68882485284684
-4.003089903,-40.03089903,4.558622369955351,-1.2534761658569995,8.5e-06,0.0,225,mp-989592,Sr6Sn2NF,https://materialsproject.org/materials/mp-989592,290.0064796069908
-8.568274896666667,-179.93377283,4.664112369925794,-3.512305900178572,0.09484069999999999,0.001000000000000334,12,mp-7733,Ba2Ti6O13,https://materialsproject.org/materials/mp-7733,274.08494684146444
-0.84439072125,-6.75512577,1.8611394329340127,0.050999332543103404,0.0001442375,0.0,223,mp-949029,Cs,https://materialsproject.org/materials/mp-949029,948.6433422599646
-4.8309943192307685,-62.80292615,8.192265180847624,-0.10168652249999938,3.9766586999999998,0.0,44,mp-1219048,SmGa7Co5,https://materialsproject.org/materials/mp-1219048,189.1329584063452
-4.044760235625,-64.71616377,3.786407422154275,-1.0568668992079742,0.0,1.7235,14,mp-561639,CsSbS2,https://materialsproject.org/materials/mp-561639,559.2343714065571
-4.903592995555557,-88.26467392,4.299707127885195,-1.8918962061458344,1.975e-05,1.6495000000000002,140,mp-1096842,Ba3SnS5,https://materialsproject.org/materials/mp-1096842,533.7382343197017
-4.0491062875,-97.1785509,4.454053317549104,-0.4477681899479175,0.0,1.5018000000000002,148,mp-13740,AgAsS2,https://materialsproject.org/materials/mp-13740,552.3328147422496
-5.748602440357144,-160.96086833,5.1266129808259455,-0.8408516775000001,1.995e-05,0.0,63,mp-1207711,Y2(Al3Rh)3,https://materialsproject.org/materials/mp-1207711,472.48901312886125
-3.3321074850000003,-33.32107485,3.9716796154428553,-1.4610153626913795,0.0,3.1517,225,mp-1112137,Cs2NaYI6,https://materialsproject.org/materials/mp-1112137,476.26585502897785
-6.0021732935714285,-84.03042611,5.683503252130934,-0.8112500666071429,0.9927914000000001,0.0,216,mp-1225064,FeCo(RhS2)4,https://materialsproject.org/materials/mp-1225064,228.74440135394894
-3.113865648,-31.13865648,3.3498375179061406,-1.15417123135,0.0,2.4016,225,mp-1113485,Na3YI6,https://materialsproject.org/materials/mp-1113485,455.7047366006923
-5.3508152621428575,-74.91141367,5.944472890390973,-1.9948325923214287,1.53e-05,0.0,229,mp-1147529,Ba4Cu3BrO6,https://materialsproject.org/materials/mp-1147529,255.8340713945844
-4.6413629496875,-445.57084317,3.0659706504153217,-0.5336093229808334,0.00017855,2.2181,218,mp-1029522,Li7SbN4,https://materialsproject.org/materials/mp-1029522,980.837915019784
-4.6082503275,-55.29900393,6.875623355820642,-0.5468644558333331,9.5e-07,0.0,63,mp-1095535,YGa4Ni,https://materialsproject.org/materials/mp-1095535,206.00470217550819
-3.244490068,-32.44490068,4.017345181403398,-0.8339560886000001,3.0000001,0.9740000000000002,225,mp-1111254,K2LiMoI6,https://materialsproject.org/materials/mp-1111254,389.5770251526718
-8.623094091428571,-181.08497592,4.575391429553631,-3.2122625238576203,0.0,1.8972,8,mp-755526,Ba2Ti6N2O11,https://materialsproject.org/materials/mp-755526,277.95328514827895
-4.19639336875,-33.57114695,4.011727950807617,-1.44025290125,7.499999999999999e-06,3.0409,148,mp-571442,YI3,https://materialsproject.org/materials/mp-571442,388.7706867106586
-4.94351319875,-118.64431677,3.7155803238867056,-1.661810451927084,0.0,2.0933,113,mp-17244,Ba2ZnGe2S6O,https://materialsproject.org/materials/mp-17244,620.0752685157245
-3.25628483,-32.5628483,4.026797478751623,-0.9685035370413791,2.9999999,1.4527,225,mp-1113040,Cs2KMoI6,https://materialsproject.org/materials/mp-1113040,479.2902357170948
-8.611771014761906,-180.84719131,4.601977004622093,-3.2009394471909527,0.0,1.4581999999999995,12,mp-775944,Ba2Ti6N2O11,https://materialsproject.org/materials/mp-775944,276.3475518035853
-3.317776474,-33.17776474,3.5918673807475288,-1.4788712572758618,0.0,3.3296,225,mp-1112507,Cs2RbYI6,https://materialsproject.org/materials/mp-1112507,555.5112106304081
-8.622765422380951,-181.07807387,4.5959899354114455,-3.2119338548100003,0.0,1.8794,8,mp-755881,Ba2Ti6N2O11,https://materialsproject.org/materials/mp-755881,276.7075421303902
-7.191558328947369,-136.63960825,8.056872070940809,-0.343798289605264,6.592800099999999,0.0,166,mp-1105798,Sm(Co2B)6,https://materialsproject.org/materials/mp-1105798,190.11368363918584
-4.235704408,-42.35704408,4.635163867475549,-1.2055041651129996,0.00024180000000000002,0.0,225,mp-989540,Sr6Sn2NO,https://materialsproject.org/materials/mp-989540,284.1431503026989
-5.67944649,-136.30671576,5.658499936666858,-1.2909698499999998,0.9999998999999999,0.0,186,mp-867653,Co3TeO8,https://materialsproject.org/materials/mp-867653,253.7804821847712
-5.039579459285714,-70.55411243,7.469161316110343,-0.3288659039285723,4.34e-05,0.0,97,mp-1218470,SrCa(Ni2Sn)4,https://materialsproject.org/materials/mp-1218470,238.34527779797492
-3.199015872,-31.99015872,3.43623052920182,-1.3382409880500001,1.0000007,0.2599,225,mp-1111233,K2NaCeI6,https://materialsproject.org/materials/mp-1111233,484.5632303178908
-2.9289871814285715,-20.50291027,6.219446238842679,-0.08558366071428583,7.43e-05,0.0,119,mp-1215508,Zn(GaTe2)2,https://materialsproject.org/materials/mp-1215508,190.96697767681155
-3.7205190792857135,-52.08726711,4.9568969163779215,-0.8127104172172628,0.0,0.6920000000000002,166,mp-1224043,In2AgS3Br,https://materialsproject.org/materials/mp-1224043,344.10970373461953
-2.530260256,-25.30260256,3.8391886543705183,-0.8185051489333333,0.0,0.15599999999999992,225,mp-1112021,K2InGaI6,https://materialsproject.org/materials/mp-1112021,442.97510643373204
-7.561259087000001,-226.83777261,4.803884652680842,-3.2279105202500005,2.65e-06,2.7391999999999994,71,mp-1218647,Sr4Nb2O9,https://materialsproject.org/materials/mp-1218647,470.3042647238121
-5.619219737777778,-101.14595528,4.812689420439222,-2.244475712256945,0.0,1.4558999999999995,140,mp-16452,BaLa2ZnS5,https://materialsproject.org/materials/mp-16452,442.2445676593924
-9.955723494375,-159.29157591,8.897502391869422,-0.5483158705650002,0.0,0.0,186,mp-2811,MoN,https://materialsproject.org/materials/mp-2811,164.15463992322336
-5.1241278,-51.241278,10.443346389291523,-0.5902278400000001,0.0,0.0,12,mp-31467,Ga3Pd7,https://materialsproject.org/materials/mp-31467,151.70762166233584
-3.538004874,-35.38004874,4.3349684040983965,-1.0398989585236666,0.8393853000000001,0.0,225,mp-989402,Sr6In2NF,https://materialsproject.org/materials/mp-989402,301.98706598262777
-5.011441319166667,-60.13729583,6.453749110865375,-0.5813072421875004,0.0,0.0,198,mp-10848,AsPdS,https://materialsproject.org/materials/mp-10848,219.63666985260102
-6.273754125555557,-112.92757426,4.468439991919809,-1.1133952873540744,0.007380199999999999,1.1978,2,mp-1029799,Sr4TiN4,https://materialsproject.org/materials/mp-1029799,337.70418088527947
-8.614514378095237,-180.90480194,4.556200352492059,-3.203682810524286,0.0,2.1394,8,mp-776466,Ba2Ti6N2O11,https://materialsproject.org/materials/mp-776466,279.12404641909967
-2.701154335,-27.01154335,4.252422491781535,-0.9606446285747126,3e-07,0.9566,225,mp-1112896,Cs2AlInI6,https://materialsproject.org/materials/mp-1112896,456.50026947737564
-5.4843643225,-197.43711561,4.57672928390808,-1.5495502755266668,0.0,2.4449,9,mp-1179534,Sn3(HO2)2,https://materialsproject.org/materials/mp-1179534,612.6521238528538
-6.732253912999999,-134.64507826,7.0457447993424225,-2.421717680679687,0.2418466,0.0,229,mp-1147534,La4Cu3SeO12,https://materialsproject.org/materials/mp-1147534,239.73638206150642
-4.141617959166667,-49.69941551,6.075566230787178,-0.8617163800000002,0.0,1.2577000000000005,205,mp-2310,CdO2,https://materialsproject.org/materials/mp-2310,157.87704490386085
-2.560310822,-25.60310822,3.2887946293787187,-0.8603709921344826,0.0,2.1734,225,mp-1111606,K2RbAsI6,https://materialsproject.org/materials/mp-1111606,504.9145706079515
-6.164385140357143,-172.60278393,4.259866354285721,-1.8426575360379465,0.0011243,0.0,1,mp-685968,Ba6Nb5S17,https://materialsproject.org/materials/mp-685968,714.7554181101978
-2.626782769,-26.26782769,3.2382681538014704,-1.0289310372206897,0.0,2.1345,225,mp-1112057,CsK2AlI6,https://materialsproject.org/materials/mp-1112057,512.535089341903
-1.683712146153846,-21.8882579,7.596582173616811,-0.156636478076923,5.9699999999999994e-05,0.0,139,mp-1103837,HoZn12,https://materialsproject.org/materials/mp-1103837,207.62542627733737
-5.3200216992857134,-74.48030379,5.439443675768615,-1.5950789673214285,2.99999705,0.0,227,mp-20213,Yb2MnS4,https://materialsproject.org/materials/mp-20213,323.1532153380323
-1.6899932623076923,-21.96991241,7.655911041274948,-0.16081127769230746,2.8199999999999998e-05,0.0,139,mp-1104551,DyZn12,https://materialsproject.org/materials/mp-1104551,205.48932221479046
-5.173354604117646,-87.94702827,4.2049810619653645,-1.5926070052941181,0.0,0.5617999999999999,2,mp-1188648,Y6NiBr10,https://materialsproject.org/materials/mp-1188648,549.36980010762
-7.019225181666666,-84.23070218,8.578664683830324,-0.903088476666666,2.5e-08,0.008600000000000385,62,mp-1103608,ZrGePd,https://materialsproject.org/materials/mp-1103608,209.27132621622212
-4.8438768025,-38.75101442,6.625009306985793,-0.25369445499999976,1.205e-05,0.0,194,mp-972889,ScSn3,https://materialsproject.org/materials/mp-972889,201.06200139755748
-8.50443569625,-68.03548557,8.226610331703764,-0.16191415625000086,2.8999999999999998e-06,0.0,223,mp-2670,Nb3Ga,https://materialsproject.org/materials/mp-2670,140.66590085623145
-4.905283132999999,-98.10566266,4.465752002571628,-1.023294192375,0.0,1.2749999999999997,2,mp-28711,Sb2S2O,https://materialsproject.org/materials/mp-28711,481.3813786910625
-3.035752575,-42.50053605,3.9729752608589743,-1.207038602044335,1e-07,1.9837,164,mp-579560,Cs3Sb2Br9,https://materialsproject.org/materials/mp-579560,568.997236627107
-6.0649077107142855,-84.90870795,7.121103339798018,-0.6926889199999989,3.8556271,0.0,220,mp-1213824,Ce4Ge3,https://materialsproject.org/materials/mp-1213824,363.015942455912
-3.3212023109999995,-33.21202311,4.645216955416848,-1.1740211142413788,0.0,1.7212,225,mp-1113323,Cs2YCuI6,https://materialsproject.org/materials/mp-1113323,421.7070184615463
-5.734915328333333,-68.81898394,6.589171598355057,-0.6428122349999997,4.325e-06,0.0,62,mp-1102603,YGaNi,https://materialsproject.org/materials/mp-1102603,219.06977227652058
-3.335157087272727,-73.37345592,4.090720340327052,-0.5795957998181817,1.65e-06,0.9884,2,mp-28107,Na4Ge2Te5,https://materialsproject.org/materials/mp-28107,710.5685727590628
-7.860320485384616,-102.18416631,7.691118913922954,-0.1552980132692312,19.5722414,0.0,69,mp-1219261,Sm(Fe5Si)2,https://materialsproject.org/materials/mp-1219261,165.16203033328435
