energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_xrd_lin1_0,tsne_xrd_lin1_1,tsne_xrd_lin2_0,tsne_xrd_lin2_1
-1.635607875,-6.5424315,5.637628208215811,0.011594218749999996,4e-07,2.830213188567717e-08,0.07750000000000012,221,4,164.70935574231356,559.198,mp-1183558,CaYb3,https://materialsproject.org/materials/mp-1183558,30.095828721184805,65.25577675114836,-18.56934104720197,-10.085784261451721
-4.4901117692,-112.25279423,5.76898274204723,-0.6962352789000005,0.0004654,1.0517380085385243e-05,0.0,65,25,515.6989384348765,1791.6219999999996,mp-1191394,Li8Nd7Ge10,https://materialsproject.org/materials/mp-1191394,-47.451153123392956,19.03214137412443,-26.56605440117969,27.627341477957412
-6.1339607475,-24.53584299,6.101277324954945,-1.443984981281666,3.9999994,0.8792428169387493,0.3077000000000001,12,4,53.018632850596646,194.805045,mp-996995,MnAgO2,https://materialsproject.org/materials/mp-996995,-6.650645239981703,24.58588892525395,2.8096028022220287,50.37355235243013
-7.352793322678571,-411.75642607,3.3597058997857645,-2.897721605157313,2.0000553,0.0334390008686049,2.9967,62,56,697.0535425532221,1410.322096,mvc-8257,CaTiNiP2O9,https://materialsproject.org/materials/mvc-8257,33.86585002387555,-2.7872502469363734,54.23044036878529,0.6834900488277456
-7.6132930071875,-243.62537623,3.2398885832722573,-3.1372401882812504,3.9999995999999998,0.09769249825290656,3.4805,129,32,477.17332714670266,931.016,mp-603241,BaFe(Si2O5)2,https://materialsproject.org/materials/mp-603241,21.651926498368358,-7.577779165236695,38.34553236839847,-10.956414534153454
-8.721414173333333,-209.31394016,6.234219509344653,-2.7819289966666667,7.000000175,0.2585285999083769,3.0307000000000004,14,24,315.54905521590547,1184.6768,mp-754079,GdAsO4,https://materialsproject.org/materials/mp-754079,9.29326367044071,17.171705858458985,22.49144790253504,36.8199774615001
-8.292781100000001,-331.711244,6.6112267848317945,-3.8583470282500008,0.0,0.0,3.7666,206,40,679.1589214122022,2703.9856,mp-553921,Pm2O3,https://materialsproject.org/materials/mp-553921,28.46868436396279,62.393686257456075,-8.425757320717933,33.41886744592054
-3.330729837,-33.30729837,2.715888599035772,-1.7764884299749653,0.0,0.0,3.08,225,10,294.43675711505426,481.56496928,mp-1114362,Rb2NaAsCl6,https://materialsproject.org/materials/mp-1114362,-17.36324114216254,-16.479999527341963,-13.484293647415338,-17.645916903332452
-4.6048979315,-184.19591726,9.718056337208187,-1.12226914875,0.0,0.0,0.0,206,40,624.3847585807987,3654.1184,mp-1658,Tl2O3,https://materialsproject.org/materials/mp-1658,19.08832771407679,61.31363617334037,-6.707688817382675,35.61466078512536
-7.409074954736843,-281.54484828,4.886576509391212,-3.017102593289473,0.0,0.0,3.2479,8,38,612.3766165894804,1802.0806,mp-1228766,Ba3NdV3O12,https://materialsproject.org/materials/mp-1228766,5.381241101085721,21.009772297457477,4.346780857282536,30.300567752191302
-5.0522221575,-101.04444315,8.847647045805015,0.34964987554799976,1.975e-06,4.7196333371452645e-08,0.036100000000000236,62,20,487.6814845902289,2598.4536,mp-1080196,Pb3N2,https://materialsproject.org/materials/mp-1080196,4.0779075842350565,38.73621201949604,3.2547182373490773,24.75172572826697
-8.000426874536084,-776.04140683,4.573861437171004,-2.1340030678420625,2.9966573,0.02806686431708197,0.0,217,97,1244.2871380579898,3427.3189732,mp-1212074,La13Al12Si18(N2O)18,https://materialsproject.org/materials/mp-1212074,3.340124556835379,25.195350879556283,1.4344994627768526,23.69088098922818
-5.902561605000002,-82.63586247,5.89341733902337,-2.0898587528571437,0.0,0.0,0.0,162,14,215.39754566403255,764.4671999999998,mvc-499,BaMg(SnO2)4,https://materialsproject.org/materials/mvc-499,-23.258733175395218,19.56352379783623,-23.53925194265421,48.655086374273644
-7.154249804444443,-128.77649648,6.331393642840903,-2.8708234058796287,1.5e-07,7.539219080067729e-09,0.0,100,18,231.8688046226997,884.082,mp-1214336,BaSmCuBO5,https://materialsproject.org/materials/mp-1214336,-25.057234547609905,52.75517709194384,-17.038149239253357,64.62606057752089
-6.091925613333332,-18.27577684,7.6911567802137295,-1.0281943475000002,1.4e-06,2.7197356542345854e-07,0.0,187,3,59.989987101063655,277.857,mp-1206685,NdNiAs,https://materialsproject.org/materials/mp-1206685,-58.082628580358104,21.72333138048339,-55.0571069137464,30.213357880209607
-3.9529902833333335,-35.57691255,4.466917782022488,-0.5041734766666666,5e-07,2.5807361945133822e-08,0.0,12,9,225.78954015788426,607.3830772000001,mp-571216,Sr3(AlGe2)2,https://materialsproject.org/materials/mp-571216,-44.89536269967675,13.163778093589833,-34.669775902068146,28.891598612768174
-7.885916251875,-126.17466003,4.729674850738603,-0.484192271815,1.5e-07,8.211193741800287e-09,0.0,62,16,212.89349281639096,606.3796,mp-1245867,VGeN2,https://materialsproject.org/materials/mp-1245867,-37.172319795698975,27.982710040190764,-2.962348897715232,18.85407930961422
-9.072275610454543,-199.59006343,5.8825845480837335,-3.932899853750001,0.0,0.0,3.741,227,22,323.0727340432689,1144.5094800000004,mp-4974,La2Zr2O7,https://materialsproject.org/materials/mp-4974,26.36573094351869,65.04644362093475,-11.672274613535368,36.23143461678081
-7.094347835833332,-170.26434806,5.636431147944433,-2.587202268225574,0.0,0.0,3.1858999999999997,15,24,355.38040749641874,1206.2813038,mp-1213310,CsSm(MoO4)2,https://materialsproject.org/materials/mp-1213310,24.85222383938651,52.589659905867215,38.6278465984737,-0.6372823421276994
-3.884030885,-15.53612354,5.722899108912345,-0.4128166686979169,0.0,0.0,0.1059000000000001,123,4,85.23598793843409,293.7582,mp-1229010,AgSbS2,https://materialsproject.org/materials/mp-1229010,-27.577779329634808,-19.992986942612077,-15.345520119808938,34.62725822738697
-7.357086224285713,-205.99841428,6.3893914803097935,-2.7237306283705363,5.0,0.13210781095454388,0.20420000000000016,176,28,441.08159420526863,1697.1856200000002,mp-1193798,La3FeW(SO2)3,https://materialsproject.org/materials/mp-1193798,0.3360118911248689,11.682754484293039,8.318526364053769,29.063353679159736
-4.800714567222221,-86.41286221,5.731828999122965,-1.6211641329224535,0.00018659999999999998,3.944393771830516e-06,1.1791,36,18,551.3264172786752,1903.0620000000001,mp-1188122,Ba2ErInSe5,https://materialsproject.org/materials/mp-1188122,2.8314735583651545,29.930321048409837,-0.9720091068402088,25.355954219152398
-4.447599282400001,-222.37996412,4.600276145239337,-2.7578183627553803,8.0000002,0.10547873560381904,5.4627,194,50,883.8987306548153,2448.7098149999997,mp-556893,Cs5CaNi4F15,https://materialsproject.org/materials/mp-556893,5.652194356041341,-22.83591451303205,2.0361705379708512,22.67504864455773
-6.0365470935714285,-84.51165931,5.088834947254592,-2.4658626180357146,1e-06,3.5511831391245865e-08,1.5036999999999998,36,14,328.1741412928812,1005.712,mp-1214096,Ca(ErS2)2,https://materialsproject.org/materials/mp-1214096,9.80915899789385,3.8027574269003313,17.733933527446197,-24.477395009471806
-5.4130636007142865,-75.78289041,5.519367624305509,-1.9412636516071429,1.5e-07,5.490299270472241e-09,1.6895999999999995,122,14,318.39971370697117,1058.31,mp-37233,Nd2CdS4,https://materialsproject.org/materials/mp-37233,0.16789671193693484,-5.455658891715262,7.880067038834357,7.459962787943258
-6.041693950625,-193.33420642,6.9583686865414425,-2.08246688375,1.6e-06,3.9178933904314654e-08,0.0,17,32,475.93187914799347,1994.3581,mp-643629,Sr2YCu3(PbO4)2,https://materialsproject.org/materials/mp-643629,-23.83554638090254,49.23334069197684,-8.565555858517836,65.25741874047306
-6.021944523999999,-90.32916786,7.7840949244522,-2.175253092,7.58e-05,4.046893641191355e-06,0.0,139,15,218.2854772283981,1023.255,mp-1208811,Sr2LuCu2(BiO4)2,https://materialsproject.org/materials/mp-1208811,-5.9821279635521565,21.317259690220784,-10.823740029184911,45.270688938069846
-3.739880385,-22.43928231,6.215898637024377,-0.7796759005555559,6e-07,3.5664855537051895e-08,0.125,194,6,196.05964354100456,733.9104,mp-1205316,BaAgSb,https://materialsproject.org/materials/mp-1205316,26.775438474984426,62.6959989459539,-38.97217707284942,58.07869344126379
-6.075202857222222,-109.35365143,5.07189917100846,-1.7501875987499995,5.99999995,0.3392153861155571,0.9592999999999998,55,18,206.13566163191214,629.6144,mvc-3986,Zn2Cr2O5,https://materialsproject.org/materials/mvc-3986,-6.863749200827104,50.41235236167859,-4.647826685915794,70.67448414908552
-6.16528352375,-98.64453638,7.391530865160358,-1.9671035125000005,6.1503804,0.3009273574141348,0.08960000000000079,123,16,238.186824133906,1060.2372,mp-20041,Sr2EuCu3(PbO4)2,https://materialsproject.org/materials/mp-20041,-23.766689858631835,49.123277829659564,-8.848925345911733,65.04011343680341
-8.343682074,-166.87364148,4.457571139879105,-3.4478289210333344,0.0,0.0,2.3453000000000004,31,20,226.21416136856385,607.25203856,mp-1220744,NaYTi2O6,https://materialsproject.org/materials/mp-1220744,-8.096871805025634,46.52590571682918,8.677419891639843,54.58226932586109
-6.6819688646875,-213.82300367,3.6782539578574838,-3.06636588947,0.0,0.0,3.7753,57,32,588.0233620868812,1302.5284,mp-558952,Sr2VClO4,https://materialsproject.org/materials/mp-558952,28.062738539789592,26.227434009299717,37.06392443537509,34.21708819458765
-5.901114761875,-94.41783619,10.158719966610553,-0.8964471574999999,0.0,0.0,0.0,71,16,320.8539511053534,1962.896,mp-1005755,SmGe2Pt,https://materialsproject.org/materials/mp-1005755,-46.91476718912651,17.524977731624492,-31.744820615088145,29.712704419571853
-5.1448337175,-61.73800461,3.986655754455129,-0.8527463144999997,0.0,0.0,2.0178,62,12,170.99929070714433,410.53856,mp-1187172,SrHN,https://materialsproject.org/materials/mp-1187172,4.5786285891885266,19.92626694239416,2.8448805201844176,25.22508987088136
-5.5417562175,-44.33404974,6.454580836214991,0.0360171862500005,10.911465699999999,0.6225372891781497,0.0,164,8,204.26556005864185,793.9883,mp-1226350,Cr3Te5,https://materialsproject.org/materials/mp-1226350,22.689256006447554,57.002781286261474,0.5644542704416262,34.872303397009155
-4.908442886,-24.54221443,8.5230636766776,-0.4985387159999995,0.0,0.0,0.0,139,5,84.72562928033555,434.87199999999996,mp-22066,Dy(CuGe)2,https://materialsproject.org/materials/mp-22066,-46.85596962259425,25.81944816053123,-31.262670863609646,33.984609040890085
-7.807178239166666,-93.68613887,5.553559152133577,-3.5751575875449997,6.9999999000000015,0.3498870775986053,3.0645999999999995,25,12,233.15651667507183,779.7760099999999,mp-1223064,La3Gd(ClO)4,https://materialsproject.org/materials/mp-1223064,-7.178116854629887,10.317400724641203,-3.554319269788859,24.197989265864354
-10.710812425,-85.6864994,7.778266986331989,-0.9554860596875016,14.54849055,0.9770790821467716,0.0,194,8,173.52643640691903,812.8294,mp-28522,Gd2CBr,https://materialsproject.org/materials/mp-28522,-16.93134833932928,29.157312497058808,-38.202324609301904,55.898708496704124
-1.42390279,-2.84780558,2.6203747195280616,0.26015057,0.0010738,0.00011268909549395516,0.0,141,2,111.0500949352804,175.24,mp-10617,Sr,https://materialsproject.org/materials/mp-10617,-10.610971449996432,50.70334525277686,3.4849497517732244,22.594677643711556
-3.220549035,-32.20549035,3.8449842226899884,-1.7311072471973794,0.0,0.0,1.0928,225,10,302.83480707833166,701.2151038,mp-1096926,Cs2InAgCl6,https://materialsproject.org/materials/mp-1096926,-16.44461963804627,-18.517170822499143,-13.128199252504585,-20.849289949108268
-6.1364998884375,-196.36799643,7.068616526356737,-1.7725281589062505,1.00000055,0.023042946432146057,1.5675000000000003,14,32,505.75438417186564,2152.9056,mp-1244504,ZnBiWO5,https://materialsproject.org/materials/mp-1244504,11.62770826196382,24.502557871480878,52.00684693989108,0.5562022001827408
-4.30638565125,-34.45108521,5.506367569550653,-0.3581775825000002,9.4e-06,5.112825547646652e-07,0.0,194,8,214.26158166590355,710.4939999999999,mp-1078234,BaGe3,https://materialsproject.org/materials/mp-1078234,-15.12647226817078,38.86554788112356,-54.788960495715415,53.93065739778439
-6.6085881396875,-211.47482047,6.792706720810332,-1.82914428090125,7.999999925,0.238507133474966,0.2931000000000008,55,32,390.90033051866135,1599.04178,mp-1221879,MnFeBiO5,https://materialsproject.org/materials/mp-1221879,-2.9699587633386013,27.33080890947335,0.19200261827809434,49.27122885748576
-8.148637745,-48.89182647,7.378440654304093,-3.5707296308333327,0.9890888000000001,0.141083097877259,0.0,123,6,81.70294751424895,363.03895,mp-1217560,TbCeO4,https://materialsproject.org/materials/mp-1217560,27.621557871844228,64.67996703577785,-11.567615183718328,35.05321648168775
-5.3884466344444455,-48.49601971,7.181362359915887,-1.89427944375,0.6263173000000001,0.05070306480627002,0.0,123,9,143.95860309951274,622.5803,mp-20942,Ba2TlCuO5,https://materialsproject.org/materials/mp-20942,-12.42726299302424,25.47696291565064,-17.707438902692008,41.28339997652103
-5.2462585115625,-167.88027237,5.986792473510955,-1.6555198752604168,0.0,0.0,1.6764,4,32,742.2302641921855,2675.9856,mp-1200233,DyAgS2,https://materialsproject.org/materials/mp-1200233,-3.458722854235571,8.729939431302169,1.292869944692195,18.523232226675912
-2.9401635375,-47.0426166,5.861254218063589,-0.6598504793306255,0.0,0.0,0.5613999999999999,51,16,375.84066091172235,1326.616,mp-672253,CuHgSCl,https://materialsproject.org/materials/mp-672253,8.898968526736253,8.412365740401603,8.482668866521777,14.44368459119296
-7.05135711875,-112.82171389999999,5.672928717445487,-2.949128080905,0.0,0.0,4.3891,62,16,214.6951922531049,733.46696,mp-1101390,SmHO2,https://materialsproject.org/materials/mp-1101390,-1.103905779764172,13.807520234997725,9.119238806804288,26.650653152732538
-6.008335846666666,-90.1250377,7.408926230725671,-2.1489457288333327,6.7e-06,3.4885582081539e-07,0.0,139,15,223.8237957264014,998.648,mp-1208767,Sr2SmCu2(BiO4)2,https://materialsproject.org/materials/mp-1208767,-5.6869445986345815,20.962397685749785,-11.135936382530376,45.26965646465035
-3.30738081,-16.53690405,2.288823943205305,-0.3461583369189661,4.0000007,0.3723486968367243,0.0,221,5,125.19519376356364,172.5643,mp-1184957,KRbO3,https://materialsproject.org/materials/mp-1184957,-0.8377223062902095,-34.263732846104624,-11.645694111129448,-22.175007722180272
-8.3733536703125,-267.94731745,7.736081403737497,-0.2570884165234375,0.00013969999999999998,2.7302597999573263e-06,0.0,189,32,596.306933410526,2778.06114,mp-1212153,La12(ReC3)5,https://materialsproject.org/materials/mp-1212153,16.237467816690387,59.1581382216278,-4.6690306785965,44.62624321896011
-7.018557550952384,-147.38970857,7.576565531764207,-2.419363151130953,3.6000000000000003e-06,1.4635168787978e-07,1.5009999999999994,160,21,286.66996458338326,1307.9932,mp-1217292,Ti3TePb4O13,https://materialsproject.org/materials/mp-1217292,10.189150567391208,61.65473685555421,-0.8820314206147434,72.17292584890424
-6.942303235500001,-138.84606471,5.959566163800909,-2.61431446525,9.0000008,0.4314752464712873,0.0,31,20,243.08831881800384,872.4281,mp-1218069,SrPr(FeO3)2,https://materialsproject.org/materials/mp-1218069,-27.141697204093777,49.71180103351354,-11.717714024703515,66.99827551722105
-6.149490697857143,-172.18573954,8.417229271162007,-1.9147626416666663,4.5799999999999995e-05,1.1665327701395752e-06,1.4728000000000003,5,28,457.55779884295083,2319.3486,mp-1217238,TiBi8W(BrO8)2,https://materialsproject.org/materials/mp-1217238,16.675031793958638,56.68390583153279,4.4686109457639125,34.86702090926342
-8.010678534,-40.05339267,5.7133763398014175,-3.5104852165833345,1.7e-06,2.9231834464512913e-07,2.3014,38,5,67.77511735502911,233.1922,mp-5777,BaTiO3,https://materialsproject.org/materials/mp-5777,-25.699869453191212,30.663335600924274,-20.148633538023773,59.90722709348147
-6.998906604666669,-104.98359907,6.3008259409581395,-1.1071382925353324,0.5611715,0.01914155333202261,0.0,148,15,341.66135297774366,1296.4155999999996,mp-1104571,Ba6Re2N6O,https://materialsproject.org/materials/mp-1104571,7.723221322159501,15.219929294478481,2.028278334884078,23.668272833867608
-4.28177328,-12.84531984,7.423804849692526,-0.5294565799999997,1e-06,1.961387749323046e-07,0.0,187,3,59.41744449348161,265.6387486,mp-1216531,TmAlGa,https://materialsproject.org/materials/mp-1216531,-55.05883061330636,17.490306018144302,-45.94210382310279,26.23537161598345
-4.5302853480000005,-22.65142674,7.333780830546873,-0.6712318930000002,0.0,0.0,0.1059000000000001,156,5,99.11082159353144,437.7235500000001,mp-1217421,TbZnCuAs2,https://materialsproject.org/materials/mp-1217421,-31.127864254884905,-16.796137293074146,-36.90518687822582,-16.454813182953473
-8.580885228333333,-51.48531137,7.138254811132192,-2.194034903546666,7.5e-07,8.241620760246284e-08,2.2439000000000004,166,6,106.05375852259641,455.8994,mp-541911,HfNCl,https://materialsproject.org/materials/mp-541911,-18.72308629880596,32.57525560999722,-20.676456631316864,42.96792653585785
-4.075749814,-40.75749814,5.939426736647888,-2.39771757895538,0.2197323,0.014140746554606481,0.0,225,10,181.09188556168004,647.730623,mp-1112637,Cs2TlCuF6,https://materialsproject.org/materials/mp-1112637,-14.900760303364065,-50.483476913547115,-24.42956776156973,-8.384663855552656
-6.650774275,-39.90464565,10.535628361582301,0.6698168167466676,7.9e-06,1.309155897211165e-06,0.0,194,6,70.32555244134632,446.1948,mp-1018947,PtN2,https://materialsproject.org/materials/mp-1018947,-58.53544887017571,17.47775596189539,-7.407033627177018,67.9375945440529
-7.8762139735,-157.52427947,9.284879624655716,-0.7007947700000017,3.85954795,0.13591725079162167,0.0,72,20,330.9323985007549,1850.4036399999998,mp-1187808,U2Si5Rh3,https://materialsproject.org/materials/mp-1187808,-45.277879923544,23.208875443522512,-32.597071159475725,19.58374949876805
-5.260451806666667,-94.68813252,4.744257953978559,-1.7886799770599993,18.1405798,1.066062650813665,0.0,5,18,198.31057005855104,566.5849923999998,mp-1178432,Co6O5F7,https://materialsproject.org/materials/mp-1178432,50.08653102358112,63.170083889647294,71.33868233849488,31.09489537333169
-6.00631296,-108.11363328,6.075770524052192,-2.5881140418981485,2.05e-06,8.106065806580643e-08,1.4190000000000005,46,18,294.72784151779746,1078.384,mp-1106089,Ba2InGaO5,https://materialsproject.org/materials/mp-1106089,-20.83729600071538,30.627141217334444,-16.875627649014714,52.867932301019536
-5.603408261153847,-291.37722958,5.225534064423177,-1.6233546704807706,0.0,0.0,2.5763000000000003,14,52,1077.5085380360438,3390.801080000001,mp-556869,Sb5IO7,https://materialsproject.org/materials/mp-556869,16.20272475425863,30.260784241987015,26.799284546953498,34.65214451953199
-6.34671009625,-152.32104231,5.908222377475621,-2.235798241354168,2.0000017,0.07140991953531564,0.0,68,24,326.39932251292475,1161.3336000000004,mp-753070,Sr3Rh2O7,https://materialsproject.org/materials/mp-753070,-20.870218699450533,36.89078039084208,-14.063844815517841,56.969674254299
-6.4818640229166675,-155.56473655,2.4619695036182137,-2.803123781402778,0.0,0.0,4.3848,198,24,329.71753245156435,488.85,mp-1191101,KMgBO3,https://materialsproject.org/materials/mp-1191101,0.7688902010983686,27.21403445648604,-19.913843371504687,45.78110006399201
-3.8199001034375,-122.23680331,3.585399683992096,-0.9640552438882908,0.0,0.0,1.4011000000000002,14,32,979.676066913033,2115.2952,mp-557540,Rb2AgSbS4,https://materialsproject.org/materials/mp-557540,18.1754995265362,-15.649612878694947,29.16231019494132,4.237562492602582
-6.06736362,-30.336818100000006,5.457869172200193,-2.147074950625,0.0,0.0,1.6167999999999996,164,5,146.10355605740983,480.214,mp-10933,Nd2TeS2,https://materialsproject.org/materials/mp-10933,-0.5952308639859398,-28.761465093012852,-4.6368871264810725,-26.77597465131668
-4.62699719653846,-120.30192711,6.305698865729923,-0.9983067175961532,0.00334465,0.00010731510491735098,0.0,59,26,363.2179064779499,1379.27666,mp-1181021,Ho(IO3)3,https://materialsproject.org/materials/mp-1181021,7.1717179526626875,1.3877853617827325,5.980913227542193,16.002312444898948
-8.092713091428571,-113.29798328,4.723988692775827,-2.617021215274285,9.00000035,0.5677513415097426,0.0,166,14,184.74035966704983,525.55908,mvc-10942,YMn2O4,https://materialsproject.org/materials/mvc-10942,7.277965112816711,56.176598276295174,-6.801575278660574,74.07476150616436
-7.820263799999999,-93.84316559999999,4.823707371006863,-2.8126871785008354,0.9999991,0.06319412283531466,0.0,25,12,184.41674258652398,535.71303,mp-1222940,LaNb2CuClO7,https://materialsproject.org/materials/mp-1222940,1.8628174460620768,10.518692580169821,8.811083303861164,28.40027902777591
-6.914011287999999,-103.71016932,5.9378307053092465,-2.378388952044667,4.0000003,0.21735275607422794,0.0,160,15,214.47283866296283,766.9216899999999,mp-1228085,Ba3Mn2RuO9,https://materialsproject.org/materials/mp-1228085,-8.752136062302284,29.554325361758785,0.9830685039088164,24.01343810144841
-8.118066848333333,-146.12520327,5.9213071392002785,-2.8661776699074077,5e-08,2.3307430993697842e-09,2.4166,1,18,250.00749279727285,891.50036,mp-1216838,TiNbBiO6,https://materialsproject.org/materials/mp-1216838,36.63361116205754,17.577631569857314,46.51520466484122,23.918056693894357
-1.668284272,-8.34142136,2.098676053802114,0.9900364199741378,1.9355006000000001,0.08055800531223345,0.0,139,5,280.0025804052865,353.8819,mp-1207162,Rb4C,https://materialsproject.org/materials/mp-1207162,0.06555488781032429,-21.560901002807018,31.655970991380332,-11.756847069829874
-4.993332583571429,-139.81331234,4.633849941504881,-0.5186453138771431,0.0002787,5.49330548007365e-06,0.15820000000000078,72,28,591.2629224597281,1649.9604000000004,mp-1246827,Sr7TeN6,https://materialsproject.org/materials/mp-1246827,-1.5828970216489195,36.29446041029564,1.74305391614342,32.63758904905961
-7.314742375263157,-138.98010513,7.1210563517504895,-2.65479155,3.0,0.12785754137321684,1.4251,166,19,273.446477557583,1172.6479949999996,mp-1106249,Ba4Co(ReO6)2,https://materialsproject.org/materials/mp-1106249,-16.438221573036646,18.876382653155147,-14.564503777917668,46.31314623640632
-4.674717050833333,-112.19320922,4.0871512295307815,-1.1293347697395837,0.0,0.0,1.0496,154,24,506.56795851303286,1246.8360000000002,mp-18685,SrCu2GeS4,https://materialsproject.org/materials/mp-18685,0.4575047988294573,14.365471284257056,4.655898929707827,24.10767200588933
-7.756773506578948,-589.5147865,7.9665386180853845,-2.796893772697368,2.999999925,0.03466270123864967,0.4894999999999996,55,76,1008.6401865484337,4839.0136,mp-16390,Dy4Mo4O11,https://materialsproject.org/materials/mp-16390,3.1770715756140238,31.029950321455804,1.7833332538270583,34.68536431089312
-7.0769695045454535,-155.6933291,7.435065619766878,-2.79965254284091,0.0,0.0,1.3651,74,22,303.97123872923214,1361.0316,mp-769128,Dy2Sb2O7,https://materialsproject.org/materials/mp-769128,16.004496894576267,62.21289131461528,-6.983432506747396,41.55219673330507
-5.871017336,-117.42034672,6.239898412123583,-2.21174211375,0.0,0.0,1.5850000000000009,11,20,252.99511844791198,950.6936,mvc-15344,Mg2BiSbO6,https://materialsproject.org/materials/mvc-15344,-13.621562513639082,48.84185920197265,25.983986390241732,52.02204567164032
-3.1074060175,-12.42962407,3.0686175451057043,-1.6025849194400001,0.000202,2.2624018515841386e-05,4.1933,123,4,104.05406459549604,192.28823928,mp-1002069,NaLiICl,https://materialsproject.org/materials/mp-1002069,-23.822111615089952,-31.629166123157802,-4.7303617206674025,-22.086530014040328
-6.000051932083332,-144.00124637,6.862435765810398,-2.0236564995833333,8.85e-06,3.1353342263905497e-07,0.0,15,24,328.95527490824503,1359.4588199999996,mp-772096,TmTe3O8,https://materialsproject.org/materials/mp-772096,9.798517416731416,25.72224058549098,-1.0735787907842524,36.86850057183492
-7.077723954,-35.38861977,7.700246697082739,-0.6261763554999987,1.7199999999999998e-05,2.2198769498110364e-06,0.0,107,5,90.29775911907628,418.7285,mp-1068775,NdSi3Os,https://materialsproject.org/materials/mp-1068775,-47.1538075744121,30.387477526509997,-26.083239296020174,33.687333729137805
-7.1292308732142855,-399.2369289,6.7363385170480035,-2.9881484425000004,0.0008628,1.2966529766214813e-05,0.0,6,56,775.4678597170872,3145.85438,mp-695252,Sr2La14Zn3Cu5O32,https://materialsproject.org/materials/mp-695252,-8.269367155970082,20.87858099182155,4.680062171663378,61.01780739460658
-6.833159683953488,-293.82586641,4.246338198625808,-2.108613550314756,1.0,0.017574056797996354,0.6759,12,43,663.1402701445912,1695.7854,mp-1202770,Rb3(MoO3)10,https://materialsproject.org/materials/mp-1202770,26.345900934888128,-4.006744310022671,54.706183623872406,4.9567919428177865
-4.8066023541666665,-57.67922825,5.831130505353848,-0.5166142400000003,1.5e-07,4.5521062381343124e-09,0.4017000000000008,36,12,384.02217005383835,1348.5279999999998,mp-13542,ZrGeTe4,https://materialsproject.org/materials/mp-13542,1.240138181634214,25.123751506165675,6.526278962120278,17.873318826148488
-7.180242729166667,-86.16291275,4.398745180410861,-2.832185840813334,1.999999975,0.17961198471768694,1.5799,14,12,129.76934301128816,343.7572128,mp-754072,VOF,https://materialsproject.org/materials/mp-754072,5.107230315047458,17.024149308053328,15.011752922666984,58.041235495859034
-7.0863744342105255,-134.64111425,7.457768252584027,-2.8028762560964906,0.0,0.0,3.04,160,19,272.8412477631751,1225.37727,mp-684983,Ba3LaIn(WO6)2,https://materialsproject.org/materials/mp-684983,-16.478271591028378,18.9411272117964,-14.485628498065767,46.35853761631647
-6.986376246000002,-69.86376246,6.573244800833129,-3.1401154612500006,1.0,0.06700442816659546,0.0,140,10,173.92976988899574,688.5011,mp-2939,BaTbO3,https://materialsproject.org/materials/mp-2939,-18.266762490335463,-51.05824917405899,-24.72942697986976,-5.536366388831688
-8.755960752,-175.11921504,7.766495663304614,-2.7669981379760005,0.0,0.0,0.9819999999999998,6,20,269.03324283193757,1258.2935200000004,mp-755441,SrTaNO2,https://materialsproject.org/materials/mp-755441,-27.720888308843108,31.940682012841634,-23.34963743026453,59.65097018410038
-5.633102183333333,-33.7986131,7.818996747714058,-0.4951068849999996,2.495e-05,2.664014929004993e-06,0.0,129,6,109.14687936225876,513.941,mp-1072082,YbFeSi,https://materialsproject.org/materials/mp-1072082,-9.468303601236801,17.441997505439907,-0.5479204290274237,-18.1805356969592
-5.9720701548,-149.30175387,7.209092625476744,-1.844992391525,3.0000001,0.09295249456986553,2.2048,5,25,376.1297170653882,1632.9359949999998,mp-1190466,CoBi6(SO8)2,https://materialsproject.org/materials/mp-1190466,23.55965903594918,55.428218527870435,37.034542707646885,-0.5820527063074133
-4.950390640909091,-54.45429705,6.116265758388557,-1.5222130538636365,0.3024828,0.018593158740307637,0.0,123,11,189.59415089288342,698.3324,mvc-13032,Ba2Cu2HgO6,https://materialsproject.org/materials/mvc-13032,4.784356357551684,14.678157161668368,6.890779136508226,22.784834491069933
-3.954630234166667,-94.91112562,7.370315743727063,-0.5362203796527781,0.0,0.0,0.017100000000000115,167,24,343.46761443290416,1524.48374,mp-554648,Ag5IO6,https://materialsproject.org/materials/mp-554648,-18.832247447906326,32.364682546885874,-19.05613343775164,42.72415031563748
-7.699597960333333,-461.97587762,5.820421764553232,-2.8777038331086673,10.9997416,0.17924506245820107,0.0,62,60,715.1756334583162,2506.7907000000005,mp-1227500,CaLa2Mn3O9,https://materialsproject.org/materials/mp-1227500,-25.685888224054732,51.3659496583008,-11.081244287482262,68.18361427888262
-6.120756165142857,-428.45293156,4.011583772552587,-1.946110740723215,0.0,0.0,1.7609,146,70,1508.4926916325498,3644.2653,mp-1216508,Y9Ga5S21,https://materialsproject.org/materials/mp-1216508,6.867274041925052,0.2086160411192998,7.949781322145473,26.884025149781703
-6.308112783125,-100.92980453,3.866852495615167,-2.2645964058150003,2.5e-08,1.084792879153778e-09,0.3904000000000001,62,16,268.5781082387534,625.4306,mp-1207689,YClO2,https://materialsproject.org/materials/mp-1207689,2.2582177900488327,-4.713796609733247,-1.7534506922517674,-11.204943015508354
