energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_cry_lin1_0,tsne_cry_lin1_1,tsne_cry_lin2_0,tsne_cry_lin2_1
-4.8019660084210525,-91.23735416,4.380863265559364,-1.224738381447369,4.0000002,0.2555641119560018,0.3776999999999999,1,19,182.40535051759232,481.225,mp-762932,Li4(NiO2)5,https://materialsproject.org/materials/mp-762932,-64.40053962615502,-24.53542202163383,2.4762614464746213,-1.6787362783849311
-5.873445163333333,-17.62033549,3.830954868349163,-0.2166321041266658,0.16912249999999998,0.05692379427314655,0.0,187,3,34.62461690518436,79.880895,mp-1246462,LiCoN,https://materialsproject.org/materials/mp-1246462,3.648675177136795,12.685529529089214,-8.604250342815693,-0.5045126942092143
-2.758431537,-27.58431537,3.792703563594279,-0.19860451186337896,0.0,0.0,1.0971000000000002,225,10,159.61830079324469,364.57131308,mp-989594,Cs2NaGaH6,https://materialsproject.org/materials/mp-989594,24.78950640836991,-17.301006951057232,4.528114018401356,-5.051332328763642
-3.6055129475,-14.42205179,8.521945581981784,-0.39710374874999976,8.68e-05,1.0191573633383654e-05,0.0,221,4,99.25580274911226,509.38432,mp-21431,HoIn3,https://materialsproject.org/materials/mp-21431,-11.120898577013572,41.967656109048335,-8.604250342815693,-0.5045126942092143
-6.198207849305557,-446.27096515,4.170781302341601,-2.241690713055556,6.0000077125,0.07896460922065683,0.0,57,72,885.5166790218314,2224.15512,mp-1195269,Ca2Co2O5,https://materialsproject.org/materials/mp-1195269,-32.902167834578925,-16.113908268809922,-8.604250342815693,-0.5045126942092143
-6.6013038375,-343.26779955,4.014675592960448,-2.3894508816758244,0.9613395,0.014903691487248587,0.3490999999999997,2,52,751.7273697597493,1817.4468960000002,mp-654359,BaCu2(PO4)2,https://materialsproject.org/materials/mp-654359,-59.42201092637927,-13.626684545881295,3.1708526612348837,-0.8570534157757966
-4.970454346,-24.85227173,7.295675592558443,-0.713288412,1.5e-06,1.7230723043405517e-07,0.0,139,5,101.45306795775959,445.74,mp-978986,Sr(GePd)2,https://materialsproject.org/materials/mp-978986,11.368992433751194,57.3645163266716,-8.604250342815693,-0.5045126942092143
-8.8258909,-70.6071272,6.6395297698572495,-0.4363663481249985,3.1e-06,3.871283016837706e-07,0.0,71,8,93.3220346789479,373.140536,mp-1095043,Sc3OsC4,https://materialsproject.org/materials/mp-1095043,-10.963936761485698,29.33560408661027,-8.604250342815693,-0.5045126942092143
-2.361059585,-56.66543004,5.168261241898704,-0.2289691050277775,0.000148425,2.7158964574823762e-06,0.0,227,24,636.9000405378662,1982.28750736,mp-542680,Na3In2Au,https://materialsproject.org/materials/mp-542680,-14.951239349919026,48.41881821680624,-8.604250342815693,-0.5045126942092143
-5.1998650175,-20.79946007,6.607460482862071,-1.6186345574479168,0.0043424,0.0005935586850762412,2.1519000000000004,166,4,85.25965863318622,339.2572,mp-1225516,ErAgS2,https://materialsproject.org/materials/mp-1225516,52.699571376952704,12.33093595873504,3.7255895592182213,-5.424195612160808
-9.161589074,-91.61589074,13.727654258186998,-0.5215212926666666,1.365e-05,1.036945266123615e-06,0.0,70,10,153.4102033563611,1268.24012,mp-1079803,Th(BOs)2,https://materialsproject.org/materials/mp-1079803,11.814642476270569,41.23923631857575,-8.604250342815693,-0.5045126942092143
-6.0188004275,-48.15040342,8.771863322876756,-0.4826881130357146,0.0,0.0,0.0,63,8,96.46139121451618,509.561124,mp-1209823,Ni2PPd,https://materialsproject.org/materials/mp-1209823,14.65850058188078,25.2337755390207,-8.604250342815693,-0.5045126942092143
-4.720370594444444,-42.48333535,2.6351994889479387,-0.5665532176289676,2.1000000000000002e-06,1.2407202949257115e-07,0.3224,5,9,197.25264527764256,313.030924,mp-769218,Ni(PS3)2,https://materialsproject.org/materials/mp-769218,23.738596894160064,-1.2924703896776422,-0.8299163289714485,-2.013132800098413
-9.555696801,-95.55696801,6.738462079525809,-0.21078519186300046,3.5000000000000004e-06,4.572251641116904e-07,0.0,12,10,89.21037140028227,362.0154,mp-1226051,Cr6C3N,https://materialsproject.org/materials/mp-1226051,-0.4873127397211102,17.019758383751448,-8.604250342815693,-0.5045126942092143
-7.384962698333332,-265.85865714,6.584904406224724,-1.8171031950601384,4.000005675,0.055993340577262025,0.0,62,36,832.5333824784598,3301.4296000000004,mp-1202693,Ce4Se3N2,https://materialsproject.org/materials/mp-1202693,-8.64518948289235,21.114458381376213,-8.604250342815693,-0.5045126942092143
-11.223086310952379,-235.68481253,8.856347007074026,-0.12828385095238154,0.08223303333333333,0.002114369950413659,0.0,147,21,453.2551631861936,2417.398755,mp-1225806,Gd4Co3,https://materialsproject.org/materials/mp-1225806,14.501174542749775,54.059769999602565,-8.604250342815693,-0.5045126942092143
-4.980454954,-24.90227477,7.638709278770051,-0.5349032729999991,0.0,0.0,0.0,139,5,89.84070059713481,413.27965,mp-4924,Pr(CuGe)2,https://materialsproject.org/materials/mp-4924,-2.8837037096616123,58.342879876860216,-8.604250342815693,-0.5045126942092143
-7.675048828857143,-268.62670901,2.7634563395343985,-2.9067833795102054,0.0,0.0,1.2412999999999998,146,35,463.47507830699783,771.3116719999999,mp-757374,LiTi3V(PO4)6,https://materialsproject.org/materials/mp-757374,-14.206123094260066,-58.24800138364718,6.414556754304348,1.3223428081304975
-3.4576779925,-13.83071197,9.782350166125331,-0.2556835495833329,6.900000000000001e-06,8.44377396252032e-07,0.0,225,4,95.23353809279374,561.02735,mp-975801,PrTlAg2,https://materialsproject.org/materials/mp-975801,-6.331551181635853,50.459556017283795,-8.604250342815693,-0.5045126942092143
-5.36643546,-21.46574184,12.05741717067744,-0.71014370375,5.7000000000000005e-06,8.212931838884638e-07,0.0,225,4,80.88240655922888,587.299,mp-1206593,ErPd2Pb,https://materialsproject.org/materials/mp-1206593,27.913984516429966,40.59550426969133,-8.604250342815693,-0.5045126942092143
-3.990877958333333,-47.8905355,10.256050167002009,-0.608010423333333,1.0925e-05,5.759228310710999e-07,0.0,62,12,221.07242632389477,1365.418,mp-1207475,YbZnRh,https://materialsproject.org/materials/mp-1207475,17.028950064190337,59.0992762807829,-8.604250342815693,-0.5045126942092143
-3.694385933611111,-265.99578722,2.52806768512918,-1.033780794743056,6.925e-06,4.871886187265127e-08,2.0857,88,72,1656.5329206772778,2521.96861696,mp-28789,Na4Cu2S3,https://materialsproject.org/materials/mp-28789,47.07733332803737,-9.933745321452848,9.22656003481422,-4.404105198659376
-5.410136425999999,-27.05068213,6.65330421238309,-0.33212147599999964,1.8e-05,2.098768606691025e-06,0.0,139,5,99.95059256999676,400.47339,mp-1070253,Ba(CoGe)2,https://materialsproject.org/materials/mp-1070253,21.980529172745552,22.676860939820177,-8.604250342815693,-0.5045126942092143
-4.660515388333333,-27.96309233,7.946504892318938,-0.6470696349999999,5e-08,4.640425855225229e-09,0.0,227,6,125.57106972668188,600.9200000000002,mp-1558,SrPd2,https://materialsproject.org/materials/mp-1558,14.9657186226543,45.914746701248255,-8.604250342815693,-0.5045126942092143
-5.3676881175,-21.47075247,9.221373580338792,-0.3351010400000005,5.870000000000001e-05,8.520098732140971e-06,0.0,225,4,80.29174586540873,445.87942000000004,mp-862614,LiTm2Ru,https://materialsproject.org/materials/mp-862614,8.85767456889141,42.71017284989264,-8.604250342815693,-0.5045126942092143
-3.3210901840277787,-239.11849325,7.0735838899702985,-0.404599098472222,9.125e-06,6.071395783172354e-08,0.0,14,72,1751.546841079794,7461.26,mp-685798,Yb7Mg3Ge8,https://materialsproject.org/materials/mp-685798,-2.7866616833141897,52.151880223990915,-8.604250342815693,-0.5045126942092143
-4.8017721825,-19.20708873,1.2685083433653874,2.7969843900000004,2.1276384,0.03742291248124367,0.0,71,4,662.5789945828727,506.1531,mp-1097300,CrGaIr2,https://materialsproject.org/materials/mp-1097300,7.330078286496612,25.128254929496297,-8.604250342815693,-0.5045126942092143
-6.489604292142857,-90.85446009,4.1978865141541215,-1.0626354374485711,8.599999999999999e-06,3.560370369704967e-07,0.26339999999999986,176,14,281.5014918021537,711.6432000000002,mp-1246302,Sr3VN3,https://materialsproject.org/materials/mp-1246302,5.034691070955897,9.068306089506725,-4.607700061230037,-1.6289028290075211
-7.294500313333334,-43.76700188,8.539035407156623,-0.31419637291666663,0.25628305,0.03289610799946347,0.0,131,6,90.79308910518739,466.88779000000005,mp-20350,DyCoC,https://materialsproject.org/materials/mp-20350,-13.793160188040526,35.28062899308291,-8.604250342815693,-0.5045126942092143
-3.500647589,-35.00647589,2.6515268601315967,-1.0719123462379998,0.0,0.0,2.0898000000000003,225,10,184.97440956096742,295.3647,mp-27508,Li6Br3N,https://materialsproject.org/materials/mp-27508,14.966333367755102,-13.568171667643766,6.23048789620926,-1.089797205947551
-3.4414772459375,-110.12727187,5.5868182060836675,-1.2010541873383622,2.0,0.01835403392051293,0.008799999999999919,14,32,1269.9186263936033,4272.5912075999995,mp-1213362,CsSm2I5,https://materialsproject.org/materials/mp-1213362,-33.76308239101911,35.55600052084452,-8.604250342815693,-0.5045126942092143
-5.099018088888887,-91.7823256,4.495890257902546,-2.2507718276022217,19.0000003,1.0361758713692522,0.6547000000000001,1,18,213.6965743877524,578.5810051999998,mp-759581,Co6OF11,https://materialsproject.org/materials/mp-759581,-41.514343629556045,-25.964340494771644,4.210855521044722,1.3811371031896744
-4.121343509166667,-98.91224422,3.237185647801308,-2.173099266626666,0.0096676,0.000374864640301093,0.0,8,24,300.5533850957603,585.9224512,mp-867741,LiCuF4,https://materialsproject.org/materials/mp-867741,-58.84353786272559,-5.102686268568375,-8.604250342815693,-0.5045126942092143
-6.8827384615384615,-178.9512,4.5239983774020445,-1.935529597692308,8.999999800000001,0.3513280556322235,1.7420999999999998,64,26,298.54313921351456,813.3555700000001,mp-540833,V2Co3O8,https://materialsproject.org/materials/mp-540833,-10.843649114271924,-37.248303187465744,-11.322745923334072,-0.2979065201961566
-6.3324499825,-25.32979993,10.892611568706124,-0.9121491225000008,1.7e-06,2.410296973251889e-07,0.0,225,4,82.19696715057455,539.18614,mp-973314,Ho2PdRh,https://materialsproject.org/materials/mp-973314,16.899984387382688,53.58419804220264,-8.604250342815693,-0.5045126942092143
-4.2377888971875,-135.60924471,6.769860025548573,-0.5245515501041673,0.000133075,2.1210403740334208e-06,0.0,62,32,731.1811168682375,2980.9559999999997,mp-1214064,CaIn2Rh,https://materialsproject.org/materials/mp-1214064,-14.340391504222696,51.54177339804388,-8.604250342815693,-0.5045126942092143
-6.025739982727273,-132.56627962,3.278028026116848,-1.11809396114909,1.9998156000000002,0.07419132235957272,1.7468,202,22,314.133510420821,620.123,mp-22139,K2NiPb(NO2)6,https://materialsproject.org/materials/mp-22139,-2.805485026842438,-24.186545489124388,7.818991896865412,-0.9498207083030104
-4.718197283,-47.18197283,3.3204368268678,-2.9405092222806664,0.0,0.0,2.2248,225,10,147.43831643035114,294.81969636,mp-1111544,Na2AlAgF6,https://materialsproject.org/materials/mp-1111544,9.270679415076145,-15.965553244314233,8.710727371780715,-1.526726671208951
-7.077947376111112,-254.80610554,8.617727476518237,-0.9002163765476191,7.2512746,0.18773552047221803,0.0,189,36,450.1376386282882,2336.086899,mp-1216929,Tm5Co19P12,https://materialsproject.org/materials/mp-1216929,11.75283308800694,26.76421684776513,-8.604250342815693,-0.5045126942092143
-4.480718750357143,-125.46012501,2.3904715236638587,-1.3561957248214287,2.5e-08,3.205360388644572e-10,0.7773000000000001,55,28,908.9512066915947,1308.504,mp-866470,Ca2SnS4,https://materialsproject.org/materials/mp-866470,41.93361004159021,0.5176792703937882,6.076045060048388,-4.599552973122092
-6.786914566190476,-285.05041178,2.2868191162423233,-1.8433534590476184,6.99999985,0.14832153904660447,0.7120000000000001,4,42,550.0108223268581,757.44998,mp-759412,Li3Co2(CO3)4,https://materialsproject.org/materials/mp-759412,-42.37215993187753,-25.053035337554626,1.57568329457533,-2.2730723107043818
-3.6264554125,-29.011643300000003,8.995004309878473,-0.4237526591666669,0.0,0.0,0.0,63,8,170.34386514301215,922.7388,mp-21223,YbIn2Ni,https://materialsproject.org/materials/mp-21223,5.788825241069124,50.69938189012497,-8.604250342815693,-0.5045126942092143
-4.236028194,-42.36028194,1.1532591330775566,-0.056031447000000165,3.0492262,0.018615712207571654,0.0,65,10,1908.9186191078086,1325.7609599999996,mp-1182591,Ho3Sn7,https://materialsproject.org/materials/mp-1182591,36.51601260339403,32.716939056059296,-8.604250342815693,-0.5045126942092143
-4.821277135,-77.14043416,4.36505098639049,-1.327512256875,1.000000025,0.07844407632696115,0.0,12,16,148.5652659779719,390.5328,mp-25258,LiNiO2,https://materialsproject.org/materials/mp-25258,-64.57628521218048,-24.591854474895538,-8.604250342815693,-0.5045126942092143
-8.762465627000001,-87.62465627,6.646897911163866,-0.7998987444760004,0.00065095,6.340327492754716e-05,0.0,63,10,119.650183249473,478.9424,mp-1079695,V3GeN,https://materialsproject.org/materials/mp-1079695,-3.328806728945541,18.704357262003512,-8.604250342815693,-0.5045126942092143
-6.599580752307693,-171.58909956,4.692411840727892,-0.8723808718676918,3.99999975,0.10421402154791118,0.0,15,26,447.3127078709969,1264.03258,mp-1246690,Sr5(MnN3)2,https://materialsproject.org/materials/mp-1246690,5.288331336933561,8.976408454064504,-8.604250342815693,-0.5045126942092143
-6.8454618938888885,-246.43662818,4.542904231062407,-1.1853815697614818,0.0,0.0,2.5259,19,36,715.8851313555002,1958.5192,mp-30905,Ba3(BN2)2,https://materialsproject.org/materials/mp-30905,25.85565518278833,-13.696669456682288,9.02768240950079,-1.4233398472823495
-4.891244792857143,-34.23871355,3.8736651398652313,-0.5207262210199995,1.0803504,0.07482991943794702,0.0,12,7,168.25453820114652,392.5001,mp-1218446,Sr4N3,https://materialsproject.org/materials/mp-1218446,24.33838906907753,-9.741908167732475,-11.322661886201178,-0.29687970232233873
-5.923634653846153,-77.0072505,5.989564073438282,-2.1128612624038463,5.5735458,0.3681113565005655,0.0,1,13,176.45330039125872,636.4670286,mp-1252241,Sr2AlTlCo2O7,https://materialsproject.org/materials/mp-1252241,-32.02355894498373,-18.25926107484767,-8.604250342815693,-0.5045126942092143
-7.436742507272728,-81.80416758,4.277700580026538,-2.3501534576177274,6.139775,0.42686806223739504,0.0,139,11,167.6240081394274,431.81479,mp-656880,Y2Mn2S2O5,https://materialsproject.org/materials/mp-656880,-33.10416143194509,-23.52121289190712,3.9006838743424743,-5.522452132744962
-6.996836386111112,-125.94305495,5.123034844197618,-0.7595634360577779,1.7004918000000002,0.07229097369623576,0.0,15,18,274.1371511425436,845.758,mp-1246157,Sr3(CrN2)2,https://materialsproject.org/materials/mp-1246157,0.3060933394765699,10.307002643888268,-8.604250342815693,-0.5045126942092143
-4.451799651666667,-53.42159582,9.799339236548867,-0.8796739000000002,0.0,0.0,0.0,62,12,269.88629073715106,1592.6799999999996,mp-3204,YbSnPd,https://materialsproject.org/materials/mp-3204,5.598528585544932,49.126781013512705,-8.604250342815693,-0.5045126942092143
-3.956220056363637,-43.51842062,2.2846275733172865,-1.2830562096590912,2e-06,1.3736501812815375e-07,0.0,44,11,169.68024219509962,233.452,mp-867701,Li6CuS4,https://materialsproject.org/materials/mp-867701,-51.07729423189681,-4.789380414399322,-4.973501740263673,-1.0040719478483124
-6.361888464090908,-139.96154621,4.6871983551759175,-2.3665877556818176,4.00000065,0.17402055850733344,0.0,167,22,267.87792813236143,756.13819,mp-551706,Ca3CoRhO6,https://materialsproject.org/materials/mp-551706,-23.62285840355249,-11.106972723566406,-5.2504561563502365,-3.522793309384627
-5.3667553125,-21.46702125,11.921296399682085,-0.7078009087499995,2e-07,2.86053975017339e-08,0.0,225,4,81.48157893525716,584.9703199999999,mp-1206634,HoPd2Pb,https://materialsproject.org/materials/mp-1206634,27.899940165159784,40.58873243960952,-8.604250342815693,-0.5045126942092143
-6.758029961363636,-148.67665915,2.5774714539414516,-0.4249802806709097,0.0,0.0,1.7359999999999998,166,22,174.7347085046267,271.2214,mp-30091,MgB9N,https://materialsproject.org/materials/mp-30091,21.655889285085024,-13.069406548130706,7.378807679391373,-1.3481463807249916
-5.903479983095237,-247.94615929,4.541797838433056,-1.7631964966666658,7.666637866666666,0.1975543024436149,0.0,156,42,452.2680254528668,1237.0139399999996,mvc-10032,Mg(CoO2)2,https://materialsproject.org/materials/mvc-10032,-34.60309564981419,-34.80808766742718,-5.3523136170075025,-3.55108767206835
-7.160585202916668,-1031.12426922,4.083194456706213,-2.7118046353718515,29.000000375,0.17785885385917985,0.0,1,144,1900.2027475230004,4672.517260000001,mp-1076877,Sr2Ca6TiMn7O20,https://materialsproject.org/materials/mp-1076877,-29.634379995127087,-11.426755616288002,-8.604250342815693,-0.5045126942092143
-5.18042149,-41.44337192,5.32491446212588,-1.8748690796425,0.0,0.0,0.40669999999999984,141,8,191.88287643254608,615.3182063999999,mp-676643,Ba2NF,https://materialsproject.org/materials/mp-676643,5.09977435321876,1.6785973593350192,3.54279242394463,-4.038459616680178
-2.6977721475,-10.79108859,0.7624804569500563,1.1369207325000006,2e-06,3.458994699181878e-08,0.0,71,4,673.8411466959527,309.41200000000003,mp-1093625,Ga2CuPd,https://materialsproject.org/materials/mp-1093625,34.228259578806565,-2.1209709558471554,-8.604250342815693,-0.5045126942092143
-5.353844474000001,-26.76922237,6.828471329946269,-0.6007308785000001,0.0,0.0,0.0,139,5,81.13002008405287,333.6230000000001,mp-3997,Sm(CuSi)2,https://materialsproject.org/materials/mp-3997,-3.270439806176948,58.01238998556572,-8.604250342815693,-0.5045126942092143
-6.063555359285713,-84.88977503,4.884197116625616,-1.8664204678571437,8.0,0.6177916519882077,0.2978000000000001,63,14,150.9125574624261,443.88398,mvc-6414,Ca(CoO2)2,https://materialsproject.org/materials/mvc-6414,-41.47253616085586,-24.24008846924605,2.570287208133984,-2.038901610373978
-8.0015838525,-32.00633541,5.794544173532513,-0.3274369043749994,4e-07,9.478466158482961e-08,0.0,38,4,49.181226488336975,171.62064999999996,mp-1066566,YNiC2,https://materialsproject.org/materials/mp-1066566,-21.572363606454374,11.295278406065213,-8.604250342815693,-0.5045126942092143
-4.197339723333333,-25.18403834,9.894114476479857,-0.2466695694444443,2e-07,2.6154827356321164e-08,0.0,216,6,89.11597552367792,530.98641,mp-1025116,TmCu4Ag,https://materialsproject.org/materials/mp-1025116,5.983166353864928,41.423506311990565,-7.45461913459305,-3.2687153918834024
-5.535360006666667,-66.42432008,3.247571104591225,-0.5205778074599999,0.91712475,0.09984260448245114,0.0,72,12,107.05080557965849,209.3628,mp-28628,Li3FeN2,https://materialsproject.org/materials/mp-28628,0.06867187265776221,11.308774337003195,-8.604250342815693,-0.5045126942092143
-6.839606978000001,-68.39606978,3.364629041207366,-0.930359412952,5e-08,3.68584069737486e-09,0.0,12,10,158.09235571222575,320.33099999999996,mvc-15308,Ca2CrN2,https://materialsproject.org/materials/mvc-15308,4.545542636663178,8.3983389554945,-8.604250342815693,-0.5045126942092143
-7.36577613,-88.38931356,10.81645401275372,-0.9063998600000004,7.08632465,0.3226835356796881,0.0,62,12,255.93027638219482,1667.0839999999998,mp-1102975,EuGaPt,https://materialsproject.org/materials/mp-1102975,4.699772105489623,47.09934620041553,-8.604250342815693,-0.5045126942092143
-5.488960146666668,-65.86752176,8.597840749371768,-0.3853490383333333,3.13976765,0.15755790838503625,0.0,62,12,232.23877454927361,1202.47218,mp-19878,YbMnGe,https://materialsproject.org/materials/mp-19878,23.6645169216394,68.40367620969498,-8.604250342815693,-0.5045126942092143
-5.897379567777778,-53.07641611,8.541695455412897,-0.7203387266666665,0.0,0.0,0.0,12,9,172.08682018647357,885.20244,mp-22643,Tb3(CoGe2)2,https://materialsproject.org/materials/mp-22643,19.277932178058805,68.64678389626822,-8.604250342815693,-0.5045126942092143
-5.601431495,-11.20286299,10.099366366693488,-0.7983521524999997,0.0,0.0,0.0,221,2,39.77692359780004,241.922481,mp-11256,ScAu,https://materialsproject.org/materials/mp-11256,-11.243553690342344,57.438621968486736,-8.604250342815693,-0.5045126942092143
-5.458271533333334,-49.124443799999995,9.593053885230873,-0.6696996300000007,3.433333333333333e-05,2.250765537451369e-06,0.0,189,9,177.77191087509914,1027.0011599999998,mp-1079003,HoNiSn,https://materialsproject.org/materials/mp-1079003,3.433524042130365,56.210985253664205,-6.664132334604979,-3.268353629834338
-4.14335520875,-66.29368334,2.832629448749825,-1.3768372155312505,0.99999995,0.0488446135895348,0.3162999999999998,9,16,238.59466445555825,407.00655424,mp-754399,Na4CuO3,https://materialsproject.org/materials/mp-754399,-56.28350797027375,-3.1893874466076686,4.192319382931452,-1.9589401102594957
-6.0340300125,-24.13612005,12.304100183079814,-0.6100889324999992,0.0040262,0.0005537133411599844,0.0,225,4,84.73986826646238,627.897209,mp-973270,Ho2RuAu,https://materialsproject.org/materials/mp-973270,-11.146598586190386,54.59441302731614,-8.604250342815693,-0.5045126942092143
-6.773933651538463,-352.24454988,3.4699940531842453,-2.6367574343681315,0.9999988000000001,0.017627916082380915,0.3365999999999998,14,52,661.113357541461,1381.514896,mp-6118,Ca3Cu3(PO4)4,https://materialsproject.org/materials/mp-6118,-56.9493255517151,-15.071594661995395,2.5717355004969447,-0.7734181959737082
-6.4084277225,-51.26742178,7.313705671364702,-0.7764177562500008,5e-08,4.544621692946483e-09,0.0,63,8,128.2182056060626,564.72639,mp-3128,ErCoSi2,https://materialsproject.org/materials/mp-3128,20.436805177746734,67.75756029968728,-8.604250342815693,-0.5045126942092143
-4.953938741,-198.15754964,9.227191703503012,-0.7317323895000001,0.0,0.0,0.0,62,40,906.2557605372664,5035.8319999999985,mp-21774,Ca2Sn5Pt3,https://materialsproject.org/materials/mp-21774,3.666944757840626,49.811944106411545,-8.604250342815693,-0.5045126942092143
-7.0993052275,-85.19166273,9.807823306483048,-0.6063594791666667,0.0,0.0,0.0,62,12,182.93449311912738,1080.486,mp-22489,HfCuSi,https://materialsproject.org/materials/mp-22489,22.24212500656657,39.905685060705565,-8.604250342815693,-0.5045126942092143
-3.568446635,-14.27378654,8.536885543370985,-0.3627000837500001,2.4e-06,2.810040551235154e-07,0.0,221,4,99.53505988320757,511.713,mp-1291,ErIn3,https://materialsproject.org/materials/mp-1291,-11.125763185509646,41.9746456804192,-8.604250342815693,-0.5045126942092143
-6.8512569925,-137.02513985,6.476306263090813,-2.4505420517500003,6.999999799999999,0.3572784985959959,0.0,6,20,228.33294306174398,890.5265299999999,mp-1227199,CaPr3(CoO3)4,https://materialsproject.org/materials/mp-1227199,-35.341396771854,-17.443228368607983,1.4819078159343575,-1.5078704798323037
-4.17132638,-41.7132638,3.006082231280552,-2.468081808114,0.9999998999999999,0.062472839934961534,0.0,225,10,186.54608337456543,337.7053192,mp-1111081,K3PdF6,https://materialsproject.org/materials/mp-1111081,-29.37126427673336,20.844491009520745,-4.610643707972102,-2.8691701117788018
-7.208583269375,-115.33733231,5.770566403564322,-1.0173551040024993,0.0,0.0,1.8082000000000005,11,16,244.25933097953168,848.8296,mp-10556,Sr2LiReN4,https://materialsproject.org/materials/mp-10556,32.08775153918481,-11.90203831612759,8.311156344815974,-3.206520089503324
-5.065129221,-50.65129221,3.30342644917386,-0.6156941478660712,0.9957844000000001,0.062066499002690165,0.0,5,10,186.9758417757943,371.964119,mp-1226098,CoNi(PS3)2,https://materialsproject.org/materials/mp-1226098,16.802042819620294,5.8893960977783655,-8.604250342815693,-0.5045126942092143
-5.2117907677272735,-114.65939689,2.728058215140075,-2.009855411022728,0.0,0.0,2.447,15,22,299.33784834444117,491.7746928,mp-761026,Na5VO5,https://materialsproject.org/materials/mp-761026,-36.92310298643879,-28.96052229130693,5.294755823032936,1.1666976689869697
-5.591939405,-22.36775762,12.304674313773607,-0.8138199774999997,2.2e-06,3.185017649426561e-07,0.0,225,4,80.49858845914851,596.49842,mp-865317,Tm2CuPt,https://materialsproject.org/materials/mp-865317,-9.851881476018928,55.27646984367652,-8.604250342815693,-0.5045126942092143
-5.889363586666668,-53.00427228,8.789293322386337,-0.7196630088888891,1.15e-05,7.917859781805815e-07,0.0,12,9,169.26511529340357,895.9263900000002,mp-1079307,Dy3(CoGe2)2,https://materialsproject.org/materials/mp-1079307,19.234001819820907,68.67614714818622,-8.604250342815693,-0.5045126942092143
-5.322857048,-532.2857048000001,4.328696430467884,-1.4693142845399996,46.00007120000001,0.4869238487254592,0.009500000000000064,176,100,1100.9684793841723,2870.00679416,mp-1211117,Na11(CoO2)13,https://materialsproject.org/materials/mp-1211117,-77.50648056673833,-25.50851695200932,4.5074648139157025,-0.5503035593083732
-4.0515738720000005,-40.51573872,4.794012259766731,-2.1952557454496326,0.0077535,0.0005225625973106498,0.0,225,10,172.9166834348174,499.2142192,mp-1113712,Rb2AgPdF6,https://materialsproject.org/materials/mp-1113712,-27.701832711852997,19.918398083027608,-8.604250342815693,-0.5045126942092143
-6.1778899221818175,-339.78394572,3.7108352415364916,-2.115204822438961,0.9999994000000001,0.01772122164532766,0.17789999999999973,2,55,657.6328660272419,1469.62351168,mp-560368,Na6Cu9(PO4)8,https://materialsproject.org/materials/mp-560368,-58.05845956679033,-13.922489056366551,-8.604250342815693,-0.5045126942092143
-4.377014624,-21.88507312,3.4724553039972026,-1.3312294833000002,0.9996367,0.17213772531755314,0.0,71,5,67.67738349822304,141.52433856,mp-755974,Na2CuO2,https://materialsproject.org/materials/mp-755974,-55.08861497664421,-3.0701026473711197,-8.604250342815693,-0.5045126942092143
-4.231205454,-42.31205454,4.1199702596393415,-2.5239145322329657,1.0,0.06978626748766291,0.0,225,10,166.99653373236998,414.33578848,mp-1114367,Rb2NaPdF6,https://materialsproject.org/materials/mp-1114367,-29.562012411041056,20.532509280314482,0.8992696388458102,-2.334581322659995
-4.4337396500000015,-53.20487579999999,8.465048586347647,-0.8300789727777781,0.00056715,2.4068693166010234e-05,0.0,62,12,274.6141134530436,1399.92,mp-570689,CaInPt,https://materialsproject.org/materials/mp-570689,-13.541067037922234,51.472087668912884,-8.604250342815693,-0.5045126942092143
-7.1517638833333335,-171.6423332,4.515849122181073,-2.6203309310975,7.4902913,0.2442217568257079,0.0,74,24,357.4306446326881,972.0354800000001,mvc-445,Sr2YMn2O7,https://materialsproject.org/materials/mvc-445,-28.59177410876275,-12.749088787227967,-8.139285408096335,2.224142030610776
-5.780692792000001,-28.90346396,6.01550612198626,-0.12831537799999992,7.6967281000000005,0.6705058208120479,0.0,139,5,133.77686670273354,484.62309000000005,mp-22679,Ba(MnSn)2,https://materialsproject.org/materials/mp-22679,22.148081561891033,22.818364794561766,-8.604250342815693,-0.5045126942092143
-6.266470068703704,-338.38938371,3.576491319956351,-2.0389638875231486,0.22696356666666664,0.0048956841309517685,0.0,1,54,540.2816105356617,1163.6658,mp-776378,LiCuBO3,https://materialsproject.org/materials/mp-776378,-57.05480854443419,-14.060963271728465,-8.604250342815693,-0.5045126942092143
-6.791022664250001,-271.64090657,9.434343950036551,-0.31896744825000106,1.25e-07,1.8674075795987742e-09,0.0,62,40,780.0964891033352,4432.114159999999,mp-653697,Ta(CoTe)2,https://materialsproject.org/materials/mp-653697,57.71922025955351,32.81326113716278,-8.604250342815693,-0.5045126942092143
-4.3073501725,-17.22940069,7.752546812961858,-0.6565807799999996,9.93e-05,1.133278753821083e-05,0.0,225,4,102.11509110298547,476.744,mp-1187097,Sr2PdPt,https://materialsproject.org/materials/mp-1187097,9.971765324471825,48.8327113698998,-8.604250342815693,-0.5045126942092143
-5.175163231666667,-31.05097939,3.6410847496387455,-0.233955406781608,3.3617453999999998,0.19947779597979026,0.0,129,6,196.40280487370057,430.65489,mp-1179693,RbMnAs,https://materialsproject.org/materials/mp-1179693,23.01099790281652,23.131636584795967,-8.604250342815693,-0.5045126942092143
