energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization_uB,total_magnetization_T,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_xrd_lin1_0,tsne_xrd_lin1_1,tsne_xrd_lin2_0,tsne_xrd_lin2_1
-1.5255900683333332,-18.30708082,2.4103628252418834,0.11860409166666692,0.002676216666666667,6.741455548952074e-05,0.0,38,12,462.6419643690341,671.55,mp-1094304,SrMg,https://materialsproject.org/materials/mp-1094304,-10.459422011906604,26.642603195621994,-3.515751237105864,30.543233966538534
-4.18672391375,-100.48137393,5.493034860539439,-0.591516771059028,1.8775e-05,3.72185345876636e-07,1.2969000000000004,14,24,587.8927489459326,1944.7392,mp-22665,AgAsPbS3,https://materialsproject.org/materials/mp-22665,10.643677180004893,19.1894702324589,28.673356794882174,3.837625284128869
-5.64318761,-146.72287786,5.286890137258765,-1.5116064100000008,6.00000015,0.1770650970358121,2.4778,15,26,394.90781387212286,1257.32318,mp-18855,Co2Te3O8,https://materialsproject.org/materials/mp-18855,27.07742485152029,9.782590840877436,52.18768689868492,0.6782253315549623
-6.3190946125,-151.6582707,5.556052988931535,-1.7889072820684528,8.61375e-05,1.9674563069754744e-06,0.4514000000000005,62,24,510.22835972889237,1707.190096,mp-1191565,SmPS,https://materialsproject.org/materials/mp-1191565,-0.9332498130572524,-23.074163186626464,11.970618025551444,-12.113812706587462
-4.946774544,-98.93549088,3.1906248772760755,-2.0270363088333334,0.0,0.0,2.6407000000000003,59,20,222.2506911855592,427.0412,mp-753783,Li5InO4,https://materialsproject.org/materials/mp-753783,21.534899413559508,-8.666294028435129,28.51400289017089,-32.58287235528542
-4.345027745,-34.76022196,4.611829703612865,-0.5596655982812502,0.0,0.0,0.0,121,8,158.6636669855978,440.658,mp-5702,Cu3SbS4,https://materialsproject.org/materials/mp-5702,23.78318128538409,65.95227260384864,-13.257816177856787,7.793688448880558
-5.901192091,-177.03576273,7.7304010954468145,-2.213893457583333,1.29e-05,2.9627160215348203e-07,0.0,12,30,507.43113573247064,2362.2728,mp-1228435,Ba3Bi2PbO9,https://materialsproject.org/materials/mp-1228435,-20.42452193403956,6.480389668168925,-13.453860753997786,29.61165080879996
-5.777843026,-115.55686052,3.1248735593654424,-2.9971190002759998,1.535e-05,5.571982920600862e-07,2.4143,136,20,321.0524813301123,604.1703241600002,mp-1173071,K2NaNb(OF2)2,https://materialsproject.org/materials/mp-1173071,-4.30116132662972,-1.892005084153746,6.604705009435412,-38.43005177778696
-7.733721926666667,-46.40233156,6.281680265425675,-2.388353362916668,6.04154315,0.4516422867238724,0.0,129,6,155.89447061532812,589.7357400000001,mp-600622,EuIO,https://materialsproject.org/materials/mp-600622,-16.47778317780493,22.51122503087279,-16.291051591319302,40.45126440297049
-6.7743142135714285,-284.52119697,3.7656403555183973,-3.0251869270204086,0.0,0.0,4.9447,147,42,637.9150910525202,1446.613872,mp-18150,K3Lu(PO4)2,https://materialsproject.org/materials/mp-18150,4.293773485356174,7.79389922619245,36.068386166177525,-7.920658726090834
-6.4441309895000005,-257.76523958,3.583973848071577,-2.231353966366966,5.0000203,0.07173358781605968,3.1465,159,40,812.3190574230243,1753.24409,mp-1219695,Rb4Mn(MoO4)3,https://materialsproject.org/materials/mp-1219695,1.8098042325177948,-14.868176885768811,34.038904452993535,-7.649943073220955
-6.890556976666668,-82.68668372,6.54869236446591,-2.7302202516145844,0.0,0.0,0.29490000000000016,64,12,242.61531372457475,956.8056,mp-755364,NdSeO,https://materialsproject.org/materials/mp-755364,-20.367082622693502,13.504145903023383,-27.01865010490809,48.560001101228075
-1.8864936571428568,-26.410911199999997,4.897960438198427,-0.5235836165116997,1.9999881000000002,0.03620663170761692,0.0746,8,14,643.749218374412,1898.8160638,mp-1104408,Cs2Hg3I8O,https://materialsproject.org/materials/mp-1104408,17.78542730578338,-21.453802524108895,9.487440278099438,-26.693072872932586
-4.6321851225,-37.05748098,4.384774140080923,-0.8608619259225003,0.00018075,2.428032810188164e-05,0.0,31,8,86.75633207266752,229.08640640000002,mp-997044,CuO2F,https://materialsproject.org/materials/mp-997044,16.15535017339418,2.907461471416449,2.908369644937044,-32.69727840488866
-5.395921060833333,-129.50210546,4.5725637543026085,-3.2284448572158326,6.99999995,0.2013353401821688,2.7733,11,24,405.1869520343632,1115.7480348,mp-1228629,Ba2FeCoClF7,https://materialsproject.org/materials/mp-1228629,9.897927052835945,-12.978195958128152,12.275404292076795,-7.300875824450871
-8.187612162999999,-163.75224326,6.387397908984825,-3.2155856892500014,1.999998875,0.09345168672177312,1.2383000000000006,62,20,249.41354460182262,959.3894,mp-1209329,PrVO3,https://materialsproject.org/materials/mp-1209329,-20.90293893419059,44.647959562818976,-7.058361664315286,63.031906673958765
-6.052228095833333,-145.2534743,6.2607035231346915,-1.858835895,0.0,0.0,1.8870999999999996,33,24,326.25405652905124,1230.0704,mp-230,SbO2,https://materialsproject.org/materials/mp-230,19.6658327060256,58.424248009939525,34.21429701564716,-4.273689156428376
-5.9142777964999995,-118.28555593,7.654468908254218,-2.223699613,1.3e-06,4.432863245380702e-08,0.0,12,20,341.77197368123336,1575.442,mp-1228338,Ba4Bi3PbO12,https://materialsproject.org/materials/mp-1228338,-20.24163721015415,6.450367179068791,-13.59845256097336,29.72346040086537
-6.477035795227272,-284.98957499,4.437371283250341,-2.296578800275975,0.0,0.0,2.4447000000000005,14,44,593.7017815071662,1586.5180959999998,mp-1204248,InAgP2O7,https://materialsproject.org/materials/mp-1204248,6.9532376866365375,19.842061988531963,30.57745985887277,0.3275755866237189
-8.000703656666667,-24.00211097,4.1717378352638725,-3.4860060972022238,1.3e-06,4.5932342474960393e-07,0.0,123,3,32.98391370435035,82.8648032,mp-753657,TiOF,https://materialsproject.org/materials/mp-753657,-28.53516316621075,34.087645251813576,4.781635278228416,6.6994165471067895
-7.365423394642857,-206.23185505,3.870800256697728,-2.473718989056124,0.9999998999999999,0.03480404255560512,0.0,3,28,334.8479875156443,780.547548,mp-1216492,V3P4WO20,https://materialsproject.org/materials/mp-1216492,18.06719474863665,-10.805023812416911,46.69876669113515,-4.50337916423579
-6.063490780873016,-763.99983839,5.380429509256387,-2.2500990449206357,3.361365466666667,0.024433143972921817,0.0,165,126,1603.2963631775353,5194.95348,mp-704141,Sr5(CoO3)4,https://materialsproject.org/materials/mp-704141,-13.169884391461249,19.608625293534274,-12.626374150032744,26.07835057275581
-7.406954616944446,-266.65036621,4.115322136218908,-3.1471416766203713,1.25e-07,2.398717695474445e-09,3.8091,14,36,607.3070204627926,1505.092,mp-771174,Ba2B2O5,https://materialsproject.org/materials/mp-771174,14.87325637914226,-11.889332379928813,11.867676320853764,-22.249068919190393
-3.810121034090909,-83.82266275,1.834180607599316,-0.12395982475393907,0.0,0.0,4.2519,26,22,172.1838757817207,190.18903999999998,mp-604315,Zn(BH4)2,https://materialsproject.org/materials/mp-604315,6.691092435293803,-24.23398160775832,16.39258932990774,-18.903836758111147
-6.839071540769232,-355.63172012,2.7570974867733637,-2.428202497857143,3.00005085,0.06400469328565205,3.1613,14,52,546.2534875502697,906.979048,mp-766584,Li3VPCO7,https://materialsproject.org/materials/mp-766584,27.887403006970466,-0.6783125551495646,58.85197653345191,-6.983919032994742
-8.129939816527777,-585.35566679,8.648226419028546,-3.340835410138889,0.0,0.0,3.2026000000000003,61,72,943.6935770794679,4914.8352,mp-556249,Er2WO6,https://materialsproject.org/materials/mp-556249,6.774971555644437,28.921722299278922,33.31419910838593,-3.514034697176766
-4.931533298,-49.31533298,3.7504629295139127,-2.994216660328965,4.0,0.2901626372473788,1.5417999999999998,139,10,160.65562242080108,362.85383347999993,mp-558050,Rb2NaMnF6,https://materialsproject.org/materials/mp-558050,-25.666665288126932,11.707134638908627,-34.75836931678742,-15.704685446356267
-7.124520907954545,-313.47891995,4.288425445230724,-2.4953305620941557,3.000000025,0.0618903217184533,3.504,14,44,564.9056853845103,1458.897296,mp-758019,LiP2WO7,https://materialsproject.org/materials/mp-758019,32.956841853041674,-35.154524613893734,50.466821440932684,-32.621309913617374
-6.585147625,-39.51088575,3.7673791633214755,-0.6041528243229166,13.2711212,0.6481303025323215,0.0,123,6,238.6287224420853,541.3934,mp-1212968,Eu2CuSe2O,https://materialsproject.org/materials/mp-1212968,4.972254635801129,-34.044843953261825,18.2490561088896,-18.58567465732744
-4.9723777603125,-318.23217666,2.8716265303967905,-0.6141265629381252,2.999999875,0.02956500795831125,0.0,14,64,1182.5531354572995,2045.02928,mp-1196834,PrIClO13,https://materialsproject.org/materials/mp-1196834,43.880025690192454,-39.72591262218876,47.59060975736058,-34.63787351896028
-7.1388795683333335,-342.66621928,4.540323608619794,-2.6253459219166664,0.000296975,4.5156833400696184e-06,3.5781,60,48,766.4323702949367,2095.61528,mp-1211556,KHo(MoO4)2,https://materialsproject.org/materials/mp-1211556,6.195710955286055,18.617987427736303,35.322702077512105,-2.795413995480545
-3.279753928148148,-88.55335606,3.8951446178500766,-1.6703364887037038,6.666666666666667e-08,6.219540400622764e-10,3.9627,150,27,1249.1882059744873,2930.23446,mp-756238,Sr2CaI6,https://materialsproject.org/materials/mp-756238,1.0828399598348326,-29.643942888410923,-6.648672972215197,-33.69318501679776
-3.4114646545833334,-81.87515171,5.285518512137881,-0.4595084924479167,0.0,0.0,0.17499999999999982,121,24,723.9552882487309,2304.3596,mp-1191338,TlHgAsS3,https://materialsproject.org/materials/mp-1191338,6.533032270923363,-20.665015030124398,10.272325369768831,-22.86409695947512
-4.897136925476191,-205.67975087,4.141107277428027,-1.3353244806428577,0.0,0.0,3.0293,15,42,726.3886808076553,1811.49216,mp-542671,K2Mo(I2O7)2,https://materialsproject.org/materials/mp-542671,30.898741268818355,-12.81762678972325,42.65594480483847,-32.79261225796731
-8.197440927666667,-245.92322783,5.033915542836867,-2.6444523346426667,0.5149007000000001,0.014153792840582928,0.016300000000000203,193,30,423.96311552834527,1285.2420000000004,mp-651175,CeSiNO2,https://materialsproject.org/materials/mp-651175,-6.502288096005888,10.312766294298493,62.772464484425846,34.05054835298151
-8.692702752999999,-86.92702753,7.491654393763447,-3.82919740425,0.0,0.0,4.0578,140,10,139.2453259238262,628.2164,mp-3721,SrHfO3,https://materialsproject.org/materials/mp-3721,-26.77646939337337,29.17342951092373,-23.53788540969593,59.37074393166039
-5.13069920125,-164.18237444,6.859395358842539,-1.33236256125,0.0,0.0,1.5066000000000002,14,32,591.8738975038405,2444.9272,mp-558338,Tl2CuAsO4,https://materialsproject.org/materials/mp-558338,8.86701478654457,25.03214885942684,30.504429539472017,4.240038844221379
-7.078049025625,-339.74635323,7.812930343055731,-2.398646297552084,5.000009099999999,0.09235278360884697,2.0332,4,48,630.9547762153849,2968.678,mp-1217452,Ti3Fe(BiO3)5,https://materialsproject.org/materials/mp-1217452,-11.348251782477815,33.48039662574965,-2.3469088966454272,43.64318353866121
-8.263554862000001,-165.27109724,1.4002726627557724,-2.9359260221250016,1.9987203000000002,0.03842444141202857,0.15169999999999995,12,20,606.2083138348011,511.1936,mp-1179358,Ti3O7,https://materialsproject.org/materials/mp-1179358,42.605058150374475,-52.566414267964404,36.08919990504063,-55.70443318999009
-5.766850570434783,-265.27512624,6.335366746406875,-2.32541917277174,5e-08,7.686157628238043e-10,0.4417,45,46,758.1203337376288,2892.4164,mp-622930,Ba4In6O13,https://materialsproject.org/materials/mp-622930,-23.309919996789,20.258577744609553,-23.03912604615448,54.71555468944669
-4.843300215555555,-43.58970194,4.1523774022317514,-1.5418897087308423,0.0,0.0,1.7,215,9,242.9917653937003,607.6301076000002,mp-605824,Cs4CO4,https://materialsproject.org/materials/mp-605824,-21.737736575850025,-45.84845118140814,-3.972096062398129,-20.85431091631312
-5.873527205,-1057.2348969,3.1292286734377948,-1.8527307202152783,1.5e-07,7.110108746962006e-10,3.5295999999999994,147,180,2458.625849612895,4633.1958,mp-1198966,SiAg2(S2O7)3,https://materialsproject.org/materials/mp-1198966,69.06588738874001,-28.44404694418479,44.13113279850008,-30.54625647415226
-4.1529390015,-83.05878003,5.836235730688584,-1.1988992724999996,1.0,0.015220153993714559,0.0,148,20,765.6995308570761,2691.17609,mp-1105605,Tb7FeI12,https://materialsproject.org/materials/mp-1105605,-24.852591931153608,-38.09473797271551,-34.15668712850957,-23.794271849192327
-7.171901900714286,-200.81325322,6.967951864841689,-2.8127040477678578,4.865e-05,1.2878825540790028e-06,3.6742,167,28,440.23443705275116,1847.3112,mp-18867,Ba3W2O9,https://materialsproject.org/materials/mp-18867,-5.359756081161406,8.539187513254008,-5.707290038132687,26.65666446513142
-5.2899077894444435,-95.21834021,7.7067698891969565,-1.2896416977777772,1e-07,2.294036885770084e-09,0.7111000000000001,15,18,508.0155792110355,2357.764,mp-1212840,Er4OsBr4,https://materialsproject.org/materials/mp-1212840,39.548804162148855,-53.26179203083004,34.86155788939721,-65.07001267261174
-3.2479765097222213,-116.92715435,3.817575573886168,-0.34445978999589505,6e-06,5.1161377240684566e-08,0.8444000000000003,62,36,1366.7417181989556,3142.136182,mp-616135,Cs5SiP3,https://materialsproject.org/materials/mp-616135,11.861355420662663,20.166076140820643,30.330414996687413,4.448866367956478
-3.7962371205000003,-75.92474241,5.16535485540765,-0.09793947465624912,0.00158095,4.1447669510763335e-05,0.0,122,20,444.5242379042248,1382.7590772,mvc-11839,Al(CuSe2)3,https://materialsproject.org/materials/mvc-11839,16.464456285254602,64.47610372521783,-13.339891556762893,7.140239897237612
-7.573048877692307,-196.89927082,3.550997483720172,-3.0505112942445054,0.0,0.0,5.8348,9,26,385.2143603291645,823.765772,mp-557100,Lu(PO3)3,https://materialsproject.org/materials/mp-557100,63.960027630335205,-31.87137776008587,65.66538527418186,-23.44391918463521
-9.184757621666668,-110.21709146,5.912766407972707,-2.1806757477083347,7.000000475,0.3280339201654109,0.42790000000000017,14,12,248.68909563517917,885.52,mp-1095479,GdS2,https://materialsproject.org/materials/mp-1095479,-3.825135705942423,-22.694167934457326,10.645564943083146,-13.291281182473586
-3.9270092925999998,-196.35046463,3.2155716788150746,-0.8390642806964291,0.0001036,1.0560468303523917e-06,1.3277,105,50,1143.2836837683615,2213.9260480000003,mp-706277,Li10Si(PSe6)2,https://materialsproject.org/materials/mp-706277,5.0137004772216285,-19.674768163366394,34.01337474068224,-4.8296269793334945
-7.577090773636362,-83.34799851,4.777768987994404,-2.125103249999999,0.0,0.0,3.989,147,11,196.6531268053072,565.8181999999998,mp-10326,Zn(ReO4)2,https://materialsproject.org/materials/mp-10326,5.2888911995645,-34.26828793638358,49.1659863573041,-7.837540782752564
-4.25018159875,-68.00290558,3.3309985106979743,-1.0914129355468751,0.0,0.0,3.0232,33,16,382.54238043625617,767.3701543999998,mp-7117,LiAlSe2,https://materialsproject.org/materials/mp-7117,-10.058837311796418,-18.6162413555385,-9.715763955833145,-0.3795379813715184
-3.112212845,-12.44885138,4.018767803399819,-1.109358188296667,1.5e-06,1.4076910135382446e-07,1.3963000000000003,63,4,124.18277157925895,300.5420000000001,mp-571555,InCl,https://materialsproject.org/materials/mp-571555,-0.8251782636155486,22.24789633514475,-0.10404024550908378,16.947862919094163
-6.720292470681819,-295.69286871,4.314122229415322,-2.5193185961850664,3.1e-06,6.018781040387294e-08,3.9872,15,44,600.2478002192005,1559.458896,mp-684109,LiBiP2O7,https://materialsproject.org/materials/mp-684109,39.724670352286495,-35.29114979413684,45.8973719591731,-33.72839938034577
-7.314944309230769,-475.4713801,3.4173123626067485,-2.3013526443500005,4.0,0.05411150510817202,0.7188000000000001,1,65,861.4851683953382,1772.89653856,mp-1221666,Na2V16Mo2O45,https://materialsproject.org/materials/mp-1221666,28.096602395563842,-25.19417487692105,55.06677163803639,-8.076558213081059
-6.98181161375,-111.70898582,3.1051409074989684,-2.8516637091666066,2.0000002,0.1268102714473613,1.6249,2,16,183.80318573489933,343.7045303999999,mp-25423,LiVPO4F,https://materialsproject.org/materials/mp-25423,30.549679511346287,6.902567470368362,55.67481765002543,3.6531327750492113
-7.25169993,-116.02719888,3.3868376279801,-2.8087736044866065,2.00000005,0.12764470008422388,1.4879999999999995,1,16,182.60162868057358,372.434524,mvc-3281,MgVPO5,https://materialsproject.org/materials/mvc-3281,6.416372458285342,25.487799604492196,58.68207041835477,33.52167189464741
-4.288998492,-42.88998492,5.058584179352503,-1.8483458057140003,1.929725,0.14023477046195168,0.0,225,10,160.36778945154316,488.5365192,mp-1205508,VAg3F6,https://materialsproject.org/materials/mp-1205508,-23.047813057385422,10.74116461373698,-32.72340566999097,50.37361554450597
-4.02934002125,-32.23472017,3.6431908912721163,-1.0129641391718749,0.0,0.0,2.1615,140,8,189.51059283685237,415.78261576,mp-10166,NaAlSe2,https://materialsproject.org/materials/mp-10166,-17.672841784327517,21.010325976747698,-41.68160985679543,36.47197245642799
-6.001924071666667,-288.09235544,7.536842470000561,-2.0458953117708347,1.0,0.01446581113168685,0.0,9,48,805.6281577623997,3656.5792,mp-38108,Ba3Pt2O7,https://materialsproject.org/materials/mp-38108,-4.445111994475108,7.858667497303133,-5.624041335224842,26.770742713015213
-4.529949809166666,-163.07819313,3.8745047462485207,-0.652964924486111,7.058999125,0.09665159460307078,0.0,62,36,851.1606390980171,1985.99723136,mp-505443,Na3(FeSe2)2,https://materialsproject.org/materials/mp-505443,12.806144474601252,10.95128858396178,-2.8747845185925724,-8.450949932238558
-3.994283556,-19.97141778,5.629236404679609,-0.6592416512500001,0.0,0.0,3.6425,160,5,98.01916379230913,332.2855,mp-29798,TlBrO3,https://materialsproject.org/materials/mp-29798,-5.788190886858633,-27.030833473950878,-8.283448259074769,-30.195585572312602
-3.2513095153571427,-91.03666643,4.855886181513463,-0.6270469335591129,2.5e-08,2.380083537576716e-10,0.6313,62,28,1224.123501188669,3579.6836151999996,mp-28877,Cs2SnTe4,https://materialsproject.org/materials/mp-28877,14.744512026982688,-16.192834885447226,24.639407571919406,-11.860297746791645
-5.194967531052631,-98.70438309,7.176260580685724,-1.8687201688157888,5e-07,1.7418195485579163e-08,0.0,139,19,334.53708744422755,1445.7505999999996,mp-561182,Ba4Tl2Cu2HgO10,https://materialsproject.org/materials/mp-561182,-12.892437196792246,25.470552534359626,-17.744039092095093,41.2880807406376
-7.293575617105263,-1108.6234938,3.818953726650628,-2.8078545097067664,6.00000165,0.03555747105163325,2.7328,4,152,1966.5180283217362,4522.652688,mp-720941,KBaCr2(PO4)3,https://materialsproject.org/materials/mp-720941,7.998084300483058,30.39162398003557,31.074996662673634,-2.6845722675673502
-4.079265541,-40.79265541,3.6158376380048485,-2.551169886582966,0.9999995,0.06630686138307312,0.0,225,10,175.75947198282506,382.7177192,mp-555464,KRb2NiF6,https://materialsproject.org/materials/mp-555464,-17.40555649682999,-49.717709325767004,-24.697405516353797,-8.660363795027617
-6.933958007162161,-513.11289253,3.3778654621241264,-2.407963911928164,5.0,0.0449186744883844,2.1303,146,74,1297.240502452197,2638.844245,mp-532562,K10Zr3Mn(MoO4)12,https://materialsproject.org/materials/mp-532562,28.84771884168576,-18.254056584369604,53.088326174565054,-34.612240673633394
-8.190710498055555,-294.86557793,9.02770528098355,-0.8352279059226189,0.0001214,2.5526590629386392e-06,0.0,189,36,554.2469356483567,3013.225144,mp-1202750,Nd5P12Ru19,https://materialsproject.org/materials/mp-1202750,-51.030635729308024,2.6121358508323627,-40.70937702830248,34.30813421758053
-7.860913690499999,-157.21827381,6.024137707495951,-3.5440202510000005,0.0,0.0,3.8351000000000006,36,20,321.0940545384842,1164.87162,mp-754150,La3GaO6,https://materialsproject.org/materials/mp-754150,5.042573655109754,24.36784783092011,-13.007567123545366,42.10434385326795
-5.044352206041666,-242.12890589,3.1638722947321214,-1.4549161706993603,0.0,0.0,4.151,19,48,718.8430275972834,1369.63208,mp-24022,RbH3(SeO3)2,https://materialsproject.org/materials/mp-24022,7.79097200573516,-30.703593620267768,66.29916174153054,-42.39207720498946
-5.100170823684211,-96.90324565,5.05610078410424,-0.9559962857236848,0.0,0.0,0.2891999999999997,148,19,683.844801680739,2082.2083399999997,mp-28345,Zr6CI12,https://materialsproject.org/materials/mp-28345,-9.506386959903278,5.36658974115287,-4.8406619809051525,0.4023876149957019
-6.044748837857143,-84.62648373,8.690057290326028,-1.82546274059,0.0001082,5.585608125960803e-06,1.0690999999999995,99,14,225.75336113004775,1181.4294000000002,mp-1227592,Bi3PbWClO8,https://materialsproject.org/materials/mp-1227592,-13.152140238217644,25.10063954414796,-17.509250452181256,41.15398373896025
-5.09064873,-50.906487299999995,4.149395981090165,-2.962432063116299,0.9999174000000001,0.06608037716031596,0.0,225,10,176.34739157947263,440.6612192,mp-1113581,Rb2TiAgF6,https://materialsproject.org/materials/mp-1113581,-17.447400298390967,-50.072533147780895,-24.751714812789398,-8.067349614310256
-8.524944885416668,-204.59867725,4.427136818638358,-2.7511942529166675,3.00000025,0.1115511300472739,2.3075,12,24,313.41858407331915,835.60032,mp-1101460,NbCrO4,https://materialsproject.org/materials/mp-1101460,20.97419866654589,0.5291582909382001,54.64970528312478,-6.295674746968669
-3.44981815,-48.2974541,3.104881876753933,-1.7377715836362564,0.0,0.0,1.7005,63,14,549.8362539236224,1028.0858076,mp-30314,Cs2PdCl4,https://materialsproject.org/materials/mp-30314,-0.08194873965925895,-29.958270826204235,-8.91918331450054,-22.711035866848622
-9.1268590584375,-292.05948987,5.075098335012815,-3.5873894229687497,13.999998999999999,0.3581897977116535,3.3414,11,32,455.50402664766546,1392.155,mp-1197749,BaGd2Si3O10,https://materialsproject.org/materials/mp-1197749,12.095251478185794,24.80935187216719,38.1927103388676,-4.773849248593893
-5.942781565833332,-213.94013637,4.808169158192741,-1.950709324814816,0.0,0.0,1.5618000000000003,3,36,439.6694353778393,1273.0836,mp-758894,Li2Ti(TeO4)3,https://materialsproject.org/materials/mp-758894,18.07929019581668,-43.626086673612974,49.81986524128325,-10.710110174102269
-7.716615441,-154.33230882,6.1603462503950634,-3.6089829482500018,0.0,0.0,2.2207000000000003,62,20,350.8944438243492,1301.7648,mp-3187,BaCeO3,https://materialsproject.org/materials/mp-3187,-18.09316007045929,-51.01513268005036,-24.64118914213785,-5.628336901831209
-4.264293686538462,-110.87163585,5.378380185033626,-1.4231845611258014,0.0,0.0,1.8542000000000003,127,26,882.3538747136467,2857.888,mp-1193105,Ba4In2Te2Se5,https://materialsproject.org/materials/mp-1193105,5.546558276923424,26.615820148731434,-0.09697460065909372,17.011633898079445
-7.6026935505263165,-288.90235492,6.7781009511777235,-3.2336915344102626,19.999998,0.3890829867814124,1.9979,87,38,599.0528500646311,2445.2545800000003,mp-19471,Ba5Sm8Mn4O21,https://materialsproject.org/materials/mp-19471,-7.076957466201997,34.85959705180412,-2.270085466218028,49.79921834241258
-5.444547711,-272.22738555,1.9319060814656213,-1.6771241223233142,3.9999998,0.1020021253456736,3.8659,31,50,457.0126024477297,531.698084,mp-782655,LiFeP(H6O5)2,https://materialsproject.org/materials/mp-782655,42.61152327299563,-35.507319458433145,25.432366737234503,-50.67593648295046
-8.997431436875,-143.95890299,3.925403953813321,-3.3944991848437507,1.9999995,0.12320963454497255,0.0,63,16,189.174521977657,447.19599999999997,mp-8057,Ti3O5,https://materialsproject.org/materials/mp-8057,17.539237935883342,3.2571025284808406,63.02600035160305,33.612102457144516
-8.585047406842103,-163.11590073,6.370525095868998,-3.8885184693421055,0.8482854999999999,0.03243894758181888,0.0,12,19,304.7563160823379,1169.17321,mp-756286,La3Ce4O12,https://materialsproject.org/materials/mp-756286,-12.272322383076382,-24.037344463468212,-1.5539351160451822,34.406172823036755
-5.5165538775,-330.99323265,4.280419841264047,-1.8464507194375,8.350000000000001e-05,6.857590257181483e-07,2.1438999999999995,33,60,1419.0325931031805,3657.88164,mp-1201646,LaGaS3,https://materialsproject.org/materials/mp-1201646,20.852355859669355,-16.416679928878462,19.351458629511466,-16.76764414359415
-4.486137174583333,-107.66729219,4.861725634497606,-1.5639842316066666,2.000000075,0.057061821518589385,0.06830000000000003,14,24,408.47154540240194,1195.9228512,mp-1182025,BiNF4,https://materialsproject.org/materials/mp-1182025,43.51589164548388,-43.925137620269005,25.72032914797787,-69.20385656417707
-4.631823248,-46.31823248,4.840062143669268,-2.2396555347829654,1.0000001,0.0755629711766999,0.0,225,10,154.22985301509345,449.54201919999997,mp-1113882,Rb2CuRuF6,https://materialsproject.org/materials/mp-1113882,-25.57735953643917,13.709355075290235,-30.78107876651939,51.643271098275356
-0.89751143,-1.79502286,1.7686368518622713,0.058449831724137875,1.4400000000000001e-05,8.185214361221469e-07,0.0,65,2,205.02643586211002,218.37325189999999,mp-1225895,CsRb,https://materialsproject.org/materials/mp-1225895,7.698567924176655,-25.51816740738192,17.381873883130087,-18.62816940757026
-7.581093025555557,-68.22983723,3.8558031683910445,-3.036212700305556,0.0,0.0,2.0295,123,9,132.82601958817736,308.4245385600001,mp-1186029,Na2Zr2O5,https://materialsproject.org/materials/mp-1186029,-28.991471378201894,34.65630983805912,1.337019815238543,42.229018039155775
-7.870663821319443,-1133.37559027,5.947444828097176,-2.9177948820083324,36.999650225,0.20483559069099114,0.4192,1,144,2105.084955351791,7539.646060000001,mp-1099861,La7SmMn5Fe3O20,https://materialsproject.org/materials/mp-1099861,-17.412344548772055,43.3448230371862,6.39291483819435,60.94757183211737
-4.0513261822222235,-72.92387128,5.759796902252724,-1.3035640757499998,0.0,0.0,0.7370999999999999,140,18,709.9901728942108,2462.6938,mp-23571,KBa4Bi3O,https://materialsproject.org/materials/mp-23571,8.416195193827525,-23.6006320041609,22.531452653323807,-18.37593576017343
-6.312147095952381,-265.11017803,4.740201747140096,-2.6098664118601187,0.99980625,0.014646710350498169,0.0,176,42,795.523808328312,2270.9152,mp-1214545,Ba5As3SO12,https://materialsproject.org/materials/mp-1214545,1.1855431181264702,-13.93047140663599,20.30291680906548,-12.40103206052476
-5.6103833875,-134.64920130000002,3.5006028299923333,-1.5006766349633331,1.4e-06,2.649340651743785e-08,1.8486,58,24,615.8396682904727,1298.2592000000002,mp-607436,ReCl3O2,https://materialsproject.org/materials/mp-607436,41.15595061990538,-40.308535868968,31.122451756023093,-53.52320587481349
-7.461460143888888,-134.30628259,5.9168661022307,-3.367025728749999,1.93642495,0.06332818688236441,0.0,55,18,356.3535118480578,1269.7659999999996,mp-769656,Ba2Ce2O5,https://materialsproject.org/materials/mp-769656,-17.64125709127704,-51.38541112113807,-24.231581633234853,-5.297162158226507
-7.0963877985714285,-99.34942918,2.7475455872153804,-2.5675553883004083,5.00000815,0.30734652744667096,3.2618,9,14,189.59192195049974,313.7008140000001,mp-753207,LiMnPO4,https://materialsproject.org/materials/mp-753207,33.6193283695658,-11.965554120842526,52.6697980815094,-19.9292481380805
-4.7432827146428584,-265.62383202,2.456676202209216,-1.1805225131697614,1.000004175,0.021999863006993033,0.29179999999999995,19,56,529.7357271986493,783.71488,mp-769295,AgH8O5,https://materialsproject.org/materials/mp-769295,29.473525160302906,-38.65811589791782,3.8942644532652575,-46.2841477580167
-8.407942916538461,-218.60651583,5.8269498648015485,-3.1821481647435896,1e-07,5.0703260655419575e-09,4.458400000000001,15,26,229.84842832418542,806.55452,mp-1194365,Th(BO2)4,https://materialsproject.org/materials/mp-1194365,24.674929487267512,-19.30048711388518,13.466207576294954,-20.165320946808237
-5.915466923142858,-414.08268462,5.127885578694267,-2.117115487294643,5e-07,3.962169117957572e-09,2.4336,146,70,1470.6672564455246,4541.545386,mp-1226139,Dy9Al5S21,https://materialsproject.org/materials/mp-1226139,7.80972674122071,-5.824537867848483,11.980484541795347,-11.451953392109985
