energy_per_atom,energy,density,formation_energy_per_atom,total_magnetization,band_gap,sgr,num_sites,cell_volume,weight,mp_id,formula,URL,tsne_cry_0,tsne_cry_1,tsne_xrd_0,tsne_xrd_1
-7.9210961475,-126.73753836,6.7270820525776776,-0.11963615249999915,10.6581773,0.0,166,16,188.38783085459306,763.1861494,mp-1222031,Mn11Al4V,https://materialsproject.org/materials/mp-1222031,44.41794194020061,60.56912528544002,90.26520149128369,-6.945438027353196
-7.552919439166666,-90.63503327,6.920202599441224,-0.3882800974999985,14.2323027,0.0,6,12,146.94415475412623,612.38146,mp-1222104,Mn4Co4Si3Ge,https://materialsproject.org/materials/mp-1222104,44.28678491264071,52.87277537926078,74.82658472489089,-10.47128303539209
-7.787325375,-155.7465075,6.8440632137079325,-0.4806654730000005,0.794687525,0.0,83,20,293.73868493229014,1210.6708,mp-540701,V3As2,https://materialsproject.org/materials/mp-540701,23.079557079907406,35.794986359024314,64.92674142451419,-20.474804151919496
-7.22978399375,-57.83827195,9.4091544121941,-0.2728535612499998,0.00716025,0.0,62,8,124.23684837537573,703.9664,mp-15650,AsRu,https://materialsproject.org/materials/mp-15650,34.75663544406839,32.09315902214777,70.65328791033595,-9.303662814945564
-8.0167787685,-160.33557537,8.246682602282803,-0.03908811293749892,35.2902394,0.0,12,20,260.26625616517066,1292.5520900000001,mp-1225909,Dy2Fe15Co2C,https://materialsproject.org/materials/mp-1225909,75.32864826255987,34.49665347434029,87.78620182329911,-23.833754805859407
-4.9262607425,-19.70504297,7.601658519321232,-0.3625965050000009,3.2e-06,0.0,225,4,46.065819789971314,210.8813,mp-1206365,ZnSiNi2,https://materialsproject.org/materials/mp-1206365,43.42546488404705,60.632814199079036,90.70430699166515,-7.6135956988466384
-4.122127511666666,-24.73276507,6.235686564316749,-0.2344598196875,4.5e-07,0.0,122,6,84.76577815878021,318.314,mvc-13442,Cu2S,https://materialsproject.org/materials/mvc-13442,35.665429369976245,54.308817574087286,75.19559981030126,-4.015239207764024
-6.227111790833334,-74.72534149,9.011435000883774,-0.4906089236111117,0.0,0.0,191,12,149.07826866144453,809.0199,mp-12964,TbNi4B,https://materialsproject.org/materials/mp-12964,74.23855212258152,25.771822189558087,61.48573745361357,15.887749875083928
-6.980328683000001,-139.60657366,10.71360385802881,-0.011249178749999091,0.0,0.015200000000000102,63,20,330.78745370916903,2134.202,mp-29141,Re3Ge7,https://materialsproject.org/materials/mp-29141,35.54403406098191,33.548672109531886,56.930047117968066,-8.354028510092924
-5.753452246551723,-166.85011515,6.973139693455275,-0.4832142959605917,0.0,0.0,225,29,341.15632220032893,1432.6255720000001,mp-14842,Mg3(Ni10P3)2,https://materialsproject.org/materials/mp-14842,46.313065015668755,52.942903102471455,74.49021468201956,-10.375821213698826
-9.878140492142858,-276.58793378,14.61648350641191,-0.14080712533999978,3.57055215,0.0,227,28,337.33470191237893,2969.30514,mp-541595,Co3W3N,https://materialsproject.org/materials/mp-541595,60.731688351535,31.363804434542747,66.64749174995913,16.577862040789825
-5.929894788333333,-35.57936873,8.925301053065873,-0.16658313833333338,7.2189374000000015,0.0,191,6,88.36932541880711,474.98,mp-636253,GdCu5,https://materialsproject.org/materials/mp-636253,77.38297254080344,17.254263890700553,85.1042859553326,-13.079844052583585
-5.4036375475,-151.30185133,4.014574382001938,-0.5659242796428572,2.02e-05,0.0,63,28,421.52403238177254,1019.0905128,mp-1209089,Sc2(Al3Co)3,https://materialsproject.org/materials/mp-1209089,41.55766589266722,43.337247370629996,63.44855356005928,-7.617107001226434
-8.236007893333333,-148.24814208,6.77889253630558,-0.19008794994666625,0.29798605,0.0,15,18,165.01232518280062,673.63717,mp-1246290,Cr2Co3N4,https://materialsproject.org/materials/mp-1246290,27.915371657546626,53.01617559506688,70.4191991452698,-2.872692103760664
-7.861366045909091,-172.95005301,5.793524148263813,-0.2259241181818174,9.5818175,0.0,72,22,312.9845458352175,1091.98488,mp-17893,Mn4Nb2Si5,https://materialsproject.org/materials/mp-17893,49.46491736237919,45.41938788020391,64.24177425390161,-7.039412721678313
-5.116790196666667,-15.35037059,2.637300953915517,-0.12966081444444436,1.6e-06,0.0,191,3,28.917282412101606,45.927,mp-763,MgB2,https://materialsproject.org/materials/mp-763,33.200297594973804,43.675377044545776,61.17352988620817,-20.737001444637926
-8.083313090227273,-355.66577597,8.504321020720758,-0.4412401039935064,6e-07,0.0,2,44,562.9425177330048,2883.0661440000003,mp-1220216,Ni15Mo17P12,https://materialsproject.org/materials/mp-1220216,61.1852161219893,37.48397694680511,73.5034888328322,0.4918631944891616
-7.881652592777778,-283.73949334,7.272403429952718,-1.018941001269842,0.5,0.0,189,36,466.8084999366843,2044.408264,mp-18133,Zr2Co4P3,https://materialsproject.org/materials/mp-18133,58.001441167655926,35.97964884648842,71.98315125228828,-1.8493896827323704
-7.683997919999999,-46.10398752,7.84058892671239,-0.03691634499999808,4.5895394,0.0,194,6,77.3092673792898,365.03218,mp-20473,Mn2Ge,https://materialsproject.org/materials/mp-20473,47.24026338657053,56.434257664578396,84.3013151137593,-1.4969790998826868
-8.699202720499999,-173.98405441,5.724355200986084,-1.0922335810233337,2.5e-06,0.0,44,20,188.90685249478747,651.2162,mp-676800,Ti7Ni3N10,https://materialsproject.org/materials/mp-676800,30.410874925625272,54.47730752918025,70.29379914311443,-1.0780545361436975
-1.6644097176923078,-21.63732633,7.669535503631259,-0.1450173969230768,7.2e-05,0.0,139,13,206.51736040011292,953.84221,mp-1103916,TmZn12,https://materialsproject.org/materials/mp-1103916,70.9247344864226,17.612259536675502,66.87955728996695,3.906344982955955
-4.284800417307692,-111.40481085,7.285310330427595,-0.1830811882692312,1.524717,0.0,12,26,435.1938524718781,1909.33317,mp-1219382,Sm(Ga3Co)3,https://materialsproject.org/materials/mp-1219382,66.88179353949646,9.895885255708157,64.10051906325491,6.526339447915032
-7.977826713793102,-231.3569747,10.092995009791098,-0.6860164912068961,0.015872,0.0,225,29,363.67511300492913,2210.46962,mp-672689,Hf6Co16Si7,https://materialsproject.org/materials/mp-672689,60.49893088724134,45.90906208229529,61.61037125762879,-7.034561332449358
-6.93824005,-201.20896145,8.361502692041052,-0.19884770517241326,22.1306313,0.0,225,29,286.3535936737354,1441.9090949999998,mp-1194289,Ga2(Co7B2)3,https://materialsproject.org/materials/mp-1194289,39.62256234574426,53.62719846527286,79.3456399871186,-11.578185827411046
-7.9790889175,-31.91635567,7.132295002590803,-0.4605019887500008,1.9862546000000003,0.0,216,4,45.121674346814224,193.805195,mp-1066609,VFeCoSi,https://materialsproject.org/materials/mp-1066609,42.76302640610924,60.118827113104935,91.428198699949,-8.421248388129307
-5.525869776153847,-71.83630709,7.807261526147291,-0.27364435519230856,9.892111199999999,0.0,44,13,193.87435978464802,911.528,mp-1220507,NdGa7Fe5,https://materialsproject.org/materials/mp-1220507,67.7005977700568,33.62294050346874,68.90242748197433,2.434229967533109
-9.60396145607143,-268.91092077,9.286491906551305,-0.18696231641142846,0.8650498,0.0,227,28,335.7105932245232,1877.4468,mp-510619,Fe3Mo3N,https://materialsproject.org/materials/mp-510619,63.375681884806454,42.297881351856844,74.52432086540739,1.8838607363427509
-7.62327657875,-60.98621263,7.318293055203244,-0.43214329250000016,7.9999994999999995,0.0,166,8,90.25803362081452,397.783325,mp-1221599,MnV(Co2Si)2,https://materialsproject.org/materials/mp-1221599,42.70285108771276,60.13948692228429,91.46284042891594,-8.504808386943044
-7.799953919285714,-218.39870974,6.849799499883684,-0.5539227028571422,0.000637225,0.0,139,28,376.1758526471992,1551.7426,mp-1210174,Nb2Co2Si3,https://materialsproject.org/materials/mp-1210174,63.492182009924,27.98529704457961,63.62593129465285,9.608192718057618
-6.9793923475,-195.42298573,7.553495965876985,-0.4700186648214282,8.2934856,0.0,69,28,345.3371949084005,1570.877315,mp-1220467,Nd2FeCo17Si8,https://materialsproject.org/materials/mp-1220467,22.113008135445508,39.146660355667684,66.2888276680828,-22.53287885966633
-7.4066910625,-118.507057,6.392677410870532,-0.7289449760714293,7.425e-06,0.0,62,16,221.88113830099206,854.189216,mp-20948,NbNiP2,https://materialsproject.org/materials/mp-20948,29.61255833107944,28.524653644457988,70.0108602396989,-8.325087370179947
-6.717480047894736,-127.63212091,7.947502247042276,-0.08042678973684235,26.0213043,0.0,166,19,275.68910101527956,1319.475,mp-1205466,Sm2Ga5Fe12,https://materialsproject.org/materials/mp-1205466,70.57863731834875,35.30283754679935,85.57912374825146,-23.462388687869396
-1.683712146153846,-21.8882579,7.596582173616811,-0.156636478076923,5.9699999999999994e-05,0.0,139,13,207.62542627733737,949.83832,mp-1103837,HoZn12,https://materialsproject.org/materials/mp-1103837,70.95822183198851,17.62623277838921,66.930116264478,3.896685296730376
-8.243722603125,-131.89956165,5.286728231604009,-0.5347253287500005,0.84364965,0.0,193,16,212.93432553985687,677.928,mp-570483,V5Si3,https://materialsproject.org/materials/mp-570483,50.59822518906443,47.309357582302894,75.01249047978695,0.5728019001644901
-6.907351921666668,-41.44411153,11.52702519593639,-0.08662414333333382,0.0,0.0,12,6,96.664567629609,671.02,mp-10032,Ge2Os,https://materialsproject.org/materials/mp-10032,35.55066476623496,33.571784745169595,57.1829605903088,-8.34053200325024
-8.645899120000001,-103.75078944,5.769996963739008,-0.7898307773809528,3.5e-07,0.0,62,12,152.93861776040092,531.427048,mp-20541,V2P,https://materialsproject.org/materials/mp-20541,51.144433672766716,47.27699566389707,72.57458631713283,-4.614835511512941
-8.008404601029412,-544.57151287,8.297564617815416,-0.1142998396568624,30.877089025,0.0,136,68,899.8162020183839,4496.300839999999,mp-1225933,DyTmFe14B,https://materialsproject.org/materials/mp-1225933,72.64797481310895,32.03850938869223,83.64046709340096,-6.676142922007211
-6.066106836944446,-218.37984613,3.907230512757295,-0.5195142241666661,4.1700000000000004e-05,0.0,194,36,534.6221966874725,1257.9602824,mp-1194721,Sc3Mn3Al7Si5,https://materialsproject.org/materials/mp-1194721,49.27455880721664,45.677103957738474,66.43623709108768,-6.45493853459884
-6.2491684745454545,-68.74085322,6.507738235235452,-0.7399301195454548,0.0,0.0,71,11,168.4594636508905,660.2013360000001,mp-22490,Sc3(NiGe)4,https://materialsproject.org/materials/mp-22490,46.86293328671459,45.66779847974582,65.4015544077523,-8.897391893978396
-7.760509321111112,-279.37833556,8.178031146219519,-0.7498483668253976,1.5077676000000002,0.0,62,36,438.10228636726316,2157.621144,mp-1200519,ErFe5P3,https://materialsproject.org/materials/mp-1200519,55.593437291011895,34.28372502716184,61.94269653203871,-4.173911668073529
-4.257026057142856,-29.799182399999996,6.800054563503294,-0.3460394957142857,0.0,0.0,166,7,120.05776746092613,491.6472,mp-10441,Sr(Cu2As)2,https://materialsproject.org/materials/mp-10441,68.93133646453786,35.929623253868904,65.55500347459099,5.251727756380894
-8.571887617586206,-248.58474091,7.905654858817633,0.04635208922413748,45.6873648,0.0,225,29,284.9251478283803,1356.4992,mp-1192884,Fe23C6,https://materialsproject.org/materials/mp-1192884,39.629838077707156,54.19714061005538,79.25791037699065,-11.8356503911252
-4.973434738333333,-29.84060843,8.926363831674463,-0.3776408866666667,1e-07,0.0,191,6,115.28426056500551,619.72,mp-1260,SrPd5,https://materialsproject.org/materials/mp-1260,71.98019353052736,15.853821268937551,62.05088606203043,22.78743599357799
-7.153092717500001,-85.83711261,8.608150338813074,-0.3109548536111113,2.44434485,0.0,191,12,149.1757542831998,773.3195599999999,mp-21878,CeCo4B,https://materialsproject.org/materials/mp-21878,74.40896531107175,25.91552913213193,61.47655626731167,15.931746590476367
-4.308568110147059,-292.98263149,6.3682776715507545,-0.35631974088235296,5e-08,0.0,2,68,1124.8722757489306,4313.96,mp-685317,Ca5Cu19As10,https://materialsproject.org/materials/mp-685317,45.49113042502469,46.513382087287454,66.47915809357039,-7.461198616501346
-3.352740415555556,-60.34932748,6.412282425446055,0.003937426388888967,0.196201,0.0,191,18,303.7527151617258,1172.9614,mp-1227643,Ca2Eu(Zn3Ni2)3,https://materialsproject.org/materials/mp-1227643,41.62802932955028,44.87680434259961,63.871671555301134,-6.934716133849416
-1.6968013523076924,-22.05841758,7.574774463015013,-0.1659254607692307,8.7e-06,0.0,139,13,206.9067709647896,943.83335,mp-1104493,TbZn12,https://materialsproject.org/materials/mp-1104493,70.99697096027901,17.651018600746976,66.94790541536864,3.932399968231525
-7.72291642125,-123.56666274,6.925199956923424,-0.3148832568749995,1.26093335,0.0,193,16,226.6552359525691,945.255,mp-20916,V5Ge3,https://materialsproject.org/materials/mp-20916,48.41524595624011,48.876776525661754,73.61920932916341,-6.365446258618472
-7.723975772,-154.47951544,7.365324311847267,-0.07206480095199908,0.00111825,0.0,59,20,182.90187476300773,811.2616399999998,mp-1247289,MnCo5N4,https://materialsproject.org/materials/mp-1247289,27.79486860196178,53.30788520406233,70.25312415681168,-0.3455676913775517
-5.974384769666668,-179.23154309,14.193539422246245,-0.07795129399999988,0.0003985,0.0,51,30,398.9440543836975,3409.994,mp-607369,Zn5B3Ir7,https://materialsproject.org/materials/mp-607369,54.15207788693345,39.263623427835505,61.38552910428678,-8.49913855810215
-8.029251553333333,-48.17550932,7.408616686423824,-0.05550173166666639,0.5839819,0.0,129,6,80.20211120901176,357.8276,mp-20552,Cr2As,https://materialsproject.org/materials/mp-20552,44.62539462106453,49.88739729823821,73.7896998561837,-13.431121109913573
-9.90232635435484,-613.94423397,8.565069887795584,-0.5418521317122583,0.00048825,0.0,9,62,644.9031994810506,3326.4144,mp-530081,Mo15N16,https://materialsproject.org/materials/mp-530081,32.00842074526029,48.211305921488574,67.88901186693919,8.73876368261571
-7.8625524525,-31.45020981,6.821166761697987,-0.0560897124999995,2.7667186000000004,0.0,225,4,46.69057579771253,191.7956736,mp-973149,Mn3Al,https://materialsproject.org/materials/mp-973149,44.26821942318633,60.54840819329971,90.44298228930941,-7.1735369160202245
-7.1475132275,-57.18010582,6.465263054115872,-0.5423983425000003,0.00815985,0.0,4,8,87.81322887499796,341.89839,mp-1224983,FeCoSi2,https://materialsproject.org/materials/mp-1224983,43.330104895196406,58.071698025199225,78.08639299064609,-7.623415045079769
-6.86638973,-75.53028703,10.002394175245536,-0.7492114165909087,8.599999999999999e-06,0.0,187,11,175.70158142242767,1058.353,mp-1103010,Sm(Ge2Rh3)2,https://materialsproject.org/materials/mp-1103010,67.86401747976423,9.214905621101046,70.80989975903269,2.5570862377412658
-8.51689368375,-68.13514947,12.200336312807712,-0.2205336437500005,0.65956685,0.0,194,8,97.38315680198187,715.49493,mp-1095124,TaCo3,https://materialsproject.org/materials/mp-1095124,49.83522864302089,67.51603188920403,72.61481333645855,-16.54502086178859
-7.6538139675,-30.61525587,7.196626132976509,-0.27329592624999943,3.7727552,0.0,216,4,45.37588618220296,196.65499,mp-999558,Mn2SiNi,https://materialsproject.org/materials/mp-999558,42.83474857049527,60.284722059796785,91.16063277589905,-8.160989362475794
-7.184574175000002,-43.10744505,10.896647076976487,-0.2945519250000004,3e-06,0.0,191,6,103.17215809246365,677.0275,mp-30620,DyRh5,https://materialsproject.org/materials/mp-30620,73.37451757753391,15.186250408884806,65.67110742966508,1.6610692531180926
-7.8357557725,-94.02906927,12.285440092669651,-0.408570650833332,7.5e-08,0.04550000000000054,62,12,170.06926535305868,1258.25152,mp-1102844,TaNiAs,https://materialsproject.org/materials/mp-1102844,59.37678960054416,23.43755431630692,58.26985257639564,10.77233425353144
-7.199489086,-35.99744543,5.791991948136502,-0.3945254646666669,2.7527556,0.0,65,5,45.95546421480866,160.2935386,mp-3805,Al(FeB)2,https://materialsproject.org/materials/mp-3805,35.588551633182675,54.980018501792706,73.99113261363532,-2.801053139451526
-8.490509735909091,-373.58242838,7.150127424245257,-0.28099566077909155,39.5431251,0.0,194,44,543.0663865540855,2338.3936,mp-1207754,Y2Fe17N3,https://materialsproject.org/materials/mp-1207754,71.10383143430194,37.57585880733277,82.04157191324892,-21.422802917271547
-7.973618062499999,-287.05025025,7.701154630671897,-0.7629915354365077,1.788071225,0.0,189,36,443.72164452090897,2057.867304,mp-1200248,Nb2Co4P3,https://materialsproject.org/materials/mp-1200248,58.19361797351157,36.15137665997998,72.26470813783929,-2.2577415451978666
-7.759131569166667,-279.32873649,8.054208412767483,-0.7472872159920629,1.536948,0.0,62,36,442.9171066991335,2148.306424000001,mp-1200877,HoFe5P3,https://materialsproject.org/materials/mp-1200877,55.622089214012135,34.19837021906118,61.91625518377311,-4.108469273374222
-7.62150807,-68.59357263,7.070652813489512,-0.07647462388888944,5.3674406999999995,0.0,38,9,127.62628868938828,543.4386999999998,mp-1226031,Cr5NiAs3,https://materialsproject.org/materials/mp-1226031,45.913929478115826,49.74739989895246,73.45497467586554,-10.674026376736752
-6.985004635238094,-146.68509734,8.466387868700838,-0.8231035783333338,2.68e-05,0.0,143,21,319.09334801943965,1626.922334,mp-1218725,Sr2P7Rh12,https://materialsproject.org/materials/mp-1218725,57.34366062133678,30.14003811616456,52.360600290982674,10.201262995889225
-8.04329310263158,-152.82256895,7.839105234965387,0.025052658947367645,40.1059653,0.0,160,19,263.50657454604266,1243.9669999999999,mp-1220091,NdSmFe17,https://materialsproject.org/materials/mp-1220091,74.68715315864156,37.11242661335722,86.82609732744373,-22.9631335341153
-8.282537384444447,-74.54283646,8.207674867885064,-0.3174925061111114,1.3762223,0.0,189,9,133.82218520509952,661.4532750000002,mp-9951,MnNbGe,https://materialsproject.org/materials/mp-9951,60.38458857586303,36.72221878943258,72.67503656490996,0.3993516579667412
-4.07011599368421,-77.33220388,8.69013645539533,-0.25900813789473665,3.41e-05,0.0,166,19,277.42642984572154,1451.862,mp-1225618,Er2Ga6Cu11,https://materialsproject.org/materials/mp-1225618,70.30457559050973,35.15147108563288,85.41936714765566,-23.719510632290987
-4.323145131071429,-121.04806367,8.28129415051102,-0.12608297749999967,0.0,0.0,14,28,418.8264882832057,2088.7346,mp-567201,PrCu6,https://materialsproject.org/materials/mp-567201,69.47681143924386,31.104758628004063,67.89989825488378,5.651443530547299
-7.0504351739999995,-211.51305522,7.660346198610469,-0.2228873377499999,15.33573665,0.0,140,30,404.239816335196,1864.8263399999998,mp-1211902,LaGa4Fe9C,https://materialsproject.org/materials/mp-1211902,22.897205851285072,37.08016454781975,64.29064886408263,-21.300332093164336
-8.098818986911764,-550.71969111,8.08299263247438,-0.038016326102940506,30.45271105,0.0,136,68,904.3979739663088,4402.3308,mp-1220835,NdDyFe14C,https://materialsproject.org/materials/mp-1220835,72.28501664118096,32.229512326792246,83.93695672841973,-6.755151172664371
-6.237940515555557,-56.14146464,8.734026026113835,0.051336292777777084,1.6428695,0.0,187,9,109.96028047579705,578.3639699999999,mp-22210,Co2As,https://materialsproject.org/materials/mp-22210,46.59409820233122,56.44852057505656,85.08150851945018,-2.9093224697893194
-8.371353907209302,-359.96821801,6.758218006283489,-0.2544932043521594,24.0275632,0.0,143,43,501.97710739231866,2042.993657,mp-1222619,Mn31Si11P,https://materialsproject.org/materials/mp-1222619,46.62549657909154,56.96847537222274,75.90681687471684,-14.197803070057454
-7.279072964166668,-87.34887557,6.560972003806706,-0.4914653291666665,2.809559225,0.0,62,12,143.47052215159297,566.8677799999999,mp-20949,MnSiNi,https://materialsproject.org/materials/mp-20949,44.339946129220436,52.834229168552675,75.0390954281432,-10.455814603377492
-6.5566066742307685,-170.47177353,7.601221869091195,-0.8677128887362642,0.00065105,0.0,31,26,356.07630937843095,1629.961696,mp-505789,Ce2Ni7P4,https://materialsproject.org/materials/mp-505789,64.73577935608337,9.336763723530048,60.92391614909109,-1.42236939974597
-8.079766000526314,-153.51555401,7.906539960549869,-0.009370521842105229,34.806186700000005,0.0,160,19,269.97437149057413,1285.464,mp-1219342,Sm2ZrFe16,https://materialsproject.org/materials/mp-1219342,74.3066125931932,37.07761558071759,85.92301203041056,-23.5073331125
-6.8662233000000015,-75.5284563,9.81719160916582,-0.7429238640909094,6.8e-06,0.0,187,11,177.41738653447484,1048.90065,mp-1102817,Pr(Ge2Rh3)2,https://materialsproject.org/materials/mp-1102817,67.87531398636477,9.232045729561714,70.7312668354253,2.5799128102294584
-8.93122694,-142.89963104,6.6780655228768495,-0.3512504580357145,0.0,0.0,82,16,185.9567276699364,747.8482479999999,mp-7806,Cr3P,https://materialsproject.org/materials/mp-7806,44.086613489272054,53.48172567694036,77.05500866707511,-12.108985145660995
-7.782582091666666,-93.3909851,8.832301202615245,-0.4700885811111111,0.01441265,0.0,191,12,151.47186777659164,805.6691999999998,mp-1102948,GdNi4B,https://materialsproject.org/materials/mp-1102948,74.29775724866624,26.091208600086922,61.32276123353957,15.895194618477175
-9.619379272222222,-86.57441345,12.431170296764696,-0.6214410711111102,0.3869057,0.0,189,9,99.2237816826823,742.81164,mp-1080089,TaFeB,https://materialsproject.org/materials/mp-1080089,59.20657721548575,28.43816330610089,67.08442506218947,3.270244470489643
-8.296786571428571,-116.15501200000001,7.857836463593999,-0.09777339967261968,22.2960288,0.0,44,14,176.80791506530795,836.6727,mp-1225715,DyTiFe11C,https://materialsproject.org/materials/mp-1225715,71.24548951769972,36.193042425645054,83.36782401929206,-21.526438659798718
-5.902619131282052,-230.20214612,9.207117180685989,-0.6874514529487186,4.8e-05,0.0,174,39,568.3676309825587,3151.4027999999994,mp-1213480,Er6Ni20As13,https://materialsproject.org/materials/mp-1213480,66.60268347642675,8.294275612470845,51.34281280032954,9.223394584965575
-4.164391361818182,-91.61660996,7.443354269896778,-0.3489464809090912,6.85e-06,0.0,14,22,371.810079584969,1666.636,mp-1190908,Ga9Rh2,https://materialsproject.org/materials/mp-1190908,52.4388438297072,43.524846370692785,66.72394177395009,-3.1001746248755313
-5.403491191428572,-75.64887668,8.2580060157546,0.04222485642857115,8.12857,0.0,35,14,204.492707206736,1016.9601349999999,mp-1226915,Ce2(MnCu3)3,https://materialsproject.org/materials/mp-1226915,48.882467410989335,43.942922259605076,68.0810843239217,-0.3823218027520037
-7.73894318,-30.95577272,6.949494967917493,-0.16282598499999956,1.0141829,0.0,225,4,45.55885845252831,190.6676386,mp-16495,AlCrFe2,https://materialsproject.org/materials/mp-16495,43.566926187708894,60.39601449459177,90.78380574007765,-7.657326710441332
-7.409039976190478,-155.5898395,7.535553358155696,-0.08724179296381099,29.7137685,0.0,12,21,260.98316568545755,1184.34588,mp-1220506,Nd2Fe15(SiH)2,https://materialsproject.org/materials/mp-1220506,74.83626457590529,35.03765341325999,88.47026534469057,-22.54024534111085
-5.962221825,-47.6977746,6.704244961352599,-0.5104636349999998,3e-07,0.0,26,8,109.61752956856209,442.5688,mp-1219266,Si2NiPd,https://materialsproject.org/materials/mp-1219266,29.52022863491918,28.38360425472579,69.94195311586519,-9.113962086018047
-4.682146078333333,-28.09287647,4.87829094621791,-0.5477135850000003,2.8e-06,0.0,129,6,116.6946886682644,342.8228000000001,mp-1077470,CaNiGe,https://materialsproject.org/materials/mp-1077470,32.253725859496434,19.24954185787736,60.16505858927472,-14.904514315749214
-7.05136752,-204.48965808,7.9727373790412175,-0.37888831327586253,1.2100498,0.0,225,29,362.1133901645449,1738.61312,mp-1208302,Ti6Co16Ge7,https://materialsproject.org/materials/mp-1208302,46.65808687335418,52.97399604225432,72.00565517699779,-12.793680877216424
-7.998395972222222,-71.98556375,6.876389457045194,-0.024646150555554414,1.0565818333333332,0.0,189,9,129.6145389454485,536.7413999999999,mp-22064,Cr2As,https://materialsproject.org/materials/mp-22064,45.96698560258554,49.68750610735042,73.49796191663917,-10.624828140219476
-8.01829498647059,-545.24405908,8.317238621675893,-0.12117844745098108,30.78764925,0.0,136,68,900.1504508525069,4508.636,mp-3680,Er2Fe14B,https://materialsproject.org/materials/mp-3680,72.65551899667943,32.01606063733123,83.56291662401468,-6.6827796854975565
-6.633757341818183,-72.97133076,7.3902707937452705,-0.1648534609090911,11.265889199999998,0.0,166,11,142.13401245876528,632.5709999999998,mp-624492,Li(Fe3Ge2)2,https://materialsproject.org/materials/mp-624492,42.614503302100985,48.92366083005891,70.95446606622124,-17.63850487106186
-4.4784282128571435,-156.74498745,8.619264113429015,-0.4918544491428569,2.45e-05,0.0,12,35,529.9893274922581,2750.985,mp-1197016,Lu4Ga21Ni10,https://materialsproject.org/materials/mp-1197016,68.27662223260741,19.04433944851627,63.519349156273776,6.49591002192375
-8.4682780775,-101.61933693,8.958789363381158,-0.26795932694444485,10.4186919,0.0,191,12,149.68882705064743,807.5875599999998,mp-13268,GdCo4B,https://materialsproject.org/materials/mp-13268,74.09907257713077,26.18434031229061,61.146005918691166,15.891300719161698
-6.494704321111112,-116.90467778,4.921537244189079,-0.4305968066666668,0.0,0.0,63,18,225.2769627870834,667.6801544,mp-29111,Al2Fe3Si4,https://materialsproject.org/materials/mp-29111,41.64916051963561,48.803655758091566,70.67117509489897,-18.024376224744405
-6.9976491491666675,-83.97178979,9.133758785116882,-0.18157258666666698,2.007532466666667,0.0,166,12,172.84801810217854,950.7467550000001,mp-570872,CeCo3,https://materialsproject.org/materials/mp-570872,74.28979355982963,23.630043106864925,62.68154842311378,17.263623183320387
-9.2288444775,-73.83075582,12.625335368796678,-0.14345080999999915,0.0384139,0.0,194,8,93.91657660489004,714.0622700000001,mp-864735,Mn3Ir,https://materialsproject.org/materials/mp-864735,49.7854706624135,67.62422829187946,72.79140832750073,-17.396471465153827
-6.1554873275,-24.62194931,7.436712891041325,-0.21890024250000015,2.4703619,0.0,225,4,45.44861786999036,203.5413286,mp-1214804,AlCo2Ni,https://materialsproject.org/materials/mp-1214804,42.956031682346534,60.47846003562128,90.87005100558285,-7.830039937626843
-5.967701303333333,-35.80620782,9.10411655515888,-0.043355921666666575,1e-07,0.0,129,6,86.27998590105175,473.04100000000005,mp-19768,NiAsRh,https://materialsproject.org/materials/mp-19768,44.96925627479241,49.7690501849123,73.17654089592979,-14.740922601194367
-2.054664553157895,-39.03862651,6.964435217515547,-0.235042220263158,1.6e-06,0.0,166,19,307.52021806125833,1289.7647000000004,mp-17639,Y2Zn17,https://materialsproject.org/materials/mp-17639,67.70151705519872,32.06090750148685,68.67613765103536,4.675413322861562
-7.8543955866666675,-94.25274704,8.681660701734188,-0.1340048037500002,2.9751745,0.0,160,12,148.8595437173049,778.2702,mp-1220858,Nb3Co8Si,https://materialsproject.org/materials/mp-1220858,64.4986637823827,46.858121515389726,78.26147540453664,-2.3072154948786063
-7.753214226944443,-279.11571217,8.244954748021389,-0.7524680421031746,1.46173375,0.0,62,36,435.8958004499325,2164.321984,mp-1201193,TmFe5P3,https://materialsproject.org/materials/mp-1201193,55.52990047114278,34.27171530173881,61.98324774411791,-4.192995049275378
-4.2488233499999986,-38.23941015,7.189077240640367,-0.2692643755555548,0.0,0.0,123,9,154.3982592042336,668.4462000000002,mp-505215,Ba(Cu3As)2,https://materialsproject.org/materials/mp-505215,30.740667094812412,21.55436183415973,55.95902964643835,-5.63106439224355
-4.650378177727274,-102.30831991,9.039325391960176,-0.11019366545454544,1.1e-06,0.0,12,22,329.997282018409,1796.3762000000004,mp-641509,In9Ni13,https://materialsproject.org/materials/mp-641509,66.7754104405071,33.61021448859717,67.97778899886414,-0.7632755531711957
-6.82852903875,-273.14116155,2.407814335204025,-0.1460619769166655,0.0,1.0453,64,40,385.91696141120906,559.5871999999998,mp-3582,Mg(BC)2,https://materialsproject.org/materials/mp-3582,37.194803378258655,46.38143259297944,6.418045948900717,-59.61658941682964
-7.441406239210527,-282.77343709,7.7455979437943006,-0.1352607597368421,28.111755100000003,0.0,194,38,513.3628533953297,2394.5852316,mp-1199551,Er2Al3Fe14,https://materialsproject.org/materials/mp-1199551,69.73454429654716,39.51371903431322,88.93306213725599,-19.91305243709712
